Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,rsi_entry,rsi_exit,bb_std,exposure,acr_window,acr_factor
2013-08-07 05:15:00,2013-08-07 05:29:00,1.32666,1.32747,458635.9211393407,371.49509612285556,10512.393948434818,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-07 08:32:00,2013-08-07 08:52:00,1.32949,1.33017,474425.25848715595,322.60917577127265,10835.00312420609,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-07 12:16:00,2013-08-07 12:33:00,1.33184,1.3323,488121.8370467665,224.53604504157457,11059.539169247664,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-07 17:31:00,2013-08-07 18:20:00,1.33335,1.3337,497673.04170312354,174.1855645961293,11233.724733843794,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-07 20:03:00,2013-08-07 20:25:00,1.33329,1.33373,505534.0428793643,222.43497886691824,11456.159712710712,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-07 21:04:00,2013-08-07 21:18:00,1.33321,1.33353,515574.8777481738,164.98396087946614,11621.143673590179,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-08 13:34:00,2013-08-08 13:43:00,1.33888,1.33864,520784.999712753,-124.98839993107008,11496.15527365911,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-08 14:15:00,2013-08-08 14:38:00,1.33811,1.33874,515480.27921437443,324.75257590512314,11820.907849564232,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-08 15:33:00,2013-08-08 15:57:00,1.33808,1.3386,530053.8614835091,275.62800797146497,12096.535857535697,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-08 16:57:00,2013-08-08 17:02:00,1.33796,1.33822,542461.7712428934,141.04006052311266,12237.57591805881,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-09 01:27:00,2013-08-09 01:30:00,1.33801,1.33821,548766.1191497288,109.75322382993367,12347.329141888744,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-09 02:47:00,2013-08-09 02:52:00,1.33805,1.3378,553671.1995167031,-138.41779987909908,12208.911342009646,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-09 07:57:00,2013-08-09 08:00:00,1.33692,1.33669,547927.0865276746,-126.02322990146077,12082.888112108185,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-09 10:18:00,2013-08-09 10:35:00,1.3354,1.33509,542888.487888641,-168.29543124537577,11914.59268086281,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-09 14:16:00,2013-08-09 14:28:00,1.33398,1.33378,535896.7607098821,-107.17935214196463,11807.413328720846,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-09 14:29:00,2013-08-09 14:36:00,1.33388,1.33433,531115.8422970963,239.00212903372596,12046.415457754572,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-11 17:00:00,2013-08-11 17:03:00,1.33216,1.33267,542566.1538143123,276.70873844530496,12323.124196199877,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-11 19:28:00,2013-08-11 19:33:00,1.33342,1.33331,554504.5460335022,-60.99550006371546,12262.128696136162,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-11 19:34:00,2013-08-11 19:50:00,1.33334,1.33386,551793.0323609655,286.93237682774395,12549.061072963907,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-11 21:33:00,2013-08-11 21:50:00,1.3324,1.33264,565103.3206078013,135.62479694588248,12684.685869909788,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-11 22:25:00,2013-08-11 22:34:00,1.33181,1.33233,571463.7614934468,297.1611559766357,12981.847025886424,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-11 23:55:00,2013-08-12 00:29:00,1.33226,1.33253,584653.7624436561,157.85651585978275,13139.703541746207,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-12 01:23:00,2013-08-12 01:24:00,1.33222,1.33212,591780.7963435261,-59.17807963434609,13080.52546211186,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 02:48:00,2013-08-12 02:52:00,1.33217,1.33182,589137.668410722,-206.1981839437954,12874.327278168064,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 07:10:00,2013-08-12 07:31:00,1.32938,1.32959,581067.592930602,122.0241945154517,12996.351472683516,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-12 08:02:00,2013-08-12 08:05:00,1.32845,1.32799,586985.6512183454,-270.01339956038305,12726.338073123134,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 14:03:00,2013-08-12 14:06:00,1.32946,1.32925,574353.7108204744,-120.61427927232461,12605.72379385081,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 16:03:00,2013-08-12 16:08:00,1.33028,1.33008,568559.572143495,-113.71191442868647,12492.011879422123,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 16:16:00,2013-08-12 16:18:00,1.33006,1.33027,563523.9859595262,118.340037051525,12610.351916473648,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-12 16:53:00,2013-08-12 17:30:00,1.32986,1.32974,568947.9456397055,-68.27375347683294,12542.078162996815,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 17:47:00,2013-08-12 17:49:00,1.32957,1.3297,565991.0270085884,73.5788335112215,12615.656996508036,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-12 18:21:00,2013-08-12 18:40:00,1.32939,1.32924,569388.5314245496,-85.40827971373625,12530.2487167943,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 18:44:00,2013-08-12 18:48:00,1.32924,1.32912,565597.5768165704,-67.87170921793073,12462.37700757637,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-12 19:03:00,2013-08-12 19:21:00,1.32898,1.32931,562643.9979943882,185.67251933811517,12648.049526914485,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-12 19:43:00,2013-08-12 19:48:00,1.32897,1.32922,571030.9274211375,142.75773185533203,12790.807258769817,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-13 01:06:00,2013-08-13 01:07:00,1.33042,1.33015,576846.7367644721,-155.7486189264031,12635.058639843413,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-13 01:08:00,2013-08-13 01:22:00,1.33012,1.32991,569951.2212361327,-119.68975645961264,12515.3688833838,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-13 04:12:00,2013-08-13 04:24:00,1.32851,1.32808,565236.3422202527,-243.05162715479486,12272.317256229006,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-13 06:19:00,2013-08-13 06:20:00,1.33019,1.32995,553559.2925625214,-132.8542302150151,12139.463026013991,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-13 06:21:00,2013-08-13 06:23:00,1.33001,1.32967,547640.830941752,-186.19788252019947,11953.265143493792,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-13 07:23:00,2013-08-13 07:25:00,1.32896,1.32863,539667.0393462764,-178.09012298423963,11775.175020509552,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-13 07:26:00,2013-08-13 08:08:00,1.32859,1.32918,531774.6642911456,313.74705193182405,12088.922072441377,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-13 13:41:00,2013-08-13 13:45:00,1.32507,1.32561,547393.967372654,295.5927423812249,12384.514814822602,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-13 15:53:00,2013-08-13 15:58:00,1.32622,1.32646,560292.3262274405,134.4701582945958,12518.984973117198,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-14 00:39:00,2013-08-14 00:40:00,1.326,1.32577,566469.908285846,-130.28807890584343,12388.696894211354,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-14 01:05:00,2013-08-14 01:20:00,1.32547,1.32577,560798.6703981843,168.23960111943677,12556.93649533079,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-14 02:19:00,2013-08-14 02:41:00,1.32658,1.32701,567938.7520691156,244.21366338968022,12801.150158720471,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-14 03:05:00,2013-08-14 03:20:00,1.32557,1.32617,579425.4618943008,347.6552771366708,13148.805435857143,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-14 05:11:00,2013-08-14 05:18:00,1.32561,1.32482,595143.6139976528,-470.1634550580543,12678.641980799088,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-14 05:47:00,2013-08-14 06:16:00,1.32398,1.32465,574569.4941373323,384.9615610721106,13063.603541871198,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-14 11:29:00,2013-08-14 12:05:00,1.32491,1.32565,591599.5897927195,437.78369644659045,13501.387238317788,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-14 13:47:00,2013-08-14 14:01:00,1.32477,1.32521,611489.7184409876,269.0554761140321,13770.44271443182,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-14 15:49:00,2013-08-14 15:55:00,1.32558,1.32585,623294.3789631024,168.28948232003293,13938.732196751853,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-14 19:22:00,2013-08-14 19:27:00,1.3254,1.32569,630997.3832843754,182.98924115254678,14121.7214379044,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-14 23:56:00,2013-08-15 00:25:00,1.32905,1.32868,637525.5154239974,-235.88444070686722,13885.836997197533,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-15 05:06:00,2013-08-15 05:39:00,1.32842,1.32913,627173.8003280981,445.2933982329424,14331.130395430477,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-15 08:31:00,2013-08-15 08:32:00,1.32709,1.32599,647934.8226012015,-712.728304861387,13618.40209056909,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-15 09:51:00,2013-08-15 10:00:00,1.32234,1.32352,617922.8681232856,729.1489843854516,14347.551074954543,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-15 19:00:00,2013-08-15 19:17:00,1.33446,1.33467,645094.6933570676,135.46988560501225,14483.020960559556,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-15 21:08:00,2013-08-15 21:58:00,1.3347,1.33515,651068.5979123198,292.9808690605839,14776.00182962014,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-15 22:46:00,2013-08-15 22:55:00,1.33471,1.3346,664234.2604589823,-73.06576865052425,14702.936060969616,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-15 22:56:00,2013-08-15 23:09:00,1.33457,1.33484,661019.0275955378,178.47513745079024,14881.411198420406,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-16 02:25:00,2013-08-16 02:29:00,1.3335,1.33319,669579.8064531117,-207.5697400003377,14673.84145842007,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-16 02:45:00,2013-08-16 02:52:00,1.33298,1.33274,660497.8975717596,-158.5194954172342,14515.321963002834,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-16 02:58:00,2013-08-16 03:04:00,1.33269,1.33315,653504.8044032521,300.6122100255789,14815.934173028414,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-16 05:07:00,2013-08-16 05:22:00,1.33311,1.3328,666828.7315988215,-206.7169067956563,14609.217266232758,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-16 05:23:00,2013-08-16 05:41:00,1.33281,1.33338,657672.9135990617,374.87356075143845,14984.090826984197,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-16 06:53:00,2013-08-16 07:00:00,1.3337,1.33349,674098.7100690198,-141.56072911452347,14842.530097869672,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-16 09:40:00,2013-08-16 09:55:00,1.33634,1.33737,666411.0973795444,686.4034303008403,15528.933528170513,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-16 10:25:00,2013-08-16 10:38:00,1.33394,1.33312,698484.198457375,-572.7570427349224,14956.176485435592,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-16 11:28:00,2013-08-16 11:38:00,1.33203,1.33258,673686.4703693875,370.52755870319714,15326.704044138789,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-16 16:36:00,2013-08-16 16:40:00,1.333,1.33277,689874.1505238764,-158.6710546204588,15168.03298951833,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-16 16:42:00,2013-08-16 16:44:00,1.33268,1.33245,682896.1036190982,-157.06610383251174,15010.966885685817,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 18:00:00,2013-08-18 18:03:00,1.33345,1.33311,675434.409345044,-229.64769917731968,14781.319186508497,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 18:23:00,2013-08-18 18:53:00,1.33264,1.33238,665505.4262145138,-173.03141081587276,14608.287775692625,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 18:55:00,2013-08-18 18:57:00,1.33235,1.33225,657858.1202698672,-65.78581202697949,14542.501963665645,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 19:07:00,2013-08-18 19:22:00,1.33216,1.33239,654988.9786661803,150.64746509319033,14693.149428758836,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-18 22:33:00,2013-08-18 23:05:00,1.33329,1.33311,661213.2137235935,-119.01837847029245,14574.131050288543,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 23:06:00,2013-08-18 23:11:00,1.33312,1.33299,655940.8477986322,-85.27231021394388,14488.858740074598,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 23:14:00,2013-08-18 23:15:00,1.33279,1.33269,652264.4410630902,-65.22644410630184,14423.632295968297,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 23:29:00,2013-08-18 23:31:00,1.33275,1.33259,649347.5428685783,-103.89560685907644,14319.73668910922,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-18 23:32:00,2013-08-18 23:37:00,1.33261,1.33244,644737.9213322375,-109.60544662648263,14210.131242482737,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 07:18:00,2013-08-19 07:20:00,1.33528,1.33462,638523.6613661286,-421.4256165017119,13788.705625981025,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 07:33:00,2013-08-19 07:48:00,1.33468,1.33531,619865.6888234345,390.515383958707,14179.221009939733,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-19 08:08:00,2013-08-19 08:11:00,1.33473,1.33438,637397.2718050722,-223.08904513182148,13956.131964807912,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 08:45:00,2013-08-19 09:09:00,1.33436,1.33493,627542.7305138602,357.69935639287485,14313.831321200787,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-19 11:31:00,2013-08-19 11:45:00,1.33435,1.33466,643631.6403282852,199.5258085017893,14513.357129702576,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-19 12:32:00,2013-08-19 12:37:00,1.33395,1.33364,652799.1512291724,-202.36773688106464,14310.989392821512,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 15:08:00,2013-08-19 15:11:00,1.33395,1.33383,643696.8129010013,-77.24361754805447,14233.745775273457,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 16:01:00,2013-08-19 16:53:00,1.33365,1.33347,640366.4728500036,-115.26596511304483,14118.479810160412,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 17:32:00,2013-08-19 17:35:00,1.33347,1.33336,635266.4766433627,-69.87931243066346,14048.600497729749,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 17:36:00,2013-08-19 17:59:00,1.33339,1.33354,632160.1555912261,94.82402333860328,14143.424521068353,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-19 18:08:00,2013-08-19 18:09:00,1.33319,1.33306,636522.5296200099,-82.74792885071938,14060.676592217633,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 19:31:00,2013-08-19 20:02:00,1.33324,1.33365,632774.7408816551,259.43764376149215,14320.114235979125,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-19 21:17:00,2013-08-19 21:23:00,1.33344,1.33325,644353.592331674,-122.42718254296165,14197.687053436162,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-19 21:29:00,2013-08-19 21:30:00,1.33322,1.33346,638950.228174022,153.34805476177678,14351.035108197939,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-20 00:15:00,2013-08-20 00:35:00,1.33452,1.33473,645222.3319934331,135.496689718649,14486.531797916588,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-20 01:48:00,2013-08-20 01:57:00,1.33452,1.33495,651314.2612137662,280.06513232201877,14766.596930238607,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-20 02:35:00,2013-08-20 02:53:00,1.33384,1.33334,664244.4489701288,-332.1222244850278,14434.474705753579,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-20 03:25:00,2013-08-20 03:42:00,1.33261,1.33333,649903.9346434552,467.9308329431785,14902.405538696758,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-20 07:06:00,2013-08-20 07:09:00,1.33769,1.33726,668424.1732552425,-287.4223944998562,14614.983144196902,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-20 13:19:00,2013-08-20 14:11:00,1.34165,1.34135,653597.4275346134,-196.07922826036244,14418.90391593654,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-20 16:53:00,2013-08-20 17:11:00,1.34167,1.34189,644818.9457587876,141.86016806700354,14560.764084003544,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-20 18:05:00,2013-08-20 18:22:00,1.3416,1.34179,651196.9626119654,123.727422896361,14684.491506899905,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-20 22:34:00,2013-08-20 22:42:00,1.34212,1.34235,656475.9413569533,150.98946651206808,14835.480973411974,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-20 22:53:00,2013-08-20 23:27:00,1.3419,1.34195,663334.7182388542,33.16673591186541,14868.647709323839,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-21 00:44:00,2013-08-21 00:50:00,1.34193,1.34182,664802.8306688353,-73.12831137360811,14795.519397950231,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 01:00:00,2013-08-21 01:08:00,1.34176,1.34206,661616.953759997,198.48508612797724,14994.004484078208,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-21 01:25:00,2013-08-21 01:26:00,1.34132,1.34111,670712.6331111834,-140.84965295337767,14853.154831124832,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 03:13:00,2013-08-21 03:21:00,1.33955,1.33922,665290.052530693,-219.54571733508973,14633.609113789742,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 03:23:00,2013-08-21 04:02:00,1.339,1.33955,655725.5764207502,360.6490670314457,14994.258180821187,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-21 06:26:00,2013-08-21 06:34:00,1.33951,1.33923,671630.2908147541,-188.0564814281701,14806.201699393017,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 08:10:00,2013-08-21 09:03:00,1.3384,1.33784,663756.8006302906,-371.70380835303973,14434.497891039977,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 09:04:00,2013-08-21 09:11:00,1.33796,1.33883,647306.2524009675,563.1564395887941,14997.654330628771,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-21 10:54:00,2013-08-21 10:59:00,1.33794,1.3376,672570.7130646565,-228.6740424419879,14768.980288186784,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 11:15:00,2013-08-21 11:16:00,1.33711,1.33664,662726.9389139315,-311.48166128952823,14457.498626897255,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 14:02:00,2013-08-21 14:12:00,1.33458,1.3367,649979.7071841592,1377.9569792303523,15835.455606127607,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-21 15:23:00,2013-08-21 15:52:00,1.33624,1.33572,711045.4232530507,-369.74362009164037,15465.711986035967,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 15:54:00,2013-08-21 16:01:00,1.33539,1.33496,694885.1789830371,-298.8006269628119,15166.911359073156,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 16:07:00,2013-08-21 16:22:00,1.33451,1.33535,681909.2262661121,572.8037500635013,15739.715109136658,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-21 17:06:00,2013-08-21 17:21:00,1.33502,1.33551,707392.3286154509,346.62224102148565,16086.337350158143,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-21 18:23:00,2013-08-21 18:46:00,1.33487,1.33463,723051.8634844506,-173.53244723628114,15912.804902921862,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 18:47:00,2013-08-21 18:53:00,1.33465,1.33446,715369.7929609349,-135.920260662515,15776.884642259347,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 20:26:00,2013-08-21 20:30:00,1.33357,1.33329,709833.8133997922,-198.75346775182535,15578.131174507522,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-21 22:16:00,2013-08-21 22:50:00,1.33339,1.33353,700986.1109431233,98.13805553205759,15676.26923003958,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-22 01:36:00,2013-08-22 01:39:00,1.33398,1.33418,705090.1466306652,141.0180293261175,15817.287259365698,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-22 02:59:00,2013-08-22 03:00:00,1.33349,1.33298,711694.302590902,-362.96409432136744,15454.32316504433,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 03:01:00,2013-08-22 03:04:00,1.33314,1.33213,695545.3965094887,-702.5008504745525,14751.822314569778,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 05:14:00,2013-08-22 05:26:00,1.33474,1.33434,663132.3994741947,-265.2529597896487,14486.56935478013,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 05:28:00,2013-08-22 05:36:00,1.33413,1.33378,651506.3459234165,-228.027221073243,14258.542133706886,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 05:39:00,2013-08-22 05:42:00,1.33367,1.33305,641472.4242296919,-397.7129030223082,13860.829230684578,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 05:54:00,2013-08-22 06:04:00,1.33125,1.33054,624713.4301153611,-443.54653538189916,13417.282695302678,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 06:16:00,2013-08-22 06:55:00,1.3302,1.33089,605199.9411503237,417.58795939363705,13834.870654696315,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-22 10:20:00,2013-08-22 10:22:00,1.33302,1.33262,622715.517607972,-249.08620704329965,13585.784447653015,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 13:04:00,2013-08-22 13:11:00,1.33506,1.33574,610569.6124962032,415.18733649742666,14000.971784150443,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-22 14:42:00,2013-08-22 14:49:00,1.33551,1.33524,629016.8602623916,-169.834552270841,13831.137231879602,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 15:02:00,2013-08-22 15:06:00,1.33506,1.33484,621596.2083447756,-136.75116583578037,13694.386066043822,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 15:12:00,2013-08-22 15:21:00,1.33495,1.33477,615501.077915,-110.79019402474248,13583.59587201908,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 15:22:00,2013-08-22 15:26:00,1.33475,1.33512,610613.0378881023,225.92682401858656,13809.522696037666,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-22 19:41:00,2013-08-22 19:44:00,1.33531,1.33507,620508.6172965529,-148.92206815118385,13660.600627886482,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-22 20:06:00,2013-08-22 21:01:00,1.33434,1.33492,614263.2594939737,356.27269050652006,14016.873318393002,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-22 22:44:00,2013-08-22 23:07:00,1.33449,1.33478,630212.5899059416,182.7616510728009,14199.634969465802,Signal Exit,35,55,1.75,0.6,20,1.5
2013-08-23 00:12:00,2013-08-23 00:18:00,1.33464,1.33456,638357.9828028143,-51.06863862427622,14148.566330841526,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 00:19:00,2013-08-23 00:31:00,1.33458,1.33451,636090.7400459256,-44.52635180322401,14104.039979038302,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 00:38:00,2013-08-23 00:39:00,1.33443,1.33432,634160.2022903397,-69.75762225197194,14034.28235678633,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 00:42:00,2013-08-23 00:50:00,1.33434,1.33419,631066.2510358528,-94.65993765543756,13939.622419130894,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 00:51:00,2013-08-23 00:56:00,1.33423,1.33407,626861.4445394373,-100.29783112627108,13839.324588004623,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 00:58:00,2013-08-23 01:08:00,1.33405,1.33392,622435.0476221112,-80.91655619085172,13758.408031813771,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 01:09:00,2013-08-23 01:11:00,1.33391,1.33376,618860.7041770631,-92.82910562648053,13665.57892618729,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 01:23:00,2013-08-23 01:37:00,1.33363,1.33396,614814.2555065778,202.88870431713468,13868.467630504425,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-23 02:05:00,2013-08-23 02:25:00,1.33366,1.33434,623928.1809683618,424.2711630584947,14292.73879356292,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-23 03:36:00,2013-08-23 03:51:00,1.33362,1.33424,643034.9931867962,398.6816957758554,14691.420489338774,Take Profit,35,55,1.75,0.6,20,1.5
2013-08-23 06:47:00,2013-08-23 06:56:00,1.33573,1.33552,659927.701975943,-138.58481741497673,14552.835671923798,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 07:00:00,2013-08-23 07:31:00,1.33546,1.3352,653834.73882814,-169.9970320954138,14382.838639828384,Stop Loss,35,55,1.75,0.6,20,1.5
2013-08-23 07:38:00,2013-08-23 07:43:00,1.33443,1.33523,646695.8314708925,517.3566651766571,14900.195305005042,Take Profit,35,55,1.75,0.6,20,1.5
