Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,Type,rsi_entry,rsi_exit,bb_std,exposure,atr_window,atr_factor
2024-07-23 14:47:00,2024-07-23 14:51:00,1.08541,1.08517,936479.6857896062,224.75512458952232,17165.82872047113,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 15:11:00,2024-07-23 15:33:00,1.08509,1.08496,949183.6835914695,-123.39387886706713,17042.434841604063,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 15:35:00,2024-07-23 15:46:00,1.08494,1.08509,942490.9123972236,141.37363685967262,17183.808478463736,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 15:49:00,2024-07-23 16:06:00,1.0851,1.08521,950169.1168627999,-104.51860285495977,17079.289875608774,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 16:07:00,2024-07-23 16:42:00,1.0852,1.08533,944302.7944494346,-122.75936327839202,16956.53051233038,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 16:45:00,2024-07-23 16:49:00,1.08532,1.08542,937411.8515643522,-93.74118515642489,16862.789327173956,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 16:51:00,2024-07-23 16:53:00,1.08552,1.0856,932057.7784199622,-74.56462227346458,16788.22470490049,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 16:56:00,2024-07-23 16:57:00,1.08549,1.08528,927962.0100544725,194.87202211147957,16983.09672701197,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 17:26:00,2024-07-23 18:00:00,1.08537,1.085,938837.2662048133,347.3697884957635,17330.46651550773,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 18:01:00,2024-07-23 18:03:00,1.08505,1.08494,958322.6495833959,-105.41549145422577,17225.051024053504,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 18:14:00,2024-07-23 18:39:00,1.08498,1.08508,952554.9424350773,95.25549424349724,17320.306518297002,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 18:49:00,2024-07-23 19:03:00,1.08511,1.08496,957707.8739462544,143.65618109202867,17463.96269938903,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 19:04:00,2024-07-23 19:12:00,1.08496,1.08511,965784.6943328251,144.86770415001504,17608.830403539047,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 19:13:00,2024-07-23 19:48:00,1.08513,1.08518,973643.5488949184,-48.682177444848655,17560.1482260942,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 20:08:00,2024-07-23 20:21:00,1.0848,1.08471,971247.1363990154,-87.41224227583706,17472.735983818362,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 20:26:00,2024-07-23 20:35:00,1.08466,1.08456,966537.1259464733,-96.65371259463669,17376.082271223724,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 21:05:00,2024-07-23 21:07:00,1.08476,1.08489,961101.93616415,-124.9432517013044,17251.13901952242,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 21:50:00,2024-07-23 22:03:00,1.08491,1.08471,954059.1764951425,190.8118352990075,17441.950854821425,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 22:18:00,2024-07-23 22:28:00,1.0845,1.08432,964976.5341533292,-173.69577614766584,17268.25507867376,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 22:29:00,2024-07-23 22:41:00,1.08435,1.08425,955498.9668653347,-95.54989668652294,17172.705181987236,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 22:42:00,2024-07-23 23:03:00,1.08427,1.08441,950282.043143529,133.0394860401216,17305.744668027357,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-07-23 23:05:00,2024-07-23 23:17:00,1.0844,1.08451,957529.214387349,-105.32821358266057,17200.416454444698,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 23:18:00,2024-07-23 23:23:00,1.08452,1.08435,951596.0860718861,161.77133463222395,17362.18778907692,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-23 23:28:00,2024-07-24 00:00:00,1.08446,1.08459,960599.0699007942,-124.87787908706817,17237.309909989854,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 00:04:00,2024-07-24 00:17:00,1.08468,1.08454,953496.5101222398,133.48951141714122,17370.799421406995,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 00:22:00,2024-07-24 00:26:00,1.08437,1.08457,961155.2931973585,192.23105863945054,17563.030480046444,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 00:27:00,2024-07-24 00:46:00,1.08458,1.08472,971603.5966021746,-136.02450352411688,17427.005976522327,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 00:56:00,2024-07-24 01:00:00,1.08471,1.08481,963963.048733154,-96.39630487330479,17330.60967164902,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 01:02:00,2024-07-24 01:36:00,1.08488,1.08504,958480.7354720717,-153.356917675472,17177.25275397355,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 01:37:00,2024-07-24 01:41:00,1.08502,1.08516,949876.6522630117,-132.98273131663825,17044.27002265691,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 01:42:00,2024-07-24 01:45:00,1.08511,1.08522,942444.7303585946,-103.66892033949676,16940.601102317414,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 01:50:00,2024-07-24 01:55:00,1.08515,1.08528,936677.939583509,-121.76813214582197,16818.832970171592,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 01:56:00,2024-07-24 02:03:00,1.08524,1.08502,929868.027542567,204.57096605925963,17023.40393623085,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 02:33:00,2024-07-24 02:35:00,1.08442,1.08426,941889.8915308192,-150.70238264487264,16872.70155358598,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 02:44:00,2024-07-24 03:15:00,1.08436,1.08521,933603.3173624615,793.5628197581085,17666.26437334409,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 03:16:00,2024-07-24 03:30:00,1.085,1.0836,976936.2787102723,1367.7107901944476,19033.975163538536,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 03:31:00,2024-07-24 03:35:00,1.08376,1.08329,1053774.3686907727,-495.273953284632,18538.701210253905,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 04:42:00,2024-07-24 05:40:00,1.08359,1.08388,1026515.6310184055,-297.68953299523645,18241.01167725867,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 05:48:00,2024-07-24 06:07:00,1.08403,1.08427,1009622.1512647436,-242.3093163035566,17998.702360955114,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 06:08:00,2024-07-24 06:23:00,1.08419,1.08438,996063.5512754285,-189.25207474224422,17809.45028621287,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 06:24:00,2024-07-24 06:29:00,1.08433,1.0845,985462.9284191825,-167.52869783126445,17641.921588381603,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 06:44:00,2024-07-24 06:50:00,1.08452,1.08422,976021.9224199611,292.80657672595606,17934.72816510756,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 07:03:00,2024-07-24 07:08:00,1.08407,1.08391,992633.0309910369,-158.82128495872473,17775.906880148836,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 07:41:00,2024-07-24 07:43:00,1.08417,1.08432,983752.0064278941,-147.56280096405865,17628.344079184775,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 07:44:00,2024-07-24 07:46:00,1.08436,1.08451,975414.6637196931,-146.31219955804613,17482.031879626727,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 08:11:00,2024-07-24 08:18:00,1.08477,1.08497,966953.2829794367,-193.39065659586603,17288.64122303086,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 08:20:00,2024-07-24 08:45:00,1.08486,1.08508,956177.2702301233,-210.35899945073135,17078.28222358013,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 08:47:00,2024-07-24 08:53:00,1.0853,1.08554,944160.0787015643,-226.59841888839242,16851.683804691736,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 08:58:00,2024-07-24 09:16:00,1.08585,1.08541,931160.8677823863,409.71078182424617,17261.394586515984,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 09:30:00,2024-07-24 09:37:00,1.08559,1.08584,954028.3856621367,-238.507096415402,17022.88749010058,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 10:45:00,2024-07-24 10:54:00,1.08552,1.08509,940906.8920020219,-404.58996356080394,16618.297526539776,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 11:38:00,2024-07-24 11:47:00,1.08571,1.0853,918383.2253478245,376.53712239262774,16994.834648932403,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 11:48:00,2024-07-24 12:02:00,1.08531,1.08513,939538.0849120935,-169.11685528424164,16825.71779364816,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 12:06:00,2024-07-24 12:20:00,1.08486,1.08517,930574.5143326232,288.47809944314344,17114.195893091302,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 12:56:00,2024-07-24 13:00:00,1.08506,1.08521,946354.8131766706,-141.95322197659002,16972.242671114713,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 13:01:00,2024-07-24 13:08:00,1.08522,1.08537,938366.9304536248,-140.75503956792403,16831.487631546788,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 13:14:00,2024-07-24 13:26:00,1.08534,1.08504,930481.9299876604,279.14457899626734,17110.632210543055,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 14:03:00,2024-07-24 14:21:00,1.08428,1.08412,946838.3928806058,-151.4941428608382,16959.138067682215,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 14:54:00,2024-07-24 15:18:00,1.08369,1.08387,938966.2025680157,169.0139164620991,17128.151984144315,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 15:21:00,2024-07-24 15:37:00,1.08406,1.08422,948000.2205123876,-151.6800352819232,16976.471948862392,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 15:39:00,2024-07-24 15:52:00,1.08417,1.08395,939509.7788462541,206.6921513462783,17183.16410020867,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 16:11:00,2024-07-24 16:41:00,1.08398,1.08381,951115.1921737673,161.68958266954374,17344.853682878213,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 16:42:00,2024-07-24 16:57:00,1.08381,1.08394,960215.5552843143,124.82802218692579,17469.681705065137,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 17:08:00,2024-07-24 18:01:00,1.08397,1.0841,966983.3134716903,-125.70783075128442,17343.97387431385,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 18:04:00,2024-07-24 18:37:00,1.08415,1.08401,959865.7311800316,134.38120236523224,17478.355076679083,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 19:23:00,2024-07-24 19:33:00,1.08398,1.08388,967454.4775740743,96.74544775739678,17575.10052443648,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 19:40:00,2024-07-24 19:41:00,1.08384,1.08379,972935.1486069795,-48.6467574302356,17526.453767006242,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 19:45:00,2024-07-24 19:51:00,1.0838,1.0839,970277.935062165,97.02779350620581,17623.481560512446,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 19:53:00,2024-07-24 19:58:00,1.08394,1.08385,975523.4548321372,87.7971109348177,17711.278671447264,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 20:01:00,2024-07-24 20:15:00,1.08373,1.08365,980573.3164965772,-78.44586531980462,17632.83280612746,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 20:19:00,2024-07-24 20:30:00,1.08383,1.08361,976140.1403980767,214.75083088768326,17847.58363701514,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 20:49:00,2024-07-24 21:35:00,1.08407,1.08421,987809.8445865196,-138.29337824192206,17709.29025877322,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 21:36:00,2024-07-24 21:44:00,1.0841,1.08424,980128.6002457273,-137.21800403443024,17572.07225473879,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 21:45:00,2024-07-24 21:52:00,1.08422,1.08386,972426.5695931888,350.0735650534662,17922.145819792255,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 22:06:00,2024-07-24 22:10:00,1.08367,1.08394,992302.775925822,267.92174949996445,18190.06756929222,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-24 22:11:00,2024-07-24 22:37:00,1.08399,1.08373,1006839.5964515662,261.77829507733367,18451.845864369552,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 22:57:00,2024-07-24 23:07:00,1.08399,1.08412,1021329.3036487175,-132.77280947429597,18319.073054895256,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 23:17:00,2024-07-24 23:26:00,1.08412,1.08424,1013858.5980276311,-121.6630317634374,18197.41002313182,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-24 23:29:00,2024-07-25 00:30:00,1.0843,1.08404,1006958.0387235166,261.80909006826437,18459.219113200084,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 00:49:00,2024-07-25 00:57:00,1.08392,1.08377,1021803.405040967,-153.2705107562416,18305.94860244384,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 01:35:00,2024-07-25 01:37:00,1.08403,1.08417,1013216.3465463413,-141.85028851651717,18164.098313927323,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 02:25:00,2024-07-25 02:34:00,1.08378,1.08351,1005596.983553525,-271.5111855594442,17892.58712836788,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 02:43:00,2024-07-25 03:01:00,1.08346,1.08321,990858.2021505847,-247.71455053772888,17644.87257783015,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 03:53:00,2024-07-25 03:57:00,1.08474,1.08515,975987.1993932268,-400.1547517512439,17244.717826078904,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 04:04:00,2024-07-25 04:10:00,1.08524,1.08561,953414.0554759632,-352.76320052608867,16891.954625552815,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 05:28:00,2024-07-25 05:33:00,1.08504,1.08526,934082.8702473354,-205.49823145430818,16686.456394098506,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 05:49:00,2024-07-25 06:11:00,1.08536,1.08562,922447.2835242779,-239.83629371624485,16446.62010038226,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 06:56:00,2024-07-25 07:32:00,1.08523,1.08476,909297.758100067,427.3699463070046,16873.990046689265,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 08:09:00,2024-07-25 08:17:00,1.08507,1.08537,933063.6758931276,-279.9191027679074,16594.070943921357,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 08:31:00,2024-07-25 08:33:00,1.08444,1.08398,918118.3436937787,-422.3344380992548,16171.736505822102,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 08:53:00,2024-07-25 08:55:00,1.08505,1.08547,894248.3667566711,-375.58431403768105,15796.15219178442,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 09:45:00,2024-07-25 10:21:00,1.08421,1.08464,874156.4194271085,-375.88726035378994,15420.26493143063,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 10:31:00,2024-07-25 10:50:00,1.08527,1.08561,852521.3964136462,-289.85727478064564,15130.407656649986,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 11:02:00,2024-07-25 11:12:00,1.08562,1.08593,836226.727030636,-259.23028537952433,14871.177371270462,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 11:15:00,2024-07-25 11:30:00,1.08621,1.08564,821453.1649278019,468.2283040088138,15339.405675279275,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 11:49:00,2024-07-25 12:04:00,1.08602,1.0863,847465.3694377234,-237.2903034426117,15102.115371836664,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 12:20:00,2024-07-25 13:02:00,1.08617,1.08649,834240.4248968391,-266.956935966885,14835.158435869778,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 13:03:00,2024-07-25 13:09:00,1.08647,1.08682,819267.4497705289,-286.7436074195626,14548.414828450215,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 13:27:00,2024-07-25 13:35:00,1.08602,1.08581,803765.0224738152,-168.79065471953615,14379.62417373068,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 13:47:00,2024-07-25 13:53:00,1.0856,1.08541,794747.0987691975,-151.00194876607796,14228.622224964602,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 14:02:00,2024-07-25 14:05:00,1.08538,1.08522,786560.7745654758,-125.84972393042733,14102.772501034175,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 14:08:00,2024-07-25 14:23:00,1.08511,1.08495,779797.7624960147,-124.76764199931398,13978.004859034862,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 16:46:00,2024-07-25 18:00:00,1.08458,1.08434,773276.5600897043,185.58637442154296,14163.591233456404,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 18:04:00,2024-07-25 18:13:00,1.08462,1.08475,783514.4788104444,-101.85688224550313,14061.7343512109,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 18:14:00,2024-07-25 18:45:00,1.08473,1.08483,777800.9837218975,-77.78009837218119,13983.95425283872,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 18:48:00,2024-07-25 18:59:00,1.08483,1.08469,773427.4081379784,108.27983713933939,14092.23408997806,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 19:04:00,2024-07-25 19:13:00,1.08482,1.08492,779423.3563159636,-77.94233563176084,14014.291754346299,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 19:14:00,2024-07-25 19:22:00,1.08488,1.08495,775069.5977995519,-54.25487184597987,13960.036882500319,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 19:23:00,2024-07-25 19:28:00,1.08492,1.08507,772040.5310529984,-115.80607965785128,13844.230802842467,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 19:29:00,2024-07-25 19:33:00,1.08509,1.08493,765516.0845372714,122.48257352608591,13966.713376368552,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 19:39:00,2024-07-25 19:45:00,1.08508,1.08495,772295.8699654525,100.39846309548062,14067.111839464033,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 19:57:00,2024-07-25 20:00:00,1.08511,1.08525,777825.9442525108,-108.89563219537406,13958.216207268659,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 20:10:00,2024-07-25 20:11:00,1.08538,1.08551,771612.681674731,-100.30964861768685,13857.906558650971,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 20:12:00,2024-07-25 20:44:00,1.08549,1.08527,765989.9156317039,168.51778143905835,14026.42434009003,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 20:53:00,2024-07-25 21:00:00,1.08545,1.08524,775333.2354372857,162.81997944186372,14189.244319531894,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 21:06:00,2024-07-25 21:32:00,1.08539,1.08554,784376.7301816983,-117.65650952715471,14071.58781000474,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 21:33:00,2024-07-25 21:37:00,1.08549,1.08562,777801.0562974181,-101.11413731863594,13970.473672686103,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 21:46:00,2024-07-25 21:49:00,1.08572,1.08588,772048.4290251319,-123.52774864397321,13846.94592404213,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 21:50:00,2024-07-25 22:02:00,1.08587,1.08567,765116.2251858213,153.0232450371474,13999.969169079277,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 22:15:00,2024-07-25 22:17:00,1.08573,1.08584,773671.308838069,-85.10384397205796,13914.86532510722,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 22:18:00,2024-07-25 22:19:00,1.08583,1.08597,768897.4512644088,-107.64564317703952,13807.219681930179,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 22:44:00,2024-07-25 23:19:00,1.0855,1.08563,763181.1892361223,99.21355460083748,13906.433236531017,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-07-25 23:20:00,2024-07-25 23:44:00,1.08561,1.08546,768587.2405300809,115.2880860794141,14021.72132261043,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-25 23:46:00,2024-07-25 23:49:00,1.08541,1.08564,775101.8318945152,178.27342133570164,14199.994743946132,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 00:02:00,2024-07-26 00:04:00,1.08578,1.08586,784689.0573014496,-62.77512458417875,14137.219619361953,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 00:06:00,2024-07-26 00:09:00,1.08587,1.08595,781155.365892526,-62.49242927146458,14074.727190090489,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 00:11:00,2024-07-26 00:30:00,1.08589,1.08573,777688.0083668045,124.43008133864048,14199.157271429129,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 01:09:00,2024-07-26 01:22:00,1.08581,1.08589,784621.0997188714,-62.76968797757249,14136.387583451557,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 01:23:00,2024-07-26 01:27:00,1.08588,1.08596,781102.1982236467,-62.48817585795423,14073.899407593603,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 01:32:00,2024-07-26 01:41:00,1.08602,1.08587,777549.1836758219,116.63237755144677,14190.531785145049,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 01:49:00,2024-07-26 01:57:00,1.08571,1.08586,784216.6942449668,117.63250413681914,14308.164289281869,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 02:13:00,2024-07-26 02:19:00,1.0853,1.08513,791016.1774227513,-134.47275016187047,14173.691539119998,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 03:08:00,2024-07-26 03:11:00,1.08532,1.08491,783567.5122058009,321.2626800043952,14494.954219124393,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 03:31:00,2024-07-26 03:46:00,1.08546,1.08495,801224.5989234642,408.6245454509751,14903.578764575368,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 03:57:00,2024-07-26 04:01:00,1.08456,1.08498,824495.3952520121,346.2880660059168,15249.866830581284,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 04:23:00,2024-07-26 04:35:00,1.08457,1.08432,843644.95591329,-210.91123897839293,15038.955591602891,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 04:51:00,2024-07-26 05:17:00,1.08508,1.08533,831585.9987246777,-207.8964996810542,14831.059091921838,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 05:19:00,2024-07-26 05:31:00,1.08531,1.08548,819916.4713448787,-139.38580012863224,14691.673291793206,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 05:53:00,2024-07-26 06:03:00,1.08561,1.08526,811986.2542787854,284.19518899763375,14975.86848079084,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 06:26:00,2024-07-26 06:31:00,1.08556,1.08572,827731.4094545214,-132.43702551267208,14843.431455278167,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 06:38:00,2024-07-26 06:41:00,1.08568,1.08583,820320.8010801433,-123.04812016209902,14720.383335116068,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 06:46:00,2024-07-26 06:54:00,1.08574,1.08543,813475.6019921566,252.17743661759496,14972.560771733662,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 07:50:00,2024-07-26 07:52:00,1.08592,1.08612,827274.2433181262,-165.454848663607,14807.105923070056,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 07:53:00,2024-07-26 08:03:00,1.08608,1.08622,818011.8917429686,-114.52166484403932,14692.584258226016,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 10:13:00,2024-07-26 10:20:00,1.0868,1.08628,811147.4562877816,421.796677269708,15114.380935495723,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 10:26:00,2024-07-26 10:34:00,1.08566,1.08522,835310.1856287819,-367.5364816766607,14746.844453819062,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 11:20:00,2024-07-26 11:34:00,1.08578,1.08527,814907.8701294403,415.6030137660231,15162.447467585085,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 11:44:00,2024-07-26 12:08:00,1.08579,1.08607,837866.298322056,-234.60256353022424,14927.84490405486,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 12:20:00,2024-07-26 12:49:00,1.08642,1.08663,824423.9743775812,-173.12903461932788,14754.715869435533,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 12:51:00,2024-07-26 13:03:00,1.08664,1.08637,814697.5559211256,219.96834009869778,14974.68420953423,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 13:26:00,2024-07-26 13:38:00,1.08611,1.08586,827246.8281960888,-206.81170704890758,14767.872502485323,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 13:39:00,2024-07-26 13:46:00,1.08585,1.08608,816017.2677157243,187.6839715745778,14955.5564740599,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-07-26 14:08:00,2024-07-26 14:11:00,1.08613,1.08626,826174.9407930856,-107.40274230307095,14848.153731756829,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-07-26 14:12:00,2024-07-26 14:19:00,1.08628,1.08611,820128.5339925339,139.4218507787336,14987.575582535563,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
