Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2018-01-03 09:07:00,2018-01-03 09:25:00,1.20239,1.20294,47815.79725629654,26.29868849095489,984.5192962075948,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-03 09:41:00,2018-01-03 10:46:00,1.20203,1.20178,49142.831520391075,-12.28570788009096,972.2335883275039,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-03 14:06:00,2018-01-03 15:39:00,1.20162,1.20275,48546.14212450711,54.857140600696695,1027.0907289282006,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-03 19:09:00,2018-01-03 19:34:00,1.20052,1.20073,51332.29245301372,10.779781415135112,1037.8705103433358,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 01:01:00,2018-01-04 01:10:00,1.2018,1.20262,51815.80181444512,42.48895748784722,1080.359467831183,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 02:02:00,2018-01-04 02:18:00,1.20259,1.20334,53901.63569451849,40.4262267708904,1120.7856946020736,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 03:05:00,2018-01-04 03:28:00,1.20244,1.20301,55925.569405645525,31.87757456121568,1152.6632691632892,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 13:56:00,2018-01-04 14:30:00,1.20614,1.20685,57339.77494303925,40.711240209557204,1193.3745093728464,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 18:21:00,2018-01-04 18:24:00,1.20684,1.20703,59330.54138276059,11.272802862732492,1204.647312235579,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 19:00:00,2018-01-04 19:14:00,1.20666,1.20725,59899.921049951714,35.34095341946363,1239.9882656550426,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 20:40:00,2018-01-04 21:43:00,1.20708,1.20706,61635.76228526904,-1.2327152456997708,1238.7555504093427,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-04 23:12:00,2018-01-04 23:24:00,1.20714,1.2073,61571.427526683365,9.85142840426552,1248.6069788136083,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-05 01:42:00,2018-01-05 02:15:00,1.20665,1.20636,62086.287431166034,-18.00502335503203,1230.6019554585762,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-05 02:54:00,2018-01-05 03:49:00,1.20571,1.20576,61238.7036082595,3.061935180405839,1233.663890638982,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-05 04:31:00,2018-01-05 05:58:00,1.20471,1.2049,61442.034546354655,11.67398656381565,1245.3378772027975,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-05 08:09:00,2018-01-05 08:23:00,1.20459,1.20496,62029.63052338791,22.950963293652375,1268.28884049645,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-05 09:08:00,2018-01-05 09:39:00,1.20351,1.20357,63229.49574975445,3.7937697449820416,1272.082610241432,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-05 15:32:00,2018-01-05 16:00:00,1.2042,1.20418,63382.29248836233,-1.2676458497614775,1270.8149643916704,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-05 16:19:00,2018-01-07 17:33:00,1.20361,1.20336,63350.16979212554,-15.837542448036674,1254.9774219436338,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-07 21:35:00,2018-01-07 23:48:00,1.20343,1.20269,62570.02510874586,-46.301818580469615,1208.675603363164,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-08 00:35:00,2018-01-08 01:08:00,1.20185,1.20199,60340.754837783286,8.44770567727801,1217.123309040442,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-08 02:41:00,2018-01-08 04:02:00,1.20003,1.19918,60854.64408591996,-51.726447473033026,1165.3968615674091,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-08 06:46:00,2018-01-08 07:19:00,1.19854,1.19883,58340.82441474173,16.918839080282307,1182.3157006476915,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-08 07:41:00,2018-01-08 10:37:00,1.19808,1.1968,59210.52186737237,-75.78946799023355,1106.526232657458,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-08 13:44:00,2018-01-08 14:42:00,1.19572,1.19641,55524.34847576981,38.31180044828558,1144.8380331057435,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-08 19:13:00,2018-01-08 19:32:00,1.19664,1.19705,57402.62901653347,23.535077896779956,1168.3731110025235,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-08 23:22:00,2018-01-09 00:41:00,1.19679,1.19702,58575.34459692295,13.472329257289495,1181.845440259813,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-09 00:54:00,2018-01-09 02:02:00,1.19664,1.19635,59258.194958875494,-17.184876538068053,1164.660563721745,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-09 05:07:00,2018-01-09 06:39:00,1.19329,1.19275,58560.47886373362,-31.62265858641527,1133.0379051353295,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-09 08:40:00,2018-01-09 09:05:00,1.19187,1.19267,57038.329942124365,45.630663953694466,1178.668569089024,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-09 18:07:00,2018-01-09 19:25:00,1.19342,1.19336,59258.36180501537,-3.555501708297899,1175.113067380726,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-09 19:50:00,2018-01-09 20:10:00,1.19304,1.19381,59098.42422956779,45.5057866567635,1220.6188540374897,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-09 22:37:00,2018-01-10 00:22:00,1.19449,1.19381,61312.46912259573,-41.692479003365946,1178.9263750341238,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-10 00:59:00,2018-01-10 02:22:00,1.19279,1.19404,59302.62871255412,74.12828589069107,1253.054660924815,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-10 09:33:00,2018-01-10 10:10:00,1.19847,1.19933,62732.7172607482,53.950136844248654,1307.0047977690635,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-10 10:35:00,2018-01-10 13:02:00,1.19832,1.19647,65441.858490339655,-121.06743820713683,1185.9373595619268,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-10 14:10:00,2018-01-10 15:42:00,1.19528,1.19612,59531.023336553444,50.00605960271525,1235.943419164642,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-10 22:30:00,2018-01-11 00:02:00,1.19576,1.19482,62016.2952012766,-58.29531748919634,1177.6481016754456,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-11 01:45:00,2018-01-11 02:02:00,1.1941,1.19452,59173.34067542645,24.852803083684254,1202.5009047591298,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-11 02:37:00,2018-01-11 02:55:00,1.19331,1.19385,60462.12156568518,32.64954564546908,1235.1504504045988,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-11 11:51:00,2018-01-11 14:09:00,1.20341,1.20376,61582.525510238345,21.55388392857421,1256.704334333173,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-11 15:47:00,2018-01-11 17:04:00,1.20283,1.20341,62687.37898122791,36.35867980911375,1293.0630141422866,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-11 20:09:00,2018-01-11 23:43:00,1.20522,1.20502,64373.12760204543,-12.874625520407669,1280.188388621879,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-12 11:32:00,2018-01-12 12:32:00,1.21276,1.21315,63335.9471926125,24.701019405111936,1304.889408026991,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-14 21:35:00,2018-01-14 22:25:00,1.21944,1.21984,64204.35977302652,25.68174390920778,1330.571151936199,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-15 01:23:00,2018-01-15 02:16:00,1.22098,1.2213,65385.40280444556,20.923328897428988,1351.494480833628,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-15 06:10:00,2018-01-15 07:37:00,1.22668,1.22586,66104.98976914736,-54.20609161070367,1297.2883892229243,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-15 08:36:00,2018-01-15 08:58:00,1.22669,1.22794,63453.116397276775,79.31639549659428,1376.6047847195186,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-15 09:35:00,2018-01-15 12:02:00,1.227,1.22694,67315.63739459748,-4.038938243687362,1372.5658464758312,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-15 14:00:00,2018-01-15 15:01:00,1.22696,1.22689,67120.32241356676,-4.698422568950646,1367.8674239068805,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-15 17:57:00,2018-01-15 20:45:00,1.22636,1.22574,66923.28960045405,-41.492439552271,1326.3749843546095,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-15 22:05:00,2018-01-15 23:07:00,1.22643,1.22615,64889.55673073602,-18.16907588459544,1308.205908470014,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-16 00:52:00,2018-01-16 01:27:00,1.22622,1.22675,64011.641066204145,33.92616976508304,1342.132078235097,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-16 02:02:00,2018-01-16 05:27:00,1.22627,1.22354,65669.00005227709,-179.27637014270982,1162.8557080923872,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-16 05:50:00,2018-01-16 07:45:00,1.22031,1.22334,57175.09688976018,173.2405435759784,1336.0962516683655,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-16 09:01:00,2018-01-16 09:36:00,1.22039,1.22112,65688.65288973354,47.952716609498744,1384.0489682778643,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-16 15:57:00,2018-01-16 17:15:00,1.22654,1.226,67705.03864258146,-36.56072086699297,1347.4882474108713,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-16 21:23:00,2018-01-16 23:33:00,1.22765,1.22688,65856.95828994607,-50.70985788325435,1296.778389527617,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-16 23:57:00,2018-01-17 04:14:00,1.22513,1.22261,63508.93649788759,-160.04251997468165,1136.7358695529354,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-17 06:58:00,2018-01-17 07:27:00,1.22073,1.22134,55871.61139086949,34.081682948430355,1170.8175525013658,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-17 07:35:00,2018-01-17 08:31:00,1.22017,1.22122,57573.168615915776,60.4518270467113,1231.269379548077,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-17 14:40:00,2018-01-17 16:53:00,1.22572,1.21836,60271.646683487765,-443.59931959045855,787.6700599576185,Stop Loss,0.006,0.02,35,55,1.75,0.6
2018-01-17 22:12:00,2018-01-17 23:21:00,1.21874,1.21858,38777.92112957408,-6.204467380729448,781.4655925768891,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-18 04:04:00,2018-01-18 04:33:00,1.21978,1.22146,38439.66580417234,64.57863855100584,846.0442311278949,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-18 07:45:00,2018-01-18 09:43:00,1.22407,1.22549,41470.38475550719,58.88794635281925,904.9321774807141,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-18 10:31:00,2018-01-18 10:57:00,1.22445,1.22437,44343.11784788504,-3.547449427834351,901.3847280528798,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-18 11:14:00,2018-01-18 11:24:00,1.22279,1.22517,44229.24924408344,105.26561320092074,1006.6503412538005,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-18 12:52:00,2018-01-18 14:18:00,1.22235,1.2235,49412.21456639099,56.82404675134887,1063.4743880051494,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-18 17:02:00,2018-01-18 17:18:00,1.22347,1.22392,52153.6803356919,23.469156151052978,1086.9435441562025,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-19 00:24:00,2018-01-19 02:27:00,1.22569,1.22617,53208.08087638159,25.539878820665074,1112.4834229768676,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-19 09:08:00,2018-01-19 09:44:00,1.22333,1.22444,54563.36832956933,60.56533884581892,1173.0487618226864,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-19 13:04:00,2018-01-19 13:57:00,1.22272,1.22294,57562.586454266864,12.663769019932202,1185.7125308426187,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-19 15:55:00,2018-01-19 16:27:00,1.22272,1.22223,58184.00929939569,-28.510164556709793,1157.202366285909,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-19 16:58:00,2018-01-21 17:00:00,1.22157,1.22684,56838.447225418546,299.53861687794927,1456.7409831638583,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-21 18:17:00,2018-01-21 18:33:00,1.22394,1.22518,71412.37233020531,88.55134168944801,1545.2923248533064,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-21 19:22:00,2018-01-21 19:44:00,1.22458,1.22524,75713.7463384984,49.97107258341689,1595.2633974367232,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-21 23:10:00,2018-01-21 23:59:00,1.22217,1.22238,78316.2766605328,16.446418098715295,1611.7098155354383,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-22 00:18:00,2018-01-22 00:35:00,1.22181,1.22273,79146.99415795115,72.81523462531759,1684.5250501607559,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-22 01:23:00,2018-01-22 02:25:00,1.22206,1.22279,82705.84341983646,60.375265696490494,1744.9003158572464,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-22 08:09:00,2018-01-22 08:52:00,1.22345,1.22515,85572.78103022992,145.47372775139385,1890.3740436086402,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-22 09:34:00,2018-01-22 10:13:00,1.22417,1.22458,92652.52588816782,37.987535614150794,1928.361579222791,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-22 11:44:00,2018-01-22 13:27:00,1.22426,1.2246,94507.45328064909,32.13253411542135,1960.4941133382124,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-22 17:00:00,2018-01-22 17:32:00,1.22583,1.22625,95959.18422643657,40.30285737511171,2000.796970713324,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-22 20:47:00,2018-01-22 22:06:00,1.22642,1.22614,97884.75256665696,-27.407730718669622,1973.3892399946544,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-23 01:54:00,2018-01-23 04:00:00,1.2248,1.22392,96671.58262547293,-85.07099271043687,1888.3182472842175,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-23 11:18:00,2018-01-23 13:06:00,1.22798,1.2282,92264.60922576349,20.298214029657537,1908.616461313875,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-23 15:30:00,2018-01-23 15:35:00,1.22884,1.22927,93191.12958467538,40.072185721424624,1948.6886470352997,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-23 18:18:00,2018-01-23 18:25:00,1.22944,1.22971,95101.28092637133,25.677345850119544,1974.3659928854192,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-24 01:34:00,2018-01-24 02:14:00,1.23113,1.23142,96222.13703924455,27.904419741371438,2002.2704126267906,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-24 06:02:00,2018-01-24 06:35:00,1.23334,1.23381,97407.22327793426,45.78139494062622,2048.0518075674167,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-24 07:18:00,2018-01-24 07:43:00,1.23323,1.23424,99643.3012933881,100.63973430631754,2148.6915418737344,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-24 14:53:00,2018-01-24 15:38:00,1.23987,1.24015,103979.8466874947,29.114357072504546,2177.805898946239,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-24 17:37:00,2018-01-24 19:01:00,1.2402,1.23965,105360.71112463661,-57.94839111855545,2119.8575078276835,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-24 20:18:00,2018-01-24 20:28:00,1.23918,1.23961,102641.62629292034,44.13589930597139,2163.9934071336547,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-25 01:51:00,2018-01-25 04:50:00,1.24354,1.24265,104411.28104284484,-92.9260401281379,2071.0673670055166,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-25 06:32:00,2018-01-25 07:21:00,1.24085,1.24097,100144.28981773058,12.01731477811745,2083.084681783634,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-25 11:02:00,2018-01-25 13:00:00,1.24989,1.24931,99996.86444968602,-57.998181380820384,2025.0865004028137,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-25 13:43:00,2018-01-25 14:23:00,1.24824,1.24048,97341.20844081973,-755.36777750076,1269.7187229020537,Stop Loss,0.006,0.02,35,55,1.75,0.6
2018-01-25 16:42:00,2018-01-25 18:05:00,1.23889,1.23839,61493.048918082495,-30.74652445903786,1238.972198443016,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-25 21:16:00,2018-01-25 21:59:00,1.24169,1.24268,59868.67245977737,59.269985735182374,1298.2421841781984,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-26 00:01:00,2018-01-26 01:00:00,1.24181,1.24298,62726.60958656469,73.390133216274,1371.6323173944725,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-26 03:45:00,2018-01-26 04:33:00,1.24526,1.24666,66088.96057342913,92.52454480280527,1464.1568621972776,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-26 06:54:00,2018-01-26 08:16:00,1.24466,1.24387,70581.05163806713,-55.759030794077866,1408.3978314031997,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-26 11:39:00,2018-01-26 12:20:00,1.24128,1.24266,68078.008091802,93.94765116669757,1502.3454825698973,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-26 15:20:00,2018-01-26 15:38:00,1.24117,1.24156,72625.6104757558,28.323988085536808,1530.669470655434,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-26 15:48:00,2018-01-26 16:18:00,1.24073,1.24218,74021.0748827916,107.33055858004421,1638.0000292354782,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-28 17:07:00,2018-01-28 18:41:00,1.24186,1.24231,79139.35689540584,35.61271060293749,1673.6127398384158,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-28 19:53:00,2018-01-28 21:58:00,1.24215,1.23985,80841.09357992589,-185.93451523384496,1487.678224604571,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 02:29:00,2018-01-29 03:58:00,1.24081,1.24076,71937.43883130717,-3.5968719415569756,1484.0813526630138,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 06:00:00,2018-01-29 07:06:00,1.24036,1.24028,71789.54590585058,-5.743163672457849,1478.338188990556,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 07:20:00,2018-01-29 10:32:00,1.23816,1.23714,71638.79574484183,-73.07157165974016,1405.266617330816,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 11:07:00,2018-01-29 12:36:00,1.23476,1.23605,68285.3324045555,88.08807880187751,1493.3546961326936,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 16:01:00,2018-01-29 16:41:00,1.23809,1.2381,72370.57222654381,0.7237057222701793,1494.0784018549637,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 17:28:00,2018-01-29 17:59:00,1.23798,1.23815,72412.0778294462,12.310053231006107,1506.3884550859698,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 18:47:00,2018-01-29 19:02:00,1.23792,1.23859,73012.23609373643,48.91819818281585,1555.3066532687856,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 19:16:00,2018-01-29 20:00:00,1.23759,1.23764,75403.32355313726,3.7701661776648194,1559.0768194464504,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 21:26:00,2018-01-29 22:10:00,1.23709,1.23711,75616.65615823184,1.5123331231577541,1560.5891525696081,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-29 23:22:00,2018-01-30 00:17:00,1.23752,1.23734,75663.70576166565,-13.619467037088237,1546.9696855325199,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-30 00:56:00,2018-01-30 02:18:00,1.23602,1.23586,75094.40068279736,-12.01510410924292,1534.954581423277,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-30 02:58:00,2018-01-30 03:57:00,1.23545,1.23747,74545.52987607481,150.58197034968103,1685.536551772958,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-30 08:03:00,2018-01-30 08:13:00,1.24075,1.24239,81508.92049677814,133.67462961472316,1819.2111813876813,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-30 11:24:00,2018-01-30 12:08:00,1.23951,1.23975,88061.14584251914,21.134675002206176,1840.3458563898876,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-30 13:44:00,2018-01-30 14:07:00,1.2386,1.23986,89149.64587711389,112.32855380516696,1952.6744101950544,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-30 15:20:00,2018-01-30 15:47:00,1.23991,1.24002,94491.103879881,10.39402142677108,1963.0684316218255,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-30 18:34:00,2018-01-30 18:55:00,1.23987,1.24123,94997.14155299307,129.19611251207323,2092.2645441338987,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-31 11:31:00,2018-01-31 13:33:00,1.24377,1.24203,100931.74192015719,-175.62123094108105,1916.6433131928177,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-31 14:12:00,2018-01-31 17:52:00,1.2395,1.24114,92778.21604805894,152.156274318804,2068.7995875116217,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-31 20:16:00,2018-01-31 20:34:00,1.24084,1.24172,100035.43990417564,88.03118711567376,2156.8307746272953,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-01-31 23:45:00,2018-02-01 02:31:00,1.2418,1.23961,104211.50465263143,-228.2231951892539,1928.6075794380415,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-01 09:32:00,2018-02-01 09:46:00,1.24384,1.24519,93031.62365439483,125.59269193342952,2054.200271371471,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-01 12:57:00,2018-02-01 13:09:00,1.24785,1.24862,98771.50000584067,76.05405500451306,2130.254326375984,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-01 16:29:00,2018-02-01 17:01:00,1.25079,1.25112,102187.62508699225,33.72191627870146,2163.9762426546854,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-01 19:24:00,2018-02-01 19:53:00,1.25014,1.25076,103859.22741395453,64.39272099665855,2228.368963651344,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-01 20:10:00,2018-02-01 20:30:00,1.24962,1.25126,106994.23650316148,175.470547865194,2403.839511516538,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-01 21:49:00,2018-02-01 22:17:00,1.24929,1.24994,115449.87208013533,75.04241685209252,2478.8819283686307,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-02 00:47:00,2018-02-02 01:21:00,1.24914,1.24964,119068.25151873917,59.53412575938947,2538.4160541280203,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-02 04:30:00,2018-02-02 05:09:00,1.24805,1.24881,122034.34417505805,92.74610157302848,2631.162155701049,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-02 05:15:00,2018-02-02 05:58:00,1.24784,1.24905,126514.40035746804,153.0824244325279,2784.244580133577,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-02 08:33:00,2018-02-02 09:24:00,1.24637,1.2456,134032.97159592627,-103.20538812885484,2681.0391920047223,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-02 10:11:00,2018-02-02 10:52:00,1.24155,1.24272,129565.74565686709,151.59192241854944,2832.631114423272,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-02 14:08:00,2018-02-02 14:36:00,1.24633,1.24642,136366.6660237628,12.272999942158497,2844.9041143654304,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-02 14:55:00,2018-02-02 15:28:00,1.24517,1.2462,137085.09429389224,141.1976471226904,2986.1017614881207,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-04 17:01:00,2018-02-04 18:05:00,1.24394,1.24331,144031.14755477535,-90.73962295952727,2895.3621385285933,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-04 19:04:00,2018-02-04 19:16:00,1.24408,1.2451,139638.71158745064,142.43148581920258,3037.7936243477957,Signal Exit,0.006,0.02,35,55,1.75,0.6
2018-02-04 21:12:00,2018-02-04 21:55:00,1.24468,1.24618,146437.3312504963,219.65599687575278,3257.4496212235485,Signal Exit,0.006,0.02,35,55,1.75,0.6
