Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2019-01-04 07:14:00,2019-01-04 07:30:00,1.14066,1.14126,37698.35090802717,22.61901054481381,739.3023596573182,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-04 08:19:00,2019-01-04 10:24:00,1.14001,1.13837,38910.30918977824,-63.81290707123102,675.4894525860872,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-04 16:53:00,2019-01-06 17:32:00,1.13952,1.14006,35567.05205276364,19.20620810849183,694.695660694579,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-06 19:26:00,2019-01-06 19:49:00,1.14056,1.14117,36544.977591424155,22.292436330768712,716.9880970253478,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-06 22:02:00,2019-01-06 22:20:00,1.14179,1.1421,37677.05604491269,11.679887373915792,728.6679843992636,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-06 23:57:00,2019-01-07 00:15:00,1.14227,1.14238,38274.73282495016,4.210220610746603,732.8782050100101,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-07 00:47:00,2019-01-07 00:58:00,1.14208,1.14233,38502.28731840205,9.625571829603727,742.5037768396138,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-07 01:51:00,2019-01-07 02:50:00,1.1416,1.14235,39024.37509668608,29.26828132251567,771.7720581621295,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-07 03:46:00,2019-01-07 06:22:00,1.143,1.14393,40512.96893239525,37.67706110712253,809.449119269252,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-07 10:02:00,2019-01-07 10:50:00,1.14602,1.14635,42378.79544524102,13.985002496927056,823.4341217661791,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-07 15:22:00,2019-01-07 16:21:00,1.14722,1.14747,43065.887367698226,10.766471841928151,834.2005936081073,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-07 20:05:00,2019-01-07 21:46:00,1.14677,1.14526,43646.097836956345,-65.90560773380942,768.2949858742978,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-07 22:16:00,2019-01-07 23:28:00,1.14473,1.14377,40269.49512326738,-38.65871531833958,729.6362705559583,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-08 11:48:00,2019-01-08 12:19:00,1.14371,1.14455,38277.339739407274,32.152965381100266,761.7892359370585,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-08 15:24:00,2019-01-08 15:49:00,1.14365,1.14396,39966.208329666864,12.389524582198026,774.1787605192566,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-08 21:13:00,2019-01-08 21:48:00,1.14549,1.1455,40550.96564016744,0.40550965640433095,774.5842701756609,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-08 23:00:00,2019-01-08 23:36:00,1.14542,1.14556,40574.685452095866,5.680455963285588,780.2647261389465,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-09 05:34:00,2019-01-09 07:47:00,1.14514,1.1455,40882.23585617198,14.717604908218476,794.982331047165,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-09 16:19:00,2019-01-09 18:02:00,1.15481,1.15533,41304.57812352673,21.478380624237037,816.460711671402,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-09 20:15:00,2019-01-09 20:47:00,1.15469,1.15492,42424.93024126312,9.7577339554885,826.2184456268905,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-10 00:01:00,2019-01-10 02:33:00,1.15573,1.15549,42893.328664665125,-10.2943988795204,815.9240467473701,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-10 02:52:00,2019-01-10 03:43:00,1.15372,1.15502,42432.689738274625,55.162496659750936,871.086543407121,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-10 13:25:00,2019-01-10 14:51:00,1.14982,1.15047,45455.10828166779,29.545820383085854,900.6323637902068,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-10 20:25:00,2019-01-10 20:38:00,1.15081,1.15176,46956.44096541775,44.60861891713674,945.2409827073435,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-11 01:42:00,2019-01-11 02:07:00,1.15186,1.15285,49237.28488048947,48.74491203167592,993.9858947390194,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-11 06:16:00,2019-01-11 07:33:00,1.15206,1.15353,51767.40246544551,76.09808162419768,1070.083976363217,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-11 09:09:00,2019-01-11 12:07:00,1.15096,1.14802,55783.90090167601,-164.00466865092426,906.0793077122928,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-11 13:13:00,2019-01-11 15:37:00,1.14771,1.14638,47368.027169526766,-62.999476135473124,843.0798315768196,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-13 18:24:00,2019-01-13 19:13:00,1.14616,1.14627,44134.143483116815,4.854755783135455,847.9345873599551,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-13 19:54:00,2019-01-13 20:07:00,1.14621,1.14674,44386.34738974299,23.52476411657006,871.4593514765252,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-13 21:51:00,2019-01-13 23:02:00,1.14711,1.14694,45581.99395750321,-7.748938972775704,863.7104125037495,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-14 01:16:00,2019-01-14 01:56:00,1.14751,1.1475,45160.93519901784,-0.451609351993137,863.2588031517563,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-14 02:16:00,2019-01-14 02:46:00,1.14625,1.1471,45186.93844196762,38.408897675673266,901.6677008274296,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-14 14:08:00,2019-01-14 14:42:00,1.14675,1.14687,47176.85812046721,5.661222974461727,907.3289238018913,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-14 23:44:00,2019-01-14 23:56:00,1.14794,1.14808,47423.850922620935,6.639339129168306,913.9682629310596,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 00:24:00,2019-01-15 00:43:00,1.14774,1.14789,47779.197183912365,7.16687957759137,921.1351425086509,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 01:29:00,2019-01-15 03:41:00,1.14757,1.14623,48160.99109467749,-64.53572806686287,856.599414441788,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 04:15:00,2019-01-15 06:24:00,1.14353,1.14317,44945.0078848017,-16.180202838524835,840.4192116032632,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 10:22:00,2019-01-15 12:04:00,1.14358,1.13955,44094.11907885394,-177.6992998877804,662.7199117154828,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 17:26:00,2019-01-15 18:18:00,1.14073,1.14096,34857.674211188416,8.017265068571678,670.7371767840544,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 19:05:00,2019-01-15 19:41:00,1.14072,1.14111,35279.67477298835,13.759073161469425,684.4962499455239,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 20:18:00,2019-01-15 21:09:00,1.14051,1.14008,36010.00867746134,-15.48430373130587,669.011946214218,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-15 22:07:00,2019-01-15 22:45:00,1.13988,1.14012,35214.86189147373,8.45156685395433,677.4635130681723,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-16 01:45:00,2019-01-16 03:02:00,1.14011,1.14078,35652.53421519883,23.887197924181375,701.3507109923537,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-16 04:51:00,2019-01-16 05:27:00,1.14113,1.14105,36876.64215255161,-2.950131372207079,698.4005796201466,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-16 05:36:00,2019-01-16 07:12:00,1.14031,1.13857,36747.932384359345,-63.94140234877985,634.4591772713667,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-16 12:37:00,2019-01-16 13:12:00,1.13994,1.14039,33394.34587459165,15.027455643568295,649.486632914935,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-16 14:59:00,2019-01-16 17:01:00,1.13975,1.13921,34191.0050229402,-18.463142712387192,631.0234902025478,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-16 17:59:00,2019-01-16 18:00:00,1.13945,1.13957,33227.79359528972,3.9873352314313757,635.0108254339792,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-16 23:05:00,2019-01-17 00:23:00,1.13853,1.13823,33464.77433711782,-10.03943230113424,624.9713931328449,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 04:58:00,2019-01-17 05:37:00,1.13915,1.1399,32917.77517269077,24.688331379511705,649.6597245123567,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 08:31:00,2019-01-17 09:37:00,1.13888,1.13955,34226.24286205869,22.931582717585155,672.5913072299418,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 10:38:00,2019-01-17 11:06:00,1.13789,1.13852,35465.18418634182,22.3430660373921,694.9343732673339,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 13:28:00,2019-01-17 13:45:00,1.13857,1.13887,36621.430738593175,10.986429221576742,705.9208024889106,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 17:30:00,2019-01-17 18:04:00,1.13868,1.13885,37196.79642158871,6.32345539167021,712.2442578805808,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 19:14:00,2019-01-17 19:33:00,1.13893,1.13912,37521.75767855342,7.129133958921865,719.3733918395027,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 21:37:00,2019-01-17 21:55:00,1.1393,1.13947,37885.02019693686,6.440453433479398,725.8138452729821,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-17 22:30:00,2019-01-17 22:37:00,1.13939,1.13965,38221.18038281794,9.93750689953836,735.7513521725205,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-18 00:11:00,2019-01-18 00:58:00,1.1392,1.13904,38750.94902594033,-6.200151844148049,729.5512003283724,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-18 03:38:00,2019-01-18 04:39:00,1.13909,1.13986,38428.1066638302,29.58964213115538,759.1408424595278,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-18 07:03:00,2019-01-18 11:41:00,1.14013,1.13618,39950.22545461628,-157.8033905457391,601.3374519137888,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-18 15:13:00,2019-01-18 15:59:00,1.13653,1.1365,31745.96985106185,-0.9523790955310457,600.3850728182578,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-18 16:57:00,2019-01-20 17:18:00,1.13617,1.13639,31705.73450196315,6.975261590435349,607.3603344086931,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-20 21:59:00,2019-01-20 22:38:00,1.13766,1.13765,32032.083455972424,-0.32032083455471017,607.0400135741384,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 04:20:00,2019-01-21 04:54:00,1.13707,1.13709,32031.801748747483,0.6406360349720341,607.6806496091104,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 06:02:00,2019-01-21 07:58:00,1.13743,1.13656,32055.45745808237,-27.8882479885293,579.7924016205811,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 08:39:00,2019-01-21 09:32:00,1.13575,1.1362,30629.578778106857,13.783310450149969,593.5757120707311,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 13:00:00,2019-01-21 13:21:00,1.13649,1.13674,31337.31288814144,7.834328222037977,601.410040292769,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 16:16:00,2019-01-21 16:40:00,1.13669,1.13689,31745.332867858553,6.349066573571012,607.7591068663401,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 16:59:00,2019-01-21 17:26:00,1.13658,1.13687,32083.572130409128,9.30423591782261,617.0633427841626,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 20:06:00,2019-01-21 20:17:00,1.13668,1.13697,32571.876488589365,9.445844181694937,626.5091869658576,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-21 22:57:00,2019-01-22 00:01:00,1.13628,1.13591,33082.11991582308,-12.240384368853926,614.2688025970036,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-22 01:15:00,2019-01-22 03:45:00,1.13563,1.13583,32454.345302449055,6.490869060489096,620.7596716574927,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-22 09:00:00,2019-01-22 09:48:00,1.13403,1.13521,32843.55819462409,38.75539866965508,659.5150703271478,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-22 18:39:00,2019-01-22 18:43:00,1.13615,1.13635,34828.94355466168,6.965788710931569,666.4808590380793,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-22 23:04:00,2019-01-22 23:10:00,1.13632,1.13663,35191.54071237394,10.909377620837065,677.3902366589164,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-23 02:21:00,2019-01-23 05:41:00,1.13667,1.13555,35756.56452579462,-40.04735226889033,637.342884390026,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-23 14:55:00,2019-01-23 15:19:00,1.13826,1.13841,33595.6398919417,5.03934598378697,642.382230373813,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-23 17:57:00,2019-01-23 18:03:00,1.13786,1.13822,33873.17756352167,12.194343922864954,654.5765742966779,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-23 21:23:00,2019-01-23 21:31:00,1.13832,1.13852,34502.24405949177,6.900448811897594,661.4770231085755,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-23 23:43:00,2019-01-24 00:49:00,1.1386,1.13857,34857.38748156906,-1.0457216244461827,660.4313014841293,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-24 01:28:00,2019-01-24 05:15:00,1.13843,1.13512,34807.47879891408,-115.2127548244107,545.2185466597186,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-24 07:54:00,2019-01-24 08:54:00,1.13419,1.13341,28842.709598553254,-22.497313486871622,522.7212331728471,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-24 11:08:00,2019-01-24 13:42:00,1.13469,1.13016,27640.38987773826,-125.21096614615219,397.51026702669486,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-24 16:54:00,2019-01-24 16:58:00,1.13022,1.1307,21102.631365222427,10.129263055307524,407.6395300820024,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-24 20:48:00,2019-01-24 21:11:00,1.13066,1.13094,21631.942232784517,6.056943825180919,413.6964739071833,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-24 23:50:00,2019-01-24 23:56:00,1.13183,1.13202,21930.668417015804,4.166826999235953,417.8633009064193,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-25 14:42:00,2019-01-25 15:16:00,1.14046,1.1412,21983.934600411372,16.2681116043036,434.1314125107229,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-25 16:40:00,2019-01-27 17:18:00,1.14114,1.14064,22826.195515575102,-11.413097757786295,422.7183147529366,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-28 00:32:00,2019-01-28 04:07:00,1.14159,1.14046,22217.345005804353,-25.105599856560595,397.61271489637596,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-28 06:59:00,2019-01-28 07:38:00,1.14068,1.14153,20914.50967298678,17.77733322203913,415.3900481184151,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-28 12:02:00,2019-01-28 12:45:00,1.14347,1.14366,21796.289266097847,4.1412949605566824,419.5313430789718,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-28 19:23:00,2019-01-28 20:43:00,1.14272,1.14235,22028.038876311177,-8.150374384234727,411.3809686947371,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-29 02:03:00,2019-01-29 02:12:00,1.14324,1.14375,21590.268116654614,11.01103673949408,422.3920054342312,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-29 05:58:00,2019-01-29 08:49:00,1.14378,1.1423,22157.68795227567,-32.79337816936635,389.59862726486483,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-29 16:49:00,2019-01-29 17:34:00,1.14301,1.14346,20451.19258439724,9.203036662975473,398.8016639278403,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-29 19:05:00,2019-01-29 19:17:00,1.14332,1.14348,20928.611268647815,3.3485778029869993,402.1502417308273,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-29 19:23:00,2019-01-29 21:46:00,1.14312,1.14398,21108.03284331447,18.152908245252195,420.3031499760795,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-29 22:57:00,2019-01-29 23:11:00,1.14366,1.14404,22050.424950216646,8.379161481083361,428.6823114571629,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-30 00:10:00,2019-01-30 00:26:00,1.14382,1.14401,22486.876158337647,4.272506470082185,432.9548179272451,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-30 06:11:00,2019-01-30 06:30:00,1.14223,1.14288,22742.60794729144,14.782695165735282,447.73751309298035,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-30 09:02:00,2019-01-30 10:28:00,1.14217,1.1416,23520.361054465466,-13.40660580104436,434.330907291936,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-31 01:11:00,2019-01-31 01:57:00,1.15,1.15009,22660.742989144488,2.0394668690263016,436.3703741609623,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-31 05:02:00,2019-01-31 06:29:00,1.14796,1.14827,22807.608670735684,7.070358687923738,443.440732848886,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-31 09:47:00,2019-01-31 12:50:00,1.14818,1.14453,23172.711570427247,-84.58039723205786,358.86033561682814,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-31 14:03:00,2019-01-31 14:21:00,1.14413,1.14436,18819.20772727722,4.328417777272866,363.188753394101,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-31 20:38:00,2019-01-31 21:22:00,1.14392,1.14419,19049.6933383856,5.1434172013639685,368.33217059546496,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-01-31 22:57:00,2019-01-31 23:58:00,1.14428,1.14414,19313.39378100456,-2.7038751293411982,365.62829546612375,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-01 00:33:00,2019-02-01 01:32:00,1.14393,1.14395,19177.482650133687,0.38354965300518645,366.0118451191289,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-01 08:32:00,2019-02-01 09:36:00,1.14578,1.14741,19166.60328086346,31.241563347807826,397.2534084669367,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-01 10:34:00,2019-02-01 10:58:00,1.14489,1.14676,20818.77255283582,38.93110467380378,436.1845131407405,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-01 12:36:00,2019-02-01 14:35:00,1.14688,1.14602,22819.36278289309,-19.624651993284882,416.5598611474556,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-01 16:04:00,2019-02-01 16:15:00,1.14577,1.14607,21813.794800743028,6.544138440222188,423.1039995876778,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-01 16:49:00,2019-02-03 17:38:00,1.14539,1.14539,22163.83936935076,0.0,423.1039995876778,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-03 19:57:00,2019-02-03 20:10:00,1.14533,1.14565,22165.000458610764,7.092800146757616,430.1967997344354,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-03 21:55:00,2019-02-04 00:20:00,1.14535,1.14451,22536.174954438484,-18.930386961732246,411.2664127727031,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-04 02:33:00,2019-02-04 03:07:00,1.144,1.14475,21569.9167538131,16.17743756536044,427.44385033806356,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-04 04:27:00,2019-02-04 05:36:00,1.14462,1.14452,22406.240516751248,-2.240624051674878,425.20322628638866,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-04 07:53:00,2019-02-04 08:24:00,1.14422,1.1448,22296.58070754166,12.93201681037472,438.13524309676336,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-04 09:52:00,2019-02-04 10:04:00,1.14287,1.14341,23001.84149186329,12.42099440560583,450.5562375023692,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-04 19:03:00,2019-02-04 19:33:00,1.14343,1.14386,23642.351740064674,10.166211248231415,460.7224487506006,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-04 22:15:00,2019-02-05 00:11:00,1.14365,1.14332,24171.15981728329,-7.976482739707437,452.7459660108932,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-05 02:17:00,2019-02-05 04:22:00,1.14235,1.14244,23779.715464309178,2.1401743917860063,454.8861404026792,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-05 06:12:00,2019-02-05 06:45:00,1.14141,1.14167,23911.800688762803,6.217068179076582,461.1032085817558,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-05 09:42:00,2019-02-05 10:32:00,1.14209,1.14127,24224.178930649374,-19.863826723133528,441.23938185862227,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-05 11:57:00,2019-02-05 12:35:00,1.14036,1.14087,23215.79405759351,11.840054969372932,453.0794368279952,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-05 13:57:00,2019-02-05 14:41:00,1.14111,1.14127,23823.08998228016,3.8116943971633477,456.8911312251586,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-05 16:34:00,2019-02-05 16:58:00,1.1403,1.14045,24040.575176277744,3.6060862764385955,460.49721750159716,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-05 22:41:00,2019-02-05 23:09:00,1.13979,1.14,24241.161135029986,5.090643838351968,465.58786133994914,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 00:30:00,2019-02-06 02:36:00,1.14003,1.13865,24503.979439485756,-33.815491626494236,431.7723697134549,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 06:25:00,2019-02-06 07:06:00,1.13858,1.13867,22753.203273206356,2.047788294591883,433.8201580080468,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 12:27:00,2019-02-06 14:42:00,1.13767,1.13649,22879.402182076356,-26.99769457484916,406.82246343319764,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 16:40:00,2019-02-06 17:11:00,1.1364,1.13643,21479.538724033664,0.644386161720462,407.46684959491813,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 18:57:00,2019-02-06 19:13:00,1.13659,1.13673,21509.964873608853,3.011395082305863,410.478244677224,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 19:37:00,2019-02-06 21:43:00,1.1364,1.13606,21672.55779710792,-7.368669651016843,403.10957502620715,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 22:38:00,2019-02-06 22:44:00,1.13591,1.13603,21292.685601475845,2.555122272179657,405.6646972983868,Signal Exit,0.006,0.02,35,55,1.75,0.6
2019-02-06 23:47:00,2019-02-06 23:56:00,1.13573,1.13589,21431.045968586906,3.4289673549773343,409.0936646533641,Signal Exit,0.006,0.02,35,55,1.75,0.6
