Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2013-03-19 17:06:00,2013-03-19 18:01:00,1.28703,1.28707,447211.18433274503,17.88844737332769,9610.791956902875,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-19 18:56:00,2013-03-19 19:55:00,1.28585,1.2863,448456.28760288726,201.80532942132683,9812.5972863242,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-19 23:44:00,2013-03-20 00:06:00,1.28708,1.28737,457435.3087449514,132.6562395359908,9945.253525860191,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 00:42:00,2013-03-20 01:05:00,1.2872,1.28724,463576.1432190891,18.543045728782108,9963.796571588973,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 04:54:00,2013-03-20 05:34:00,1.28828,1.29021,464051.1335232546,895.6186876998755,10859.41525928885,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 06:57:00,2013-03-20 08:06:00,1.29132,1.29375,504572.7748020095,1226.1118427688489,12085.527102057698,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 10:36:00,2013-03-20 11:37:00,1.29462,1.29496,560111.5586994344,190.4379299578116,12275.96503201551,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 16:50:00,2013-03-20 17:25:00,1.29329,1.29355,569522.6143563552,148.07587973261073,12424.040911748121,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 18:21:00,2013-03-20 19:29:00,1.29352,1.29326,576289.8561327906,-149.83536259448346,12274.205549153638,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 20:42:00,2013-03-20 21:42:00,1.29344,1.29424,569374.9481608875,455.49995852878624,12729.705507682424,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-20 23:38:00,2013-03-21 01:51:00,1.29482,1.29452,589875.2957638478,-176.96258872926583,12552.742918953158,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-21 02:18:00,2013-03-21 03:20:00,1.29423,1.29411,581940.2850630796,-69.83283420751017,12482.910084745647,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-21 04:29:00,2013-03-21 05:27:00,1.28987,1.29111,580658.9850796893,720.0171414987612,13202.927226244408,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-21 10:06:00,2013-03-21 10:29:00,1.28896,1.28941,614585.1179048725,276.56330305709395,13479.490529301502,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-21 12:20:00,2013-03-21 14:14:00,1.29104,1.29212,626448.0045220057,676.5638448837473,14156.054374185249,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-21 14:41:00,2013-03-21 15:02:00,1.29086,1.29212,657982.4786972366,829.0579231585438,14985.112297343792,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-21 15:17:00,2013-03-21 15:41:00,1.29037,1.29063,696782.115083757,181.1633499217259,15166.275647265518,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-21 15:56:00,2013-03-21 17:28:00,1.28956,1.29013,705648.856071785,402.2198479608888,15568.495495226407,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-22 01:28:00,2013-03-22 02:14:00,1.29067,1.28958,723740.1734863167,-788.8767891001108,14779.618706126295,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-22 07:57:00,2013-03-22 08:15:00,1.29491,1.29544,684817.5721614456,362.953313245511,15142.572019371806,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-22 09:21:00,2013-03-22 10:09:00,1.29425,1.29602,701992.9079871033,1242.5274471372074,16385.099466509015,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-22 13:57:00,2013-03-22 15:26:00,1.29779,1.29819,757523.149346613,303.00925973861183,16688.108726247625,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-24 22:17:00,2013-03-24 22:49:00,1.30246,1.30269,768765.6615749102,176.8161021621928,16864.924828409818,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-24 23:57:00,2013-03-25 00:01:00,1.30283,1.30312,776690.3507783741,225.24020172582442,17090.165030135642,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-25 02:22:00,2013-03-25 04:15:00,1.30307,1.29969,786918.5092191045,-2659.784561160525,14430.380468975118,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-25 06:30:00,2013-03-25 06:46:00,1.29979,1.30046,666125.1649408805,446.30386051035555,14876.684329485473,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-25 07:56:00,2013-03-25 09:19:00,1.2983,1.2945,687515.2582370241,-2612.557981300709,12264.126348184764,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-25 10:24:00,2013-03-25 11:39:00,1.29167,1.28887,569686.9795621836,-1595.1235427741915,10669.002805410571,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-25 12:11:00,2013-03-25 13:51:00,1.28716,1.28773,497327.58035103197,283.47672080006805,10952.47952621064,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-25 14:37:00,2013-03-25 17:23:00,1.28595,1.28538,511022.0238521236,-291.2825535956897,10661.196972614951,Signal Exit,0.006,0.02,35,55,1.75,0.6
2013-03-25 22:51:00,2013-03-25 23:17:00,1.28645,1.28676,497237.99475836375,154.1437783749985,10815.34075098995,Signal Exit,0.006,0.02,35,55,1.75,0.6
