Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,SL,TP,Prob,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2013-10-23 06:05:00,2013-10-23 06:06:00,1.37528,1.37508,64544.131251504405,-12.908826250299459,1466.5287208758505,Signal Exit,0.006,0.02,0.5179,0.006,0.02,35,55,1.75,0.6
2013-10-23 16:30:00,2013-10-23 16:38:00,1.37747,1.37755,63879.23022102189,5.1103384176868625,1471.6390592935372,Signal Exit,0.006,0.03,0.6668,0.006,0.02,35,55,1.75,0.6
2013-10-23 23:17:00,2013-10-23 23:23:00,1.37874,1.37891,64042.7807691169,10.887272730750096,1482.5263320242873,Signal Exit,0.006,0.02,0.5146,0.006,0.02,35,55,1.75,0.6
2013-10-24 00:29:00,2013-10-24 00:30:00,1.37879,1.37877,64514.23343762084,-1.2902846687465446,1481.2360473555407,Signal Exit,0.006,0.02,0.548,0.006,0.02,35,55,1.75,0.6
2013-10-24 00:36:00,2013-10-24 00:38:00,1.37862,1.37859,64466.03330963749,-1.9339809992874801,1479.3020663562531,Signal Exit,0.006,0.02,0.5547,0.006,0.02,35,55,1.75,0.6
2013-10-24 00:45:00,2013-10-24 00:46:00,1.3786,1.3786,64382.7970269659,0.0,1479.3020663562531,Signal Exit,0.006,0.02,0.6379,0.006,0.02,35,55,1.75,0.6
2013-10-24 02:58:00,2013-10-24 02:59:00,1.38068,1.38052,64285.80408304255,-10.28572865328282,1469.0163377029703,Signal Exit,0.006,0.02,0.5377,0.006,0.02,35,55,1.75,0.6
2013-10-24 03:30:00,2013-10-24 03:31:00,1.37827,1.37786,63950.445313456876,-26.21968257851869,1442.7966551244517,Signal Exit,0.006,0.02,0.5064,0.006,0.02,35,55,1.75,0.6
2013-10-24 15:06:00,2013-10-24 15:12:00,1.38002,1.37997,62729.38023178439,-3.1364690115958385,1439.6601861128559,Signal Exit,0.006,0.02,0.5661,0.006,0.02,35,55,1.75,0.6
2013-10-24 16:24:00,2013-10-24 16:26:00,1.37976,1.37988,62604.80892819863,7.512577071377448,1447.1727631842332,Signal Exit,0.006,0.02,0.5232,0.006,0.02,35,55,1.75,0.6
2013-10-24 18:04:00,2013-10-24 18:08:00,1.37965,1.37969,62936.5170811829,2.517460683249834,1449.690223867483,Signal Exit,0.006,0.02,0.5474,0.006,0.02,35,55,1.75,0.6
2013-10-24 18:15:00,2013-10-24 18:20:00,1.37959,1.37955,63048.741605874915,-2.521949664237519,1447.1682742032453,Signal Exit,0.006,0.02,0.5295,0.006,0.02,35,55,1.75,0.6
2013-10-24 20:28:00,2013-10-24 20:29:00,1.37926,1.37916,62954.117753139166,-6.295411775313223,1440.8728624279322,Signal Exit,0.006,0.02,0.5248,0.006,0.02,35,55,1.75,0.6
2013-10-25 03:03:00,2013-10-25 03:05:00,1.38075,1.38091,62612.61759599923,10.018018815369896,1450.8908812433021,Signal Exit,0.006,0.02,0.5179,0.006,0.02,35,55,1.75,0.6
2013-10-25 05:27:00,2013-10-25 05:29:00,1.38105,1.38096,63034.251384524905,-5.6730826246164145,1445.2177986186857,Signal Exit,0.006,0.02,0.5145,0.006,0.02,35,55,1.75,0.6
2013-10-25 16:18:00,2013-10-25 16:20:00,1.38027,1.38025,62823.26495332156,-1.2564652990746625,1443.961333319611,Signal Exit,0.006,0.02,0.5246,0.006,0.02,35,55,1.75,0.6
2013-10-25 16:21:00,2013-10-25 16:22:00,1.38022,1.38018,62770.92057728236,-2.5108368230938054,1441.4504964965172,Signal Exit,0.006,0.02,0.5976,0.006,0.02,35,55,1.75,0.6
2013-10-25 16:25:00,2013-10-25 16:28:00,1.38016,1.38031,62664.49526851309,9.39967429026897,1450.850170786786,Signal Exit,0.006,0.02,0.6236,0.006,0.02,35,55,1.75,0.6
2013-10-25 16:44:00,2013-10-25 16:47:00,1.38016,1.38025,63073.12938152617,5.676581644332528,1456.5267524311187,Signal Exit,0.006,0.02,0.5011,0.006,0.02,35,55,1.75,0.6
2013-10-27 18:46:00,2013-10-27 18:50:00,1.38065,1.38069,63297.43609594547,2.531897443840351,1459.058649874959,Signal Exit,0.006,0.02,0.5711,0.006,0.02,35,55,1.75,0.6
2013-10-27 19:17:00,2013-10-27 19:20:00,1.38063,1.38061,63408.38529692788,-1.2681677059468657,1457.7904821690122,Signal Exit,0.006,0.02,0.5359,0.006,0.02,35,55,1.75,0.6
2013-10-27 19:23:00,2013-10-27 19:25:00,1.38061,1.38062,63354.19048836437,0.6335419048877942,1458.4240240739,Signal Exit,0.006,0.02,0.5114,0.006,0.02,35,55,1.75,0.6
2013-10-27 19:30:00,2013-10-27 19:32:00,1.38045,1.38042,63389.06982826904,-1.9016720948464543,1456.5223519790536,Signal Exit,0.006,0.02,0.5239,0.006,0.02,35,55,1.75,0.6
2013-10-27 19:33:00,2013-10-27 19:34:00,1.38041,1.38043,63308.24980892867,1.2661649961868682,1457.7885169752406,Signal Exit,0.006,0.02,0.5959,0.006,0.02,35,55,1.75,0.6
2013-10-27 19:35:00,2013-10-27 19:39:00,1.38044,1.38045,63361.90708651911,0.6336190708693421,1458.42213604611,Signal Exit,0.006,0.02,0.6347,0.006,0.02,35,55,1.75,0.6
2013-10-27 19:45:00,2013-10-27 19:46:00,1.38032,1.38022,63394.95780888967,-6.339495780888268,1452.0826402652217,Signal Exit,0.006,0.02,0.5255,0.006,0.02,35,55,1.75,0.6
2013-10-27 22:23:00,2013-10-27 22:24:00,1.38119,1.38118,63079.63308155525,-0.6307963308056784,1451.451843934416,Signal Exit,0.006,0.02,0.5824,0.006,0.02,35,55,1.75,0.6
2013-10-27 22:27:00,2013-10-27 22:28:00,1.3812,1.3812,63051.77428038297,0.0,1451.451843934416,Signal Exit,0.006,0.02,0.5206,0.006,0.02,35,55,1.75,0.6
2013-10-27 22:57:00,2013-10-27 23:08:00,1.38062,1.38091,63078.26240099735,18.29269609629702,1469.744540030713,Signal Exit,0.006,0.02,0.5302,0.006,0.02,35,55,1.75,0.6
2013-10-28 00:44:00,2013-10-28 00:48:00,1.3806,1.38061,63874.16514692364,0.638741651459238,1470.3832816821723,Signal Exit,0.006,0.02,0.5055,0.006,0.02,35,55,1.75,0.6
2013-10-28 01:15:00,2013-10-28 01:16:00,1.37982,1.37972,63938.04764456982,-6.393804764456278,1463.989476917716,Signal Exit,0.006,0.02,0.5376,0.006,0.02,35,55,1.75,0.6
2013-10-28 01:28:00,2013-10-28 01:31:00,1.37965,1.37966,63667.86403440218,0.6366786403481928,1464.6261555580643,Signal Exit,0.006,0.02,0.5202,0.006,0.02,35,55,1.75,0.6
2013-10-28 05:21:00,2013-10-28 05:23:00,1.3804,1.38032,63660.9456197362,-5.0928756495839895,1459.5332799084804,Signal Exit,0.006,0.02,0.5089,0.006,0.02,35,55,1.75,0.6
2013-10-28 07:57:00,2013-10-28 08:01:00,1.37968,1.3798,63472.686995904,7.616722439502003,1467.1500023479823,Signal Exit,0.006,0.02,0.5035,0.006,0.02,35,55,1.75,0.6
2013-10-28 08:13:00,2013-10-28 08:16:00,1.37916,1.37935,63827.98235221363,12.127316646929174,1479.2773189949114,Signal Exit,0.006,0.02,0.5096,0.006,0.02,35,55,1.75,0.6
2013-10-28 08:23:00,2013-10-28 08:24:00,1.37839,1.37848,64391.52862375285,5.795237576132829,1485.0725565710443,Signal Exit,0.006,0.02,0.5069,0.006,0.02,35,55,1.75,0.6
2013-10-28 13:58:00,2013-10-28 14:01:00,1.37882,1.37901,64623.629911273885,12.278489683150731,1497.3510462541951,Signal Exit,0.006,0.02,0.6252,0.006,0.02,35,55,1.75,0.6
2013-10-28 18:31:00,2013-10-28 18:34:00,1.37833,1.37826,65181.09797744495,-4.562676858422091,1492.788369395773,Signal Exit,0.006,0.02,0.5066,0.006,0.02,35,55,1.75,0.6
2013-10-28 20:28:00,2013-10-28 20:29:00,1.37774,1.37705,65010.30830472105,-44.857112730248254,1447.9312566655249,Signal Exit,0.006,0.02,0.5281,0.006,0.02,35,55,1.75,0.6
2013-10-28 20:30:00,2013-10-28 20:33:00,1.37732,1.37724,63076.02837389386,-5.046082269916555,1442.8851743956084,Signal Exit,0.006,0.02,0.5536,0.006,0.02,35,55,1.75,0.6
2013-10-28 22:52:00,2013-10-28 22:54:00,1.37773,1.37782,62837.501153155186,5.655375103793111,1448.5405494994015,Signal Exit,0.006,0.02,0.5837,0.006,0.02,35,55,1.75,0.6
2013-10-29 00:28:00,2013-10-29 00:30:00,1.37742,1.3775,63097.989698105215,5.047839175839455,1453.588388675241,Signal Exit,0.006,0.02,0.5567,0.006,0.02,35,55,1.75,0.6
2013-10-29 03:14:00,2013-10-29 03:16:00,1.37811,1.3782,63286.16969655141,5.695755272698836,1459.2841439479398,Signal Exit,0.006,0.02,0.5094,0.006,0.02,35,55,1.75,0.6
2013-10-29 03:46:00,2013-10-29 03:47:00,1.37792,1.37778,63542.91151654406,-8.89600761231801,1450.3881363356218,Signal Exit,0.006,0.02,0.5322,0.006,0.02,35,55,1.75,0.6
2013-10-29 09:57:00,2013-10-29 10:00:00,1.37592,1.37624,63247.345906838564,20.239150690180495,1470.6272870258022,Signal Exit,0.006,0.02,0.5098,0.006,0.02,35,55,1.75,0.6
2013-10-29 12:13:00,2013-10-29 12:14:00,1.37485,1.37484,64179.82850605385,-0.6417982850504922,1469.9854887407516,Signal Exit,0.006,0.02,0.5389,0.006,0.02,35,55,1.75,0.6
2013-10-29 19:24:00,2013-10-29 19:25:00,1.37448,1.37447,64169.08890958406,-0.6416908890857961,1469.3437978516658,Signal Exit,0.006,0.02,0.5236,0.006,0.02,35,55,1.75,0.6
2013-10-29 19:53:00,2013-10-29 19:54:00,1.37433,1.37412,64148.07787874815,-13.4710963545399,1455.872701497126,Signal Exit,0.006,0.02,0.5236,0.006,0.02,35,55,1.75,0.6
2013-10-29 19:55:00,2013-10-29 19:56:00,1.37412,1.37403,63569.67520291354,-5.721270768257353,1450.1514307288685,Signal Exit,0.006,0.03,0.6505,0.006,0.02,35,55,1.75,0.6
2013-10-29 21:21:00,2013-10-29 21:22:00,1.37342,1.37342,63352.132518626575,0.0,1450.1514307288685,Signal Exit,0.006,0.03,0.6567,0.006,0.02,35,55,1.75,0.6
2013-10-29 23:50:00,2013-10-29 23:53:00,1.37377,1.37376,63335.99208290479,-0.6333599208191337,1449.5180708080493,Signal Exit,0.006,0.02,0.5709,0.006,0.02,35,55,1.75,0.6
2013-10-30 00:18:00,2013-10-30 00:21:00,1.37341,1.37369,63324.92427496738,17.73097879699454,1467.2490496050439,Signal Exit,0.006,0.02,0.5348,0.006,0.02,35,55,1.75,0.6
2013-10-30 10:50:00,2013-10-30 10:53:00,1.37626,1.37666,63966.79622767691,25.586718491067945,1492.835768096112,Signal Exit,0.006,0.02,0.5899,0.006,0.02,35,55,1.75,0.6
2013-10-30 11:46:00,2013-10-30 11:51:00,1.37634,1.37614,65078.50246724408,-13.015700493447381,1479.8200676026645,Signal Exit,0.006,0.02,0.5532,0.006,0.02,35,55,1.75,0.6
2013-10-30 14:03:00,2013-10-30 14:04:00,1.37365,1.37495,64637.42878910921,84.02865742583272,1563.8487250284973,Signal Exit,0.006,0.02,0.577,0.006,0.02,35,55,1.75,0.6
2013-10-30 18:29:00,2013-10-30 18:31:00,1.37269,1.37276,68355.50889254664,4.784885622479256,1568.6336106509766,Signal Exit,0.006,0.02,0.6287,0.006,0.02,35,55,1.75,0.6
2013-10-30 18:51:00,2013-10-30 18:57:00,1.37246,1.37199,68576.14548989304,-32.2307883802477,1536.4028222707288,Signal Exit,0.006,0.02,0.5554,0.006,0.02,35,55,1.75,0.6
2013-10-30 19:13:00,2013-10-30 19:15:00,1.37184,1.37186,67197.46423507386,1.3439492847102816,1537.7467715554392,Signal Exit,0.006,0.02,0.5285,0.006,0.02,35,55,1.75,0.6
2013-10-30 20:49:00,2013-10-30 20:50:00,1.37266,1.37277,67216.06682887702,7.393767351180136,1545.1405389066192,Signal Exit,0.006,0.02,0.5646,0.006,0.02,35,55,1.75,0.6
2013-10-30 22:14:00,2013-10-30 22:15:00,1.37321,1.37323,67512.20303842613,1.3502440607623776,1546.4907829673816,Signal Exit,0.006,0.02,0.5134,0.006,0.02,35,55,1.75,0.6
2013-10-30 22:44:00,2013-10-30 22:45:00,1.37298,1.37308,67582.51903017006,6.758251903016262,1553.249034870398,Signal Exit,0.006,0.02,0.5487,0.006,0.02,35,55,1.75,0.6
2013-10-30 22:49:00,2013-10-30 22:50:00,1.37296,1.37297,67878.84722950695,0.6787884722995164,1553.9278233426976,Signal Exit,0.006,0.02,0.5319,0.006,0.02,35,55,1.75,0.6
2013-10-30 23:01:00,2013-10-30 23:02:00,1.37266,1.37257,67923.35276074326,-6.113101748461696,1547.8147215942358,Signal Exit,0.006,0.02,0.5723,0.006,0.02,35,55,1.75,0.6
2013-10-30 23:54:00,2013-10-30 23:58:00,1.37094,1.37084,67741.02681054907,-6.774102681054161,1541.0406189131816,Signal Exit,0.006,0.02,0.5656,0.006,0.02,35,55,1.75,0.6
2013-10-31 01:33:00,2013-10-31 01:35:00,1.3691,1.36926,67535.19621268782,10.805631394025863,1551.8462503072074,Signal Exit,0.006,0.02,0.5757,0.006,0.02,35,55,1.75,0.6
2013-10-31 05:21:00,2013-10-31 05:22:00,1.37023,1.37004,67952.661245508,-12.911005636655661,1538.9352446705516,Signal Exit,0.006,0.02,0.5601,0.006,0.02,35,55,1.75,0.6
2013-10-31 05:24:00,2013-10-31 05:29:00,1.36987,1.37018,67405.01995096842,20.8955561848024,1559.830800855354,Signal Exit,0.006,0.02,0.5087,0.006,0.02,35,55,1.75,0.6
2013-10-31 06:02:00,2013-10-31 06:04:00,1.36766,1.3674,68430.63923147657,-17.791966200194103,1542.03883465516,Signal Exit,0.006,0.02,0.5013,0.006,0.02,35,55,1.75,0.6
2013-10-31 09:04:00,2013-10-31 09:05:00,1.36352,1.36291,67855.49906074688,-41.391854427055556,1500.6469802281044,Signal Exit,0.006,0.02,0.5169,0.006,0.02,35,55,1.75,0.6
2013-10-31 09:06:00,2013-10-31 09:07:00,1.36307,1.36313,66055.90234814519,3.9633541408853414,1504.6103343689897,Signal Exit,0.006,0.02,0.545,0.006,0.02,35,55,1.75,0.6
2013-10-31 09:47:00,2013-10-31 09:49:00,1.36299,1.36247,66234.24974661545,-34.44180986823036,1470.1685245007593,Signal Exit,0.006,0.02,0.5005,0.006,0.02,35,55,1.75,0.6
2013-10-31 10:36:00,2013-10-31 10:41:00,1.36021,1.36055,64850.362422012455,22.049123223484685,1492.217647724244,Signal Exit,0.006,0.02,0.5074,0.006,0.02,35,55,1.75,0.6
2013-10-31 11:33:00,2013-10-31 11:42:00,1.35963,1.36013,65851.04687558721,32.9255234378046,1525.1431711620485,Signal Exit,0.006,0.02,0.624,0.006,0.02,35,55,1.75,0.6
2013-10-31 11:57:00,2013-10-31 11:59:00,1.35894,1.35939,67338.21233440984,30.302195550488566,1555.445366712537,Signal Exit,0.006,0.02,0.5298,0.006,0.02,35,55,1.75,0.6
2013-10-31 12:48:00,2013-10-31 12:53:00,1.35843,1.35869,68701.89998951157,17.86249399726799,1573.307860709805,Signal Exit,0.006,0.02,0.5223,0.006,0.02,35,55,1.75,0.6
2013-10-31 14:59:00,2013-10-31 15:00:00,1.35892,1.35883,69465.80493523409,-6.251922444165752,1567.0559382656393,Signal Exit,0.006,0.02,0.5288,0.006,0.02,35,55,1.75,0.6
2013-10-31 15:47:00,2013-10-31 15:48:00,1.35775,1.35784,69249.38780772481,6.232444902689934,1573.2883831683291,Signal Exit,0.006,0.02,0.5314,0.006,0.02,35,55,1.75,0.6
2013-10-31 18:37:00,2013-10-31 18:40:00,1.35826,1.35824,69498.69906358115,-1.389973981280729,1571.8984091870484,Signal Exit,0.006,0.02,0.5267,0.006,0.02,35,55,1.75,0.6
2013-10-31 19:58:00,2013-10-31 19:59:00,1.35783,1.35783,69459.28765104829,0.0,1571.8984091870484,Signal Exit,0.006,0.02,0.5168,0.006,0.02,35,55,1.75,0.6
2013-10-31 21:15:00,2013-10-31 21:16:00,1.35543,1.3554,69582.27614205302,-2.0874682842598156,1569.8109409027886,Signal Exit,0.006,0.02,0.6039,0.006,0.02,35,55,1.75,0.6
2013-10-31 21:18:00,2013-10-31 21:19:00,1.35486,1.35465,69519.10636830913,-14.599012337347942,1555.2119285654408,Signal Exit,0.006,0.02,0.5262,0.006,0.02,35,55,1.75,0.6
2013-11-01 03:57:00,2013-11-01 03:58:00,1.35549,1.35525,68840.57847267514,-16.521738833443273,1538.6901897319974,Signal Exit,0.006,0.02,0.5115,0.006,0.02,35,55,1.75,0.6
2013-11-01 05:35:00,2013-11-01 05:37:00,1.35113,1.35123,68329.03672031547,6.8329036720307945,1545.5230934040283,Signal Exit,0.006,0.02,0.5368,0.006,0.02,35,55,1.75,0.6
2013-11-01 09:21:00,2013-11-01 09:23:00,1.35017,1.35017,68681.26651032217,0.0,1545.5230934040283,Signal Exit,0.006,0.02,0.5182,0.006,0.02,35,55,1.75,0.6
2013-11-01 09:24:00,2013-11-01 09:31:00,1.3501,1.35027,68684.82749740143,11.676420674558482,1557.1995140785868,Signal Exit,0.006,0.02,0.5138,0.006,0.02,35,55,1.75,0.6
2013-11-01 09:36:00,2013-11-01 09:38:00,1.34976,1.35018,69221.1732787423,29.072892777062414,1586.2724068556493,Signal Exit,0.006,0.02,0.5118,0.006,0.02,35,55,1.75,0.6
2013-11-01 10:02:00,2013-11-01 10:03:00,1.34868,1.34918,70569.9976357171,35.284998817854664,1621.5574056735038,Signal Exit,0.006,0.02,0.5413,0.006,0.02,35,55,1.75,0.6
2013-11-01 12:38:00,2013-11-01 12:40:00,1.34796,1.34838,72178.28744206818,30.314880725658885,1651.8722863991627,Signal Exit,0.006,0.03,0.6639,0.006,0.02,35,55,1.75,0.6
2013-11-01 15:13:00,2013-11-01 15:18:00,1.34816,1.34807,73516.74666504699,-6.616507199848603,1645.255779199314,Signal Exit,0.006,0.02,0.6194,0.006,0.02,35,55,1.75,0.6
2013-11-03 17:54:00,2013-11-03 17:57:00,1.34886,1.34909,73184.27913345999,16.832384200692317,1662.0881634000064,Signal Exit,0.006,0.02,0.5167,0.006,0.02,35,55,1.75,0.6
2013-11-03 19:01:00,2013-11-03 19:04:00,1.3489,1.34908,73930.82497145851,13.307548494867632,1675.395711894874,Signal Exit,0.006,0.02,0.5312,0.006,0.02,35,55,1.75,0.6
2013-11-03 19:15:00,2013-11-03 19:16:00,1.34868,1.34872,74534.91021865263,2.981396408732537,1678.3771083036065,Signal Exit,0.006,0.02,0.5325,0.006,0.02,35,55,1.75,0.6
2013-11-03 22:02:00,2013-11-03 22:04:00,1.34594,1.34626,74819.55101877973,23.942256326016846,1702.3193646296234,Signal Exit,0.006,0.02,0.5397,0.006,0.02,35,55,1.75,0.6
2013-11-03 22:14:00,2013-11-03 22:15:00,1.34507,1.3445,75935.94525026757,-43.283488792649436,1659.035875836974,Signal Exit,0.006,0.02,0.6168,0.006,0.02,35,55,1.75,0.6
2013-11-04 02:35:00,2013-11-04 02:41:00,1.34867,1.34888,73807.64201043875,15.499604822195348,1674.5354806591693,Signal Exit,0.006,0.02,0.5357,0.006,0.02,35,55,1.75,0.6
2013-11-04 04:55:00,2013-11-04 04:57:00,1.35038,1.35016,74402.85611424204,-16.368628345124836,1658.1668523140445,Signal Exit,0.006,0.02,0.5307,0.006,0.02,35,55,1.75,0.6
2013-11-04 08:07:00,2013-11-04 08:09:00,1.35046,1.35046,73671.20176742937,0.0,1658.1668523140445,Signal Exit,0.006,0.02,0.5907,0.006,0.02,35,55,1.75,0.6
2013-11-04 08:20:00,2013-11-04 08:23:00,1.35026,1.35047,73682.11391794372,15.473243922771385,1673.640096236816,Signal Exit,0.006,0.02,0.5134,0.006,0.02,35,55,1.75,0.6
2013-11-04 08:43:00,2013-11-04 08:44:00,1.34981,1.34966,74394.47461065554,-11.159171191588843,1662.480925045227,Signal Exit,0.006,0.02,0.5345,0.006,0.02,35,55,1.75,0.6
2013-11-04 09:02:00,2013-11-04 09:04:00,1.34923,1.34922,73930.20871364676,-0.7393020871248951,1661.741622958102,Signal Exit,0.006,0.03,0.6651,0.006,0.02,35,55,1.75,0.6
2013-11-04 12:45:00,2013-11-04 12:47:00,1.3509,1.3509,73805.97925641136,0.0,1661.741622958102,Signal Exit,0.006,0.02,0.5195,0.006,0.02,35,55,1.75,0.6
2013-11-04 16:28:00,2013-11-04 16:29:00,1.35134,1.35131,73781.94782770147,-2.213458434829162,1659.5281645232728,Signal Exit,0.006,0.02,0.6065,0.006,0.02,35,55,1.75,0.6
2013-11-04 16:55:00,2013-11-04 16:57:00,1.35135,1.35133,73683.1241879575,-1.4736624837688042,1658.054502039504,Signal Exit,0.006,0.02,0.528,0.006,0.02,35,55,1.75,0.6
2013-11-04 17:02:00,2013-11-04 17:03:00,1.35132,1.35135,73619.3278589603,2.208579835766931,1660.263081875271,Signal Exit,0.006,0.02,0.5294,0.006,0.02,35,55,1.75,0.6
2013-11-04 17:13:00,2013-11-04 17:14:00,1.35126,1.35129,73720.66435217224,2.2116199305796562,1662.4747018058506,Signal Exit,0.006,0.03,0.6614,0.006,0.02,35,55,1.75,0.6
2013-11-04 17:30:00,2013-11-04 17:31:00,1.3511,1.35106,73827.60869539711,-2.953104347818838,1659.5215974580317,Signal Exit,0.006,0.02,0.5245,0.006,0.02,35,55,1.75,0.6
2013-11-04 17:33:00,2013-11-04 17:37:00,1.35108,1.35109,73697.55739666184,0.7369755739550823,1660.2585730319868,Signal Exit,0.006,0.02,0.5292,0.006,0.02,35,55,1.75,0.6
2013-11-04 17:38:00,2013-11-04 17:48:00,1.35107,1.35087,73730.83140171805,-14.746166280341987,1645.5124067516447,Signal Exit,0.006,0.02,0.6196,0.006,0.02,35,55,1.75,0.6
2013-11-04 17:49:00,2013-11-04 17:52:00,1.35089,1.35079,73085.70231854457,-7.308570231853652,1638.203836519791,Signal Exit,0.006,0.02,0.5828,0.006,0.02,35,55,1.75,0.6
2013-11-04 17:54:00,2013-11-04 17:56:00,1.35082,1.35095,72764.86148501461,9.4594319930654,1647.6632685128563,Signal Exit,0.006,0.02,0.575,0.006,0.02,35,55,1.75,0.6
2013-11-04 20:16:00,2013-11-04 20:19:00,1.35145,1.35136,73150.90910560612,-6.583581819515195,1641.079686693341,Signal Exit,0.006,0.02,0.6012,0.006,0.02,35,55,1.75,0.6
2013-11-04 20:27:00,2013-11-04 20:29:00,1.35077,1.35084,72895.29764623173,5.102670835237277,1646.1823575285782,Signal Exit,0.006,0.02,0.5241,0.006,0.02,35,55,1.75,0.6
2013-11-04 22:21:00,2013-11-04 22:25:00,1.35047,1.3505,73138.19740661747,2.1941459221966584,1648.3765034507749,Signal Exit,0.006,0.02,0.5995,0.006,0.02,35,55,1.75,0.6
2013-11-04 23:35:00,2013-11-04 23:36:00,1.34995,1.34991,73263.89140860514,-2.930555656347136,1645.4459477944276,Signal Exit,0.006,0.02,0.575,0.006,0.02,35,55,1.75,0.6
2013-11-05 02:32:00,2013-11-05 02:35:00,1.34945,1.34973,73160.73723936838,20.485006427027386,1665.930954221455,Signal Exit,0.006,0.02,0.5288,0.006,0.02,35,55,1.75,0.6
2013-11-05 02:54:00,2013-11-05 02:58:00,1.34914,1.34925,74088.57290813948,8.14974301989938,1674.0806972413545,Signal Exit,0.006,0.02,0.5257,0.006,0.02,35,55,1.75,0.6
2013-11-05 03:03:00,2013-11-05 03:06:00,1.3488,1.34869,74469.78190575421,-8.191676009637021,1665.8890212317176,Signal Exit,0.006,0.02,0.5164,0.006,0.02,35,55,1.75,0.6
2013-11-05 06:35:00,2013-11-05 06:39:00,1.34874,1.34873,74108.68015622214,-0.7410868015670764,1665.1479344301506,Signal Exit,0.006,0.02,0.5303,0.006,0.02,35,55,1.75,0.6
2013-11-05 08:36:00,2013-11-05 08:37:00,1.34814,1.34754,74108.68015622193,-44.465208093728265,1620.6827263364223,Signal Exit,0.006,0.02,0.5331,0.006,0.02,35,55,1.75,0.6
2013-11-05 08:38:00,2013-11-05 08:39:00,1.34767,1.34716,72154.87736625833,-36.7989874567925,1583.8837388796298,Signal Exit,0.006,0.02,0.5447,0.006,0.02,35,55,1.75,0.6
2013-11-05 10:01:00,2013-11-05 10:02:00,1.34549,1.34518,70630.7920034915,-21.89554552108466,1561.9881933585452,Signal Exit,0.006,0.02,0.6205,0.006,0.02,35,55,1.75,0.6
2013-11-05 11:57:00,2013-11-05 11:58:00,1.34656,1.34653,69599.04616319563,-2.0879713848940935,1559.9002219736512,Signal Exit,0.006,0.02,0.5158,0.006,0.02,35,55,1.75,0.6
2013-11-05 14:37:00,2013-11-05 14:40:00,1.34707,1.34717,69479.69542668092,6.947969542667327,1566.8481915163186,Signal Exit,0.006,0.02,0.6271,0.006,0.02,35,55,1.75,0.6
2013-11-05 14:44:00,2013-11-05 14:45:00,1.34696,1.34715,69794.86509694357,13.261024368428666,1580.1092158847473,Signal Exit,0.006,0.02,0.5821,0.006,0.02,35,55,1.75,0.6
2013-11-05 19:57:00,2013-11-05 19:58:00,1.34714,1.34707,70376.16947984979,-4.926331863590505,1575.1828840211567,Signal Exit,0.006,0.02,0.5416,0.006,0.02,35,55,1.75,0.6
2013-11-05 20:00:00,2013-11-05 20:02:00,1.34677,1.34686,70176.0308302601,6.315842774718039,1581.4987267958747,Signal Exit,0.006,0.02,0.5387,0.006,0.02,35,55,1.75,0.6
2013-11-06 00:01:00,2013-11-06 00:03:00,1.35055,1.35047,70260.2077729462,-5.620816621825717,1575.877910174049,Signal Exit,0.006,0.02,0.5208,0.006,0.02,35,55,1.75,0.6
2013-11-06 03:24:00,2013-11-06 03:26:00,1.34908,1.34918,70086.78107335586,7.008678107334814,1582.8865882813839,Signal Exit,0.006,0.02,0.6188,0.006,0.02,35,55,1.75,0.6
2013-11-06 08:34:00,2013-11-06 08:35:00,1.35105,1.35089,70295.84049212318,-11.247334478750957,1571.639253802633,Signal Exit,0.006,0.02,0.5728,0.006,0.02,35,55,1.75,0.6
2013-11-06 08:50:00,2013-11-06 08:52:00,1.35077,1.35077,69810.8154816571,0.0,1571.639253802633,Signal Exit,0.006,0.02,0.5333,0.006,0.02,35,55,1.75,0.6
2013-11-06 08:58:00,2013-11-06 08:59:00,1.35038,1.35032,69830.97737537432,-4.189858642518897,1567.4493951601141,Signal Exit,0.006,0.02,0.5243,0.006,0.02,35,55,1.75,0.6
2013-11-06 11:06:00,2013-11-06 11:09:00,1.35214,1.35165,69554.16133655306,-34.08153905490261,1533.3678561052116,Signal Exit,0.006,0.02,0.5163,0.006,0.02,35,55,1.75,0.6
2013-11-06 13:30:00,2013-11-06 13:33:00,1.35173,1.35166,68062.46170930045,-4.764372319652018,1528.6034837855595,Signal Exit,0.006,0.02,0.5277,0.006,0.02,35,55,1.75,0.6
2013-11-06 16:19:00,2013-11-06 16:20:00,1.35187,1.35181,67843.95616970092,-4.070637370178594,1524.5328464153808,Signal Exit,0.006,0.02,0.5862,0.006,0.02,35,55,1.75,0.6
2013-11-06 16:22:00,2013-11-06 16:23:00,1.35181,1.35179,67666.29244118837,-1.3533258488176085,1523.1795205665633,Signal Exit,0.006,0.02,0.5394,0.006,0.02,35,55,1.75,0.6
2013-11-06 19:25:00,2013-11-06 19:27:00,1.35076,1.35089,67658.77819449331,8.795641165281658,1531.975161731845,Signal Exit,0.006,0.02,0.5102,0.006,0.02,35,55,1.75,0.6
2013-11-06 23:43:00,2013-11-06 23:46:00,1.35166,1.35177,68004.16502960115,7.480458153244733,1539.4556198850896,Signal Exit,0.006,0.02,0.624,0.006,0.02,35,55,1.75,0.6
