Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,SL,TP,Prob,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2014-08-04 18:50:00,2014-08-04 18:53:00,1.34201,1.34203,93206.19532542814,1.864123906520775,2086.5915603844846,Signal Exit,0.006,0.02,0.6216,0.006,0.02,35,55,1.75,0.6
2014-08-04 20:15:00,2014-08-04 20:18:00,1.34191,1.34194,93296.4905418911,2.798894716254353,2089.390455100739,Signal Exit,0.006,0.02,0.5577,0.006,0.02,35,55,1.75,0.6
2014-08-04 21:25:00,2014-08-04 21:34:00,1.34181,1.34158,93428.59816668853,-21.48857757833392,2067.901877522405,Signal Exit,0.006,0.02,0.5217,0.006,0.02,35,55,1.75,0.6
2014-08-04 21:35:00,2014-08-04 21:45:00,1.34161,1.34159,92481.50554285097,-1.8496301108486015,2066.0522474115564,Signal Exit,0.006,0.02,0.5194,0.006,0.02,35,55,1.75,0.6
2014-08-04 21:47:00,2014-08-04 21:48:00,1.34152,1.34152,92404.98452851495,0.0,2066.0522474115564,Signal Exit,0.006,0.02,0.5256,0.006,0.02,35,55,1.75,0.6
2014-08-04 21:50:00,2014-08-04 21:55:00,1.3415,1.34161,92406.36216525784,10.164699838183399,2076.21694724974,Signal Exit,0.006,0.02,0.6008,0.006,0.02,35,55,1.75,0.6
2014-08-05 02:10:00,2014-08-05 02:13:00,1.34207,1.34206,92821.54942363987,-0.9282154942424796,2075.2887317554973,Signal Exit,0.006,0.02,0.5163,0.006,0.02,35,55,1.75,0.6
2014-08-05 02:31:00,2014-08-05 02:32:00,1.34189,1.34199,92792.49707899295,9.279249707898273,2084.5679814633954,Signal Exit,0.006,0.02,0.526,0.006,0.02,35,55,1.75,0.6
2014-08-05 02:38:00,2014-08-05 02:45:00,1.34177,1.34169,93215.73659256335,-7.457258927391828,2077.110722536004,Signal Exit,0.006,0.02,0.5073,0.006,0.02,35,55,1.75,0.6
2014-08-05 02:46:00,2014-08-05 02:47:00,1.34169,1.34167,92887.80817637475,-1.8577561635396656,2075.252966372464,Signal Exit,0.006,0.02,0.5226,0.006,0.02,35,55,1.75,0.6
2014-08-05 02:48:00,2014-08-05 02:51:00,1.34168,1.34178,92805.42154787121,9.2805421547861,2084.53350852725,Signal Exit,0.006,0.02,0.5681,0.006,0.02,35,55,1.75,0.6
2014-08-05 03:43:00,2014-08-05 03:44:00,1.34159,1.34086,93226.701534474,-68.05549212017716,2016.4780164070728,Signal Exit,0.006,0.02,0.522,0.006,0.02,35,55,1.75,0.6
2014-08-05 03:46:00,2014-08-05 03:50:00,1.34064,1.34015,90246.95741170214,-44.22100913174321,1972.2570072753297,Signal Exit,0.006,0.02,0.5364,0.006,0.02,35,55,1.75,0.6
2014-08-05 04:31:00,2014-08-05 04:34:00,1.34015,1.34015,88300.13090812207,0.0,1972.2570072753297,Signal Exit,0.006,0.02,0.5617,0.006,0.02,35,55,1.75,0.6
2014-08-05 05:49:00,2014-08-05 05:50:00,1.33904,1.33899,88373.32748575082,-4.4186663742968655,1967.8383409010328,Signal Exit,0.006,0.02,0.5766,0.006,0.02,35,55,1.75,0.6
2014-08-05 06:08:00,2014-08-05 06:10:00,1.33859,1.33848,88204.97721786505,-9.702547493969963,1958.135793407063,Signal Exit,0.006,0.02,0.5524,0.006,0.02,35,55,1.75,0.6
2014-08-05 08:12:00,2014-08-05 08:17:00,1.3382,1.33815,87795.6565568852,-4.389782827853524,1953.7460105792095,Signal Exit,0.006,0.02,0.5016,0.006,0.02,35,55,1.75,0.6
2014-08-05 09:39:00,2014-08-05 09:41:00,1.33809,1.33813,87606.03594283834,3.504241437717038,1957.2502520169264,Signal Exit,0.006,0.02,0.5684,0.006,0.02,35,55,1.75,0.6
2014-08-05 09:53:00,2014-08-05 09:55:00,1.33781,1.33799,87781.53483754463,15.800676270764091,1973.0509282876906,Signal Exit,0.006,0.02,0.53,0.006,0.02,35,55,1.75,0.6
2014-08-05 10:15:00,2014-08-05 10:16:00,1.33677,1.33657,88559.03087087638,-17.711806174173326,1955.3391221135173,Signal Exit,0.006,0.02,0.5079,0.006,0.02,35,55,1.75,0.6
2014-08-05 11:56:00,2014-08-05 12:01:00,1.3361,1.33633,87808.05877315399,20.19585351782124,1975.5349756313385,Signal Exit,0.006,0.02,0.5803,0.006,0.02,35,55,1.75,0.6
2014-08-05 13:34:00,2014-08-05 13:35:00,1.3363,1.33632,88701.71259289104,1.7740342518497472,1977.3090098831883,Signal Exit,0.006,0.02,0.5504,0.006,0.02,35,55,1.75,0.6
2014-08-05 13:36:00,2014-08-05 13:38:00,1.33631,1.33629,88780.70252635337,-1.7756140505387,1975.5333958326496,Signal Exit,0.006,0.02,0.614,0.006,0.02,35,55,1.75,0.6
2014-08-05 13:39:00,2014-08-05 13:43:00,1.33629,1.33631,88702.30545013356,1.7740461090142934,1977.307441941664,Signal Exit,0.006,0.02,0.5026,0.006,0.02,35,55,1.75,0.6
2014-08-05 15:49:00,2014-08-05 15:55:00,1.3373,1.33728,88714.90803596788,-1.7742981607112827,1975.5331437809525,Signal Exit,0.006,0.02,0.5467,0.006,0.02,35,55,1.75,0.6
2014-08-05 15:57:00,2014-08-05 15:58:00,1.33727,1.3373,88637.2898717964,2.659118696151631,1978.1922624771041,Signal Exit,0.006,0.02,0.5226,0.006,0.02,35,55,1.75,0.6
2014-08-05 17:14:00,2014-08-05 17:16:00,1.33736,1.33732,88750.6249241986,-3.550024996971494,1974.6422374801327,Signal Exit,0.006,0.02,0.5055,0.006,0.02,35,55,1.75,0.6
2014-08-05 17:21:00,2014-08-05 17:23:00,1.33728,1.33721,88596.65458902247,-6.201765821232857,1968.4404716589,Signal Exit,0.006,0.02,0.5544,0.006,0.02,35,55,1.75,0.6
2014-08-05 17:24:00,2014-08-05 17:26:00,1.33722,1.33721,88322.36154075917,-0.8832236154133779,1967.5572480434867,Signal Exit,0.006,0.02,0.5956,0.006,0.02,35,55,1.75,0.6
2014-08-05 17:35:00,2014-08-05 17:37:00,1.33718,1.33712,88285.37286125218,-5.297122371670627,1962.260125671816,Signal Exit,0.006,0.02,0.5674,0.006,0.02,35,55,1.75,0.6
2014-08-05 18:13:00,2014-08-05 18:14:00,1.33702,1.33695,88058.22466403566,-6.164075726483772,1956.0960499453322,Signal Exit,0.006,0.02,0.5868,0.006,0.02,35,55,1.75,0.6
2014-08-05 18:34:00,2014-08-05 18:35:00,1.33695,1.33692,87786.20217414257,-2.6335860652220378,1953.4624638801101,Signal Exit,0.006,0.02,0.5161,0.006,0.02,35,55,1.75,0.6
2014-08-05 18:37:00,2014-08-05 18:38:00,1.33688,1.33686,87672.60175393947,-1.7534520350902765,1951.7090118450199,Signal Exit,0.006,0.02,0.5516,0.006,0.02,35,55,1.75,0.6
2014-08-05 18:39:00,2014-08-05 18:42:00,1.33688,1.33689,87593.90574374751,0.8759390574237639,1952.5849509024436,Signal Exit,0.006,0.02,0.5166,0.006,0.02,35,55,1.75,0.6
2014-08-05 21:25:00,2014-08-05 21:26:00,1.33627,1.33622,87673.22251801402,-4.383661125909952,1948.2012897765337,Signal Exit,0.006,0.02,0.5468,0.006,0.02,35,55,1.75,0.6
2014-08-06 01:05:00,2014-08-06 01:06:00,1.33647,1.33646,87463.30062522317,-0.8746330062579616,1947.3266567702758,Signal Exit,0.006,0.02,0.5579,0.006,0.02,35,55,1.75,0.6
2014-08-06 01:08:00,2014-08-06 01:09:00,1.33645,1.3364,87425.34281583042,-4.371267140781333,1942.9553896294944,Signal Exit,0.006,0.02,0.6266,0.006,0.02,35,55,1.75,0.6
2014-08-06 02:01:00,2014-08-06 02:02:00,1.33589,1.33562,87265.660629071,-23.561728369848513,1919.393661259646,Signal Exit,0.006,0.02,0.5138,0.006,0.02,35,55,1.75,0.6
2014-08-06 02:43:00,2014-08-06 02:44:00,1.33564,1.33564,86223.54801861187,0.0,1919.393661259646,Signal Exit,0.006,0.02,0.5256,0.006,0.02,35,55,1.75,0.6
2014-08-06 04:53:00,2014-08-06 04:56:00,1.33649,1.33657,86168.71033496603,6.893496826804177,1926.2871580864503,Signal Exit,0.006,0.02,0.5889,0.006,0.02,35,55,1.75,0.6
2014-08-06 05:02:00,2014-08-06 05:03:00,1.33595,1.33599,86513.14007649015,3.4605256030630667,1929.7476836895135,Signal Exit,0.006,0.02,0.5853,0.006,0.02,35,55,1.75,0.6
2014-08-06 05:48:00,2014-08-06 05:49:00,1.33583,1.33578,86676.34431130518,-4.333817215574404,1925.4138664739392,Signal Exit,0.006,0.02,0.5745,0.006,0.02,35,55,1.75,0.6
2014-08-06 06:10:00,2014-08-06 06:11:00,1.33527,1.33503,86517.95665927965,-20.76430959822867,1904.6495568757105,Signal Exit,0.006,0.02,0.532,0.006,0.02,35,55,1.75,0.6
2014-08-06 06:15:00,2014-08-06 06:19:00,1.33414,1.33455,85657.40732797355,35.11953700445197,1939.7690938801625,Signal Exit,0.006,0.02,0.5442,0.006,0.02,35,55,1.75,0.6
2014-08-06 11:14:00,2014-08-06 11:17:00,1.33516,1.33521,87170.18606969183,4.358509303493789,1944.1276031836562,Signal Exit,0.006,0.02,0.5438,0.006,0.02,35,55,1.75,0.6
2014-08-06 11:22:00,2014-08-06 11:24:00,1.33498,1.33491,87377.83052256914,-6.1164481365811065,1938.0111550470751,Signal Exit,0.006,0.02,0.6058,0.006,0.02,35,55,1.75,0.6
2014-08-06 11:25:00,2014-08-06 11:30:00,1.3349,1.33501,87108.14990098472,9.581896489113067,1947.593051536188,Signal Exit,0.006,0.02,0.524,0.006,0.02,35,55,1.75,0.6
2014-08-06 15:00:00,2014-08-06 15:03:00,1.33764,1.3375,87359.51608218302,-12.230332251508155,1935.36271928468,Signal Exit,0.006,0.02,0.5766,0.006,0.02,35,55,1.75,0.6
2014-08-06 19:30:00,2014-08-06 19:32:00,1.33809,1.33809,86781.72855120419,0.0,1935.36271928468,Signal Exit,0.006,0.02,0.5578,0.006,0.02,35,55,1.75,0.6
2014-08-06 19:34:00,2014-08-06 19:35:00,1.3381,1.33809,86781.08000678633,-0.8678108000735485,1934.4949084846064,Signal Exit,0.006,0.02,0.5886,0.006,0.02,35,55,1.75,0.6
2014-08-06 19:38:00,2014-08-06 19:44:00,1.33807,1.33812,86744.11242242661,4.337205621111222,1938.8321141057177,Signal Exit,0.006,0.02,0.5886,0.006,0.02,35,55,1.75,0.6
2014-08-06 19:53:00,2014-08-06 19:55:00,1.33805,1.338,86939.89525529169,-4.346994762754454,1934.4851193429631,Signal Exit,0.006,0.02,0.5549,0.006,0.02,35,55,1.75,0.6
2014-08-06 19:57:00,2014-08-06 19:58:00,1.33799,1.33788,86748.8599769638,-9.542374597470745,1924.9427447454923,Signal Exit,0.006,0.02,0.5868,0.006,0.02,35,55,1.75,0.6
2014-08-06 19:59:00,2014-08-06 20:06:00,1.33789,1.33858,86327.3996253276,59.5659057414829,1984.5086504869753,Signal Exit,0.006,0.02,0.6226,0.006,0.02,35,55,1.75,0.6
2014-08-06 20:36:00,2014-08-06 20:38:00,1.33828,1.33835,88972.8001832341,6.2280960128276766,1990.7367464998028,Signal Exit,0.006,0.02,0.6038,0.006,0.02,35,55,1.75,0.6
2014-08-06 22:59:00,2014-08-06 23:00:00,1.33847,1.33841,89239.35896208967,-5.354361537720827,1985.382384962082,Signal Exit,0.006,0.02,0.5301,0.006,0.02,35,55,1.75,0.6
2014-08-06 23:01:00,2014-08-06 23:02:00,1.33847,1.33848,88999.33737605244,0.8899933737465932,1986.2723783358285,Signal Exit,0.006,0.02,0.5226,0.006,0.02,35,55,1.75,0.6
2014-08-07 00:07:00,2014-08-07 00:09:00,1.33859,1.33853,89031.25131679582,-5.3418750790032075,1980.9305032568254,Signal Exit,0.006,0.02,0.5868,0.006,0.02,35,55,1.75,0.6
2014-08-07 00:10:00,2014-08-07 00:12:00,1.33855,1.33857,88794.46430496397,1.7758892861109137,1982.7063925429363,Signal Exit,0.006,0.02,0.5766,0.006,0.02,35,55,1.75,0.6
2014-08-07 01:01:00,2014-08-07 01:03:00,1.3385,1.33844,88877.38778675844,-5.332643267200972,1977.3737492757355,Signal Exit,0.006,0.02,0.5162,0.006,0.02,35,55,1.75,0.6
2014-08-07 01:10:00,2014-08-07 01:11:00,1.33839,1.33829,88645.6301650073,-8.864563016499753,1968.5091862592358,Signal Exit,0.006,0.02,0.5798,0.006,0.02,35,55,1.75,0.6
2014-08-07 02:01:00,2014-08-07 02:04:00,1.33786,1.33785,88283.19194501228,-0.8828319194559064,1967.62635433978,Signal Exit,0.006,0.02,0.6043,0.006,0.02,35,55,1.75,0.6
2014-08-07 04:03:00,2014-08-07 04:05:00,1.33679,1.33681,88314.23130064318,1.766284626024435,1969.3926389658043,Signal Exit,0.006,0.02,0.5085,0.006,0.02,35,55,1.75,0.6
2014-08-07 06:57:00,2014-08-07 06:58:00,1.33747,1.33747,88348.56732334053,0.0,1969.3926389658043,Signal Exit,0.006,0.02,0.5647,0.006,0.02,35,55,1.75,0.6
2014-08-07 09:46:00,2014-08-07 09:47:00,1.33511,1.33513,88504.7361924847,1.7700947238416385,1971.1627336896458,Signal Exit,0.006,0.02,0.5175,0.006,0.02,35,55,1.75,0.6
2014-08-07 10:07:00,2014-08-07 10:09:00,1.33372,1.33392,88676.60680006204,17.735321360010456,1988.8980550496563,Signal Exit,0.006,0.02,0.5256,0.006,0.02,35,55,1.75,0.6
2014-08-07 12:22:00,2014-08-07 12:23:00,1.33511,1.33503,89381.31187915556,-7.150504950339596,1981.7475500993166,Signal Exit,0.006,0.02,0.5419,0.006,0.02,35,55,1.75,0.6
2014-08-07 12:40:00,2014-08-07 12:42:00,1.3348,1.33463,89080.65103832708,-15.143710676515914,1966.6038394228008,Signal Exit,0.006,0.02,0.5838,0.006,0.02,35,55,1.75,0.6
2014-08-07 16:02:00,2014-08-07 16:08:00,1.33624,1.33626,88304.66859648569,1.7660933719216763,1968.3699327947224,Signal Exit,0.006,0.02,0.5726,0.006,0.02,35,55,1.75,0.6
2014-08-07 16:24:00,2014-08-07 16:28:00,1.33619,1.33616,88387.27723428803,-2.6516183170263865,1965.7183144776961,Signal Exit,0.006,0.02,0.5115,0.006,0.02,35,55,1.75,0.6
2014-08-07 16:29:00,2014-08-07 16:30:00,1.33614,1.33612,88271.51261743662,-1.765430252360298,1963.9528842253358,Signal Exit,0.006,0.02,0.5502,0.006,0.02,35,55,1.75,0.6
2014-08-07 16:31:00,2014-08-07 16:32:00,1.33616,1.33608,88190.9150502336,-7.0552732040257435,1956.89761102131,Signal Exit,0.006,0.02,0.524,0.006,0.02,35,55,1.75,0.6
2014-08-07 16:33:00,2014-08-07 16:36:00,1.33611,1.33608,87877.38783579091,-2.6363216350714858,1954.2612893862386,Signal Exit,0.006,0.02,0.5339,0.006,0.02,35,55,1.75,0.6
2014-08-07 16:37:00,2014-08-07 16:40:00,1.33607,1.33612,87761.62728238362,4.388081364108954,1958.6493707503475,Signal Exit,0.006,0.02,0.5214,0.006,0.02,35,55,1.75,0.6
2014-08-07 18:34:00,2014-08-07 18:35:00,1.33588,1.33588,87971.19669807231,0.0,1958.6493707503475,Signal Exit,0.006,0.02,0.6345,0.006,0.02,35,55,1.75,0.6
2014-08-07 18:36:00,2014-08-07 18:38:00,1.33589,1.33589,87970.53817681159,0.0,1958.6493707503475,Signal Exit,0.006,0.02,0.6058,0.006,0.02,35,55,1.75,0.6
2014-08-07 19:52:00,2014-08-07 19:53:00,1.33569,1.33564,87983.71047550018,-4.3991855237842925,1954.2501852265632,Signal Exit,0.006,0.02,0.5624,0.006,0.02,35,55,1.75,0.6
2014-08-07 19:59:00,2014-08-07 20:02:00,1.33565,1.33602,87788.7254247698,32.4818284071632,1986.7320136337264,Signal Exit,0.006,0.02,0.587,0.006,0.02,35,55,1.75,0.6
2014-08-07 20:30:00,2014-08-07 20:32:00,1.33576,1.33567,89240.52286190902,-8.031647057584799,1978.7003665761415,Signal Exit,0.006,0.02,0.5438,0.006,0.02,35,55,1.75,0.6
2014-08-07 20:47:00,2014-08-07 20:49:00,1.33542,1.33527,88902.38426455234,-13.335357639691253,1965.3650089364503,Signal Exit,0.006,0.02,0.5458,0.006,0.02,35,55,1.75,0.6
2014-08-07 20:53:00,2014-08-07 20:54:00,1.33518,1.3351,88319.1034438705,-7.065528275516706,1958.2994806609336,Signal Exit,0.006,0.02,0.524,0.006,0.02,35,55,1.75,0.6
2014-08-07 21:01:00,2014-08-07 21:02:00,1.33507,1.33507,88008.84510898755,0.0,1958.2994806609336,Signal Exit,0.006,0.02,0.6219,0.006,0.02,35,55,1.75,0.6
2014-08-07 23:49:00,2014-08-07 23:51:00,1.3354,1.33549,87987.09662996557,7.918838696709705,1966.2183193576432,Signal Exit,0.006,0.02,0.5322,0.006,0.02,35,55,1.75,0.6
2014-08-08 01:58:00,2014-08-08 02:02:00,1.33577,1.33597,88318.42245405915,17.663684490829496,1983.8820038484728,Signal Exit,0.006,0.02,0.5348,0.006,0.02,35,55,1.75,0.6
2014-08-08 03:26:00,2014-08-08 03:27:00,1.33834,1.33869,88940.71777792517,31.129251222260503,2015.0112550707333,Signal Exit,0.006,0.02,0.5574,0.006,0.02,35,55,1.75,0.6
2014-08-08 03:54:00,2014-08-08 03:57:00,1.33761,1.33784,90385.5946832365,20.7886867771401,2035.7999418478735,Signal Exit,0.006,0.02,0.5139,0.006,0.02,35,55,1.75,0.6
2014-08-08 10:59:00,2014-08-08 11:00:00,1.34116,1.3413,91076.37903820007,12.750693065350651,2048.5506349132243,Signal Exit,0.006,0.02,0.5176,0.006,0.02,35,55,1.75,0.6
2014-08-08 12:11:00,2014-08-08 12:16:00,1.34071,1.3407,91677.57240178224,-0.9167757240238283,2047.6338591892004,Signal Exit,0.006,0.02,0.5129,0.006,0.02,35,55,1.75,0.6
2014-08-08 13:33:00,2014-08-08 13:35:00,1.34115,1.34121,91606.48067058272,5.496388840230289,2053.1302480294307,Signal Exit,0.006,0.02,0.5183,0.006,0.02,35,55,1.75,0.6
2014-08-08 13:42:00,2014-08-08 13:46:00,1.34099,1.34106,91863.33595460508,6.430433516823687,2059.5606815462543,Signal Exit,0.006,0.02,0.5106,0.006,0.02,35,55,1.75,0.6
2014-08-08 14:23:00,2014-08-08 14:26:00,1.34093,1.34067,92155.1765511811,-23.960345903300354,2035.600335642954,Signal Exit,0.006,0.02,0.5131,0.006,0.02,35,55,1.75,0.6
2014-08-08 15:17:00,2014-08-08 15:20:00,1.34079,1.34069,91092.57985111557,-9.109257985110554,2026.4910776578433,Signal Exit,0.006,0.02,0.5049,0.006,0.02,35,55,1.75,0.6
2014-08-08 16:15:00,2014-08-08 16:16:00,1.34091,1.34074,90676.82742277304,-15.415060661871733,2011.0760169959717,Signal Exit,0.006,0.02,0.5219,0.006,0.02,35,55,1.75,0.6
2014-08-08 16:17:00,2014-08-08 16:25:00,1.34076,1.3411,89997.13671332551,30.5990264825313,2041.675043478503,Signal Exit,0.006,0.02,0.5212,0.006,0.02,35,55,1.75,0.6
2014-08-08 16:55:00,2014-08-08 16:57:00,1.34093,1.34099,91354.88251341248,5.481292950800088,2047.156336429303,Signal Exit,0.006,0.02,0.5042,0.006,0.02,35,55,1.75,0.6
2014-08-10 17:02:00,2014-08-10 17:05:00,1.34065,1.34093,91619.27437120664,25.653396823943172,2072.809733253246,Signal Exit,0.006,0.02,0.513,0.006,0.02,35,55,1.75,0.6
2014-08-10 18:25:00,2014-08-10 18:28:00,1.3403,1.3403,92791.60187659088,0.0,2072.809733253246,Signal Exit,0.006,0.02,0.5913,0.006,0.02,35,55,1.75,0.6
2014-08-10 20:03:00,2014-08-10 20:07:00,1.34029,1.34039,92792.29420140026,9.279229420139004,2082.088962673385,Signal Exit,0.006,0.02,0.5189,0.006,0.02,35,55,1.75,0.6
2014-08-10 22:19:00,2014-08-10 22:20:00,1.33973,1.33972,93246.65250491002,-0.932466525055209,2081.15649614833,Signal Exit,0.006,0.02,0.5088,0.006,0.02,35,55,1.75,0.6
2014-08-10 23:01:00,2014-08-10 23:04:00,1.33987,1.33996,93195.15308865772,8.387563777992757,2089.544059926323,Signal Exit,0.006,0.02,0.5159,0.006,0.02,35,55,1.75,0.6
2014-08-10 23:25:00,2014-08-10 23:27:00,1.33978,1.33985,93577.03771931166,6.550392640353173,2096.094452566676,Signal Exit,0.006,0.02,0.5964,0.006,0.02,35,55,1.75,0.6
2014-08-11 00:46:00,2014-08-11 00:49:00,1.33998,1.33999,93856.37632949789,0.9385637633011276,2097.0330163299773,Signal Exit,0.006,0.02,0.5087,0.006,0.02,35,55,1.75,0.6
2014-08-11 00:57:00,2014-08-11 01:03:00,1.33995,1.34005,93900.50448136021,9.390050448134987,2106.423066778112,Signal Exit,0.006,0.02,0.5189,0.006,0.02,35,55,1.75,0.6
2014-08-11 01:22:00,2014-08-11 01:23:00,1.33985,1.33985,94328.00985683974,0.0,2106.423066778112,Signal Exit,0.006,0.02,0.518,0.006,0.02,35,55,1.75,0.6
2014-08-11 02:29:00,2014-08-11 02:37:00,1.33935,1.33955,94363.22395690948,18.872644791379816,2125.295711569492,Signal Exit,0.006,0.02,0.5083,0.006,0.02,35,55,1.75,0.6
2014-08-11 03:01:00,2014-08-11 03:02:00,1.33896,1.33904,95236.40937307279,7.618912749853443,2132.9146243193454,Signal Exit,0.006,0.02,0.5051,0.006,0.02,35,55,1.75,0.6
2014-08-11 04:11:00,2014-08-11 04:12:00,1.33871,1.33852,95595.6685608987,-18.16317702658361,2114.751447292762,Signal Exit,0.006,0.02,0.5156,0.006,0.02,35,55,1.75,0.6
2014-08-11 05:27:00,2014-08-11 05:28:00,1.33829,1.33841,94811.35391997677,11.37736247040859,2126.1288097631705,Signal Exit,0.006,0.02,0.5243,0.006,0.02,35,55,1.75,0.6
2014-08-11 08:13:00,2014-08-11 08:19:00,1.33868,1.33918,95293.668827345,47.64683441366725,2173.775644176838,Signal Exit,0.006,0.02,0.5051,0.006,0.02,35,55,1.75,0.6
2014-08-11 11:31:00,2014-08-11 11:33:00,1.33803,1.33806,97476.54286571321,2.92429628596891,2176.699940462807,Signal Exit,0.006,0.02,0.5102,0.006,0.02,35,55,1.75,0.6
2014-08-11 12:06:00,2014-08-11 12:17:00,1.33819,1.33832,97596.0038767054,12.687480503968139,2189.387420966775,Signal Exit,0.006,0.02,0.5083,0.006,0.02,35,55,1.75,0.6
2014-08-11 13:07:00,2014-08-11 13:08:00,1.33824,1.33828,98161.20072483747,3.9264480289756296,2193.313868995751,Signal Exit,0.006,0.02,0.5885,0.006,0.02,35,55,1.75,0.6
2014-08-11 14:16:00,2014-08-11 14:17:00,1.33846,1.33849,98321.07955392396,2.9496323866152108,2196.263501382366,Signal Exit,0.006,0.02,0.587,0.006,0.02,35,55,1.75,0.6
2014-08-11 14:35:00,2014-08-11 14:37:00,1.33843,1.33838,98455.51136999467,-4.922775568510122,2191.340725813856,Signal Exit,0.006,0.02,0.5814,0.006,0.02,35,55,1.75,0.6
2014-08-11 14:38:00,2014-08-11 14:39:00,1.33839,1.33838,98237.7659343176,-0.9823776593496119,2190.358348154506,Signal Exit,0.006,0.02,0.5258,0.006,0.02,35,55,1.75,0.6
2014-08-11 14:43:00,2014-08-11 14:44:00,1.33837,1.33823,98195.19332417072,-13.747327065386747,2176.6110210891193,Signal Exit,0.006,0.02,0.5845,0.006,0.02,35,55,1.75,0.6
2014-08-11 14:46:00,2014-08-11 14:51:00,1.33816,1.3382,97594.20492717398,3.9037681970908635,2180.51478928621,Signal Exit,0.006,0.02,0.5002,0.006,0.02,35,55,1.75,0.6
2014-08-11 16:41:00,2014-08-11 16:44:00,1.33819,1.33828,97767.04904174489,8.799034413749558,2189.31382369996,Signal Exit,0.006,0.02,0.6274,0.006,0.02,35,55,1.75,0.6
2014-08-11 16:47:00,2014-08-11 16:54:00,1.33819,1.33838,98161.56855304372,18.650698025069712,2207.9645217250295,Signal Exit,0.006,0.02,0.6038,0.006,0.02,35,55,1.75,0.6
2014-08-11 19:23:00,2014-08-11 19:24:00,1.33826,1.33826,98992.62572557035,0.0,2207.9645217250295,Signal Exit,0.006,0.02,0.5031,0.006,0.02,35,55,1.75,0.6
2014-08-11 20:30:00,2014-08-11 20:31:00,1.33791,1.33781,99018.52239949009,-9.901852239947917,2198.0626694850816,Signal Exit,0.006,0.02,0.5376,0.006,0.02,35,55,1.75,0.6
2014-08-11 20:44:00,2014-08-11 20:45:00,1.33753,1.33763,98602.46885610408,9.860246885609323,2207.922916370691,Signal Exit,0.006,0.02,0.5301,0.006,0.02,35,55,1.75,0.6
2014-08-11 22:43:00,2014-08-11 22:47:00,1.33697,1.33697,99086.27342591192,0.0,2207.922916370691,Signal Exit,0.006,0.02,0.5898,0.006,0.02,35,55,1.75,0.6
2014-08-11 23:00:00,2014-08-11 23:02:00,1.33689,1.33691,99092.20278575011,1.9818440557279857,2209.9047604264188,Signal Exit,0.006,0.02,0.5103,0.006,0.02,35,55,1.75,0.6
2014-08-12 01:31:00,2014-08-12 01:32:00,1.3371,1.33704,99165.57147975852,-5.949934288780453,2203.9548261376385,Signal Exit,0.006,0.02,0.5159,0.006,0.02,35,55,1.75,0.6
2014-08-12 01:56:00,2014-08-12 01:57:00,1.33679,1.33698,98921.5131533437,18.795087499148607,2222.749913636787,Signal Exit,0.006,0.02,0.5502,0.006,0.02,35,55,1.75,0.6
2014-08-12 02:21:00,2014-08-12 02:22:00,1.33636,1.33637,99797.20645500257,0.9979720645565636,2223.7478857013434,Signal Exit,0.006,0.02,0.5954,0.006,0.02,35,55,1.75,0.6
2014-08-12 04:09:00,2014-08-12 04:10:00,1.33597,1.33594,99871.15963837557,-2.9961347891708954,2220.7517509121726,Signal Exit,0.006,0.02,0.5149,0.006,0.02,35,55,1.75,0.6
2014-08-12 04:22:00,2014-08-12 04:25:00,1.33568,1.33579,99758.25426354392,10.973407968995268,2231.7251588811678,Signal Exit,0.006,0.02,0.612,0.006,0.02,35,55,1.75,0.6
2014-08-12 05:28:00,2014-08-12 05:32:00,1.33419,1.33387,100363.1488265315,-32.116207624499914,2199.6089512566678,Signal Exit,0.006,0.02,0.5242,0.006,0.02,35,55,1.75,0.6
2014-08-12 06:13:00,2014-08-12 06:14:00,1.33398,1.33386,98934.41961303772,-11.872130353554432,2187.7368209031133,Signal Exit,0.006,0.02,0.5445,0.006,0.02,35,55,1.75,0.6
2014-08-12 06:15:00,2014-08-12 06:21:00,1.33387,1.33399,98408.54750027123,11.809025700044359,2199.5458466031578,Signal Exit,0.006,0.02,0.567,0.006,0.02,35,55,1.75,0.6
2014-08-12 15:47:00,2014-08-12 15:51:00,1.33657,1.3366,98739.87205772198,2.962196161729141,2202.508042764887,Signal Exit,0.006,0.02,0.58,0.006,0.02,35,55,1.75,0.6
2014-08-12 19:30:00,2014-08-12 19:31:00,1.3367,1.33668,98863.23226295595,-1.9772646452501204,2200.5307781196366,Signal Exit,0.006,0.02,0.5579,0.006,0.02,35,55,1.75,0.6
2014-08-12 19:32:00,2014-08-12 19:34:00,1.33668,1.33668,98775.95736240399,0.0,2200.5307781196366,Signal Exit,0.006,0.02,0.5681,0.006,0.02,35,55,1.75,0.6
2014-08-12 19:37:00,2014-08-12 19:38:00,1.33668,1.33668,98775.95736240399,0.0,2200.5307781196366,Signal Exit,0.006,0.02,0.5697,0.006,0.02,35,55,1.75,0.6
2014-08-12 19:39:00,2014-08-12 19:42:00,1.33668,1.33668,98775.95736240399,0.0,2200.5307781196366,Signal Exit,0.006,0.02,0.5075,0.006,0.02,35,55,1.75,0.6
2014-08-12 19:43:00,2014-08-12 19:44:00,1.33667,1.3366,98776.69633281078,-6.914368743298186,2193.616409376338,Signal Exit,0.006,0.02,0.5775,0.006,0.02,35,55,1.75,0.6
