rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,waiting_number,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
35.0,65.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,5,1902.9894,0.27144384,96.08628,0.9052704,6317.2466,0.07190387,229.78304,0.8239752,270.33243,0.733485,2052.4287,0.35607392,65.80955,0.9362228,242.5393,0.77260435,105.63693,0.89685744,188.54382,0.8340307,89.69473,0.9150972,12.8593025,0.987812,0.00009029895,-0.00009039137,0.00053172465,-0.000077021694,-0.00007296675,0.00010524287,-0.00009341904,-0.00007574607,-0.000089436304,-0.00008114562,-0.000091030524,-0.00009871407,0.000027144384,0.000090527035,0.000007190387,0.00008239752,0.0000733485,0.00003560739,0.00009362228,0.00007726043,0.00008968574,0.000083403065,0.00009150972,0.000098781195,-0.0000035504152,3.0705603e-8,0.00007087314,3.0693e-8,0.00017519417,-49.3447,4.9344535
40.0,75.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.0020000000949949026,30,1,5343.017,0.23639978,658.4355,0.67104167,1338.765,0.8620525,2369.6323,0.13725922,467.1276,0.6216722,528.76733,0.56243217,130.18929,0.8698107,278.21542,0.8315734,31.417614,0.9709715,356.12567,0.8417002,125.14218,0.88030815,10.985122,0.9911412,0.00043430174,-0.00003415645,0.000033876502,0.00013696325,-0.000053287236,-0.000047123263,-0.00008698107,-0.00007217846,-0.00009685824,-0.00006438743,-0.00008748578,-0.00009890148,0.000023639977,0.00006710416,0.00008620525,0.000013725921,0.00006216722,0.000056243214,0.00008698107,0.00008315734,0.00009709715,0.00008417002,0.000088030814,0.00009911412,-0.0000030181593,2.1540776e-8,0.00007063636,2.1531667e-8,0.00014673673,-48.617954,4.861779
45.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.003000000026077032,30,18,4086624.0,0.23345801,13318.623,0.11195752,867087200.0,0.56433773,1681802.6,0.27347735,2988.46,0.5878127,902493.75,0.17475232,11.018903,0.98898107,12479.55,0.8211417,824.1381,0.20774329,2076532.9,0.23598212,776.0942,0.44466516,35.62071,0.9816321,0.40856242,0.0012318623,86.708626,0.16808027,0.000198846,0.09014937,-0.000098898105,0.001147955,-0.000017586182,0.2075533,-0.000022390579,-0.00009643793,0.000023345801,0.0000111957515,0.00005643377,0.000027347734,0.000058781272,0.000017475231,0.000098898105,0.00008211417,0.000020774329,0.000023598212,0.000044466517,0.00009816321,7.298776,626.5527,0.000046882848,573.2805,23.943277,3.280451,4.781089
45.0,55.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,20,24716244.0,0.24683106,6276.178,0.17846479,847345500.0,0.28752562,989081.9,0.20089026,7654.067,0.53909606,353836.16,0.14344123,36.348892,0.96367973,20735.62,0.79051304,198.30873,0.80530304,226093.14,0.20570257,1590.815,0.07873218,5.862296,0.9969212,2.4715245,0.0005276178,84.73445,0.09880819,0.0006654067,0.035283618,-0.00009636511,0.001973562,-0.00008016913,0.022509314,0.000059081503,-0.000099413766,0.000024683106,0.000017846478,0.000028752562,0.000020089024,0.000053909604,0.000014344123,0.00009636797,0.0000790513,0.0000805303,0.000020570256,0.000007873217,0.000099692115,7.280461,598.8373,0.000045309174,545.83215,23.36305,3.209007,4.7754126
40.0,60.0,0.8999999761581421,6.0,0.5,1.5,14,0.0010000000474974513,30,1,6248.9956,0.1865686,350.90933,0.65801513,900.00354,0.8589391,533.9208,0.71712106,116.38488,0.88361514,3078.12,0.43445244,17.888626,0.9821114,23.8833,0.9773007,9.517429,0.9907204,213.47946,0.90515846,52.18225,0.9560528,0.23223425,0.9997831,0.0005248996,-0.000064909065,-0.000009999639,-0.000046607915,-0.000088361514,0.00020781202,-0.00009821114,-0.00009761167,-0.00009904825,-0.000078652054,-0.000094781775,-0.00009997677,0.00001865686,0.00006580151,0.00008589391,0.00007171211,0.000088361514,0.000043445245,0.00009821114,0.000097730066,0.00009907204,0.000090515845,0.000095605275,0.00009997831,-0.0000037873494,3.226231e-8,0.00007958199,3.2247968e-8,0.0001795772,-47.415005,4.741482
35.0,70.0,0.8999999761581421,3.0,0.10000000149011612,1.75,14,0.0010000000474974513,30,7,970.6406,0.30936748,375.59128,0.62661594,1451.8259,0.34368715,2156.9949,0.09505841,1427.6517,0.18654406,1909.2915,0.19749719,234.92836,0.7692694,776.81354,0.4851034,386.17444,0.61632603,1409.5962,0.24319671,553.09125,0.4491901,182.61467,0.85200715,-0.000002935934,-0.00006244087,0.000045182598,0.000115699506,0.000042765176,0.00009092916,-0.00007650716,-0.000022318643,-0.000061382554,0.000040959618,-0.00004469087,-0.00008173853,0.000030936746,0.000062661595,0.000034368713,0.000009505841,0.000018654406,0.00001974972,0.00007692694,0.000048510337,0.0000616326,0.00002431967,0.00004491901,0.000085200714,-0.0000013732073,4.1589776e-9,0.000043115524,4.157092e-9,0.00006447551,-46.9525,4.6952405
45.0,65.0,0.8999999761581421,3.0,0.30000001192092896,1.5,14,0.0020000000949949026,30,3,6056.403,0.25587544,31.33554,0.96880615,2981.0317,0.56620836,301.02725,0.7473498,113.34589,0.89725244,1795.6526,0.2432085,0.80895615,0.99921167,55.272774,0.9449107,5.2469077,0.9948677,191.00717,0.8219972,13.965718,0.9870075,0.15875745,0.9998584,0.0005056403,-0.000096866446,0.00019810318,-0.000069897265,-0.00008866541,0.00007956526,-0.0000999191,-0.00009447272,-0.000099475306,-0.00008089928,-0.00009860343,-0.00009998412,0.000025587544,0.00009688061,0.000056620836,0.00007473498,0.00008972524,0.000024320849,0.00009992116,0.00009449107,0.000099486766,0.000082199724,0.000098700744,0.00009998584,-0.0000037895272,3.1537194e-8,0.000078554614,3.1522834e-8,0.00017754671,-46.85194,4.6851754
45.0,70.0,0.8999999761581421,2.0,0.30000001192092896,1.5,14,0.003000000026077032,30,18,1248.7045,0.57508713,26.517548,0.97348243,5944.2563,0.8593977,194.79547,0.8881223,972.5468,0.48994878,1890.0487,0.31753638,3.3807364,0.9966193,245.15677,0.8116844,7.3079214,0.99269205,998.61993,0.7742225,50.175426,0.9518924,1.4767938,0.9988153,0.000024870455,-0.00009734824,0.00049442565,-0.00008052045,-0.0000027453125,0.00008900487,-0.00009966193,-0.00007548432,-0.0000992692,-1.3800263e-7,-0.00009498245,-0.000099852325,0.00005750871,0.00009734824,0.00008593977,0.00008881223,0.000048994876,0.000031753636,0.00009966193,0.000081168444,0.0000992692,0.00007742225,0.000095189236,0.00009988153,-0.000003475104,2.612015e-8,0.00008024584,2.6108074e-8,0.00016157993,-46.49643,4.6496243
45.0,75.0,0.8999999761581421,6.0,0.30000001192092896,1.75,14,0.0010000000474974513,30,3,2529.9116,0.13421515,129.10928,0.87259644,262.11337,0.89236635,2458.61,0.07861475,520.02405,0.624624,1755.6499,0.11614782,32.42698,0.96833813,346.5142,0.77202183,40.79584,0.96148795,3370.1616,0.25328618,235.05415,0.7666637,21.512552,0.98266125,0.00015299117,-0.00008708907,-0.00007378866,0.00014586102,-0.000047997593,0.000075565,-0.0000967573,-0.00006534858,-0.00009592041,0.00023701617,-0.00007649459,-0.000097848744,0.000013421514,0.00008725964,0.00008923663,0.000007861475,0.0000624624,0.000011614782,0.00009683381,0.00007720218,0.00009614879,0.000025328618,0.000076666365,0.00009826612,-0.0000024842993,1.3346704e-8,0.000061858525,1.3340532e-8,0.00011550122,-46.492474,4.6492333
30.0,60.0,0.8999999761581421,3.0,0.30000001192092896,1.75,14,0.003000000026077032,30,3,1783.1028,0.29458565,410.82642,0.6464948,3630.5896,0.24438892,357.92215,0.70710236,290.9574,0.7154508,2793.9912,0.28402442,32.742836,0.96774125,405.6474,0.67732763,138.37033,0.86243474,1739.4904,0.6500485,100.833984,0.90660465,12.354959,0.9881683,0.00007831029,-0.000058917354,0.00026305896,-0.00006420778,-0.00007090425,0.00017939913,-0.000096725715,-0.00005943526,-0.00008616297,0.000073949035,-0.0000899166,-0.0000987645,0.000029458564,0.00006464948,0.000024438892,0.00007071024,0.00007154508,0.00002840244,0.00009677412,0.00006773276,0.000086243475,0.000065004846,0.00009066046,0.000098816825,-0.0000025264162,1.3646518e-8,0.0000662031,1.3640135e-8,0.00011679099,-46.22793,4.622778
40.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,15,3839146.2,0.22328413,12970.301,0.065914854,830915800.0,0.14037104,3118891.8,0.37890851,5358.7173,0.115092345,1824196.6,0.21222949,164.72966,0.8358514,88745.46,0.70379186,2096.9246,0.03372461,3124495.8,0.22709784,1174.8151,0.023121765,60.94145,0.97666335,0.38381463,0.0011970302,83.09148,0.31178918,0.00043587174,0.18231966,-0.00008352703,0.008774547,0.00010969245,0.3123496,0.000017481518,-0.00009390585,0.000022328411,0.000006591485,0.000014037104,0.00003789085,0.000011509234,0.000021222948,0.00008358513,0.00007037918,0.000003372461,0.000022709783,0.0000023121763,0.000097666336,7.024342,575.38074,0.000032800424,526.03937,22.935549,3.2651527,4.5905175
35.0,70.0,0.8999999761581421,2.0,0.30000001192092896,1.5,14,0.0010000000474974513,30,7,891.9244,0.29482868,287.7392,0.7413389,2083.9775,0.09589063,628.95667,0.5514731,1868.3584,0.115599,3943.6628,0.20685437,147.83504,0.85624105,238.19133,0.76521593,259.93246,0.7481546,868.7432,0.39529204,442.7301,0.5605222,48.92572,0.9594514,-0.000010807556,-0.00007122607,0.00010839777,-0.00003710433,0.00008683585,0.0002943663,-0.000085216496,-0.00007618086,-0.00007400675,-0.000013125676,-0.000055726985,-0.000095107425,0.000029482868,0.00007413389,0.000009589063,0.000055147306,0.0000115599,0.000020685437,0.0000856241,0.00007652159,0.000074815456,0.000039529205,0.000056052217,0.000095945135,-0.0000024085214,1.19478605e-8,0.000052423846,1.194206e-8,0.00010927973,-45.372124,4.5372
35.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,18,6496289.5,0.23638293,47571.664,0.08751868,816745340.0,0.08634454,1098483.1,0.4434865,8924.056,0.06470099,664576.4,0.34913048,411.52988,0.60821545,77615.31,0.28805798,4926.084,0.082177855,2779781.0,0.16391541,2651.0078,0.118257694,319.95377,0.88576674,0.649529,0.0046571665,81.67444,0.10974831,0.00079240557,0.06635764,-0.00005884701,0.0076615317,0.0003926084,0.2778781,0.00016510079,-0.00006800462,0.000023638293,0.000008751867,0.0000086344535,0.00004434865,0.000006470099,0.000034913046,0.000060821545,0.000028805798,0.000008217785,0.000016391541,0.000011825769,0.00008857667,6.8992906,555.9358,0.000028449625,508.33557,22.546299,3.2679155,4.502706
45.0,60.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.003000000026077032,30,20,9081446.0,0.19476813,10269.735,0.100644775,814946800.0,0.48391664,538748.75,0.2637505,31158.355,0.10699933,1135851.5,0.20119372,183.37787,0.8212761,37810.664,0.7138424,4291.4995,0.059508666,1034971.56,0.08707129,4031.3296,0.044572815,86.27375,0.9638377,0.9080446,0.0009269736,81.49458,0.05377488,0.0030158358,0.11348515,-0.00008166221,0.0036810664,0.00032914995,0.10339715,0.00030313295,-0.000091372625,0.000019476813,0.0000100644775,0.000048391663,0.000026375048,0.000010699932,0.00002011937,0.00008212761,0.00007138424,0.0000059508666,0.000008707129,0.000004457281,0.00009638377,6.890114,553.5182,0.000033678185,506.04453,22.495434,3.2648857,4.4965844
45.0,65.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,20,21162812.0,0.22860596,7103.459,0.19899476,800340300.0,0.28952807,753258.5,0.15468164,204342.72,0.26263124,126940.664,0.25574982,422.40414,0.5916211,327103.7,0.54937583,1312.2153,0.034380127,324615.06,0.046407714,12706.5625,0.095605776,184.96185,0.9280689,2.1161811,0.0006103459,80.03393,0.07522585,0.020334272,0.0125940675,-0.000057759582,0.032610368,0.000031221545,0.032361507,0.0011706563,-0.000081503815,0.000022860595,0.000019899475,0.000028952807,0.000015468164,0.000026263124,0.000025574982,0.00005916211,0.000054937584,0.0000034380125,0.0000046407713,0.000009560577,0.000092806884,6.860409,534.15967,0.000030297093,487.09445,22.070217,3.217041,4.480576
40.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,15,9675959.0,0.23141517,27649.922,0.06492212,792324100.0,0.11392639,3736135.5,0.2590708,11724.897,0.12541565,917678.75,0.2864535,132.55368,0.8674463,61313.375,0.68499154,1113.6749,0.010967835,3120361.5,0.15746948,1437.9146,0.059161805,65.363754,0.96834093,0.96749586,0.0026649924,79.23231,0.37351358,0.0010724898,0.091667876,-0.00008674463,0.0060313377,0.0000113675,0.31193614,0.00004379146,-0.00009346362,0.000023141516,0.0000064922115,0.000011392639,0.00002590708,0.000012541565,0.000028645349,0.00008674463,0.000068499154,0.0000010967834,0.000015746948,0.0000059161803,0.00009683409,6.7488804,523.24493,0.000031913176,477.69754,21.856293,3.2385066,4.400359
45.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,10,11884300.0,0.19116333,1782.0388,0.24611151,795121300.0,0.46403027,1867724.8,0.36410382,1555.8573,0.7417703,303195.88,0.38766277,14.835055,0.9853233,17333.295,0.81263685,323.89645,0.68114185,536896.25,0.24343018,2417.856,0.008075683,14.355044,0.9926599,1.18833,0.00007820389,79.51203,0.18667248,0.00005558574,0.030219588,-0.00009851649,0.0016333295,-0.00006761035,0.053589627,0.0001417856,-0.000098564495,0.000019116333,0.00002461115,0.000046403027,0.00003641038,0.00007417703,0.000038766277,0.00009853233,0.000081263686,0.00006811418,0.000024343017,8.075683e-7,0.00009926599,6.7477074,526.96783,0.000050984247,481.43628,21.941656,3.2517202,4.398213
40.0,60.0,0.8999999761581421,7.0,0.10000000149011612,1.75,14,0.0020000000949949026,30,1,6646.3906,0.12797748,59.92061,0.9410969,2615.2551,0.45775908,499.21133,0.5871244,57.506733,0.9432398,365.77078,0.76992977,5.2635517,0.99473643,47.31383,0.95501167,15.647965,0.9850927,1134.9294,0.68750864,24.008226,0.9770604,1.345084,0.9986751,0.00056463905,-0.00009400793,0.00016152553,-0.000050078863,-0.00009424932,-0.000063422915,-0.00009947364,-0.00009526862,-0.0000984352,0.000013492953,-0.00009759918,-0.00009986549,0.000012797747,0.00009410969,0.00004577591,0.000058712438,0.00009432398,0.000076992976,0.00009947364,0.000095501164,0.00009850927,0.000068750865,0.00009770603,0.00009986751,-0.000004395304,3.4791658e-8,0.00007854343,3.4772338e-8,0.00018647342,-42.425602,4.242542
45.0,65.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,18,16330789.0,0.25182313,5616.4624,0.15497406,757620700.0,0.32037085,1174100.9,0.19926685,239887.0,0.2101197,434272.2,0.26182935,270.4405,0.7295595,259325.94,0.54499,2763.235,0.04901654,306146.28,0.1523233,14196.282,0.11667755,321.5299,0.9088438,1.6329789,0.00046164627,75.76197,0.11731009,0.0238887,0.04332722,-0.000072955954,0.025832595,0.00017632353,0.03051463,0.0013196283,-0.000067847,0.000025182311,0.000015497406,0.000032037085,0.000019926685,0.000021011969,0.000026182934,0.00007295595,0.000054499,0.000004901654,0.00001523233,0.000011667755,0.00009088438,6.4698033,478.54666,0.00003249829,436.6883,20.897089,3.2299418,4.2058616
40.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,3058267.5,0.25630525,16944.93,0.11103607,759456300.0,0.21409509,4342673.5,0.38022277,4454.592,0.35059893,2629866.2,0.24026068,275.54193,0.7244581,65597.25,0.6258448,3319.2402,0.04723816,2315465.0,0.26922548,1679.6498,0.04859302,84.39152,0.97014076,0.30572674,0.001594493,75.94553,0.4341674,0.0003454592,0.26288664,-0.00007244581,0.006459725,0.00023192403,0.2314465,0.00006796498,-0.00009156085,0.000025630525,0.000011103607,0.000021409509,0.000038022277,0.000035059893,0.000024026067,0.00007244581,0.00006258448,0.000004723816,0.000026922547,0.0000048593015,0.000097014075,6.4323583,480.6774,0.000035316825,439.30215,20.959536,3.2584527,4.1767983
45.0,60.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.003000000026077032,30,18,9367952.0,0.17446308,12111.659,0.10021802,753387460.0,0.48049903,993198.8,0.3034651,37912.668,0.08111817,1044812.75,0.15184577,123.53063,0.8764694,26208.615,0.71047646,2887.3857,0.056427367,1241884.0,0.12016992,3172.155,0.07494781,73.62773,0.97149146,0.9366952,0.001111166,75.338646,0.09921988,0.003691267,0.10438127,-0.000087646935,0.0025208616,0.00018873857,0.1240884,0.00021721551,-0.00009263722,0.000017446308,0.000010021802,0.0000480499,0.00003034651,0.000008111816,0.000015184576,0.000087646935,0.000071047645,0.0000056427366,0.000012016992,0.000007494781,0.000097149146,6.384216,473.06882,0.000034179928,432.3106,20.79208,3.2567947,4.1432652
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.75,14,0.0020000000949949026,30,1,7594.452,0.15161596,31.018703,0.96950805,2435.105,0.53741336,253.36845,0.78695035,61.903416,0.93890023,255.42337,0.7922947,3.972505,0.99602747,41.085495,0.9606025,9.233318,0.99120617,684.2513,0.7552838,18.198233,0.9826805,0.7504382,0.9992496,0.00065944524,-0.000096898126,0.00014351051,-0.00007466315,-0.00009380966,-0.000074457654,-0.000099602745,-0.000095891446,-0.00009907667,-0.00003157487,-0.00009818017,-0.00009992495,0.000015161596,0.000096950804,0.000053741336,0.00007869503,0.00009389002,0.00007922947,0.000099602745,0.00009606025,0.00009912062,0.000075528376,0.00009826805,0.00009992495,-0.0000050936383,4.4527056e-8,0.000082181105,4.450111e-8,0.00021095286,-41.414967,4.1414766
40.0,75.0,0.8999999761581421,3.0,0.5,1.75,14,0.0020000000949949026,30,3,3006.0674,0.21070507,122.11477,0.8788704,1022.7522,0.64544433,4435.5522,0.11282586,441.42508,0.63304496,781.7361,0.23949017,86.80772,0.91338843,529.2038,0.6854663,144.46706,0.85870147,782.3813,0.54248315,242.01056,0.7583279,28.004864,0.9741608,0.00020060675,-0.00008778852,0.0000022752286,0.00034355526,-0.00005585749,-0.000021826387,-0.00009131923,-0.000047079615,-0.00008555329,-0.000021761869,-0.00007579894,-0.00009719951,0.000021070508,0.00008788704,0.00006454443,0.0000112825865,0.00006330449,0.000023949016,0.00009133884,0.00006854663,0.000085870146,0.000054248314,0.00007583279,0.00009741608,-0.000003145634,1.6926966e-8,0.000062107574,1.6917072e-8,0.00013006564,-41.34799,4.134784
35.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,20,8272665.5,0.21719287,32323.781,0.124794796,748219500.0,0.08295697,498437.28,0.4459259,4535.764,0.032592468,494811.44,0.34602693,279.65457,0.7330375,20565.22,0.39238808,3621.4292,0.08266229,2607676.8,0.11178937,2181.613,0.03714148,346.41592,0.83234227,0.82716656,0.0031323782,74.82185,0.04974373,0.0003535764,0.049381144,-0.000072034534,0.0019565222,0.00026214294,0.26066768,0.00011816132,-0.00006535841,0.000021719286,0.00001247948,0.000008295697,0.000044592587,0.0000032592468,0.000034602694,0.000073303745,0.000039238806,0.000008266229,0.000011178937,0.0000037141479,0.00008323423,6.334542,466.58887,0.000028657092,426.46246,20.650969,3.2600572,4.1081676
45.0,65.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,18,18605332.0,0.24555731,6777.6206,0.14382239,732294500.0,0.2921109,1140788.1,0.18427332,138874.27,0.26161852,188070.47,0.18102686,330.42386,0.6714523,301569.88,0.5561173,1251.5773,0.029099427,254651.1,0.07706622,10044.098,0.120526,145.26247,0.9466879,1.8604331,0.0005777621,73.229355,0.11397882,0.013787426,0.018707048,-0.00006695762,0.030056987,0.000025157737,0.02536511,0.00090440974,-0.00008547375,0.00002455573,0.000014382238,0.000029211089,0.000018427332,0.000026161852,0.000018102686,0.00006714523,0.000055611727,0.0000029099426,0.000007706622,0.0000120526,0.00009466879,6.2744203,447.16794,0.00003091132,407.7996,20.194048,3.2184722,4.0702405
35.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,20,5912863.0,0.2389867,23351.324,0.08709857,738571000.0,0.08295697,435466.94,0.4462014,5517.8076,0.03558557,480210.28,0.34123176,380.27338,0.6369852,10163.115,0.41519636,3877.2715,0.08266229,1841764.1,0.11178937,2013.7103,0.034669068,340.22217,0.8166733,0.5911863,0.0022351325,73.857,0.043446694,0.0004517808,0.047921028,-0.000061972656,0.0009163115,0.00028772716,0.18407641,0.00010137105,-0.00006597778,0.000023898669,0.000008709857,0.000008295697,0.00004462014,0.000003558557,0.000034123175,0.00006369851,0.000041519634,0.000008266229,0.000011178937,0.0000034669067,0.00008166733,6.2272916,454.60373,0.000027750304,415.8246,20.391777,3.274582,4.03164
40.0,70.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,10,2243.7588,0.3796875,75.841156,0.9241588,1675.9326,0.6453407,5202.255,0.11244787,525.68805,0.5652854,570.54285,0.43662304,61.86994,0.9391895,228.487,0.7862144,62.17932,0.9378207,788.5596,0.63594276,123.04812,0.87850374,10.45048,0.9903715,0.00012437589,-0.00009241588,0.00006759326,0.00042022552,-0.000047431193,-0.00004294571,-0.000093813,-0.00007715129,-0.000093782066,-0.000021144038,-0.00008769518,-0.00009895495,0.000037968748,0.00009241588,0.00006453407,0.000011244787,0.000056528537,0.0000436623,0.00009391895,0.00007862144,0.000093782066,0.00006359427,0.00008785037,0.00009903715,-0.0000035948906,2.0895028e-8,0.00006859654,2.0882105e-8,0.00014450641,-40.197723,4.0197563
30.0,70.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,3,2243.3914,0.21066876,343.36392,0.6605977,1866.1626,0.17374286,1973.2513,0.13788325,1248.1383,0.042497803,1123.0221,0.200182,283.81885,0.72165126,529.9997,0.47466576,435.13797,0.57309866,1078.1332,0.28112006,490.27643,0.5119228,178.69756,0.8273705,0.00012433915,-0.000065663604,0.000086616266,0.000097325144,0.00002481383,0.000012302219,-0.00007161812,-0.000047000027,-0.0000564862,0.000007813323,-0.000050972354,-0.00008213024,0.000021066875,0.000066059765,0.000017374286,0.000013788324,0.00000424978,0.0000200182,0.00007216512,0.000047466576,0.000057309866,0.000028112005,0.000051192277,0.00008273705,-0.0000017217195,4.7872515e-9,0.000040128343,4.784287e-9,0.00006916854,-40.174107,4.0174017
30.0,70.0,0.8999999761581421,3.0,0.5,1.5,14,0.003000000026077032,30,1,1543.675,0.28042004,422.07382,0.63262075,3120.7666,0.055989992,1345.7156,0.39699385,944.4512,0.13166387,1521.5127,0.40126812,189.88075,0.812939,859.76276,0.5303683,484.44406,0.5263434,838.07825,0.56226146,357.13217,0.64543164,130.02547,0.87718225,0.000054367505,-0.000057792615,0.00021207666,0.000034571563,-0.0000055548785,0.000052151274,-0.00008101192,-0.000014023721,-0.00005155559,-0.000016192174,-0.00006428678,-0.00008699745,0.000028042003,0.00006326207,0.000005598999,0.000039699382,0.000013166387,0.00004012681,0.000081293896,0.00005303683,0.00005263434,0.000056226145,0.000064543165,0.000087718225,-0.0000020206764,6.3832695e-9,0.00004877902,6.3791865e-9,0.00007986981,-39.52627,3.952616
30.0,75.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,1,1324.8552,0.2537069,798.7424,0.5628043,1257.645,0.30390656,1529.4839,0.16489838,1413.5463,0.14882001,1998.489,0.070367984,1022.8045,0.18626599,708.7841,0.53008413,405.7091,0.612936,452.6137,0.6649352,572.2933,0.44946837,363.60275,0.77745724,0.000032485532,-0.000020125759,0.000025764512,0.00005294839,0.000041354633,0.00009984891,0.0000022804497,-0.000029121584,-0.000059429083,-0.000054738626,-0.00004277067,-0.00006363972,0.00002537069,0.000056280427,0.000030390655,0.000016489837,0.000014882001,0.0000070367983,0.000018626599,0.00005300841,0.0000612936,0.000066493514,0.000044946835,0.000077745724,-0.0000012619166,2.4890376e-9,0.000039380426,2.4874451e-9,0.000049874292,-39.52265,3.9522564
35.0,70.0,0.8999999761581421,2.0,0.5,1.5,14,0.0010000000474974513,30,15,916.99457,0.38601866,365.162,0.6416263,716.9828,0.4573472,575.02515,0.5885759,2253.7363,0.28339875,4261.8936,0.32280353,276.3056,0.72924215,118.72835,0.88810825,235.37994,0.7678302,1542.9813,0.31658626,323.85684,0.69418216,57.84031,0.94788396,-0.000008300537,-0.0000634838,-0.000028301714,-0.00004249748,0.00012537364,0.00032618936,-0.00007236944,-0.00008812716,-0.000076462005,0.000054298136,-0.00006761432,-0.00009421597,0.000038601866,0.000064162625,0.00004573472,0.00005885759,0.000028339875,0.000032280353,0.00007292421,0.000088810826,0.00007678302,0.000031658627,0.000069418216,0.0000947884,-0.0000029592727,1.36725795e-8,0.000058530026,1.3663822e-8,0.000116892355,-39.500366,3.950023
45.0,75.0,0.8999999761581421,7.0,0.5,1.2999999523162842,14,0.003000000026077032,30,1,7232.334,0.19518426,99.24088,0.90080416,908.46716,0.97351795,1875.9806,0.23089929,351.901,0.7007521,166.17505,0.8631843,23.483496,0.9765165,331.29187,0.80988204,6.078507,0.99431306,209.68982,0.852792,196.69908,0.816832,2.0990558,0.99818796,0.0006232334,-0.00009007591,-0.000009153277,0.00008759807,-0.000064809894,-0.00008338249,-0.000097651646,-0.00006687081,-0.00009939215,-0.000079031015,-0.000080330086,-0.00009979009,0.000019518426,0.000090080415,0.000097351796,0.000023089928,0.000070075206,0.000086318425,0.000097651646,0.000080988204,0.0000994313,0.0000852792,0.000081683196,0.0000998188,-0.000004971325,3.849891e-8,0.00007760721,3.8474198e-8,0.00019614841,-39.455963,3.9455774
40.0,70.0,0.8999999761581421,7.0,0.5,1.5,14,0.0010000000474974513,30,1,5952.37,0.21382171,568.7691,0.43148845,443.04764,0.8926459,1834.1486,0.09973651,320.62906,0.7466722,1248.61,0.37286413,127.5361,0.8737664,308.2441,0.81387866,150.03119,0.860191,337.31128,0.8715376,207.97226,0.8172232,16.700626,0.98513556,0.000495237,-0.000043123084,-0.000055695233,0.00008341486,-0.00006793709,0.000024861001,-0.000087246386,-0.000069175585,-0.00008499688,-0.00006626887,-0.00007920277,-0.00009832993,0.00002138217,0.000043148844,0.000089264584,0.000009973651,0.000074667216,0.000037286412,0.00008737664,0.000081387865,0.0000860191,0.00008715376,0.00008172232,0.000098513556,-0.0000040385785,2.5197322e-8,0.000066491346,2.5181011e-8,0.00015868526,-39.292355,3.9292192
