rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
30.0,70.0,0.8999999761581421,2.0,16.0,2.25,14,0.009999999776482582,30,708.57605,0.42678344,869.62335,0.1459032,1163.1276,0.3896739,815.96985,0.48145363,64.23018,0.9378378,1334.455,0.4279577,182.07083,0.8179292,191.49052,0.8186472,141.54395,0.8618934,492.9787,0.5977739,2244.6448,0.11141339,194.09018,0.8322684,-0.000029142391,-0.0000130376575,0.000016312766,-0.00001840301,-0.00009357698,0.0000334455,-0.00008179291,-0.00008085094,-0.0000858456,-0.00005070213,0.00012446448,-0.00008059098,0.000042678344,0.00001459032,0.000038967388,0.00004814536,0.000093783776,0.00004279577,0.00008179292,0.00008186472,0.00008618934,0.00005977739,0.000011141338,0.00008322684,-0.000029976654,4.721061e-9,0.000057079462,3.822461e-9,0.00006182605,-2.0624735,0.20621496
30.0,70.0,0.699999988079071,2.0,3.0,1.75,14,0.009999999776482582,30,502.8879,0.56014436,168.34987,0.8376091,242.9551,0.7695384,3366.801,0.11294696,179.61635,0.8246409,522.3664,0.6021334,217.2735,0.7927048,262.92004,0.77376723,261.7602,0.7460924,539.1898,0.61043704,532.7292,0.47280574,148.73096,0.85520655,-0.00004971121,-0.00008316501,-0.00007570449,0.00023668012,-0.000082038365,-0.00004776336,-0.00007827265,-0.000073708,-0.000073823976,-0.00004608102,-0.000046727077,-0.0000851269,0.000056014436,0.00008376091,0.00007695384,0.0000112946955,0.00008246409,0.000060213337,0.00007927048,0.000077376724,0.000074609234,0.000061043706,0.000047280573,0.00008552065,-0.00004212016,9.059236e-9,0.00006631689,7.285128e-9,0.000085352964,-2.026416,0.20259885
30.0,70.0,0.5,2.0,9.0,2.25,14,0.004999999888241291,30,638.8,0.45772204,981.8784,0.12515174,1371.285,0.03355377,1280.0082,0.23147193,352.66888,0.6580857,1069.0679,0.26321203,321.38943,0.6786106,510.08368,0.5176172,451.7396,0.5513292,941.1909,0.17823187,1101.6655,0.081434816,713.0163,0.37965003,-0.000036119996,-0.000001812154,0.000037128506,0.000028000819,-0.00006473311,0.0000069067955,-0.00006786105,-0.00004899163,-0.000054826036,-0.000005880904,0.000010166561,-0.000028698367,0.0000457722,0.000012515174,0.000003355377,0.000023147191,0.00006580857,0.000026321202,0.00006786106,0.000051761723,0.000055132918,0.000017823186,0.000008143481,0.000037965,-0.000018893383,1.5567773e-9,0.000034633926,1.1998174e-9,0.00003463838,-1.8333603,0.18331589
30.0,70.0,0.5,2.0,9.0,2.25,14,0.009999999776482582,30,675.40314,0.49011117,978.5446,0.09804925,952.676,0.20250097,1347.1658,0.18602459,355.24954,0.65558374,1030.584,0.2991095,312.47385,0.6875261,565.6299,0.4650876,480.04645,0.52321464,1097.689,0.050254576,1316.9694,0.081434816,657.29865,0.41203472,-0.00003245968,-0.0000021455346,-0.0000047323942,0.00003471658,-0.00006447505,0.0000030583976,-0.00006875261,-0.00004343701,-0.000051995346,0.000009768903,0.000031696938,-0.00003427013,0.000049011116,0.000009804925,0.000020250096,0.000018602459,0.00006555837,0.000029910949,0.00006875261,0.000046508758,0.000052321462,0.0000050254575,0.000008143481,0.00004120347,-0.000018585579,1.5036697e-9,0.000034591096,1.1582459e-9,0.00003403301,-1.8311516,0.18309525
30.0,70.0,0.5,2.0,10.0,2.25,14,0.004999999888241291,30,798.7474,0.30642658,902.5963,0.17197156,1329.3821,0.046220705,1374.2808,0.12068658,296.59427,0.71270174,1118.792,0.27264184,322.4869,0.67751306,516.14636,0.5145045,435.04767,0.5705762,905.8956,0.22554334,1072.6135,0.15265003,540.67175,0.50206256,-0.000020125257,-0.0000097403645,0.000032938216,0.00003742808,-0.000070340575,0.000011879205,-0.0000677513,-0.000048385362,-0.00005649523,-0.000009410434,0.0000072613593,-0.000045932822,0.00003064266,0.000017197155,0.0000046220703,0.000012068658,0.00007127017,0.000027264183,0.0000677513,0.000051450446,0.00005705762,0.000022554334,0.000015265003,0.000050206254,-0.000019889541,1.7040668e-9,0.00003561249,1.3084729e-9,0.00003617282,-1.8186854,0.1818475
30.0,70.0,0.5,2.0,16.0,2.0,14,0.004999999888241291,30,1107.3868,0.2232077,302.04285,0.6980323,1255.9094,0.07711182,1045.2045,0.25735772,265.25003,0.74502164,1787.081,0.18771595,309.21106,0.6907889,471.00464,0.5801922,291.43393,0.71518373,570.86597,0.5510293,923.13074,0.2684154,283.4271,0.723174,0.000010738694,-0.000069795715,0.000025590944,0.000004520452,-0.00007347499,0.00007870811,-0.00006907889,-0.000052899533,-0.00007085661,-0.0000429134,-0.000007686919,-0.00007165728,0.00002232077,0.00006980323,0.000007711182,0.000025735771,0.00007450216,0.000018771594,0.00006907889,0.00005801922,0.00007151837,0.00005510293,0.000026841539,0.000072317394,-0.000028233762,3.0734968e-9,0.000047643593,2.2763516e-9,0.000047711124,-1.6898607,0.16895677
30.0,70.0,0.5,2.0,10.0,2.25,14,0.009999999776482582,30,880.6631,0.23315045,909.84753,0.10859619,867.4703,0.28568873,1469.3071,0.05989783,299.4146,0.7099697,1017.9063,0.32168755,314.76065,0.6852394,582.5523,0.45204204,467.33063,0.53871053,942.6297,0.21605927,1241.592,0.07842706,498.4217,0.5409732,-0.000011933684,-0.000009015244,-0.000013252968,0.000046930716,-0.00007005854,0.0000017906308,-0.00006852393,-0.000041744766,-0.00005326693,-0.0000057370244,0.000024159204,-0.000050157825,0.000023315044,0.000010859619,0.000028568873,0.000005989783,0.00007099697,0.000032168755,0.000068523936,0.000045204204,0.000053871052,0.000021605927,0.000007842706,0.000054097316,-0.000020900863,1.6600944e-9,0.000035253684,1.2232483e-9,0.000034974968,-1.6733743,0.16731575
30.0,70.0,0.699999988079071,2.0,9.0,2.25,14,0.004999999888241291,30,513.1052,0.5891118,944.80676,0.1903927,1417.5486,0.046720397,1356.683,0.32440004,225.7067,0.78384256,1061.6581,0.35309613,199.76144,0.80023855,375.38583,0.6526347,323.3417,0.67972547,871.7979,0.27621663,1103.223,0.112768434,606.4481,0.49207383,-0.00004868947,-0.0000055193186,0.000041754865,0.0000356683,-0.00007742933,0.0000061658143,-0.000080023856,-0.00006246141,-0.000067665824,-0.000012820202,0.000010322308,-0.00003935518,0.00005891118,0.00001903927,0.0000046720397,0.000032440003,0.000078384255,0.00003530961,0.000080023856,0.00006526347,0.00006797254,0.000027621662,0.000011276843,0.00004920738,-0.000025004445,2.346149e-9,0.00004417684,1.7209267e-9,0.000041484054,-1.6590672,0.16588037
30.0,70.0,0.699999988079071,2.0,9.0,2.25,14,0.009999999776482582,30,550.7215,0.6243075,937.53906,0.13596942,838.7753,0.30959088,1443.9642,0.27213603,227.51491,0.7821109,1007.7991,0.3967563,191.90611,0.80809385,430.4247,0.6017042,351.70737,0.6516289,1073.6045,0.11114099,1406.2169,0.112768434,540.9154,0.52893287,-0.000044927845,-0.00000624609,-0.00001612246,0.000044396424,-0.00007724851,7.7991484e-7,-0.00008080939,-0.00005695753,-0.00006482926,0.0000073604583,0.000040621697,-0.000045908455,0.00006243075,0.000013596941,0.000030959087,0.000027213602,0.00007821109,0.00003967563,0.00008080938,0.000060170416,0.00006516289,0.000011114099,0.000011276843,0.000052893287,-0.00002499092,2.337123e-9,0.000044459506,1.7125767e-9,0.00004138329,-1.6559329,0.1655669
30.0,70.0,0.699999988079071,2.0,10.0,2.25,14,0.004999999888241291,30,698.4527,0.42245173,838.1867,0.25145447,1351.2216,0.10924951,1490.2346,0.18970996,177.12386,0.83057714,1127.6143,0.36517036,200.66368,0.7993363,380.46274,0.65054786,306.39886,0.6988649,824.7633,0.33407983,1060.7389,0.21774964,411.79047,0.63065135,-0.000030154728,-0.000016181326,0.000035122168,0.00004902347,-0.00008228761,0.000012761426,-0.00007993363,-0.000061953724,-0.00006936011,-0.000017523664,0.000006073892,-0.000058820948,0.000042245174,0.000025145446,0.00001092495,0.000018970995,0.00008305771,0.000036517034,0.00007993363,0.00006505479,0.00006988648,0.00003340798,0.000021774964,0.000063065134,-0.000026102898,2.5487052e-9,0.000045832025,1.867344e-9,0.000043212778,-1.6554781,0.16552038
30.0,70.0,0.5,2.0,3.0,1.75,14,0.009999999776482582,30,643.82086,0.41608143,288.61636,0.71874326,401.32852,0.61456585,2519.223,0.080618955,304.34103,0.700843,653.1579,0.46444878,342.9344,0.66843396,404.3594,0.6396205,391.08444,0.6173711,690.8462,0.45626202,666.61127,0.3386612,262.87784,0.7421328,-0.00003561791,-0.000071138355,-0.000059867143,0.0001519223,-0.00006956589,-0.000034684203,-0.00006570656,-0.000059564052,-0.000060891554,-0.00003091538,-0.000033338867,-0.00007371222,0.000041608142,0.000071874325,0.00006145659,0.000008061896,0.000070084294,0.00004644488,0.00006684339,0.00006396205,0.000061737104,0.000045626202,0.00003386612,0.000074213276,-0.000036923317,4.842492e-9,0.000053814856,3.479161e-9,0.000058984413,-1.5974841,0.15971181
30.0,70.0,0.699999988079071,2.0,10.0,2.25,14,0.009999999776482582,30,789.2599,0.34353143,844.8287,0.17199798,733.81885,0.40964368,1620.131,0.10830054,179.06314,0.8287222,987.7647,0.42433184,193.80844,0.8061915,446.48477,0.5899071,338.22995,0.66758066,867.58075,0.31963733,1294.7837,0.115862064,367.29245,0.6705631,-0.000021074009,-0.000015517127,-0.00002661811,0.0000620131,-0.000082093684,-0.0000012235224,-0.00008061915,-0.000055351516,-0.000066177,-0.000013241923,0.000029478371,-0.00006327075,0.000034353143,0.000017199798,0.000040964365,0.000010830054,0.00008287222,0.000042433185,0.000080619146,0.00005899071,0.00006675807,0.000031963733,0.000011586206,0.00006705631,-0.000027807944,2.580838e-9,0.000045468914,1.8075562e-9,0.000042515363,-1.5288928,0.15286072
30.0,70.0,0.5,2.0,16.0,2.0,14,0.009999999776482582,30,901.02734,0.26616547,260.79697,0.739268,938.32184,0.22297077,1312.4888,0.07438996,236.95021,0.77137524,1729.3026,0.21397808,290.1748,0.7098252,637.05634,0.43218982,287.55597,0.71897364,536.5975,0.5676774,962.003,0.26537427,257.86703,0.74813867,-0.000009897261,-0.0000739203,-0.000006167811,0.000031248877,-0.000076304976,0.00007293026,-0.00007098251,-0.000036294365,-0.0000712444,-0.00004634025,-0.0000037996947,-0.0000742133,0.000026616546,0.0000739268,0.000022297076,0.0000074389955,0.00007713752,0.000021397807,0.00007098252,0.00004321898,0.00007189736,0.000056767738,0.000026537427,0.00007481386,-0.00003041548,3.0682508e-9,0.00004775272,2.1431492e-9,0.00004629416,-1.5220592,0.15217508
30.0,70.0,0.699999988079071,2.0,16.0,2.0,14,0.004999999888241291,30,1035.521,0.30946758,175.76706,0.8242943,1098.5441,0.262167,953.74347,0.3885313,145.81706,0.8611271,2065.0005,0.28650904,185.2967,0.8147033,314.34103,0.7320689,170.81972,0.834566,392.6528,0.7154983,817.2082,0.3820764,162.76665,0.84242976,0.000003552103,-0.00008242329,0.0000098544115,-0.000004625648,-0.000085418294,0.000106500054,-0.00008147032,-0.00006856589,-0.00008291802,-0.000060734717,-0.000018279177,-0.00008372333,0.000030946758,0.00008242943,0.0000262167,0.00003885313,0.000086112705,0.000028650902,0.00008147032,0.00007320689,0.000083456594,0.00007154983,0.00003820764,0.00008424297,-0.000037354344,4.567483e-9,0.000060445323,3.1721359e-9,0.000056321718,-1.5077689,0.15073866
30.0,65.0,0.5,2.0,16.0,2.25,14,0.004999999888241291,30,453.33096,0.54666907,1005.39856,0.18746106,1804.3864,0.0017479858,1144.8881,0.266466,142.38159,0.86019856,1379.5131,0.15879755,243.1338,0.7575939,172.32915,0.82915574,244.29112,0.76221436,392.2447,0.62779003,535.9545,0.46793646,210.86613,0.8078031,-0.0000546669,5.398631e-7,0.00008043865,0.000014488816,-0.000085761836,0.000037951315,-0.00007568662,-0.00008276708,-0.00007557088,-0.00006077553,-0.000046404544,-0.000078913385,0.000054666903,0.000018746106,1.7479859e-7,0.000026646598,0.000086019856,0.000015879754,0.00007575939,0.00008291557,0.00007622143,0.000062779,0.000046793644,0.00008078031,-0.00003559401,4.069053e-9,0.000052281946,2.8021194e-9,0.00005293505,-1.4871899,0.14868362
30.0,70.0,0.8999999761581421,2.0,9.0,2.25,14,0.009999999776482582,30,437.43015,0.7287079,881.14655,0.17732812,696.094,0.41979718,1505.8506,0.3596284,143.14607,0.864571,966.6936,0.48312208,116.39207,0.8836079,319.4778,0.71063095,255.14587,0.7479579,1016.3249,0.18882073,1464.629,0.14339045,438.44495,0.6245459,-0.000056256984,-0.000011885339,-0.000030390596,0.000050585066,-0.00008568539,-0.000003330636,-0.00008836079,-0.00006805222,-0.000074485404,0.0000016324997,0.000046462905,-0.000056155503,0.00007287079,0.000017732813,0.000041979718,0.00003596284,0.0000864571,0.000048312206,0.00008836079,0.00007106309,0.00007479579,0.000018882072,0.000014339044,0.00006245459,-0.000031326865,3.1202785e-9,0.000052767573,2.138906e-9,0.000046248308,-1.4763145,0.14759897
30.0,70.0,0.8999999761581421,2.0,10.0,2.25,14,0.004999999888241291,30,595.8481,0.5288014,764.0851,0.33292744,1302.6731,0.19029035,1575.3855,0.26566383,104.039925,0.9017231,1113.2358,0.44865966,123.33731,0.87666273,274.12628,0.7540446,213.657,0.7908133,728.76556,0.4432085,1026.0536,0.28336126,309.0474,0.7290895,-0.00004041519,-0.000023591489,0.000030267309,0.000057538557,-0.000089596004,0.000011323595,-0.00008766627,-0.00007258737,-0.00007863429,-0.000027123438,0.0000026053667,-0.00006909526,0.000052880136,0.00003329274,0.000019029034,0.000026566382,0.0000901723,0.000044865963,0.000087666274,0.00007540446,0.00007908133,0.00004432085,0.000028336124,0.00007290895,-0.000032247874,3.2688903e-9,0.00005454371,2.228965e-9,0.000047211917,-1.4640319,0.14636971
30.0,70.0,0.8999999761581421,2.0,9.0,2.25,14,0.004999999888241291,30,403.05,0.6943061,893.3235,0.26086676,1393.0927,0.06636426,1405.9135,0.41382867,142.08626,0.8655736,1034.5889,0.43456727,122.66815,0.87733185,270.4784,0.7550126,229.28456,0.77350456,784.5391,0.37933892,1081.7041,0.14908758,508.18246,0.58621323,-0.000059694998,-0.000010667645,0.000039309274,0.000040591345,-0.00008579137,0.0000034588932,-0.000087733184,-0.00007295216,-0.00007707154,-0.000021546082,0.000008170414,-0.000049181752,0.00006943061,0.000026086676,0.0000066364255,0.000041382867,0.00008655735,0.000043456726,0.000087733184,0.00007550126,0.00007735045,0.000037933893,0.000014908757,0.00005862132,-0.000031092397,3.0126064e-9,0.000052133295,2.0458693e-9,0.000045231285,-1.4547378,0.14544159
30.0,65.0,0.699999988079071,2.0,16.0,2.25,14,0.004999999888241291,30,308.50897,0.691491,957.98016,0.28164673,1952.3406,0.0024472047,1108.975,0.37938958,61.787064,0.9397703,1466.6698,0.22646753,133.27196,0.86724406,80.47955,0.9204861,134.66843,0.8702538,244.4535,0.77227676,391.53302,0.6119648,108.28686,0.9043245,-0.0000691491,-0.0000042019783,0.00009523407,0.000010897505,-0.00009382129,0.00004666699,-0.00008667281,-0.00009195204,-0.00008653315,-0.00007555464,-0.000060846698,-0.00008917131,0.0000691491,0.000028164672,2.4472047e-7,0.000037938957,0.000093977025,0.000022646753,0.0000867244,0.000092048605,0.00008702538,0.000077227676,0.00006119648,0.00009043245,-0.000042092037,5.4821228e-9,0.00006223135,3.7103831e-9,0.000060912913,-1.4471363,0.14467171
30.0,70.0,0.8999999761581421,2.0,10.0,2.25,14,0.009999999776482582,30,685.1961,0.4527271,768.6228,0.24280255,584.3791,0.5269496,1732.4102,0.17634937,105.19179,0.900635,938.8179,0.5138824,117.82434,0.8821757,333.0106,0.70121163,242.19516,0.76287234,772.8547,0.42388147,1316.925,0.16500165,266.63705,0.7662663,-0.000031480384,-0.000023137718,-0.000041562085,0.00007324102,-0.00008948082,-0.000006118208,-0.00008821757,-0.000066698936,-0.00007578048,-0.00002271453,0.000031692514,-0.00007333629,0.00004527271,0.000024280254,0.00005269496,0.000017634937,0.0000900635,0.000051388237,0.00008821757,0.00007012116,0.00007628723,0.000042388147,0.000016500164,0.000076626624,-0.00003446612,3.4612182e-9,0.000054289627,2.2733047e-9,0.000047679187,-1.3833638,0.1383014
30.0,70.0,0.699999988079071,2.0,16.0,2.0,14,0.009999999776482582,30,769.8125,0.37502253,143.041,0.85700893,720.0214,0.42798463,1291.7683,0.17661297,124.30213,0.8810029,1968.1854,0.31996027,169.4591,0.8305409,470.60663,0.5988746,167.63748,0.83764786,357.8578,0.73173916,862.8669,0.37044963,142.52075,0.8620293,-0.000023018747,-0.000085695894,-0.00002799785,0.00002917683,-0.00008756978,0.00009681855,-0.00008305409,-0.00005293933,-0.00008323625,-0.00006421422,-0.000013713306,-0.00008574792,0.000037502254,0.00008570089,0.00004279846,0.000017661298,0.000088100285,0.000031996027,0.00008305409,0.00005988746,0.00008376478,0.00007317391,0.000037044963,0.00008620293,-0.000040099334,4.570347e-9,0.000060573948,2.9623908e-9,0.00005442785,-1.3573254,0.13569236
30.0,70.0,0.5,2.0,10.0,2.0,14,0.009999999776482582,30,822.90753,0.2075296,267.29593,0.7327706,597.4977,0.44536182,1873.8186,0.10157617,231.71748,0.7792408,1339.94,0.25014257,255.48239,0.74451756,571.5088,0.48364428,376.82233,0.6306338,444.27673,0.66289365,689.41754,0.3456186,304.343,0.69565696,-0.000017709242,-0.0000732704,-0.00004025023,0.000087381864,-0.00007682825,0.000033993994,-0.00007445175,-0.000042849115,-0.00006231776,-0.000055572324,-0.00003105824,-0.0000695657,0.00002075296,0.00007327706,0.00004453618,0.000010157617,0.00007792408,0.000025014257,0.00007445175,0.000048364425,0.00006306337,0.000066289365,0.00003456186,0.00006956569,-0.000035208097,3.5125758e-9,0.00005066322,2.2729658e-9,0.000047675632,-1.3541099,0.13537621
