entry_price,exit_price,entry_time,exit_time,pnl,target,rsi_entry,rsi_exit,bb_width,bb_std,sl_mult,tp_mult,atr_window,bullish_pattern,bearish_pattern,rsi_value
1.1805100440979004,1.1799700260162354,7646,7746,-13.31160831451416,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.52315139770508
1.1790200471878052,1.1825000047683716,7769,8154,78.73051452636719,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.153114318847656
1.178189992904663,1.1851099729537964,8160,8670,157.61927795410156,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,22.001354217529297
1.1852999925613403,1.186959981918335,8671,8780,-38.76968765258789,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,76.52629852294922
1.185189962387085,1.185789942741394,9046,9113,12.711438179016113,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,28.315093994140625
1.18586003780365,1.1851500272750854,9185,9233,-17.121990203857422,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,28.356536865234375
1.1800299882888794,1.1787199974060059,9403,9553,-30.93459701538086,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,29.105314254760742
1.183609962463379,1.1836700439453125,9876,10006,-2.3286385536193848,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,76.61050415039062
1.1831400394439697,1.1829099655151367,10138,10162,-6.208898067474365,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,31.342517852783203
1.1836999654769897,1.1843299865722656,10276,10297,-15.328689575195312,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,83.04586029052734
1.183650016784668,1.1848100423812866,10328,10412,25.503053665161133,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,31.21640968322754
1.1857600212097168,1.1837199926376343,10416,10517,45.495521545410156,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,80.98387908935547
1.1830400228500366,1.1821399927139282,10537,10593,-21.499536514282227,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,26.7548770904541
1.1847399473190308,1.1811699867248535,10680,10784,80.40155792236328,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,74.2779769897461
1.180649995803833,1.1792700290679932,10787,10834,-32.518611907958984,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,21.036312103271484
1.1788599491119385,1.1778299808502197,10933,10997,-24.551807403564453,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,27.052753448486328
1.1763499975204468,1.1782000064849854,11103,11154,41.4980583190918,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,31.34737205505371
1.1772500276565552,1.1776399612426758,11189,11516,7.979788780212402,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.63131332397461
1.1768300533294678,1.17808997631073,11735,11934,27.942794799804688,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.919212341308594
1.178339958190918,1.178820013999939,11945,11971,-11.962173461914062,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.70442962646484
1.1791199445724487,1.1786600351333618,11974,12075,9.56947135925293,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,78.83421325683594
1.180690050125122,1.1772099733352661,12131,12230,78.62187957763672,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,72.39373779296875
1.1845099925994873,1.1783499717712402,12496,12748,139.4556121826172,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,77.64883422851562
1.1784499883651733,1.1780600547790527,12945,12965,-9.896224975585938,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,20.005098342895508
1.1784700155258179,1.1781500577926636,13099,13111,-8.29283618927002,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,30.64325714111328
1.1777900457382202,1.177299976348877,13117,13195,-12.197312355041504,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,19.255569458007812
1.1780699491500854,1.1774400472640991,13342,13391,-15.399212837219238,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.502174377441406
1.1771199703216553,1.1765199899673462,13419,13439,-14.725320816040039,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.27247619628906
1.1766200065612793,1.1761599779129028,13446,13478,-11.52009391784668,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.60932159423828
1.162500023841858,1.160330057144165,14197,14606,49.42374038696289,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,73.98223876953125
1.1628899574279785,1.164139986038208,14636,14729,-29.998342514038086,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,70.08153533935547
1.1642199754714966,1.1623599529266357,14730,14934,42.16265869140625,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.39104461669922
1.1596599817276,1.1576900482177734,15213,15242,-46.84321594238281,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.28850555419922
1.1559499502182007,1.153380036354065,15405,15453,-61.00754928588867,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,29.238420486450195
1.1486899852752686,1.1582499742507935,15488,15739,223.72067260742188,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,18.19292449951172
1.1557600498199463,1.1570299863815308,15833,15852,28.686132431030273,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,24.48784065246582
1.1573799848556519,1.155500054359436,15854,15864,42.876258850097656,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,76.07865905761719
1.1559499502182007,1.1585500240325928,15999,16512,59.74998474121094,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.13651657104492
1.1594599485397339,1.1618900299072266,16621,16766,55.61054229736328,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.028228759765625
1.1620700359344482,1.1637599468231201,16767,16924,-40.23991012573242,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,74.59410858154297
1.1621500253677368,1.1608999967575073,16998,17060,-30.01744270324707,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.05604553222656
1.161120057106018,1.1603200435638428,17161,17172,-19.57968521118164,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.096282958984375
1.1600899696350098,1.1596200466156006,17394,17399,-11.914525032043457,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.772037506103516
1.159409999847412,1.1586999893188477,17401,17480,-17.51259994506836,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,15.242110252380371
1.1586999893188477,1.1580499410629272,17481,17495,-16.12609100341797,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,24.436811447143555
1.1574599742889404,1.1597700119018555,17513,18001,52.906375885009766,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.00363540649414
1.1599700450897217,1.1585099697113037,18002,18115,33.00777816772461,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,75.69345092773438
1.1584199666976929,1.1571199893951416,18118,18125,-31.278282165527344,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,31.324831008911133
1.1573200225830078,1.155750036239624,18382,18439,-37.60725402832031,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.24761199951172
1.1546499729156494,1.1554800271987915,18486,18899,18.427631378173828,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,17.386144638061523
1.1564600467681885,1.157189965248108,18961,19072,-18.022066116333008,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.50102233886719
1.1562600135803223,1.158750057220459,19153,19236,57.16463088989258,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.95479965209961
1.157230019569397,1.1560399532318115,19287,19340,-28.746047973632812,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.56849670410156
1.157039999961853,1.1607600450515747,19893,20158,85.82868194580078,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,25.91376304626465
1.1607500314712524,1.1612999439239502,20159,20205,-13.768369674682617,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,80.65145111083984
1.1625299453735352,1.1599700450897217,20274,20311,58.478755950927734,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,88.34874725341797
1.1603800058364868,1.1596800088882446,20415,20426,-17.264963150024414,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.95281982421875
1.159890055656433,1.1591299772262573,20599,20620,-18.670835494995117,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.331539154052734
1.1589800119400024,1.1582599878311157,20649,20691,-17.752376556396484,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.74797058105469
1.1578099727630615,1.1600099802017212,20721,20803,50.324493408203125,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.68916702270508
1.1625800132751465,1.1519900560379028,20870,21122,244.9679412841797,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.2525405883789
1.1470500230789185,1.141450047492981,21193,21260,-132.804443359375,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.561805725097656
1.1390700340270996,1.1368600130081177,21455,21526,51.38978576660156,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,76.1928939819336
1.1367299556732178,1.135409951210022,21531,21548,-32.35079574584961,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.919593811035156
1.1318399906158447,1.128440022468567,21574,22272,-82.10801696777344,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,21.062252044677734
1.1261399984359741,1.1224000453948975,22301,22351,-90.67498779296875,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.466495513916016
1.1215399503707886,1.1192699670791626,22447,22459,-55.658782958984375,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,30.163463592529297
1.119570016860962,1.1167500019073486,22460,22468,-69.02149963378906,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,24.691776275634766
1.1173700094223022,1.1271300315856934,22551,22646,234.82516479492188,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.44511413574219
1.1234400272369385,1.122059941291809,22850,22880,-34.177452087402344,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,28.04571533203125
1.122439980506897,1.1212600469589233,22978,22990,-29.393291473388672,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,25.209775924682617
1.1114399433135986,1.1184099912643433,23161,23185,168.3017578125,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,17.639331817626953
1.1163699626922607,1.1180599927902222,23306,23485,39.858482360839844,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.81663131713867
1.1224600076675415,1.119860053062439,23605,23623,61.52983093261719,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,71.513671875
1.1260700225830078,1.128119945526123,23982,24093,-50.158443450927734,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,80.38575744628906
1.1283700466156006,1.1260900497436523,24161,24400,53.55150604248047,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,73.56744384765625
1.1232999563217163,1.1250100135803223,24574,24631,40.09395980834961,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,28.781822204589844
1.126710057258606,1.1296199560165405,25111,25139,-70.73804473876953,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,73.83490753173828
1.1272399425506592,1.131600022315979,25286,25406,103.427978515625,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,31.437511444091797
1.1328799724578857,1.1362500190734863,25434,25473,-81.31951904296875,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,71.85099029541016
1.1382700204849243,1.1409000158309937,25556,25562,-63.380279541015625,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.22801971435547
1.1334199905395508,1.1375000476837158,25685,25827,96.19341278076172,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,24.151687622070312
1.1376999616622925,1.1370799541473389,25943,26001,-15.710823059082031,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.82506561279297
1.1365300416946411,1.135740041732788,26020,26071,-19.765424728393555,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,22.716297149658203
1.1331700086593628,1.136780023574829,26155,26432,85.01496124267578,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,23.79779052734375
1.1349400281906128,1.135699987411499,26528,26573,17.080108642578125,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,23.623498916625977
1.1337599754333496,1.132539987564087,26933,26950,-30.05368995666504,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,24.737018585205078
1.131019949913025,1.127269983291626,27249,27434,-90.5228042602539,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.30738830566406
1.1277600526809692,1.126579999923706,27497,27771,-29.25748634338379,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.67001724243164
1.1297800540924072,1.1317399740219116,27937,28090,-47.842796325683594,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,74.94760131835938
1.1309700012207031,1.1325500011444092,28156,28201,-38.722511291503906,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.29010772705078
1.1334400177001953,1.1356899738311768,28343,28428,-54.59734344482422,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.39128112792969
1.133739948272705,1.1314599514007568,28461,28484,-55.29832077026367,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.55833053588867
1.1291699409484863,1.1325000524520874,28531,28856,78.62324523925781,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,28.511280059814453
1.1321099996566772,1.1332900524139404,28945,29251,27.1417293548584,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,25.233869552612305
1.132099986076355,1.13086998462677,29390,29515,-30.336576461791992,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,29.37491226196289
1.1302599906921387,1.128290057182312,29868,29898,-48.06168746948242,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.41569900512695
1.1284099817276,1.1310399770736694,30235,30260,61.924190521240234,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,27.466032028198242
1.1323100328445435,1.1311299800872803,30510,30564,27.136934280395508,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,77.33380126953125
1.1311399936676025,1.131250023841858,30565,30629,1.62386155128479,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.940555572509766
1.1312400102615356,1.1308300495147705,30630,30678,8.782344818115234,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,74.0042953491211
1.1307300329208374,1.1301900148391724,30731,30738,-13.897647857666016,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,29.897727966308594
1.1298999786376953,1.1292400360107422,30755,30758,-16.7735652923584,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,31.87181282043457
1.1320600509643555,1.1337499618530273,30843,30888,-41.306636810302734,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,77.89423370361328
1.1338599920272827,1.1359800100326538,30889,31282,-51.482975006103516,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,81.21887969970703
1.1344300508499146,1.1335599422454834,31402,31820,19.709396362304688,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.082763671875
1.1346299648284912,1.1312999725341797,32248,32357,78.2420654296875,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,78.16199493408203
1.1412099599838257,1.14451003074646,32634,32648,-79.07038116455078,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,73.5898208618164
1.1479699611663818,1.15106999874115,32801,32920,-73.9000244140625,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,73.47784423828125
1.1480400562286377,1.1472699642181396,33080,33131,-19.099058151245117,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.66869354248047
1.1469999551773071,1.1463899612426758,33184,33195,-15.347721099853516,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.53516387939453
1.146399974822998,1.1457300186157227,33196,33255,-16.76798439025879,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,19.373689651489258
1.1456799507141113,1.1477899551391602,33383,33583,48.73622512817383,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,23.43898582458496
1.1461399793624878,1.1442999839782715,33748,33767,-44.33478927612305,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.00003433227539
1.132789969444275,1.1312400102615356,34606,34656,-37.944278717041016,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,30.731826782226562
1.1304800510406494,1.1332099437713623,34663,34699,64.19670867919922,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,22.129241943359375
1.1340899467468262,1.135390043258667,34788,34823,-31.9521427154541,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,73.17106628417969
1.134600043296814,1.1340099573135376,35027,35033,-15.041707038879395,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,18.16067123413086
1.1333099603652954,1.1367100477218628,35107,35149,80.00314331054688,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,29.5191593170166
1.143589973449707,1.141890048980713,35335,35402,39.14336395263672,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,74.4658203125
1.1469000577926636,1.1492899656295776,35777,35789,-57.25129318237305,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,85.19117736816406
1.1484400033950806,1.1472599506378174,35939,36056,26.755794525146484,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,79.12970733642578
1.1462899446487427,1.1456199884414673,36217,36566,-16.769594192504883,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.028564453125
1.1447999477386475,1.1434099674224854,36609,36781,-33.77312088012695,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,31.32933235168457
1.129639983177185,1.1336699724197388,37451,37913,95.318603515625,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,20.262807846069336
1.1354399919509888,1.1302000284194946,38053,38257,123.60408020019531,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,76.31757354736328
1.1298999786376953,1.1282199621200562,38317,38333,-41.149169921875,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,28.475759506225586
1.1309700012207031,1.1330599784851074,38414,38453,-50.89735794067383,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,75.45590209960938
1.1322200298309326,1.1334099769592285,38869,38965,27.375041961669922,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.61252212524414
1.1326700448989868,1.1332800388336182,38983,39023,13.539544105529785,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,31.38845443725586
1.1328599452972412,1.1335899829864502,39096,39154,16.398334503173828,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.776668548583984
1.1339099407196045,1.1332099437713623,39156,39290,15.667838096618652,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,81.67745208740234
1.1332099437713623,1.132699966430664,39291,39446,-13.151479721069336,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.17569351196289
1.1321300268173218,1.1307200193405151,39509,39545,-34.62870788574219,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.79765701293945
1.129930019378662,1.1283299922943115,39564,39605,-39.2367057800293,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,28.75640106201172
1.1319199800491333,1.1315100193023682,39732,40857,8.777069091796875,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,77.4990463256836
1.1311800479888916,1.1292099952697754,41409,41464,46.02045822143555,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,70.4065170288086
1.1282399892807007,1.1326099634170532,41489,41742,103.57308959960938,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.97077178955078
1.1318000555038452,1.1310100555419922,41908,42028,17.844139099121094,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.0601806640625
1.1307200193405151,1.131600022315979,42066,42236,20.01032829284668,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,31.103435516357422
1.1316399574279785,1.1320099830627441,42238,42331,-9.83059310913086,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.59319305419922
1.133039951324463,1.1359299421310425,42513,42696,67.86676025390625,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.75920867919922
1.1387200355529785,1.1418499946594238,42771,42887,-75.20978546142578,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,76.36861419677734
1.1382499933242798,1.140589952468872,42986,43269,54.5090217590332,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.16542434692383
1.1408799886703491,1.1394399404525757,43312,43392,33.08612823486328,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,76.05056762695312
1.1406500339508057,1.1414300203323364,43546,43561,-19.457002639770508,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,74.41217803955078
1.1424399614334106,1.1436500549316406,43583,43660,-29.591510772705078,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,76.62161254882812
