entry_price,exit_price,entry_time,exit_time,pnl,target,rsi_entry,rsi_exit,bb_width,bb_std,sl_mult,tp_mult,atr_window,bullish_pattern,bearish_pattern,rsi_value
1.1330300569534302,1.1321300268173218,7850,8001,-22.448488235473633,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.56986618041992
1.1314400434494019,1.1323299407958984,8030,8064,20.233707427978516,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,29.497835159301758
1.1332199573516846,1.132449984550476,8291,8364,17.344615936279297,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.97298431396484
1.1340999603271484,1.1338499784469604,8785,8948,4.951512813568115,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,84.95657348632812
1.1338499784469604,1.134160041809082,8949,8996,6.383305549621582,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,21.426897048950195
1.1343499422073364,1.1340899467468262,9042,9049,5.188766956329346,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,74.02919006347656
1.133970022201538,1.1335500478744507,9083,9095,-10.999679565429688,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.104984283447266
1.133389949798584,1.1351100206375122,9097,9228,39.97557067871094,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,18.046201705932617
1.1365699768066406,1.1372599601745605,9817,9843,-17.38876724243164,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,74.11931610107422
1.1367199420928955,1.1371899843215942,10097,10131,10.167095184326172,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,29.263011932373047
1.1373200416564941,1.1365100145339966,10174,10217,18.23297882080078,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,73.05687713623047
1.136970043182373,1.136639952659607,10282,10539,-8.83615493774414,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.5460205078125
1.139299988746643,1.1416300535202026,10939,11005,-56.21500015258789,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,75.33916473388672
1.1443599462509155,1.1440000534057617,11423,11436,-9.48224925994873,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,24.742212295532227
1.144070029258728,1.1442500352859497,11487,11499,3.2569358348846436,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.77862548828125
1.1443500518798828,1.1440500020980835,11513,11547,6.088472843170166,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,73.84528350830078
1.144070029258728,1.1447999477386475,11549,11563,16.234844207763672,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,30.666688919067383
1.144279956817627,1.144569993019104,11787,11823,-7.834601402282715,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,73.08098602294922
1.1440099477767944,1.145419955253601,11930,12005,32.2866096496582,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.216094970703125
1.145799994468689,1.1472300291061401,12007,12037,-34.687496185302734,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,85.39827728271484
1.1477299928665161,1.144860029220581,12051,12486,66.52698516845703,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,73.19048309326172
1.1447199583053589,1.1469800472259521,12506,13169,52.317073822021484,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.46377944946289
1.146690011024475,1.145900011062622,13419,13559,-19.59029769897461,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,25.26495361328125
1.144670009613037,1.1437599658966064,13732,13820,-22.456411361694336,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,30.469457626342773
1.141860008239746,1.1407699584960938,13982,14030,-26.768030166625977,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,27.692533493041992
1.1413400173187256,1.14096999168396,14368,14370,-9.747044563293457,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,31.74410057067871
1.141010046005249,1.1406099796295166,14371,14375,-10.460724830627441,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,20.453378677368164
1.1406199932098389,1.1400699615478516,14387,14519,-14.014180183410645,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,27.932249069213867
1.1412899494171143,1.1416900157928467,14590,14597,-10.458159446716309,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.38201904296875
1.1400099992752075,1.140820026397705,15201,15639,18.189956665039062,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,26.325469970703125
1.1404600143432617,1.1408900022506714,15681,15821,9.185480117797852,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.24091720581055
1.1410000324249268,1.1412500143051147,15832,15851,-6.909298896789551,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,73.03388977050781
1.1415499448776245,1.1409599781036377,15979,16048,-14.947311401367188,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.76417541503906
1.1398299932479858,1.138659954071045,16053,16068,-28.710472106933594,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,8.223210334777832
1.1395599842071533,1.1404399871826172,16142,16248,19.8551025390625,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.775386810302734
1.1395000219345093,1.138159990310669,16350,16613,-32.74668884277344,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.627593994140625
1.1366100311279297,1.135349988937378,16689,16738,-30.9298152923584,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,24.315404891967773
1.133829951286316,1.1327600479125977,16805,16862,-26.477859497070312,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,30.580833435058594
1.132200002670288,1.1328200101852417,16904,17213,13.78396224975586,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.7704963684082
1.1341500282287598,1.1350899934768677,18329,18759,21.377296447753906,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,31.998056411743164
1.1351300477981567,1.1346499919891357,18868,19018,-12.417525291442871,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,30.845796585083008
1.1349899768829346,1.1341400146484375,19256,19371,-21.218671798706055,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.59585189819336
1.1349799633026123,1.1337300539016724,19517,19688,28.734914779663086,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,76.92359924316406
1.1319899559020996,1.1314500570297241,19821,19881,-13.8793363571167,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,29.680944442749023
1.1312299966812134,1.1317700147628784,19896,19926,11.886608123779297,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,28.25908088684082
1.1308300495147705,1.130210041999817,20102,20198,-15.806267738342285,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,29.197139739990234
1.131719946861267,1.1325500011444092,20264,20319,-20.80502700805664,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.15167236328125
1.132930040359497,1.1325600147247314,20321,20373,7.81751012802124,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,84.47510528564453
1.132390022277832,1.1333400011062622,20417,20581,21.64927864074707,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.7006721496582
1.1325199604034424,1.1348700523376465,20617,20939,55.02638626098633,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,23.991411209106445
1.1357699632644653,1.134179949760437,21003,21315,36.800025939941406,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,71.14063262939453
1.1341099739074707,1.1336400508880615,21344,21586,-12.187460899353027,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.99101257324219
1.132830023765564,1.1324800252914429,21809,21932,-9.342936515808105,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.87566375732422
1.131600022315979,1.1335300207138062,21963,22146,45.04767990112305,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.26133728027344
1.133579969406128,1.13018000125885,22147,22295,79.98124694824219,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,75.27896881103516
1.132449984550476,1.1331199407577515,22640,22663,-16.974538803100586,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,70.3498306274414
1.1316100358963013,1.1311999559402466,23130,23164,-10.786540985107422,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.77416229248047
1.1309800148010254,1.1306300163269043,23178,23376,-9.358219146728516,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,27.131038665771484
1.1284500360488892,1.1275700330734253,23605,23705,-22.06041717529297,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,27.763442993164062
1.1294900178909302,1.1301300525665283,24117,24198,-16.303760528564453,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.57917022705078
1.12978994846344,1.130810022354126,24339,24576,23.374252319335938,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.41230392456055
1.1304999589920044,1.1301699876785278,24664,24726,-8.883879661560059,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.7977409362793
1.130120038986206,1.1298099756240845,24738,24847,-8.411239624023438,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.564971923828125
1.128790020942688,1.1279300451278687,24971,25076,-21.574735641479492,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,28.607511520385742
1.1288000345230103,1.1281299591064453,25290,25358,15.023064613342285,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,75.80078887939453
1.1291099786758423,1.1289499998092651,25523,25571,2.821186065673828,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,76.86004638671875
1.1242899894714355,1.1226500272750854,25756,26004,38.37531280517578,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.37570190429688
1.122630000114441,1.1221100091934204,26058,26118,-13.516256332397461,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.17532730102539
1.1221200227737427,1.121649980545044,26119,26192,-12.32055377960205,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.06049728393555
1.1216000318527222,1.1211700439453125,26232,26319,-11.362048149108887,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.95152282714844
1.1197500228881836,1.1185100078582764,26355,26539,-30.91261863708496,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,17.129226684570312
1.1140999794006348,1.1124299764633179,26693,27831,-41.49006271362305,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,20.93791961669922
1.1122699975967407,1.1156699657440186,27832,28128,81.51360321044922,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,28.645973205566406
1.1164499521255493,1.115190029144287,28203,28390,29.454002380371094,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.30694580078125
1.1146199703216553,1.1149300336837769,28470,28606,6.493433475494385,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.283077239990234
1.1149400472640991,1.1144200563430786,28607,28632,11.575289726257324,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,72.62498474121094
1.1144200563430786,1.1145000457763672,28643,28688,0.9204022288322449,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,27.728233337402344
1.1138800382614136,1.115190029144287,28691,28747,30.735584259033203,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,16.093183517456055
1.1163300275802612,1.1160900592803955,29028,29047,4.788139820098877,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,70.35680389404297
1.1164599657058716,1.1167399883270264,29068,29170,-7.787660121917725,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,74.73596954345703
1.1155699491500854,1.1147300004959106,29442,29487,-21.345691680908203,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,28.874608993530273
1.1223900318145752,1.123110055923462,29831,29841,-18.331106185913086,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,81.57049560546875
1.1232999563217163,1.124060034751892,29863,29928,-19.279014587402344,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.11461639404297
1.12322998046875,1.1228200197219849,30026,30186,-10.864151000976562,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.514434814453125
1.1226600408554077,1.1222800016403198,30189,30219,-10.150053024291992,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,28.872163772583008
1.1222800016403198,1.123420000076294,30220,30412,26.415828704833984,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,25.156843185424805
1.1235100030899048,1.123960018157959,30421,30450,-11.824021339416504,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,70.13736724853516
1.1242300271987915,1.1236599683761597,30454,30556,12.68209171295166,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,86.26364135742188
1.1258599758148193,1.1273499727249146,30643,30859,-36.73984146118164,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,77.80415344238281
1.1274900436401367,1.125789999961853,30860,30949,39.70516586303711,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,77.66968536376953
1.1255899667739868,1.1262099742889404,31358,31388,-15.879852294921875,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.85948944091797
1.127560019493103,1.127310037612915,31789,31802,-6.991654872894287,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,30.80936050415039
1.1273200511932373,1.127369999885559,31803,31852,0.19037604331970215,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,26.74643898010254
1.1274100542068481,1.1266499757766724,31855,31991,17.197040557861328,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.20846557617188
1.130660057067871,1.1302399635314941,32841,32862,-11.034727096557617,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.828128814697266
1.1304399967193604,1.129889965057373,32955,32980,12.134084701538086,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,75.35604858398438
1.1298400163650513,1.1295000314712524,33017,33059,-9.128364562988281,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,30.903234481811523
1.1298199892044067,1.1307100057601929,33166,33235,20.26556968688965,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.2225227355957
1.130270004272461,1.1299099922180176,33268,33281,-9.603302955627441,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.82119369506836
1.129639983177185,1.1276500225067139,33497,33666,46.559024810791016,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,73.80963897705078
1.1285400390625,1.1295900344848633,33743,33754,-26.12567901611328,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.44332122802734
1.143049955368042,1.1449799537658691,33998,34010,-46.58060073852539,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,72.4321517944336
1.1445800065994263,1.1433199644088745,34164,34202,28.73293113708496,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,76.33366394042969
1.1436500549316406,1.143239974975586,34339,34459,-10.67298412322998,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.167457580566406
1.1439100503921509,1.1444599628448486,34490,34515,-13.971059799194336,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,72.30619049072266
1.1453700065612793,1.1461199522018433,34551,34629,-18.66866683959961,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.95638275146484
1.1463099718093872,1.1468700170516968,34642,34667,-14.180476188659668,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,70.7205810546875
1.1470600366592407,1.1461700201034546,34737,34803,19.960983276367188,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,77.16831970214844
1.1450599431991577,1.1463899612426758,35741,35778,30.370887756347656,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.99559783935547
1.1453200578689575,1.1444400548934937,35865,35966,-21.7354793548584,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.83989334106445
1.1434799432754517,1.1428799629211426,36038,36055,-15.158524513244629,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.693328857421875
1.1436799764633179,1.144279956817627,36155,36405,-15.15587329864502,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.02266693115234
1.1458100080490112,1.1422100067138672,36668,36761,83.84115600585938,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,79.279541015625
1.1426000595092773,1.1417399644851685,36941,36971,-21.316789627075195,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,30.922460556030273
1.143589973449707,1.144129991531372,37083,37094,-13.741365432739258,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,74.10049438476562
1.1436200141906738,1.1445599794387817,37195,37403,21.20027732849121,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.3896598815918
1.144819974899292,1.142989993095398,37421,37465,42.168643951416016,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.3515396118164
1.142799973487854,1.1425399780273438,37610,37615,-7.1349992752075195,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.60307312011719
1.1417499780654907,1.1407699584960938,37684,37767,-24.168624877929688,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,34.89146423339844
1.1412800550460815,1.1424000263214111,37954,37990,-27.489503860473633,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.38790130615234
1.1424800157546997,1.141510009765625,37992,38112,21.931377410888672,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,79.18377685546875
1.1407300233840942,1.1422499418258667,38431,38473,34.98093032836914,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,22.337942123413086
1.1416699886322021,1.1414200067520142,38647,38806,-6.90524435043335,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.264373779296875
1.1428600549697876,1.1426500082015991,38914,39043,3.970094680786133,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,77.80948638916016
1.1426199674606323,1.1423100233078003,39051,39122,-8.31640625,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,33.247982025146484
1.141860008239746,1.141469955444336,39181,39210,-10.216160774230957,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,32.81357192993164
1.1406199932098389,1.1420899629592896,39226,39272,33.80195236206055,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,22.905807495117188
1.1441600322723389,1.1430000066757202,39586,39630,26.383275985717773,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,70.74178314208984
1.1433500051498413,1.1425399780273438,39778,39981,-20.12046241760254,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,34.34982681274414
1.1421400308609009,1.141510009765625,39996,40243,-15.886466026306152,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,31.53095054626465
1.1426299810409546,1.1423200368881226,40486,40490,-8.316333770751953,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,26.80235481262207
1.142359972000122,1.1420799493789673,40553,40584,-7.611095428466797,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,32.69393539428711
1.1403199434280396,1.1430399417877197,41077,41105,-65.39739227294922,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,70.5960464477539
1.1467299461364746,1.1450899839401245,41131,41355,37.624359130859375,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,78.5032958984375
1.1430599689483643,1.142300009727478,41468,41481,-18.94292449951172,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,33.919769287109375
1.1394699811935425,1.1381299495697021,41659,41903,-32.74755096435547,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,25.53049087524414
1.1370400190353394,1.1395100355148315,42051,42171,57.65535354614258,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,23.154335021972656
1.1397099494934082,1.1403599977493286,42294,42367,-16.394786834716797,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,0,1,71.36360168457031
1.141160011291504,1.1390000581741333,42378,42750,50.11105728149414,1,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,1,76.72657012939453
1.13850998878479,1.1363600492477417,42753,42756,-51.9822998046875,0,35.0,70.0,0.004999999888241291,2.0,5.0,16.0,14,1,0,24.52729606628418
