rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
25.0,50.0,0.8999999761581421,0.10000000149011612,7.0,1.25,14,0.0010000000474974513,30,0.038440105,0.9999698,1.7163975,0.9984077,0.0,0.95806026,0.0027748283,0.9999981,0.0005013376,0.9999996,0.012498066,0.9999881,0.029945586,0.99997115,0.0,0.99979556,0.017732844,0.99998254,0.0,0.99999994,0.0073429956,0.9999933,0.0048109917,0.99999565,-0.000099996156,-0.00009982836,-0.0001,-0.000099999714,-0.00009999995,-0.000099998746,-0.00009999701,-0.0001,-0.00009999822,-0.0001,-0.00009999926,-0.00009999952,0.00009999698,0.00009984077,0.00009580603,0.00009999981,0.000099999954,0.000099998804,0.000099997116,0.00009997955,0.00009999825,0.00009999999,0.00009999933,0.00009999956,-0.000099984754,9.99695e-9,0.000099634686,-8.881784e-16,NaN,NaN,NaN
25.0,50.0,0.8999999761581421,0.10000000149011612,10.0,1.25,14,0.0010000000474974513,30,0.019144937,0.9999864,1.1951549,0.99890196,0.0,0.96230465,0.002637853,0.9999981,0.0005625612,0.9999995,0.008491311,0.99999195,0.026400575,0.99997455,0.0,0.99976104,0.03484343,0.9999657,0.0,0.99999994,0.009334244,0.99999183,0.009814251,0.99999124,-0.000099998084,-0.00009988048,-0.0001,-0.000099999736,-0.00009999995,-0.00009999915,-0.000099997356,-0.0001,-0.00009999651,-0.0001,-0.00009999906,-0.000099999015,0.00009999864,0.000099890196,0.00009623046,0.00009999981,0.00009999995,0.00009999919,0.00009999745,0.0000999761,0.00009999657,0.00009999999,0.00009999918,0.000099999124,-0.00009998912,9.997823e-9,0.00009967389,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,5.0,1.25,14,0.0010000000474974513,30,0.009318621,0.9999923,0.12162206,0.99988073,0.0,0.98527706,0.000066207285,0.99999994,0.0000320742,0.99999994,0.0006536062,0.9999994,0.0012518152,0.9999988,0.0000042993333,1.0,0.002322837,0.99999774,0.000007201251,1.0,0.00018588034,0.9999998,0.00007683367,0.99999994,-0.000099999066,-0.00009998784,-0.0001,-0.00009999999,-0.00009999999,-0.00009999993,-0.000099999874,-0.0001,-0.000099999765,-0.0001,-0.00009999998,-0.00009999999,0.000099999226,0.00009998807,0.0000985277,0.00009999999,0.00009999999,0.00009999994,0.00009999988,0.0001,0.00009999977,0.0001,0.00009999998,0.00009999999,-0.00009999887,9.9997735e-9,0.00009987622,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,5.0,1.25,14,0.007000000216066837,30,0.00014131432,0.9999999,0.043686997,0.99995714,4.713975e-7,1.0,0.0000016496068,1.0,0.0000061572114,1.0,0.00007856038,0.99999994,0.0005696254,0.99999946,9.566572e-7,1.0,0.00094981707,0.9999991,2.1608523e-7,1.0,0.00003754341,0.99999994,0.000029167857,1.0,-0.00009999998,-0.00009999563,-0.0001,-0.0001,-0.0001,-0.00009999999,-0.00009999994,-0.0001,-0.0000999999,-0.0001,-0.00009999999,-0.0001,0.00009999998,0.00009999571,0.0001,0.0001,0.0001,0.00009999999,0.00009999995,0.0001,0.00009999991,0.0001,0.00009999999,0.0001,-0.00009999962,9.999923e-9,0.00009999962,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,5.0,1.5,14,0.0010000000474974513,30,0.00821161,0.9999934,0.28658098,0.99972767,0.0,0.97551876,0.0010941746,0.9999991,0.00037239242,0.99999964,0.010119769,0.99999034,0.0031655217,0.99999696,0.00003528277,0.99999994,0.01039437,0.99998975,0.0015214323,0.9999986,0.0021803859,0.99999785,0.00034225616,0.9999997,-0.000099999175,-0.00009997134,-0.0001,-0.00009999989,-0.00009999996,-0.000099998986,-0.000099999685,-0.00009999999,-0.00009999896,-0.000099999845,-0.00009999978,-0.00009999996,0.000099999335,0.00009997276,0.00009755187,0.00009999991,0.00009999996,0.00009999903,0.00009999969,0.00009999999,0.00009999897,0.00009999986,0.00009999979,0.00009999997,-0.0000999973,9.999458e-9,0.000099793426,-1.7763568e-15,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,5.0,1.5,14,0.007000000216066837,30,0.0003049287,0.9999997,0.14097916,0.9998625,0.000007889381,1.0,0.0000070939486,1.0,0.00004944136,0.99999994,0.0010019303,0.9999991,0.0007006809,0.99999934,0.000009049338,1.0,0.002845484,0.9999972,0.000003177011,1.0,0.000368493,0.99999964,0.00016800957,0.9999998,-0.00009999997,-0.000099985904,-0.0001,-0.0001,-0.00009999999,-0.000099999896,-0.000099999925,-0.0001,-0.000099999714,-0.0001,-0.00009999996,-0.00009999998,0.00009999997,0.000099986246,0.0001,0.0001,0.00009999999,0.00009999991,0.00009999993,0.0001,0.000099999714,0.0001,0.00009999996,0.00009999998,-0.00009999878,9.999755e-9,0.00009999881,-1.7763568e-15,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,7.0,1.25,14,0.007000000216066837,30,0.00010080252,0.9999999,0.041832816,0.9999592,0.0000010076583,1.0,0.0000012985732,1.0,0.000004624978,1.0,0.000062879284,0.99999994,0.00078747986,0.9999992,9.199195e-7,1.0,0.0007670691,0.9999993,2.1547648e-7,1.0,0.00007519081,0.99999994,0.000032084823,1.0,-0.00009999998,-0.000099995814,-0.0001,-0.0001,-0.0001,-0.00009999999,-0.00009999992,-0.0001,-0.00009999992,-0.0001,-0.00009999999,-0.00009999999,0.00009999998,0.000099995916,0.0001,0.0001,0.0001,0.00009999999,0.00009999992,0.0001,0.000099999925,0.0001,0.00009999999,0.0001,-0.000099999634,9.999926e-9,0.000099999634,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,7.0,1.5,14,0.007000000216066837,30,0.00025706677,0.99999976,0.1256333,0.99987835,0.000023808889,1.0,0.0000026969728,1.0,0.000030773972,1.0,0.000757541,0.9999993,0.00063644204,0.9999994,0.0000044934372,1.0,0.0021471877,0.99999785,0.00000640909,1.0,0.00069133023,0.99999934,0.00014033144,0.9999999,-0.000099999976,-0.00009998743,-0.0001,-0.0001,-0.00009999999,-0.00009999992,-0.00009999993,-0.0001,-0.00009999979,-0.0001,-0.000099999925,-0.00009999998,0.000099999976,0.00009998783,0.0001,0.0001,0.0001,0.000099999925,0.00009999994,0.0001,0.00009999979,0.0001,0.00009999993,0.00009999998,-0.00009999892,9.9997814e-9,0.00009999895,-2.6645353e-15,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,7.0,1.75,14,0.0010000000474974513,30,0.07703286,0.99994075,0.82866484,0.99928886,0.0,0.95285153,0.022155186,0.99998474,0.00165094,0.9999984,0.07491442,0.99993,0.009892745,0.9999904,0.0,0.99955785,0.033100516,0.9999691,0.43431848,0.9996103,0.047438778,0.99995637,0.0026844009,0.99999774,-0.0000999923,-0.00009991713,-0.0001,-0.00009999778,-0.00009999983,-0.0000999925,-0.00009999901,-0.0001,-0.00009999669,-0.00009995656,-0.00009999525,-0.00009999973,0.000099994075,0.00009992888,0.00009528515,0.00009999847,0.00009999984,0.000099993,0.00009999904,0.00009995578,0.00009999691,0.00009996103,0.00009999563,0.00009999977,-0.000099987235,9.997446e-9,0.0000995923,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,0.10000000149011612,7.0,1.75,14,0.007000000216066837,30,0.0016784543,0.9999986,0.12308082,0.9998872,0.00048454027,0.9999995,0.00034357674,0.9999997,0.0003166087,0.9999997,0.011088639,0.99999005,0.002459698,0.9999976,0.000106054766,0.99999994,0.021933272,0.99997896,0.00063265796,0.99999946,0.0044289883,0.9999959,0.0006679002,0.9999994,-0.00009999983,-0.00009998769,-0.00009999995,-0.00009999996,-0.00009999997,-0.00009999889,-0.00009999975,-0.00009999998,-0.00009999781,-0.00009999993,-0.000099999554,-0.00009999993,0.00009999986,0.00009998872,0.00009999995,0.00009999997,0.00009999997,0.000099999,0.00009999976,0.00009999999,0.000099997895,0.00009999995,0.00009999958,0.00009999994,-0.00009999861,9.99972e-9,0.00009999872,-1.7763568e-15,NaN,NaN,NaN
