rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,waiting_number,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
40.0,60.0,0.8999999761581421,6.0,0.5,1.5,14,0.003000000026077032,30,18,805648.1,0.26708606,27310.627,0.108495,548277950.0,0.24165411,70533.805,0.44209737,48797.375,0.09299066,2063647.4,0.50260806,729.79456,0.3334343,38857.08,0.45150158,989.74756,0.40947303,154015.67,0.17619659,8327.429,0.3095494,41.654865,0.96906704,0.08046481,0.0026310626,54.827694,0.0069533805,0.0047797374,0.20626475,-0.000027020544,0.0037857078,-0.0000010252417,0.0153015675,0.0007327429,-0.00009583451,0.000026708605,0.0000108495,0.00002416541,0.000044209737,0.000009299066,0.000050260805,0.000033343433,0.00004515016,0.000040947303,0.000017619659,0.00003095494,0.000096906704,4.595707,250.51045,0.000035867943,229.38992,15.145624,3.2956028,2.8874273
