rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
35.0,70.0,0.8999999761581421,5.0,15.0,1.75,14,1.0,30,7301.303,0.30477068,170.61955,0.82945716,85.60591,0.939147,203.43665,0.87857723,451.61658,0.70755845,305.2174,0.79458934,64.088196,0.93812484,336.57803,0.83743054,29.510595,0.97374326,2065.3962,0.7110813,402.9183,0.62166464,37.348194,0.9687855,0.00063013035,-0.000082938044,-0.000091439404,-0.00007965633,-0.00005483834,-0.00006947826,-0.000093591174,-0.000066342196,-0.000097048935,0.00010653963,-0.000059708163,-0.000096265176,0.000030477067,0.00008294571,0.0000939147,0.00008785772,0.00007075584,0.00007945893,0.00009381248,0.00008374305,0.00009737432,0.00007110813,0.000062166466,0.00009687855,-0.0000045530055,3.9437133e-8,0.00007920775,3.9416403e-8,0.00019853565,-43.605404,4.3605213
40.0,75.0,0.8999999761581421,6.0,15.0,1.5,14,0.003000000026077032,30,6638.81,0.31199908,85.01755,0.91502064,512.5107,0.93267745,33.62895,0.97043234,2025.2579,0.6561129,111.52224,0.9377964,122.70936,0.90092504,164.267,0.9307624,24.621328,0.9769785,24.940245,0.99351853,1596.7104,0.399654,144.60153,0.9245691,0.000563881,-0.000091498245,-0.000048748927,-0.0000966371,0.0001025258,-0.00008884777,-0.00008772906,-0.0000835733,-0.000097537864,-0.000097505974,0.000059671056,-0.00008553985,0.000031199907,0.000091502065,0.00009326774,0.00009704323,0.00006561129,0.000093779636,0.0000900925,0.00009307624,0.00009769785,0.00009935185,0.000039965398,0.0000924569,-0.0000042950173,3.34195e-8,0.00008208704,3.3401054e-8,0.00018275956,-42.55153,4.2551336
35.0,60.0,0.8999999761581421,5.0,12.0,1.5,14,0.003000000026077032,30,9189.533,0.20168829,205.28499,0.80389935,576.3836,0.7611712,29.947412,0.97709125,4.7118077,0.9952882,486.4302,0.64494723,104.65619,0.9008272,28.91674,0.9786606,120.066414,0.8818466,318.49457,0.7642803,39.859364,0.9675199,12.554577,0.9925382,0.0008189533,-0.000079471494,-0.000042361633,-0.00009700526,-0.000099528814,-0.000051356976,-0.00008953438,-0.00009710833,-0.00008799336,-0.00006815054,-0.00009601406,-0.00009874454,0.000020168829,0.00008038993,0.00007611712,0.000097709126,0.000099528814,0.00006449472,0.00009008272,0.000097866054,0.00008818466,0.00007642803,0.00009675199,0.00009925382,-0.0000073596675,6.2462604e-8,0.000082247985,6.240844e-8,0.0002498168,-33.944035,3.3943818
35.0,75.0,0.8999999761581421,3.0,10.0,1.75,14,0.004999999888241291,30,3328.2625,0.1509098,101.38387,0.904492,328.06982,0.8135031,998.80023,0.4501706,4051.5198,0.5568153,433.47882,0.7462778,144.59163,0.8638126,299.4363,0.8713613,130.34471,0.89291424,105.51565,0.96602404,1466.728,0.18226,124.18494,0.8940943,0.00023282625,-0.00008986161,-0.00006719302,-1.1997223e-7,0.00030515197,-0.000056652116,-0.000085540836,-0.00007005637,-0.00008696552,-0.00008944843,0.00004667281,-0.0000875815,0.000015090979,0.0000904492,0.00008135031,0.00004501706,0.000055681532,0.00007462778,0.00008638126,0.000087136126,0.00008929142,0.0000966024,0.000018226001,0.00008940943,-0.00000406403,1.6730276e-8,0.00006910529,1.671376e-8,0.0001292817,-31.811209,3.1811042
40.0,75.0,0.8999999761581421,3.0,10.0,1.5,14,0.003000000026077032,30,6798.815,0.17697997,205.74765,0.8057688,364.11197,0.8984989,10.593961,0.9901138,2240.864,0.61419773,98.746735,0.93187964,54.83316,0.94772744,133.69945,0.9397944,29.507177,0.9748184,9.600407,0.9976723,1161.6249,0.3852691,99.228615,0.94032663,0.0005798815,-0.000079425234,-0.0000635888,-0.0000989406,0.00012408641,-0.00009012532,-0.00009451668,-0.000086630054,-0.000097049284,-0.00009903996,0.00001616249,-0.000090077134,0.000017697997,0.00008057688,0.000089849884,0.00009901138,0.00006141977,0.00009318796,0.00009477274,0.00009397944,0.00009748184,0.00009976723,0.00003852691,0.00009403266,-0.0000066052235,3.533037e-8,0.00008002539,3.5286742e-8,0.00018784766,-28.439259,2.8439052
40.0,60.0,0.8999999761581421,6.0,15.0,1.75,14,1.0,30,8788.382,0.13808607,121.58839,0.8847664,34.210354,0.97289467,93.9768,0.9317291,43.846947,0.9569184,496.66174,0.64828265,18.76702,0.981233,127.77908,0.90902853,64.0255,0.9363092,577.48773,0.7076145,491.31332,0.5643368,10.396067,0.99346787,0.00077883824,-0.00008784116,-0.000096578966,-0.00009060232,-0.0000956153,-0.00005033382,-0.000098123295,-0.000087222084,-0.000093597446,-0.000042251224,-0.000050868664,-0.000098960394,0.000013808606,0.000088476634,0.00009728946,0.00009317291,0.00009569184,0.000064828266,0.000098123295,0.00009090285,0.00009363092,0.000070761445,0.000056433677,0.000099346784,-0.000009429702,5.697329e-8,0.00008020556,5.6884367e-8,0.00023850444,-25.292892,2.5292666
40.0,65.0,0.8999999761581421,6.0,10.0,1.5,14,1.0,30,9380.022,0.39714825,336.78378,0.6694467,96.791985,0.92316383,6.944833,0.9949991,148.19316,0.89449954,372.81802,0.65315306,54.57558,0.949808,72.6647,0.9540278,68.51497,0.93148506,41.601242,0.989447,123.70248,0.9014875,28.370562,0.978729,0.0008380023,-0.00006632162,-0.0000903208,-0.000099305515,-0.000085180676,-0.000062718194,-0.00009454244,-0.00009273352,-0.000093148505,-0.000095839874,-0.00008762975,-0.00009716294,0.000039714825,0.00006694467,0.00009231638,0.000099499906,0.00008944995,0.000065315304,0.000094980795,0.00009540278,0.000093148505,0.0000989447,0.00009014875,0.0000978729,-0.000010575129,6.5697876e-8,0.00008531162,6.558604e-8,0.00025609773,-24.216984,2.4216738
40.0,65.0,0.8999999761581421,6.0,10.0,1.75,14,0.003000000026077032,30,5262.558,0.16973181,312.09732,0.69700164,857.561,0.38192388,93.29309,0.9299591,2086.5803,0.45965996,1536.507,0.27656642,44.44099,0.955559,447.49503,0.74428487,75.605705,0.9279428,347.9111,0.87700284,197.31915,0.83742106,20.745823,0.98634094,0.00042625584,-0.000068790265,-0.0000142439,-0.00009067069,0.00010865805,0.0000536507,-0.0000955559,-0.000055250493,-0.000092439426,-0.000065208886,-0.00008026808,-0.00009792542,0.000016973181,0.00006970016,0.00003819239,0.000092995906,0.000045965997,0.00002765664,0.0000955559,0.000074428484,0.00009279428,0.00008770028,0.0000837421,0.00009863409,-0.0000059823724,2.0879027e-8,0.00006869496,2.0843238e-8,0.00014437188,-24.132881,2.4132702
35.0,70.0,0.8999999761581421,6.0,10.0,1.5,14,1.0,30,7845.9873,0.25495288,259.97668,0.74014014,343.64548,0.8776673,77.52638,0.9381757,1568.8944,0.6577989,102.82778,0.9125693,92.963486,0.913103,61.043896,0.9635973,112.13391,0.8917143,186.12154,0.9756256,207.53423,0.9031151,79.9861,0.9384914,0.00068459875,-0.00007400233,-0.00006563545,-0.000092247355,0.00005688945,-0.00008971722,-0.00009070365,-0.00009389561,-0.000088786604,-0.00008138784,-0.00007924657,-0.00009200139,0.000025495287,0.00007401401,0.000087766726,0.000093817565,0.00006577989,0.00009125692,0.0000913103,0.00009635973,0.00008917142,0.00009756255,0.00009031151,0.000093849136,-0.000008844654,4.5379153e-8,0.00008305793,4.5300926e-8,0.00021284014,-24.06427,2.4064043
40.0,60.0,0.8999999761581421,6.0,12.0,1.5,14,0.003000000026077032,30,9239.643,0.26249492,348.94302,0.67070603,101.77048,0.93047214,3.6149566,0.9971634,20.984533,0.9795097,376.7236,0.8069475,45.587475,0.95672834,31.060026,0.9754866,48.90028,0.95109975,110.64735,0.93056715,401.15067,0.6384932,11.276986,0.993839,0.0008239643,-0.00006510569,-0.00008982295,-0.0000996385,-0.000097901546,-0.000062327636,-0.000095441246,-0.00009689399,-0.000095109965,-0.00008893527,-0.00005988493,-0.000098872304,0.000026249492,0.0000670706,0.00009304721,0.00009971634,0.00009795097,0.00008069475,0.00009567283,0.000097548655,0.00009510997,0.00009305671,0.000063849315,0.0000993839,-0.00001049748,6.361967e-8,0.00008411255,6.3509475e-8,0.00025201085,-24.006796,2.4006555
35.0,75.0,0.8999999761581421,3.0,15.0,1.5,14,0.0010000000474974513,30,1687.9056,0.17600672,221.37042,0.78764445,1335.2637,0.5660418,579.1659,0.7124907,3229.8396,0.54697096,1029.9336,0.33190224,162.61153,0.8484478,603.1314,0.66042566,96.89458,0.91993606,466.63364,0.8808263,1978.8783,0.53354883,149.46005,0.9020146,0.00006879056,-0.000077862955,0.000033526372,-0.000042083404,0.00022298397,0.000002993369,-0.00008373884,-0.000039686856,-0.00009031054,-0.00005333663,0.00009788784,-0.00008505399,0.00001760067,0.000078764446,0.00005660418,0.000071249066,0.000054697095,0.000033190223,0.000084844774,0.000066042565,0.00009199361,0.00008808263,0.00005335488,0.00009020146,-0.0000038242565,8.318739e-9,0.000065552136,8.304114e-9,0.00009112691,-23.828661,2.3828504
35.0,65.0,0.8999999761581421,6.0,15.0,1.5,14,0.004999999888241291,30,8680.989,0.46906134,234.54019,0.8107864,223.16692,0.84278196,67.46657,0.95070827,166.12245,0.8501067,307.64032,0.7161524,158.87965,0.8488961,22.72426,0.98389477,352.15472,0.66692203,263.21805,0.9151847,119.72593,0.9300148,181.03357,0.88867855,0.0007680989,-0.00007654598,-0.000077683304,-0.000093253344,-0.00008338776,-0.00006923597,-0.000084112035,-0.00009772757,-0.00006478452,-0.000073678195,-0.0000880274,-0.00008189664,0.000046906134,0.000081078644,0.000084278196,0.00009507083,0.000085010666,0.00007161524,0.00008488961,0.00009838947,0.0000666922,0.000091518465,0.00009300148,0.000088867855,-0.000010186147,5.525168e-8,0.000082276565,5.5147922e-8,0.00023483594,-23.054443,2.3054209
30.0,75.0,0.8999999761581421,5.0,15.0,1.5,14,0.0010000000474974513,30,1437.1305,0.16125458,765.6078,0.23473443,834.4013,0.8457682,648.5198,0.42406788,1482.403,0.5702632,412.7127,0.71825683,589.9596,0.42111573,1201.9392,0.49875692,123.14384,0.8870071,2196.3835,0.5116602,1656.384,0.6589491,341.6599,0.79151994,0.000043713055,-0.000023439216,-0.000016559863,-0.00003514802,0.0000482403,-0.00005872873,-0.000041004037,0.000020193922,-0.000087685614,0.00011963837,0.00006563841,-0.00006583401,0.000016125457,0.000023473442,0.00008457682,0.000042406788,0.00005702632,0.00007182568,0.000042111573,0.00004987569,0.00008870071,0.000051166022,0.00006589491,0.00007915199,-0.0000025812863,3.5399816e-9,0.000056027948,3.5333185e-9,0.000059441725,-23.027948,2.3027818
35.0,60.0,0.8999999761581421,6.0,10.0,1.75,14,0.0010000000474974513,30,299.4517,0.72815,396.1777,0.63818467,567.7313,0.49502763,748.7516,0.5355293,107.55458,0.8958494,832.3483,0.36707148,72.66827,0.92794764,23.262882,0.980006,1019.7501,0.37308484,6804.6445,0.2217915,141.10876,0.9147782,35.80053,0.9743729,-0.000070054826,-0.000060382226,-0.000043226868,-0.000025124835,-0.00008924454,-0.000016765165,-0.00009273317,-0.000097673714,0.0000019750119,0.0005804645,-0.00008588912,-0.00009641994,0.000072815,0.000063818465,0.000049502763,0.00005355293,0.00008958494,0.000036707148,0.00009279476,0.00009800059,0.000037308484,0.00002217915,0.000091477814,0.00009743729,-0.000007922911,3.2587952e-8,0.00006709828,3.252518e-8,0.00018034739,-22.762768,2.2762578
25.0,65.0,0.8999999761581421,5.0,12.0,1.75,14,0.0010000000474974513,30,240.67897,0.7750725,525.38116,0.5256118,1474.3529,0.0031464233,35.733395,0.96621054,306.29285,0.7117857,412.0709,0.6736913,202.5152,0.8013483,139.59372,0.8747696,666.03644,0.61102635,6554.227,0.05568085,271.97327,0.8058244,15.926841,0.98548925,-0.000075932105,-0.00004746188,0.000047435293,-0.00009642666,-0.00006937071,-0.00005879291,-0.000079748475,-0.00008604063,-0.00003339635,0.00055542274,-0.00007280267,-0.00009840731,0.00007750725,0.00005256118,3.146423e-7,0.00009662105,0.00007117857,0.000067369125,0.00008013483,0.00008747696,0.00006110263,0.000005568085,0.00008058244,0.000098548924,-0.000009626805,3.0516016e-8,0.0000649138,3.042334e-8,0.00017442288,-18.11846,1.8118263
35.0,70.0,0.8999999761581421,3.0,15.0,1.75,14,0.0010000000474974513,30,907.3683,0.2205564,172.1436,0.82785636,626.8252,0.7339467,883.0146,0.7354407,4114.0156,0.45137128,184.05582,0.85771775,44.964798,0.9574274,98.01665,0.920407,120.70831,0.89767057,1742.2051,0.53936744,2231.0308,0.28741637,63.26577,0.9515852,-0.00000926317,-0.00008278564,-0.000037317477,-0.0000116985375,0.00031140159,-0.000081594415,-0.00009550352,-0.00009019834,-0.00008792916,0.000074220516,0.00012310309,-0.000093673414,0.00002205564,0.000082785635,0.000073394665,0.00007354406,0.000045137127,0.000085771775,0.00009574273,0.0000920407,0.000089767054,0.000053936743,0.000028741637,0.00009515852,-0.0000067698734,1.3876941e-8,0.00006983969,1.38311105e-8,0.00011760574,-17.371925,1.7371738
40.0,70.0,0.8999999761581421,6.0,10.0,1.5,14,0.004999999888241291,30,6871.2285,0.39913836,403.73404,0.5964474,1209.0507,0.85476947,12.889453,0.989366,1490.798,0.67724866,73.36247,0.9454623,72.889015,0.93121237,53.745823,0.9628084,14.496878,0.98550314,26.767532,0.99501586,378.24066,0.75342584,55.788586,0.9577142,0.00058712286,-0.00005962659,0.000020905078,-0.000098711054,0.000049079797,-0.00009266375,-0.000092711096,-0.000094625415,-0.000098550314,-0.000097323245,-0.000062175925,-0.00009442114,0.000039913833,0.00005964474,0.000085476946,0.000098936594,0.00006772486,0.00009454622,0.000093121234,0.00009628083,0.000098550314,0.00009950158,0.000075342585,0.000095771415,-0.000011141729,3.491328e-8,0.00008373426,3.4789142e-8,0.00018651847,-16.740532,1.6740286
35.0,70.0,0.8999999761581421,6.0,10.0,1.75,14,0.003000000026077032,30,6292.1753,0.30749366,245.01112,0.75509864,993.5947,0.7340829,453.8277,0.7313383,1434.1611,0.509103,396.93365,0.72393996,137.6177,0.8662742,224.22803,0.8781876,71.4587,0.9348618,179.84564,0.9741029,181.62053,0.82199514,76.34973,0.9370609,0.0005292176,-0.00007549888,-6.405234e-7,-0.000054617223,0.00004341612,-0.000060306633,-0.00008623823,-0.0000775772,-0.00009285413,-0.00008201544,-0.00008183794,-0.00009236502,0.000030749365,0.00007550986,0.000073408286,0.00007313383,0.000050910297,0.000072393996,0.00008662741,0.00008781876,0.000093486175,0.00009741029,0.00008219951,0.00009370609,-0.000010943125,2.8192419e-8,0.00007644615,2.8072668e-8,0.000167549,-15.310892,1.5310662
40.0,75.0,0.8999999761581421,3.0,10.0,1.5,14,0.0010000000474974513,30,4714.0273,0.19999537,413.39005,0.5867962,84.544395,0.9472029,186.9496,0.87765455,3170.0916,0.4984767,162.01468,0.8636874,62.73005,0.93892664,768.74445,0.6659862,35.950104,0.9688814,23.78795,0.97985643,1061.3633,0.47292042,120.08436,0.92900217,0.00037140274,-0.000058660993,-0.00009154555,-0.000081305036,0.00021700916,-0.00008379853,-0.00009372699,-0.000023125553,-0.00009640498,-0.0000976212,0.000006136334,-0.00008799156,0.000019999536,0.00005867962,0.000094720286,0.00008776545,0.00004984767,0.00008636874,0.00009389266,0.000066598615,0.00009688814,0.00009798564,0.00004729204,0.00009290021,-0.000009969347,2.0534243e-8,0.00007441155,2.0434856e-8,0.00014295054,-14.339006,1.4338789
40.0,65.0,0.8999999761581421,3.0,15.0,1.5,14,0.0010000000474974513,30,8700.479,0.12589057,332.77286,0.6737634,191.0828,0.8776894,21.198807,0.982662,307.5878,0.76064706,76.29595,0.9270984,20.64382,0.98023087,22.472597,0.9828902,22.363281,0.9790061,105.31205,0.92573196,180.15483,0.86001277,20.782614,0.98788345,0.00077004783,-0.000066722714,-0.00008089172,-0.00009788012,-0.00006924122,-0.0000923704,-0.00009793561,-0.00009775274,-0.00009776367,-0.00008946879,-0.000081984515,-0.00009792174,0.0000125890565,0.000067376335,0.00008776894,0.0000982662,0.0000760647,0.00009270984,0.00009802308,0.00009828902,0.00009790061,0.000092573195,0.00008600127,0.00009878834,-0.000016657117,5.6657978e-8,0.00008386255,5.6380518e-8,0.00023744583,-14.254917,1.4254632
40.0,60.0,0.8999999761581421,6.0,10.0,1.75,14,0.004999999888241291,30,8309.828,0.14462592,190.94432,0.82084334,54.11703,0.94859636,37.199165,0.97116506,43.66057,0.95772123,389.25647,0.7659534,24.352146,0.9756478,188.87785,0.8696155,107.80145,0.89219856,262.98904,0.83835465,375.39917,0.6749463,19.644064,0.9884142,0.00073098287,-0.000080905564,-0.00009458829,-0.000096280084,-0.00009563394,-0.00006107435,-0.000097564785,-0.00008111221,-0.00008921985,-0.00007370109,-0.00006246007,-0.00009803559,0.000014462591,0.000082084334,0.000094859635,0.00009711651,0.00009577212,0.00007659534,0.00009756478,0.00008696155,0.00008921985,0.00008383546,0.00006749463,0.00009884142,-0.000016632746,5.1248062e-8,0.00008206735,5.0971412e-8,0.0002257685,-13.573735,1.3573456
35.0,65.0,0.8999999761581421,5.0,10.0,1.75,14,0.003000000026077032,30,4233.098,0.094066836,209.94838,0.79812086,197.93883,0.8606427,192.71512,0.8744144,308.6122,0.7205536,3242.4016,0.27293092,108.21591,0.8931088,578.9529,0.7594544,176.7103,0.8458363,1204.4789,0.6236246,368.67578,0.69777685,7.759706,0.9947166,0.00032330985,-0.000079005156,-0.00008020612,-0.00008072849,-0.000069138776,0.00022424018,-0.00008917841,-0.000042104708,-0.00008232897,0.000020447897,-0.000063132415,-0.00009922403,0.000009406684,0.00007981208,0.00008606427,0.00008744143,0.00007205536,0.000027293092,0.00008931087,0.00007594544,0.000084583626,0.00006236246,0.000069777685,0.000099471654,-0.000009754095,1.7461494e-8,0.00007029372,1.7366352e-8,0.00013178146,-13.510373,1.3510165
