rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
25.0,55.0,0.8999999761581421,1.0,10.0,1.25,14,1.0,30,0.0014381502,0.9999986,0.30812982,0.9997335,0.00026194268,0.99999976,0.025124671,0.9999799,0.050730415,0.99995214,0.097447075,0.99991167,0.030896043,0.9999695,0.0035204927,0.99999666,0.09681626,0.9999042,0.10950022,0.99989325,0.026863016,0.9999759,0.014180947,0.9999876,-0.00009999985,-0.000099969184,-0.000099999976,-0.00009999748,-0.000099994926,-0.000099990255,-0.00009999691,-0.00009999965,-0.00009999032,-0.00009998905,-0.00009999731,-0.00009999858,0.00009999986,0.000099973346,0.000099999976,0.00009999799,0.00009999521,0.000099991164,0.00009999695,0.00009999966,0.00009999042,0.000099989324,0.00009999759,0.00009999876,-0.00009999363,9.998725e-9,0.000099994184,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,10.0,1.25,14,0.0010000000474974513,30,0.009406384,0.9999909,0.07483433,0.9999271,0.0017185827,0.9999984,0.015573367,0.9999849,0.0011271389,0.9999989,0.007492091,0.9999929,0.002056415,0.999998,0.0033680345,0.99999684,0.008816228,0.99999124,0.32685193,0.9996768,0.0029773656,0.99999726,0.00037428993,0.99999964,-0.00009999906,-0.00009999251,-0.00009999982,-0.00009999844,-0.00009999988,-0.00009999925,-0.00009999979,-0.000099999656,-0.00009999912,-0.000099967314,-0.0000999997,-0.00009999996,0.00009999909,0.00009999271,0.00009999984,0.00009999849,0.00009999989,0.00009999929,0.000099999794,0.000099999685,0.000099999124,0.00009996768,0.00009999972,0.00009999996,-0.000099996214,9.9992405e-9,0.00009999628,-2.6645353e-15,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,12.0,1.25,14,0.00800000037997961,30,0.00046634008,0.9999996,0.011412455,0.99998903,0.000034888777,0.99999994,0.0028270546,0.9999973,0.0011981989,0.99999887,0.014134222,0.99998724,0.0007459405,0.9999993,0.0007511308,0.9999993,0.014322738,0.9999857,0.038261984,0.999962,0.0013208974,0.9999988,0.00038318514,0.99999964,-0.00009999995,-0.00009999886,-0.00009999999,-0.000099999714,-0.00009999988,-0.000099998586,-0.00009999992,-0.00009999992,-0.000099998564,-0.00009999617,-0.00009999987,-0.00009999996,0.000099999954,0.0000999989,0.00009999999,0.00009999973,0.00009999988,0.000099998724,0.000099999925,0.000099999925,0.000099998564,0.00009999619,0.00009999988,0.00009999996,-0.000099999284,9.999856e-9,0.000099999306,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,12.0,1.25,14,1.0,30,0.00042917402,0.9999996,0.0111955665,0.9999892,0.000025741638,1.0,0.0030761256,0.9999971,0.0012723416,0.9999988,0.014134222,0.99998724,0.0007459405,0.9999993,0.0007511308,0.9999993,0.014322738,0.9999857,0.029705066,0.99997044,0.0013147078,0.9999988,0.00038318514,0.99999964,-0.000099999954,-0.00009999888,-0.0001,-0.000099999685,-0.000099999874,-0.000099998586,-0.00009999992,-0.00009999992,-0.000099998564,-0.00009999703,-0.00009999987,-0.00009999996,0.000099999954,0.00009999892,0.0001,0.00009999971,0.00009999988,0.000099998724,0.000099999925,0.000099999925,0.000099998564,0.00009999704,0.00009999988,0.00009999996,-0.00009999936,9.99987e-9,0.00009999937,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,12.0,1.5,14,0.00800000037997961,30,0.0038297316,0.99999636,0.07169367,0.9999311,0.0017971381,0.9999982,0.0067631807,0.99999356,0.0068996353,0.9999934,0.07909795,0.9999233,0.0025995795,0.9999975,0.0015405178,0.99999845,0.06916226,0.99993175,0.112519376,0.99988747,0.017367305,0.9999836,0.0007589013,0.9999993,-0.00009999962,-0.00009999283,-0.000099999816,-0.00009999932,-0.000099999306,-0.00009999209,-0.000099999736,-0.000099999845,-0.000099993085,-0.00009998874,-0.000099998266,-0.00009999992,0.000099999634,0.00009999311,0.000099999816,0.00009999936,0.000099999335,0.00009999233,0.00009999975,0.000099999845,0.00009999317,0.00009998874,0.00009999836,0.000099999925,-0.00009999688,9.9993755e-9,0.00009999695,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,12.0,1.5,14,1.0,30,0.0035650546,0.99999666,0.06624718,0.99993634,0.0012466315,0.9999988,0.007575576,0.9999928,0.007326575,0.99999297,0.088444345,0.99991417,0.0025995795,0.9999975,0.0015405178,0.99999845,0.06916226,0.99993175,0.090614945,0.99990934,0.016953293,0.99998397,0.00074567995,0.9999993,-0.00009999964,-0.000099993376,-0.000099999874,-0.00009999924,-0.00009999926,-0.00009999115,-0.000099999736,-0.000099999845,-0.000099993085,-0.00009999094,-0.0000999983,-0.00009999992,0.00009999966,0.00009999363,0.00009999988,0.00009999928,0.00009999929,0.00009999141,0.00009999975,0.000099999845,0.00009999317,0.00009999093,0.0000999984,0.000099999925,-0.000099997036,9.999407e-9,0.000099997094,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,12.0,1.75,14,0.004999999888241291,30,0.13716362,0.9998701,0.14598504,0.999865,0.10576536,0.9998942,0.15307087,0.9998754,0.04288196,0.99995875,0.42891896,0.9995952,0.007819966,0.9999924,0.021929407,0.9999791,0.20891905,0.99980044,0.24951893,0.9997505,0.082268074,0.99992067,0.0041348375,0.999996,-0.00009998628,-0.0000999854,-0.000099989426,-0.00009998469,-0.00009999571,-0.000099957106,-0.00009999922,-0.00009999781,-0.00009997911,-0.00009997505,-0.000099991776,-0.00009999958,0.00009998701,0.0000999865,0.00009998942,0.00009998754,0.00009999587,0.00009995952,0.00009999923,0.0000999979,0.00009998004,0.00009997505,0.00009999207,0.0000999996,-0.00009998677,9.997353e-9,0.00009998748,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,15.0,1.25,14,0.0010000000474974513,30,0.029576255,0.99997157,0.10502061,0.9998977,0.006372655,0.9999944,0.015853675,0.9999847,0.0018282308,0.9999982,0.031096898,0.99997,0.0053232973,0.9999948,0.0021368575,0.999998,0.03859819,0.9999615,0.9062474,0.9991326,0.005008519,0.9999954,0.000531858,0.9999995,-0.00009999704,-0.0000999895,-0.00009999936,-0.00009999841,-0.000099999816,-0.00009999688,-0.000099999466,-0.00009999979,-0.000099996134,-0.000099909375,-0.000099999495,-0.00009999995,0.00009999715,0.00009998977,0.00009999944,0.00009999846,0.000099999816,0.000099997,0.00009999948,0.000099999794,0.00009999615,0.00009991325,0.00009999954,0.00009999995,-0.00009999044,9.998087e-9,0.000099990815,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,15.0,1.25,14,0.003000000026077032,30,0.0020515881,0.99999803,0.039472822,0.9999619,0.00027510338,0.99999976,0.0025970472,0.99999756,0.0013952042,0.9999986,0.025137272,0.9999769,0.0019074176,0.99999815,0.0014990751,0.9999985,0.03486566,0.9999652,0.07106348,0.9999293,0.0018337311,0.9999983,0.0004969674,0.9999995,-0.000099999794,-0.000099996054,-0.00009999997,-0.000099999736,-0.00009999986,-0.00009999748,-0.00009999981,-0.00009999985,-0.00009999651,-0.000099992896,-0.000099999816,-0.00009999995,0.0000999998,0.00009999619,0.000099999976,0.00009999975,0.00009999986,0.000099997684,0.000099999816,0.00009999985,0.00009999652,0.000099992925,0.00009999982,0.00009999995,-0.000099998484,9.999695e-9,0.00009999851,-1.7763568e-15,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,15.0,1.25,14,0.00800000037997961,30,0.00070876576,0.99999934,0.019427452,0.9999813,0.000053227363,0.99999994,0.0025337115,0.9999976,0.0011276648,0.9999989,0.020231206,0.9999814,0.0014708505,0.99999857,0.0007804397,0.9999993,0.034013867,0.9999661,0.031799465,0.9999684,0.0020977824,0.99999803,0.00044357576,0.9999996,-0.000099999925,-0.000099998055,-0.00009999999,-0.00009999974,-0.00009999988,-0.000099997975,-0.00009999985,-0.00009999992,-0.00009999659,-0.00009999682,-0.00009999979,-0.000099999954,0.00009999993,0.00009999813,0.00009999999,0.00009999976,0.00009999989,0.000099998135,0.00009999985,0.000099999925,0.00009999661,0.00009999684,0.0000999998,0.000099999954,-0.000099999044,9.999808e-9,0.000099999066,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,18.0,1.25,14,0.0010000000474974513,30,0.05020481,0.9999519,0.16268757,0.9998415,0.008089306,0.99999297,0.028096069,0.9999728,0.0021598693,0.9999979,0.043236338,0.99995726,0.004151006,0.99999595,0.0030496148,0.99999714,0.04284459,0.99995726,0.8339641,0.99921584,0.0049234363,0.9999955,0.00057480927,0.99999946,-0.00009999498,-0.00009998373,-0.00009999919,-0.00009999719,-0.00009999979,-0.000099995676,-0.00009999958,-0.00009999969,-0.00009999571,-0.0000999166,-0.0000999995,-0.00009999994,0.00009999519,0.00009998415,0.00009999929,0.000099997276,0.00009999979,0.00009999573,0.00009999959,0.000099999714,0.00009999573,0.000099921584,0.000099999554,0.00009999995,-0.00009999014,9.998026e-9,0.00009999063,-1.7763568e-15,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,18.0,1.25,14,0.00800000037997961,30,0.00064284314,0.9999994,0.022233116,0.99997854,0.00007639116,0.99999994,0.0035651806,0.99999666,0.0011183966,0.9999989,0.022645613,0.99997914,0.0012839787,0.9999988,0.0011272306,0.9999989,0.0406891,0.9999594,0.03750422,0.9999627,0.0017330827,0.9999984,0.00050419354,0.9999995,-0.00009999993,-0.00009999777,-0.00009999999,-0.00009999964,-0.00009999988,-0.000099997735,-0.00009999987,-0.00009999988,-0.00009999592,-0.00009999625,-0.00009999982,-0.00009999995,0.00009999994,0.00009999785,0.00009999999,0.00009999966,0.00009999989,0.00009999791,0.00009999988,0.00009999989,0.00009999594,0.000099996265,0.00009999984,0.00009999995,-0.00009999889,9.999777e-9,0.00009999892,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,18.0,1.5,14,0.003000000026077032,30,0.015347365,0.9999854,0.23647878,0.9997728,0.008413958,0.999992,0.0236303,0.99997777,0.011565281,0.9999889,0.11753431,0.99988246,0.005348653,0.9999948,0.0017689492,0.9999982,0.19568814,0.99981266,0.47311804,0.9995712,0.010634413,0.9999903,0.001620103,0.9999985,-0.00009999846,-0.00009997635,-0.00009999915,-0.00009999764,-0.00009999884,-0.00009998825,-0.00009999946,-0.000099999816,-0.00009998043,-0.00009995268,-0.000099998935,-0.00009999984,0.000099998535,0.000099977275,0.0000999992,0.00009999777,0.00009999889,0.00009998825,0.00009999948,0.000099999816,0.00009998126,0.00009995712,0.00009999902,0.00009999985,-0.00009999083,9.998165e-9,0.00009999137,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,18.0,1.75,14,0.004999999888241291,30,0.10863423,0.99989897,0.21819812,0.9998006,0.12933269,0.99987066,0.3430022,0.9997194,0.06492629,0.9999375,0.7062247,0.9993076,0.011532273,0.9999889,0.018964734,0.99998176,0.41419935,0.99961174,0.7147973,0.9992987,0.06266938,0.9999406,0.008243587,0.9999921,-0.000099989134,-0.00009997818,-0.00009998706,-0.0000999657,-0.00009999351,-0.00009992938,-0.00009999885,-0.0000999981,-0.000099958575,-0.00009992852,-0.00009999373,-0.000099999175,0.00009998989,0.00009998006,0.00009998706,0.000099971934,0.00009999375,0.00009993075,0.00009999889,0.00009999817,0.00009996117,0.000099929865,0.00009999405,0.000099999204,-0.00009997666,9.995333e-9,0.00009997791,-8.881784e-16,NaN,NaN,NaN
30.0,50.0,0.8999999761581421,1.0,20.0,1.25,14,0.004999999888241291,30,0.0008407896,0.9999992,0.040148534,0.99996126,0.00011789812,0.9999999,0.002967669,0.9999972,0.0012938158,0.9999988,0.027178256,0.99997497,0.0015569051,0.99999845,0.001189618,0.99999887,0.0475454,0.99995255,0.042353828,0.99995786,0.001890531,0.9999982,0.00070850283,0.99999934,-0.00009999992,-0.00009999598,-0.00009999998,-0.0000999997,-0.00009999987,-0.000099997276,-0.000099999845,-0.00009999988,-0.00009999524,-0.00009999576,-0.00009999981,-0.000099999925,0.00009999992,0.00009999613,0.00009999998,0.000099999714,0.00009999988,0.000099997495,0.000099999845,0.00009999988,0.00009999525,0.000099995785,0.000099999816,0.00009999993,-0.0000999986,9.999719e-9,0.00009999864,-8.881784e-16,NaN,NaN,NaN
30.0,55.0,0.8999999761581421,1.0,10.0,1.25,14,0.003000000026077032,30,0.0025298353,0.99999756,0.063088715,0.99993956,0.00091757963,0.9999991,0.007378339,0.99999326,0.01218958,0.99998814,0.03603483,0.9999675,0.004372552,0.99999565,0.0044874577,0.9999956,0.025150944,0.9999749,0.091636576,0.99990934,0.0042254454,0.9999961,0.0030351288,0.9999971,-0.00009999975,-0.00009999369,-0.00009999991,-0.000099999255,-0.000099998775,-0.00009999639,-0.00009999956,-0.000099999554,-0.00009999748,-0.00009999084,-0.000099999575,-0.00009999969,0.00009999975,0.00009999395,0.00009999991,0.00009999932,0.00009999881,0.00009999675,0.00009999956,0.000099999554,0.00009999749,0.00009999093,0.00009999961,0.00009999971,-0.00009999788,9.9995745e-9,0.000099997946,-1.7763568e-15,NaN,NaN,NaN
30.0,55.0,0.8999999761581421,1.0,10.0,1.5,14,0.003000000026077032,30,0.03470795,0.99996674,0.28526217,0.9997313,0.010096345,0.99999005,0.045837115,0.9999598,0.091976404,0.9999103,0.14535712,0.9998588,0.01952223,0.99998075,0.003724611,0.9999964,0.1608135,0.999841,0.35695753,0.999644,0.030327562,0.99997187,0.0071997717,0.9999929,-0.00009999653,-0.00009997147,-0.00009999899,-0.00009999541,-0.0000999908,-0.00009998546,-0.00009999804,-0.00009999963,-0.00009998392,-0.0000999643,-0.00009999696,-0.00009999928,0.00009999667,0.00009997313,0.000099999,0.00009999598,0.000099991026,0.000099985875,0.00009999807,0.00009999964,0.00009998409,0.000099964396,0.00009999718,0.00009999929,-0.00009999007,9.998012e-9,0.000099990364,-2.6645353e-15,NaN,NaN,NaN
30.0,55.0,0.8999999761581421,1.0,10.0,1.5,14,1.0,30,0.012352874,0.9999883,0.15516928,0.9998539,0.0028285126,0.9999972,0.016322298,0.9999857,0.045097623,0.999956,0.18378146,0.9998215,0.013289203,0.99998695,0.0049660406,0.9999952,0.13380976,0.9998677,0.088209465,0.999912,0.036839418,0.99996585,0.0057129073,0.9999944,-0.00009999876,-0.000099984485,-0.000099999714,-0.00009999837,-0.00009999549,-0.00009998162,-0.000099998666,-0.0000999995,-0.00009998662,-0.00009999118,-0.000099996316,-0.00009999942,0.000099998826,0.00009998539,0.000099999714,0.000099998564,0.000099995596,0.00009998214,0.000099998695,0.00009999952,0.00009998676,0.0000999912,0.000099996585,0.00009999944,-0.000099994184,9.9988355e-9,0.00009999438,-8.881784e-16,NaN,NaN,NaN
30.0,55.0,0.8999999761581421,1.0,10.0,1.75,14,1.0,30,0.3578905,0.9996975,0.34092557,0.9996933,0.20087488,0.99979913,0.43067396,0.99963945,0.39881015,0.99961096,1.2125672,0.99884915,0.0444108,0.99995625,0.06574114,0.9999372,0.57396114,0.9994503,0.26407453,0.99973613,0.3717473,0.99965745,0.03153573,0.99996954,-0.000099964214,-0.0000999659,-0.00009997991,-0.000099956924,-0.00009996012,-0.00009987874,-0.00009999556,-0.00009999342,-0.000099942605,-0.00009997359,-0.000099962825,-0.00009999685,0.00009996975,0.00009996932,0.00009997991,0.000099963945,0.00009996109,0.000099884914,0.000099995625,0.00009999372,0.00009994503,0.00009997361,0.00009996574,0.00009999695,-0.00009996423,9.992846e-9,0.00009996663,-1.7763568e-15,NaN,NaN,NaN
30.0,55.0,0.8999999761581421,1.0,12.0,1.25,14,0.003000000026077032,30,0.0049300063,0.9999953,0.068392344,0.9999345,0.0016042973,0.9999984,0.007731174,0.9999927,0.015137378,0.9999853,0.06367147,0.9999437,0.005305532,0.9999948,0.005111371,0.999995,0.053952504,0.99994624,0.1314814,0.99987,0.0064095464,0.9999941,0.0033582104,0.9999968,-0.0000999995,-0.00009999316,-0.00009999984,-0.000099999226,-0.000099998484,-0.00009999363,-0.000099999466,-0.00009999949,-0.000099994606,-0.00009998685,-0.00009999936,-0.00009999966,0.000099999525,0.00009999345,0.00009999984,0.00009999927,0.00009999853,0.000099994366,0.00009999948,0.000099999495,0.00009999462,0.000099986995,0.00009999941,0.00009999968,-0.00009999694,9.999387e-9,0.00009999706,-8.881784e-16,NaN,NaN,NaN
30.0,55.0,0.8999999761581421,1.0,12.0,1.25,14,1.0,30,0.0014542284,0.99999857,0.03083447,0.99997044,0.00021534944,0.9999998,0.0073508816,0.9999931,0.013219272,0.9999871,0.056401353,0.9999501,0.00413235,0.9999959,0.0023885265,0.9999977,0.052634407,0.99994755,0.048473902,0.9999521,0.0057406556,0.9999947,0.0026849057,0.9999974,-0.00009999985,-0.00009999691,-0.000099999976,-0.00009999926,-0.00009999867,-0.00009999436,-0.00009999958,-0.00009999976,-0.00009999474,-0.00009999515,-0.00009999942,-0.00009999973,0.00009999985,0.00009999704,0.00009999998,0.000099999306,0.00009999871,0.000099995006,0.00009999958,0.000099999765,0.00009999475,0.0000999952,0.000099999466,0.000099999736,-0.00009999812,9.999623e-9,0.0000999982,-8.881784e-16,NaN,NaN,NaN
30.0,55.0,0.8999999761581421,1.0,12.0,1.5,14,0.004999999888241291,30,0.02324187,0.99997777,0.24447015,0.9997703,0.009892678,0.99999017,0.016671699,0.99998474,0.07241235,0.9999297,0.20423584,0.9998055,0.01955193,0.99998075,0.006044359,0.99999416,0.22243062,0.99978065,0.33317912,0.9996677,0.07110856,0.9999328,0.006240289,0.99999386,-0.00009999768,-0.00009997555,-0.00009999901,-0.00009999833,-0.00009999276,-0.000099979574,-0.00009999804,-0.00009999939,-0.000099977755,-0.00009996668,-0.00009999289,-0.00009999937,0.00009999777,0.00009997703,0.000099999015,0.00009999847,0.00009999297,0.00009998055,0.00009999807,0.000099999415,0.00009997806,0.00009996677,0.00009999328,0.000099999386,-0.00009998976,9.99795e-9,0.00009999007,-1.7763568e-15,NaN,NaN,NaN
