rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,waiting_number,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
40.0,60.0,0.8999999761581421,2.0,0.5,1.75,14,0.003000000026077032,30,18,384.94272,0.68386304,133.67688,0.8678455,1269.7716,0.56313163,760.5159,0.58682215,139.24959,0.86138844,1822.043,0.56038487,6.724079,0.99327594,101.93923,0.91087425,23.911524,0.9760885,194.87141,0.8924487,83.20284,0.9238085,0.49290872,0.9995949,-0.00006150572,-0.00008663231,0.000026977168,-0.0000239484,-0.000086075044,0.00008220431,-0.00009932759,-0.000089806075,-0.00009760884,-0.00008051286,-0.000091679714,-0.0000999507,0.0000683863,0.000086784545,0.00005631316,0.000058682213,0.00008613884,0.000056038487,0.00009932759,0.00009108742,0.00009760885,0.00008924487,0.00009238085,0.00009995949,-0.00005898882,6.5910073e-9,0.000081829385,3.1113265e-9,0.000055779266,-0.9455905,0.09450139
45.0,75.0,0.8999999761581421,2.0,0.5,1.2999999523162842,14,0.003000000026077032,30,18,1307.561,0.36220393,10.96064,0.98903936,1671.1543,0.9401998,221.12834,0.84299636,940.53033,0.49967667,546.1842,0.48911744,7.3958235,0.9926042,113.43016,0.9173394,3.1758425,0.9969032,44.485104,0.9726671,25.04536,0.97653955,2.0740733,0.9984049,0.000030756102,-0.00009890393,0.000067115434,-0.00007788716,-0.000005946964,-0.000045381574,-0.00009926042,-0.00008865698,-0.00009968241,-0.00009555149,-0.00009749547,-0.00009979259,0.00003622039,0.00009890393,0.000094019975,0.00008429963,0.000049967664,0.000048911745,0.00009926042,0.000091733935,0.00009969032,0.000097266704,0.00009765395,0.00009984049,-0.000059223952,6.6364136e-9,0.00008314743,3.128937e-9,0.000055936904,-0.944498,0.09439172
35.0,60.0,0.8999999761581421,2.0,0.5,1.75,14,0.0010000000474974513,30,18,494.17862,0.51159495,483.56396,0.5899647,1200.435,0.46655327,288.4472,0.82286423,123.5789,0.8788547,1722.158,0.49432415,28.942547,0.97152007,63.998844,0.9405224,53.29701,0.9474114,816.8653,0.5504514,91.9868,0.91729736,3.223013,0.99738926,-0.000050582134,-0.000051643598,0.000020043515,-0.00007115527,-0.0000876421,0.00007221581,-0.000097105745,-0.000093600116,-0.0000946703,-0.000018313467,-0.00009080132,-0.000099677694,0.000051159495,0.000058996466,0.000046655325,0.000082286424,0.00008788547,0.000049432412,0.000097152006,0.00009405224,0.00009474114,0.000055045137,0.00009172974,0.00009973892,-0.000055244367,5.7712968e-9,0.00007573957,2.7193567e-9,0.00005214745,-0.9439415,0.09434033
40.0,55.0,0.8999999761581421,2.0,0.30000001192092896,1.75,14,0.0020000000949949026,30,18,416.38287,0.5975362,42.180923,0.95896125,2287.2546,0.41707978,61.27473,0.9536246,25.590902,0.97454065,758.631,0.5036951,0.79750466,0.9992025,23.866182,0.97987276,9.77168,0.99033976,228.20203,0.88542455,2.9124558,0.9973302,0.0928429,0.99993145,-0.000058361707,-0.00009578191,0.00012872547,-0.00009387253,-0.000097440905,-0.0000241369,-0.000099920246,-0.00009761338,-0.00009902283,-0.00007717979,-0.00009970875,-0.00009999071,0.00005975362,0.000095896125,0.000041707975,0.000095362455,0.00009745406,0.000050369505,0.000099920246,0.00009798727,0.000099033976,0.00008854245,0.00009973301,0.00009999314,-0.00006785868,8.604544e-9,0.000085479485,3.999743e-9,0.000063243526,-0.9319887,0.09313428
40.0,60.0,0.8999999761581421,8.0,0.5,1.2999999523162842,14,0.003000000026077032,30,18,1688411.4,0.19725995,28748.41,0.050407164,62954336.0,0.6237336,954960.94,0.21185443,13815.283,0.1308346,971947.4,0.4158703,1987.7493,0.27667162,20362.266,0.57094234,1071.7957,0.19720171,1487326.1,0.09858075,3389.8696,0.36527142,69.388664,0.9669962,0.16874115,0.0027748412,6.295334,0.095396094,0.0012815284,0.097094744,0.00009877493,0.0019362266,0.00000717957,0.14863262,0.00023898696,-0.00009306113,0.000019725994,0.000005040716,0.00006237336,0.000021185442,0.000013083459,0.00004158703,0.000027667162,0.000057094232,0.000019720172,0.000009858075,0.00003652714,0.000096699616,0.5676202,3.308361,0.000034213535,2.9861684,1.7280533,3.044383,0.09288898
45.0,55.0,0.8999999761581421,2.0,0.5,1.5,14,0.003000000026077032,30,18,109.60428,0.91452074,18.537632,0.9818245,2432.3462,0.9029275,36.888145,0.98570347,4.000106,0.9967563,529.5376,0.56943065,0.018792298,0.9999812,1.1936584,0.9988878,0.8961491,0.9991083,1.4464042,0.9987507,0.8291064,0.99926865,0.0039183283,0.99999666,-0.00008903957,-0.000098146236,0.00014323463,-0.00009631119,-0.00009959999,-0.000047046236,-0.00009999812,-0.000099880635,-0.00009991038,-0.00009985535,-0.00009991709,-0.000099999605,0.00009145207,0.00009818245,0.00009029275,0.000098570345,0.00009967563,0.000056943063,0.00009999812,0.00009988878,0.00009991083,0.00009987507,0.00009992686,0.00009999966,-0.00007387248,9.9498765e-9,0.00009455963,4.4927337e-9,0.00006702786,-0.90734553,0.09066393
30.0,60.0,0.8999999761581421,2.0,0.5,1.5,14,0.0010000000474974513,30,18,1451.7797,0.14841004,961.5113,0.23696655,1040.3832,0.66767764,583.3993,0.59565175,172.84537,0.8305986,902.769,0.5705494,38.801533,0.96216565,23.810175,0.9779454,57.943565,0.9425962,330.57812,0.7636147,79.73397,0.93134314,3.0378315,0.99711704,0.00004517797,-0.0000038488683,0.000004038322,-0.00004166007,-0.00008271546,-0.000009723097,-0.000096119846,-0.000097618984,-0.000094205636,-0.000066942186,-0.0000920266,-0.00009969622,0.000014841004,0.000023696655,0.00006676776,0.000059565173,0.00008305986,0.000057054942,0.000096216565,0.00009779454,0.000094259616,0.000076361466,0.00009313431,0.0000997117,-0.00005294506,5.1064e-9,0.00007187196,2.303221e-9,0.000047991885,-0.90644693,0.090593256
45.0,75.0,0.8999999761581421,2.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,18,1193.672,0.41459826,24.548231,0.97545415,767.17377,0.8676035,315.89874,0.70671874,1020.8573,0.43525743,1436.0762,0.15702008,10.560969,0.989439,220.58046,0.8325245,12.756065,0.98755485,323.5063,0.76286125,156.41075,0.87909937,1.8691198,0.99845695,0.000019367206,-0.00009754518,-0.000023282617,-0.00006841012,0.0000020857333,0.000043607626,-0.0000989439,-0.00007794195,-0.00009872439,-0.000067649366,-0.00008435892,-0.000099813085,0.000041459825,0.00009754541,0.000086760345,0.00007067187,0.000043525743,0.000015702008,0.0000989439,0.000083252446,0.00009875548,0.000076286124,0.00008790993,0.000099845696,-0.000054300748,5.357085e-9,0.0000750549,2.4085138e-9,0.00004907661,-0.90379256,0.09032624
45.0,75.0,0.8999999761581421,2.0,0.30000001192092896,1.5,14,0.003000000026077032,30,18,764.4512,0.48357728,13.878479,0.98612154,1267.5667,0.88761115,390.79047,0.70552737,866.48737,0.50974894,1432.5435,0.1306615,9.399925,0.9906001,235.63493,0.8210111,11.655636,0.9883444,395.09753,0.8406802,65.599655,0.94467413,2.3483791,0.9984569,-0.00002355488,-0.00009861215,0.000026756667,-0.000060920953,-0.000013351261,0.00004325435,-0.00009906,-0.0000764365,-0.00009883443,-0.00006049024,-0.00009344003,-0.00009976516,0.000048357728,0.00009861215,0.00008876111,0.000070552735,0.000050974893,0.00001306615,0.00009906001,0.00008210111,0.00009883443,0.000084068015,0.00009446741,0.00009984569,-0.000054537883,5.376877e-9,0.000077391785,2.4024964e-9,0.000049015267,-0.89873797,0.08982015
45.0,60.0,0.8999999761581421,8.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,18,6071960.5,0.22739562,12813.273,0.10455383,58246430.0,0.6984684,431676.2,0.28240454,7599.564,0.1191355,645996.75,0.5196105,745.0179,0.2623006,27518.516,0.69735616,358.05338,0.65229803,33726.723,0.14623371,2663.8398,0.21940607,54.430958,0.9746732,0.6070961,0.0011813274,5.824543,0.04306762,0.0006599564,0.064499676,-0.000025498204,0.0026518516,-0.00006419466,0.0032726722,0.00016638401,-0.000094556905,0.000022739561,0.000010455383,0.000069846836,0.000028240453,0.000011913549,0.00005196105,0.00002623006,0.000069735615,0.000065229804,0.000014623371,0.000021940607,0.00009746732,0.5455795,2.858325,0.0000408653,2.560668,1.6002088,2.9330442,0.088593066
30.0,65.0,0.8999999761581421,2.0,0.5,1.75,14,0.0010000000474974513,30,18,500.74518,0.50510514,763.9667,0.26840648,1203.9941,0.08088428,518.82587,0.57620764,1184.6815,0.19760711,1080.9108,0.45560524,121.49022,0.88421285,276.4753,0.7278275,333.2054,0.67457753,417.91852,0.611924,328.39783,0.70201683,71.68223,0.93598264,-0.000049925482,-0.000023603325,0.000020399415,-0.00004811741,0.000018468152,0.00000809108,-0.000087850975,-0.000072352464,-0.00006667945,-0.00005820814,-0.00006716021,-0.000092831775,0.000050510513,0.000026840647,0.000008088427,0.000057620764,0.000019760711,0.000045560522,0.000088421286,0.00007278275,0.00006745775,0.0000611924,0.000070201684,0.00009359826,-0.000043314216,3.341906e-9,0.000055169643,1.4657848e-9,0.00003828557,-0.8839031,0.08834896
35.0,55.0,0.8999999761581421,2.0,0.30000001192092896,1.2999999523162842,14,0.0010000000474974513,30,18,499.78882,0.538339,73.266754,0.9283371,651.5095,0.85292685,87.703636,0.94260526,11.882763,0.98991036,2166.0505,0.5945124,1.9348254,0.9980952,2.1891801,0.9981737,15.308891,0.9851666,311.18008,0.7903646,1.6228747,0.9985208,0.14374384,0.9998761,-0.00005002111,-0.00009267333,-0.000034849047,-0.00009122963,-0.00009881172,0.000116605064,-0.000099806515,-0.00009978108,-0.00009846911,-0.000068881985,-0.000099837715,-0.00009998562,0.0000538339,0.00009283371,0.00008529268,0.000094260526,0.00009899103,0.00005945124,0.00009980952,0.00009981737,0.000098516655,0.00007903646,0.00009985208,0.00009998761,-0.00006814515,8.192621e-9,0.00008847356,3.5488594e-9,0.000059572303,-0.87419724,0.08735433
30.0,55.0,0.8999999761581421,2.0,0.10000000149011612,1.5,14,0.0010000000474974513,30,18,910.8782,0.273,246.33815,0.77309155,1541.3694,0.5353551,108.94753,0.9151541,11.048601,0.9893635,523.4822,0.47997096,2.3868706,0.9976582,4.278041,0.9960718,25.088696,0.9752434,1252.1847,0.39989203,30.977,0.97111714,1.0395132,0.9990502,-0.000008912176,-0.00007536619,0.00005413694,-0.00008910525,-0.000098895136,-0.000047651778,-0.00009976131,-0.00009957219,-0.00009749113,0.000025218475,-0.000096902295,-0.000099896046,0.000027299999,0.00007730915,0.000053535507,0.00009151541,0.00009893635,0.000047997095,0.00009976581,0.000099607176,0.00009752434,0.0000399892,0.00009711171,0.00009990502,-0.00006118317,6.504808e-9,0.000077541394,2.7614275e-9,0.000052549287,-0.85888463,0.08583013
45.0,70.0,0.8999999761581421,2.0,0.5,1.75,14,0.003000000026077032,30,18,301.09036,0.8055849,13.779839,0.9862202,502.57837,0.7696525,1947.4963,0.1110415,266.2459,0.78622276,652.34357,0.35762554,3.315115,0.99668485,158.88486,0.84116626,12.893978,0.98740375,607.0378,0.8186986,82.86988,0.9184225,3.0782397,0.9971285,-0.000069890964,-0.00009862202,-0.00004974216,0.00009474964,-0.0000733754,-0.000034765642,-0.00009966849,-0.00008411151,-0.0000987106,-0.00003929622,-0.00009171301,-0.00009969217,0.000080558486,0.00009862202,0.00007696525,0.00001110415,0.00007862227,0.000035762554,0.00009966848,0.000084116626,0.00009874037,0.00008186985,0.00009184225,0.000099712845,-0.000062069885,6.6084795e-9,0.0000781321,2.755809e-9,0.000052495798,-0.84575313,0.08451624
40.0,60.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,18,942.3836,0.24388947,107.08392,0.8941356,1319.2432,0.6351049,613.5458,0.6432312,123.7036,0.8768632,1347.7068,0.55781114,7.2520366,0.99274796,67.94994,0.94026875,24.592346,0.97540766,204.13585,0.8903291,43.322662,0.96032804,0.4815417,0.99960583,-0.0000057616353,-0.00008929161,0.00003192432,-0.000038645416,-0.00008762964,0.000034770677,-0.000099274796,-0.000093205,-0.00009754076,-0.00007958641,-0.00009566773,-0.000099951845,0.000024388946,0.00008941356,0.00006351049,0.00006432312,0.00008768631,0.000055781114,0.000099274796,0.00009402687,0.00009754076,0.00008903291,0.0000960328,0.00009996058,-0.00005998832,6.078359e-9,0.00008008102,2.4797606e-9,0.000049797196,-0.83011484,0.082953475
30.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,18,1093929.4,0.15426831,42216.4,0.08237348,65073116.0,0.028134583,403334.56,0.49241146,2080.3625,0.052632812,148641.84,0.2572007,154.52242,0.8531422,13916.212,0.4548914,4126.966,0.08796057,1411672.2,0.11389227,2572.2266,0.037582032,363.702,0.7531626,0.10929294,0.0041216398,6.5072117,0.04023346,0.000108036256,0.014764184,-0.000084547755,0.0012916212,0.0003126966,0.14106724,0.00015722268,-0.0000636298,0.000015426831,0.000008237347,0.0000028134582,0.000049241145,0.0000052632813,0.000025720068,0.00008531422,0.00004548914,0.000008796057,0.0000113892265,0.000003758203,0.00007531626,0.56820107,3.5314581,0.000028063769,3.2086058,1.7912581,3.1525075,0.082484394
45.0,65.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,18,435.99112,0.6482405,10.235467,0.98980474,2033.8671,0.64213496,265.76587,0.7908367,153.02261,0.8696446,696.765,0.49871314,1.1813576,0.99881864,74.52591,0.9255841,15.64694,0.9848521,64.819466,0.9523838,43.817753,0.9589738,0.91525835,0.9992112,-0.00005640088,-0.00009897645,0.00010338671,-0.000073423405,-0.000084697735,-0.000030323492,-0.00009988186,-0.00009254741,-0.0000984353,-0.00009351805,-0.00009561822,-0.00009990847,0.000064824046,0.00009898047,0.0000642135,0.000079083664,0.00008696446,0.000049871313,0.00009988186,0.0000925584,0.00009848521,0.00009523838,0.00009589738,0.00009992112,-0.000068362046,7.77096e-9,0.00008549332,3.0975906e-9,0.000055656004,-0.814136,0.08134865
45.0,70.0,0.8999999761581421,2.0,0.30000001192092896,1.75,14,0.0020000000949949026,30,18,599.3808,0.5412459,19.9017,0.9800983,763.1415,0.64871705,1267.6807,0.33248585,293.7787,0.75326186,804.708,0.32468262,2.5997155,0.9974003,191.03548,0.81150365,18.528404,0.9814716,1206.0063,0.7106109,63.90081,0.9369127,2.919355,0.99750257,-0.000040061914,-0.00009800983,-0.000023685849,0.000026768075,-0.00007062213,-0.000019529192,-0.00009974003,-0.00008089645,-0.00009814716,0.00002060064,-0.00009360992,-0.00009970806,0.000054124586,0.00009800983,0.0000648717,0.000033248583,0.000075326185,0.000032468262,0.00009974003,0.00008115036,0.00009814716,0.00007106109,0.00009369127,0.00009975026,-0.00005638682,5.2592815e-9,0.00007513244,2.079808e-9,0.000045604913,-0.80878675,0.08082418
40.0,55.0,0.8999999761581421,2.0,0.5,1.75,14,0.003000000026077032,30,18,77.201164,0.9237008,48.182167,0.9530935,1844.6254,0.38259917,254.63574,0.8243658,20.641018,0.97946507,1185.3741,0.5933335,0.5855645,0.99941444,21.773052,0.9814035,6.5231767,0.99356085,106.749214,0.92670614,7.2157917,0.9933723,0.07348104,0.99993366,-0.00009227988,-0.00009518178,0.00008446255,-0.00007453642,-0.000097935896,0.000018537425,-0.00009994144,-0.000097822696,-0.00009934768,-0.000089325076,-0.00009927842,-0.00009999265,0.00009237008,0.00009530935,0.000038259917,0.00008243658,0.000097946504,0.000059333346,0.00009994144,0.00009814035,0.00009935608,0.00009267061,0.00009933723,0.00009999336,-0.000070220165,8.121755e-9,0.00008792457,3.1908831e-9,0.0000564879,-0.8044399,0.08037725
45.0,55.0,0.8999999761581421,6.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,18,3822476.8,0.22799091,5539.2285,0.11997217,60688310.0,0.555744,261118.66,0.2705487,7259.4497,0.29372722,543580.25,0.04673053,20.129282,0.97987074,7313.8823,0.82906455,501.50214,0.5115868,266369.94,0.088472046,1168.0366,0.1813413,6.430135,0.9958876,0.3821477,0.00045392287,6.0687313,0.026011867,0.000625945,0.054258026,-0.000097987075,0.0006313883,-0.000049849783,0.026536996,0.00001680367,-0.000099356985,0.000022799091,0.0000119972165,0.000055574397,0.00002705487,0.00002937272,0.000004673053,0.000097987075,0.00008290645,0.000051158677,0.000008847204,0.00001813413,0.00009958875,0.54659724,3.0816553,0.000042507803,2.7828867,1.6681987,3.0519705,0.077412516
40.0,55.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,18,184.90305,0.8172572,36.95092,0.9640274,1984.7109,0.42695832,221.96733,0.8322759,17.74098,0.98235023,791.2007,0.5804168,0.61993647,0.99938005,15.736537,0.9864075,6.617985,0.9934673,89.089134,0.93647325,3.4611192,0.996821,0.06934105,0.9999376,-0.000081509694,-0.0000963049,0.0000984711,-0.00007780326,-0.0000982259,-0.00002087993,-0.000099938006,-0.000098426346,-0.0000993382,-0.00009109108,-0.00009965389,-0.00009999306,0.00008172572,0.000096402735,0.000042695832,0.00008322759,0.00009823502,0.000058041678,0.000099938006,0.00009864075,0.000099346726,0.00009364732,0.000099682096,0.000099993755,-0.00007205777,8.2936e-9,0.00008763144,3.101278e-9,0.000055689117,-0.7728399,0.07721603
45.0,75.0,0.8999999761581421,2.0,0.30000001192092896,1.75,14,0.003000000026077032,30,18,207.43794,0.83303624,15.96791,0.9840321,144.93765,0.8551589,1825.6676,0.14359656,283.0092,0.8027544,776.4843,0.22583307,6.149725,0.9938503,282.86642,0.80270016,28.031263,0.97196877,504.24573,0.7908808,88.70929,0.9124201,3.8425539,0.9968279,-0.000079256206,-0.00009840321,-0.00008550623,0.000082566774,-0.00007169908,-0.000022351562,-0.000099385026,-0.00007171335,-0.00009719687,-0.00004957542,-0.00009112907,-0.00009961575,0.000083303625,0.00009840321,0.00008551589,0.000014359655,0.00008027544,0.000022583306,0.000099385026,0.000080270016,0.00009719688,0.00007908808,0.00009124201,0.00009968279,-0.000065272085,6.7405517e-9,0.00007760883,2.4801068e-9,0.00004980067,-0.76297045,0.07623583
45.0,65.0,0.8999999761581421,2.0,0.5,1.2999999523162842,14,0.0010000000474974513,30,18,1748.404,0.36963642,7.331762,0.992697,433.24017,0.9615428,128.60928,0.9051281,215.22554,0.8330972,1045.9474,0.59610325,2.290612,0.9977094,15.200294,0.9862619,2.700022,0.9973801,6.3900647,0.9948644,7.626209,0.9932763,0.12549946,0.9998811,0.00007484041,-0.00009926682,-0.00005667598,-0.000087139066,-0.00007847744,0.000004594743,-0.000099770936,-0.00009847996,-0.000099729994,-0.00009936099,-0.000099237375,-0.00009998745,0.00003696364,0.000099269695,0.000096154276,0.00009051281,0.00008330972,0.000059610324,0.000099770936,0.00009862619,0.000099738005,0.00009948644,0.000099327626,0.00009998811,-0.000069890906,7.646413e-9,0.00008856315,2.7616744e-9,0.000052551637,-0.7519095,0.075124316
40.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,18,899522.6,0.2462459,16804.309,0.11237427,61264136.0,0.5795177,886277.9,0.4524044,5431.2236,0.14611353,439220.25,0.31729993,141.92496,0.8580751,25746.781,0.5977365,3712.3083,0.08498786,2038795.5,0.08580176,807.51355,0.3772484,47.701965,0.96578544,0.08985226,0.0015804309,6.1263137,0.088527784,0.00044312238,0.043822028,-0.0000858075,0.0024746782,0.00027123082,0.20377956,-0.00001924864,-0.0000952298,0.000024624589,0.000011237426,0.00005795177,0.00004524044,0.0000146113525,0.000031729993,0.00008580751,0.000059773647,0.000008498785,0.000008580176,0.00003772484,0.000096578544,0.5464054,3.1325903,0.000040196588,2.8340316,1.6834582,3.0809693,0.07437876
35.0,60.0,0.8999999761581421,8.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,18,8400665.0,0.14642878,20006.494,0.10561023,42037720.0,0.08160406,424000.12,0.20160456,15612.25,0.10756616,717076.4,0.28717116,1210.342,0.2810683,40493.035,0.14853406,4293.2036,0.24611871,3799458.2,0.13305181,4437.0728,0.3145551,168.96082,0.91627264,0.8399665,0.0019006494,4.203672,0.042300016,0.001461225,0.07160764,0.000021034204,0.0039493036,0.00032932038,0.37984583,0.00034370727,-0.000083103914,0.000014642877,0.0000105610225,0.000008160406,0.000020160456,0.000010756616,0.000028717115,0.00002810683,0.000014853405,0.00002461187,0.000013305181,0.00003145551,0.00009162726,0.46210948,1.5439687,0.000024746545,1.3304235,1.1534399,2.4960318,0.07386851
45.0,75.0,0.8999999761581421,2.0,0.10000000149011612,1.75,14,0.003000000026077032,30,18,332.71625,0.8105423,24.999384,0.97500306,408.10544,0.6970635,1843.7614,0.0899729,220.51598,0.85885566,554.52936,0.45499346,6.557133,0.9934429,169.42522,0.8705889,22.142366,0.9778576,339.86984,0.8117373,230.05338,0.7722141,4.065781,0.996187,-0.000066728375,-0.00009750006,-0.00005918945,0.000084376145,-0.0000779484,-0.00004454706,-0.00009934429,-0.00008305747,-0.00009778576,-0.00006601301,-0.000076994664,-0.000099593424,0.000081054226,0.000097500306,0.00006970635,0.00000899729,0.000085885564,0.000045499346,0.00009934429,0.000087058885,0.000097785756,0.000081173726,0.00007722141,0.000099618694,-0.00006536049,6.598057e-9,0.00007757048,2.3260638e-9,0.00004822928,-0.7378966,0.0737284
40.0,55.0,0.8999999761581421,2.0,0.30000001192092896,1.5,14,0.0010000000474974513,30,18,219.58981,0.7938253,49.629143,0.9522515,855.19995,0.9060506,85.74826,0.93426615,31.369825,0.9687774,1880.161,0.5128045,0.76870376,0.99923134,2.6470664,0.9977212,4.715903,0.9953667,97.31123,0.92485344,5.2209673,0.995381,0.031392295,0.99997675,-0.00007804101,-0.00009503708,-0.000014480001,-0.00009142517,-0.00009686302,0.0000880161,-0.00009992313,-0.00009973529,-0.000099528406,-0.00009026887,-0.000099477904,-0.000099996854,0.00007938253,0.00009522515,0.00009060506,0.00009342661,0.00009687774,0.00005128045,0.000099923134,0.000099772114,0.000099536664,0.000092485345,0.0000995381,0.00009999768,-0.000073063384,8.2251095e-9,0.00009150421,2.8868516e-9,0.00005372943,-0.73538107,0.07346866
40.0,60.0,0.8999999761581421,8.0,0.30000001192092896,1.2999999523162842,14,0.0020000000949949026,30,18,2496892.2,0.15946582,23438.186,0.05976776,54417868.0,0.38243854,540040.8,0.31791687,31740.125,0.117743656,3354244.2,0.2710163,836.76044,0.24453124,163358.62,0.49368453,1392.9115,0.2959289,811116.9,0.12778674,6173.0234,0.3997249,90.25777,0.97367895,0.24958922,0.0022438187,5.441687,0.053904083,0.0030740125,0.33532444,-0.000016323953,0.016235862,0.000039291153,0.08101169,0.00051730237,-0.00009097422,0.000015946582,0.000005976776,0.000038243852,0.000031791686,0.000011774366,0.000027101629,0.000024453124,0.000049368453,0.00002959289,0.000012778673,0.00003997249,0.00009736789,0.5152933,2.483037,0.0000320307,2.2175097,1.4891305,2.8898697,0.07171193
45.0,60.0,0.8999999761581421,2.0,0.5,1.2999999523162842,14,0.0010000000474974513,30,18,1934.2362,0.34636217,9.663577,0.990404,118.13434,0.9836663,55.108677,0.964907,8.082448,0.9920093,600.15924,0.61481595,0.47849235,0.9995215,2.288529,0.9979427,1.0475947,0.99897766,1.7656653,0.9986618,1.4492784,0.99876434,0.0121788215,0.99998844,0.00009342362,-0.00009903364,-0.00008818656,-0.00009448913,-0.000099191755,-0.000039984072,-0.00009995214,-0.00009977115,-0.00009989524,-0.00009982343,-0.00009985507,-0.00009999878,0.000034636218,0.0000990404,0.000098366625,0.000096490694,0.00009920092,0.000061481594,0.00009995214,0.00009979426,0.00009989776,0.00009986618,0.00009987643,0.00009999884,-0.00007722978,8.878143e-9,0.00009071684,2.913704e-9,0.000053978736,-0.6989368,0.06982148
45.0,70.0,0.8999999761581421,2.0,0.30000001192092896,1.5,14,0.0010000000474974513,30,18,871.0734,0.4133991,12.845392,0.9871546,185.91373,0.9419825,185.40938,0.8967939,891.41125,0.4729718,1513.7731,0.09636621,3.8425891,0.9961574,58.267075,0.9421531,7.607072,0.99239296,109.95439,0.90940094,47.64129,0.9545132,1.3296432,0.9988319,-0.000012892651,-0.000098715456,-0.00008140862,-0.00008145906,-0.000010858869,0.00005137731,-0.00009961574,-0.000094173294,-0.000099239296,-0.000089004556,-0.00009523587,-0.00009986703,0.00004133991,0.000098715456,0.00009419825,0.000089679386,0.000047297177,0.000009636621,0.00009961574,0.000094215306,0.000099239296,0.00009094009,0.000095451316,0.00009988319,-0.00006759109,6.794741e-9,0.00008001764,2.2261855e-9,0.00004718247,-0.69805753,0.06974244
45.0,70.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,18,562.00415,0.59651875,11.694314,0.9883057,729.9952,0.70216256,1556.267,0.1110415,241.07988,0.80279297,560.9815,0.44759142,3.4682026,0.9965318,100.37448,0.89965785,14.2087965,0.98611933,543.8218,0.7558555,44.212635,0.9564769,3.122183,0.9970364,-0.000043799584,-0.00009883057,-0.00002700048,0.0000556267,-0.00007589201,-0.000043901848,-0.000099653174,-0.00008996255,-0.00009857912,-0.000045617817,-0.00009557873,-0.00009968778,0.000059651873,0.00009883057,0.00007021626,0.00001110415,0.00008027929,0.00004475914,0.000099653174,0.00008996578,0.000098611934,0.00007558555,0.00009564769,0.00009970364,-0.000063573076,6.007667e-9,0.000077000754,1.9661308e-9,0.000044341075,-0.697482,0.0696883
45.0,70.0,0.8999999761581421,2.0,0.5,1.2999999523162842,14,0.0010000000474974513,30,18,1440.6017,0.40849724,6.930345,0.99306965,215.62967,0.9620891,188.90182,0.88889384,706.9121,0.6409837,1117.4844,0.33334175,4.2796006,0.9957204,27.502647,0.975284,4.357897,0.99573,54.073647,0.9604719,14.2581,0.98683125,0.93399835,0.99911433,0.00004406017,-0.00009930696,-0.00007843703,-0.000081109814,-0.000029308783,0.000011748445,-0.00009957203,-0.00009724973,-0.00009956421,-0.00009459264,-0.000098574186,-0.000099906596,0.00004084972,0.00009930696,0.00009620891,0.000088889385,0.00006409837,0.000033334174,0.00009957203,0.0000975284,0.00009957299,0.00009604719,0.00009868312,0.000099911435,-0.00006848445,6.9552057e-9,0.00008450023,2.265086e-9,0.00004759292,-0.6949449,0.06942965
40.0,55.0,0.8999999761581421,2.0,0.5,1.5,14,0.0010000000474974513,30,18,182.21411,0.81991476,72.038025,0.92990047,274.22092,0.92592096,246.26555,0.81601316,15.062611,0.9850081,1966.0219,0.5351636,0.5491917,0.9994508,2.045673,0.9982385,3.241707,0.99681824,29.033567,0.9739443,2.2797635,0.99800324,0.01698893,0.999985,-0.000081778584,-0.000092796196,-0.0000725779,-0.00007537344,-0.000098493736,0.00009660218,-0.00009994508,-0.00009979543,-0.000099675824,-0.00009709664,-0.00009977202,-0.0000999983,0.00008199147,0.00009299004,0.00009259209,0.00008160131,0.00009850081,0.000053516356,0.00009994508,0.00009982385,0.00009968182,0.000097394426,0.00009980032,0.0000999985,-0.00007672508,8.712155e-9,0.00009148634,2.8254172e-9,0.000053154654,-0.6927937,0.06920737
