rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
30.0,75.0,0.8999999761581421,14.0,22.0,2.0,14,0.0010000000474974513,30,1631.9949,0.1410177,443.3256,0.55687255,864.7252,0.5682311,1502.4462,0.14801367,716.89056,0.693973,2589.4739,0.08607263,644.46246,0.5217038,1066.1764,0.5954782,237.0794,0.81576234,1497.8776,0.15058424,446.81323,0.6709215,358.47913,0.79797155,0.00006319949,-0.000055667435,-0.000013527477,0.000050244627,-0.000028310942,0.0001589474,-0.000035553752,0.0000066176412,-0.00007629206,0.00004978776,-0.000055318676,-0.00006415208,0.00001410177,0.000055687255,0.000056823108,0.000014801366,0.0000693973,0.000008607263,0.000052170377,0.000059547816,0.00008157623,0.000015058423,0.00006709215,0.00007979715,-2.1245796e-9,4.387429e-9,0.000047888356,4.387429e-9,0.00006623767,-31176.836,3117.6836
40.0,60.0,0.8999999761581421,5.0,21.0,2.0,14,0.0020000000949949026,30,210.26562,0.8236771,909.8924,0.32389763,13.510395,0.9877121,380.37125,0.74288124,42.125088,0.9712514,9380.862,0.38964954,5.7046704,0.99429536,297.48587,0.73855567,36.98739,0.964409,415.44168,0.60351956,303.8646,0.7866008,2.4964924,0.9979199,-0.00007897343,-0.000009010756,-0.000098648954,-0.00006196287,-0.00009578749,0.0008380863,-0.00009942953,-0.00007025141,-0.000096301264,-0.00005845583,-0.00006961354,-0.00009975035,0.00008236771,0.000032389762,0.000098771205,0.000074288124,0.00009712514,0.000038964954,0.00009942953,0.00007385557,0.0000964409,0.000060351955,0.00007866008,0.00009979199,-8.2606375e-9,6.448013e-8,0.00007770308,6.448013e-8,0.00025392938,-30739.684,3073.9685
30.0,70.0,0.8999999761581421,9.0,22.0,1.25,14,0.003000000026077032,30,8307.55,0.45600316,224.95761,0.7915101,1081.7494,0.7554772,250.49387,0.78470343,725.1424,0.89135885,208.37303,0.90864867,382.7321,0.6357967,144.64203,0.8856991,195.75871,0.8089902,100.55581,0.9848879,162.23497,0.860645,214.93393,0.87569183,0.00073075504,-0.00007750424,0.000008174944,-0.00007495061,-0.000027485758,-0.00007916269,-0.00006172679,-0.000085535794,-0.00008042413,-0.00008994441,-0.000083776504,-0.00007850661,0.000045600314,0.00007915101,0.000075547716,0.000078470344,0.00008913588,0.000090864865,0.00006357967,0.000088569905,0.000080899015,0.00009848879,0.000086064494,0.000087569184,-7.2953603e-9,4.9298574e-8,0.000080328435,4.9298574e-8,0.00022203282,-30434.799,3043.48
30.0,75.0,0.8999999761581421,15.0,16.0,2.0,14,0.0010000000474974513,30,1891.0917,0.15191455,477.21677,0.5636549,1308.4,0.38581672,982.93536,0.24450226,1160.4259,0.726854,1902.4008,0.11454895,547.3973,0.5238433,1367.1075,0.42932758,390.01108,0.6416173,1273.0807,0.31728125,291.48938,0.75889355,408.1378,0.7159116,0.00008910918,-0.00005227832,0.00003084,-0.000001706457,0.00001604259,0.000090240086,-0.00004526027,0.00003671076,-0.000060998893,0.00002730807,-0.00007085106,-0.00005918622,0.000015191455,0.00005636549,0.00003858167,0.000024450226,0.0000726854,0.000011454895,0.000052384326,0.000042932756,0.00006416173,0.000031728123,0.00007588935,0.00007159116,-2.5453726e-9,3.034481e-9,0.000046451383,3.034481e-9,0.000055086126,-21641.676,2164.1677
35.0,60.0,0.8999999761581421,9.0,14.0,2.0,14,0.00800000037997961,30,713.3145,0.48466864,337.42453,0.77198434,13.856462,0.98914385,138.6039,0.8779197,35.52019,0.9650279,8626.398,0.58483976,62.334717,0.93916684,75.30776,0.9318624,676.5684,0.33938056,245.88293,0.85891384,1051.0375,0.3944538,21.736094,0.9837019,-0.000028668546,-0.00006625755,-0.00009861435,-0.000086139604,-0.00009644798,0.00076263986,-0.000093766525,-0.00009246922,-0.000032343156,-0.000075411706,0.000005103755,-0.00009782639,0.000048466864,0.000077198434,0.00009891438,0.00008779197,0.000096502794,0.000058483976,0.00009391668,0.00009318624,0.000033938057,0.000085891385,0.00003944538,0.00009837018,-1.6785634e-8,5.3912526e-8,0.000076008866,5.3912526e-8,0.00023219071,-13832.704,1383.2704
40.0,60.0,0.8999999761581421,12.0,17.0,2.0,14,0.0010000000474974513,30,414.13196,0.637293,542.0641,0.71330315,100.75057,0.91458774,200.0408,0.8084378,207.53966,0.8351715,4694.7275,0.07492425,45.83336,0.95416665,57.11845,0.9492728,133.51848,0.869858,4195.415,0.15840577,1402.0138,0.46794036,5.084604,0.9962361,-0.0000585868,-0.000045793586,-0.00008992494,-0.000079995916,-0.00007924603,0.00036947278,-0.00009541666,-0.00009428815,-0.00008664815,0.0003195415,0.00004020139,-0.00009949153,0.0000637293,0.000071330316,0.00009145877,0.00008084378,0.00008351715,0.000007492425,0.00009541666,0.00009492728,0.0000869858,0.000015840576,0.000046794034,0.000099623605,-1.4678032e-8,2.516078e-8,0.00006982998,2.516078e-8,0.0001586215,-10806.728,1080.6727
25.0,70.0,0.8999999761581421,14.0,21.0,2.0,14,0.0020000000949949026,30,1472.1976,0.22545868,462.21127,0.6569818,2580.068,0.050842896,153.82063,0.9087713,576.83044,0.49799532,5157.194,0.67269486,430.268,0.569732,285.38815,0.72973627,185.87735,0.82199305,81.536995,0.951785,146.2416,0.9295746,466.22437,0.8048577,0.000047219764,-0.000053778873,0.00015800683,-0.00008461793,-0.000042316955,0.0004157194,-0.000056973193,-0.00007146118,-0.00008141227,-0.0000918463,-0.00008537584,-0.000053377556,0.000022545868,0.00006569818,0.0000050842896,0.000090877125,0.00004979953,0.00006726949,0.0000569732,0.00007297363,0.0000821993,0.0000951785,0.00009295746,0.00008048576,-1.7843073e-8,2.0451344e-8,0.00006517019,2.0451344e-8,0.00014300819,-8014.7734,801.47736
35.0,60.0,0.8999999761581421,14.0,12.0,1.5,14,0.00800000037997961,30,6805.465,0.3559477,1107.2269,0.20361622,79.94477,0.93957376,60.577892,0.95159495,32.190838,0.9686608,2015.2373,0.64756656,225.67307,0.78493685,59.345436,0.95577776,1009.02045,0.11147632,328.09265,0.7855935,165.8436,0.8736526,108.59502,0.9430624,0.0005805465,0.000010722696,-0.00009200552,-0.00009394221,-0.00009678091,0.00010152373,-0.00007743269,-0.00009406546,9.0204475e-7,-0.000067190726,-0.00008341564,-0.0000891405,0.00003559477,0.000020361622,0.00009395737,0.00009515949,0.000096866075,0.000064756656,0.000078493686,0.00009557777,0.000011147631,0.00007855935,0.00008736525,0.00009430624,-2.3224857e-8,3.4031395e-8,0.00007101216,3.4031395e-8,0.000184476,-7943.0415,794.30414
40.0,50.0,0.8999999761581421,12.0,23.0,1.5,14,0.0020000000949949026,30,2455.0532,0.097844,1273.2662,0.16649829,5.761285,0.99675006,245.79941,0.8408435,7.30213,0.9934724,7619.2134,0.71556187,36.24127,0.96515024,56.84457,0.95407104,28.906513,0.97169495,164.12418,0.9024129,102.38267,0.9038571,1.0676161,0.9993599,0.00014550533,0.00002732663,-0.00009942387,-0.00007542006,-0.00009926979,0.00066192134,-0.000096375865,-0.00009431554,-0.00009710935,-0.000083587576,-0.00008976173,-0.00009989323,0.0000097843995,0.000016649828,0.000099675,0.00008408435,0.000099347235,0.000071556184,0.000096515025,0.0000954071,0.00009716949,0.00009024129,0.00009038571,0.00009993599,-3.3644028e-8,4.484357e-8,0.0000792293,4.484357e-8,0.000211763,-6294.2227,629.4223
35.0,60.0,0.8999999761581421,6.0,23.0,1.75,14,0.0010000000474974513,30,988.74554,0.15104547,451.51218,0.5930842,648.1897,0.42703357,1107.586,0.52929264,78.95992,0.92241836,581.75323,0.5236441,58.195625,0.94332665,11.165054,0.9890885,884.35895,0.31162292,6906.0913,0.29858485,263.9631,0.83572215,15.445471,0.98852265,-0.000001125443,-0.000054848777,-0.000035181027,0.000010758614,-0.000092104005,-0.000041824675,-0.00009418043,-0.00009888349,-0.0000115641,0.00059060915,-0.00007360369,-0.00009845545,0.000015104547,0.00005930842,0.000042703356,0.000052929263,0.00009224183,0.00005236441,0.00009433266,0.000098908844,0.00003116229,0.000029858484,0.00008357221,0.00009885226,-3.3610075e-8,3.3108947e-8,0.00006261154,3.3108947e-8,0.00018195865,-5413.8125,541.3813
