rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,waiting_number,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
40.0,75.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,18,1880.7521,0.4121139,125.86101,0.87516415,69.16817,0.9810176,0.0,0.90541506,3298.602,0.3161327,1976.7902,0.12769702,344.6099,0.6945924,3427.6172,0.5926172,379.5853,0.6588661,205.38333,0.90715545,123.47149,0.92020077,64.36507,0.94166744,0.00008807522,-0.00008741389,-0.00009308318,-0.0001,0.0002298602,0.000097679025,-0.000065539,0.00024276173,-0.000062041465,-0.000079461664,-0.00008765285,-0.00009356349,0.000041211388,0.00008751641,0.00009810176,0.0000905415,0.00003161327,0.000012769702,0.00006945924,0.00005926172,0.00006588661,0.00009071554,0.00009202008,0.00009416674,-8.6494765e-7,1.5522406e-8,0.00006943866,1.5521659e-8,0.00012458595,-144.03871,14.403857
45.0,60.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,15,51123136.0,0.13022456,7567.4604,0.13007459,2454836700.0,0.24741206,1103681.9,0.35530236,64411.062,0.10604004,1234303.4,0.41112903,218.44676,0.79132307,626037.25,0.54365677,423.53036,0.58732384,272375.06,0.09665808,6021.1143,0.343393,73.634895,0.96611714,5.1122136,0.0006567461,245.48357,0.11026818,0.0063411063,0.12333035,-0.00007815532,0.062503725,-0.000057646957,0.027137505,0.00050211145,-0.0000926365,0.000013022455,0.000013007459,0.000024741204,0.000035530236,0.000010604003,0.0000411129,0.000079132304,0.000054365675,0.00005873238,0.000009665808,0.0000343393,0.000096611715,20.910524,5024.029,0.00003923879,4586.779,67.72576,3.238836,14.313476
35.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,16,15199021.0,0.16902088,126519.51,0.069109984,2490193200.0,0.0455838,451082.9,0.43304607,36417.03,0.038703673,435993.84,0.567796,1669.4869,0.46212682,228289.14,0.27075866,37523.49,0.053140074,535035.6,0.02373346,16860.229,0.30886847,271.69324,0.90364194,1.5198021,0.012551951,249.01923,0.04500829,0.0035417033,0.043499384,0.0000669487,0.022728914,0.003652349,0.053403564,0.0015860229,-0.00007283068,0.000016902088,0.0000069109983,0.0000045583797,0.000043304608,0.000003870367,0.000056779598,0.00004621268,0.000027075865,0.0000053140075,0.000002373346,0.000030886848,0.00009036419,20.893751,5167.7407,0.000027879412,4731.192,68.78366,3.2920685,14.296413
40.0,55.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,13,24376240.0,0.22606854,43914.996,0.15821192,2458750500.0,0.09039502,471942.9,0.69080764,17944.664,0.087508544,1221998.4,0.3995189,277.18387,0.72281617,95516.7,0.632317,1887.9275,0.030055236,1320490.1,0.25609648,3463.5452,0.16489826,31.424335,0.98252803,2.437524,0.0042914995,245.87494,0.047094293,0.0016944663,0.12209984,-0.00007228161,0.009451671,0.00008879275,0.13194902,0.00024635452,-0.00009685756,0.000022606853,0.000015821191,0.0000090395015,0.000069080765,0.000008750854,0.00003995189,0.00007228162,0.0000632317,0.0000030055235,0.000025609648,0.000016489827,0.0000982528,20.7191,5038.3716,0.00003701018,4609.0903,67.89028,3.2767003,14.175693
35.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,16,29686302.0,0.16920495,107797.24,0.104857236,2438757400.0,0.041046936,1139512.8,0.2895932,29185.975,0.024147645,1300701.2,0.4050191,662.1556,0.38772008,20702.291,0.35900062,21606.512,0.09490167,2338843.8,0.14110798,3032.0693,0.1684983,449.70944,0.80900174,2.9685302,0.010679725,243.87564,0.11385128,0.0028185975,0.12997013,-0.000033784436,0.0019702292,0.002060651,0.23378436,0.00020320695,-0.00005502905,0.000016920494,0.000010485724,0.0000041046933,0.000028959319,0.0000024147644,0.00004050191,0.000038772007,0.000035900062,0.000009490167,0.000014110798,0.000016849828,0.00008090017,20.61162,4957.019,0.000024950828,4532.18,67.32147,3.2661903,14.10151
35.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,17,14841147.0,0.16902088,122001.086,0.069109984,2453228000.0,0.0455838,455468.34,0.43313512,37188.14,0.03820636,422832.88,0.56791407,1737.2384,0.46070826,229210.05,0.26901472,37141.707,0.053140074,516495.62,0.02373346,16546.766,0.30886847,287.45584,0.8964224,1.4840147,0.012100109,245.32272,0.045446835,0.003618814,0.042183287,0.00007372385,0.022821005,0.0036141707,0.051549565,0.0015546766,-0.00007125441,0.000016902088,0.0000069109983,0.0000045583797,0.00004331351,0.000003820636,0.000056791407,0.000046070825,0.00002690147,0.0000053140075,0.000002373346,0.000030886848,0.000089642235,20.582468,5015.454,0.000027790482,4591.816,67.76294,3.292265,14.078495
35.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,18,28062204.0,0.16902088,138169.84,0.069109984,2419847000.0,0.045156617,384175.53,0.4350399,53580.367,0.021137267,318970.44,0.53993094,1279.543,0.41114995,435505.94,0.25704804,48413.254,0.053140074,1189176.5,0.03831836,12195.574,0.175513,281.9389,0.8919093,2.8061204,0.013716985,241.98459,0.038317554,0.005258037,0.031797044,0.000027954304,0.043450594,0.0047413255,0.11881765,0.0011195574,-0.000071806106,0.000016902088,0.0000069109983,0.0000045156617,0.00004350399,0.0000021137266,0.00005399309,0.000041114992,0.000025704803,0.0000053140075,0.000003831836,0.0000175513,0.00008919093,20.420658,4880.3696,0.000025887284,4463.366,66.808426,3.2716098,13.967295
35.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,14,29081910.0,0.16920495,95401.266,0.1290257,2406360000.0,0.041046936,1053728.4,0.28812176,22626.232,0.026071167,1335026.6,0.40780175,690.5041,0.39484534,22770.889,0.3466653,22650.092,0.09490167,2190267.8,0.1390442,2860.7107,0.12929963,458.30884,0.8027213,2.908091,0.009440127,240.63593,0.10527284,0.0021626235,0.13340268,-0.000030949584,0.002177089,0.0021650093,0.21892677,0.00018607108,-0.00005416912,0.000016920494,0.000012902569,0.0000041046933,0.000028812176,0.0000026071166,0.000040780174,0.000039484534,0.00003466653,0.000009490167,0.00001390442,0.000012929962,0.00008027213,20.334806,4826.1816,0.00002473958,4412.6772,66.427986,3.2667134,13.907688
45.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,20,7729463.0,0.2872276,12060.62,0.113485046,2417050000.0,0.5757888,5210524.5,0.090989135,20596.072,0.081998475,3122643.5,0.107226565,13.764844,0.9864055,9480.525,0.8242995,2075.797,0.052308656,3973887.5,0.13262726,1755.213,0.04915277,85.43192,0.95931876,0.77284634,0.001106062,241.70493,0.52095246,0.0019596072,0.31216434,-0.00009862351,0.00084805256,0.000107579726,0.39728877,0.00007552131,-0.0000914568,0.00002872276,0.000011348504,0.00005757888,0.000009098913,0.000008199847,0.000010722656,0.00009864055,0.00008242995,0.0000052308656,0.000013262726,0.000004915277,0.00009593187,20.30934,4868.5327,0.0000355069,4456.0635,66.75375,3.28685,13.887846
40.0,75.0,0.8999999761581421,2.0,0.10000000149011612,1.2999999523162842,14,0.0010000000474974513,30,19,528.4334,0.7682902,76.092545,0.92394286,7.5939856,0.9962656,0.0,0.9677703,8886.57,0.42490685,658.2052,0.65429205,84.902534,0.91602814,988.4902,0.6321806,244.33594,0.78991127,80.492004,0.98697394,207.97086,0.8605496,28.978268,0.98722607,-0.000047156656,-0.00009239074,-0.0000992406,-0.0001,0.00078865705,-0.000034179477,-0.00009150975,-0.0000011509776,-0.0000755664,-0.000091950795,-0.00007920291,-0.000097102165,0.00007682902,0.000092394286,0.00009962656,0.000096777025,0.000042490683,0.0000654292,0.000091602815,0.00006321805,0.00007899113,0.00009869739,0.00008605496,0.0000987226,-0.0000017327862,5.7666607e-8,0.00008256948,5.7663605e-8,0.00024013247,-138.58171,13.858153
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,18,76779010.0,0.17037213,19949.385,0.1120423,2346262000.0,0.15485388,1882983.0,0.31817248,126741.72,0.1331593,1314606.5,0.31785566,707.4783,0.41047844,1402794.1,0.4778672,5328.928,0.021261597,390127.0,0.20047851,10029.994,0.17273639,61.824657,0.9717006,7.6778007,0.0018949386,234.62611,0.1881983,0.012574172,0.13136065,-0.00002925217,0.14017941,0.00043289285,0.0389127,0.0009029995,-0.00009381753,0.000017037213,0.00001120423,0.000015485388,0.000031817246,0.000013315929,0.000031785567,0.000041047842,0.000047786718,0.0000021261596,0.00002004785,0.000017273638,0.00009717006,20.234854,4592.3696,0.000028841489,4182.9204,64.6755,3.1962426,13.844768
35.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,13,24854032.0,0.16920495,105113.586,0.118048765,2396958000.0,0.041046936,977044.9,0.28144848,21234.326,0.028103149,1192993.9,0.40870434,728.9796,0.39160988,21427.463,0.34847668,20965.684,0.09490167,2440629.2,0.1373708,2881.0015,0.12853351,457.3048,0.8052282,2.4853032,0.010411359,239.6957,0.09760449,0.0020234326,0.11919939,-0.000027102034,0.0020427464,0.0019965684,0.24396293,0.00018810017,-0.000054269516,0.000016920494,0.0000118048765,0.0000041046933,0.000028144848,0.0000028103148,0.000040870433,0.000039160986,0.000034847668,0.000009490167,0.000013737079,0.000012853351,0.00008052281,20.221529,4788.357,0.000024605644,4379.447,66.17739,3.2726204,13.827804
35.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,15,14348947.0,0.16902088,125435.55,0.069109984,2410646800.0,0.0455838,496576.1,0.4133642,39951.477,0.03934979,418156.5,0.57059205,1695.8464,0.46276745,209738.3,0.2669035,37195.562,0.053140074,550953.4,0.02373346,17272.182,0.30886847,279.72357,0.8995611,1.4347947,0.0124435555,241.06459,0.04955761,0.0038951477,0.04171565,0.000069584654,0.02087383,0.0036195563,0.054995343,0.0016272182,-0.00007202764,0.000016902088,0.0000069109983,0.0000045583797,0.000041336418,0.000003934979,0.000057059202,0.000046276746,0.000026690348,0.0000053140075,0.000002373346,0.000030886848,0.000089956106,20.22401,4842.85,0.000027683287,4433.8394,66.58708,3.2924767,13.827554
35.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,19,5449743.0,0.18797705,135680.97,0.05130237,2408937500.0,0.020795776,857410.75,0.4846757,9817.404,0.021137267,1580385.6,0.6071732,816.41925,0.40348846,90818.195,0.3310685,24686.775,0.09207849,1101127.1,0.16704907,6619.2275,0.31645373,452.27313,0.83500504,0.5448743,0.013468097,240.89365,0.08564107,0.0008817405,0.15793857,-0.000018358069,0.008981819,0.0023686776,0.11001272,0.0005619228,-0.000054772685,0.000018797704,0.000005130237,0.0000020795776,0.00004846757,0.0000021137266,0.00006071732,0.000040348845,0.000033106848,0.000009207849,0.000016704906,0.000031645373,0.000083500505,20.151525,4835.841,0.000029318371,4429.757,66.55642,3.302798,13.775783
35.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,20,5190669.0,0.18797705,153984.75,0.048107117,2394117400.0,0.020795776,851340.6,0.47070232,9928.472,0.021137267,1578599.8,0.60673976,825.6423,0.40890783,85108.46,0.33035204,21710.81,0.09349982,1159083.6,0.16241229,6734.4023,0.31224933,424.69162,0.8425904,0.5189669,0.0152984755,239.41164,0.085034065,0.00089284725,0.15775998,-0.00001743577,0.008410847,0.0020710812,0.11580837,0.0005734402,-0.00005753083,0.000018797704,0.0000048107117,0.0000020795776,0.000047070233,0.0000021137266,0.000060673974,0.000040890784,0.0000330352,0.000009349981,0.000016241229,0.000031224932,0.00008425904,20.026365,4776.52,0.000029212259,4375.465,66.14729,3.3030105,13.6881485
45.0,60.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,19,56932104.0,0.13385357,7589.178,0.13007459,2323997200.0,0.24640149,996095.6,0.3793883,64795.19,0.10604004,1440124.8,0.38897374,216.42232,0.79325694,585802.75,0.5419255,470.40112,0.5416543,268933.28,0.092324704,6627.776,0.3309937,94.05798,0.95545614,5.6931105,0.0006589178,232.39961,0.09950956,0.0063795196,0.14391248,-0.00007835776,0.058480278,-0.00005295988,0.026793329,0.0005627776,-0.0000905942,0.000013385356,0.000013007459,0.000024640149,0.00003793883,0.000010604003,0.000038897375,0.00007932569,0.000054192547,0.000054165426,0.00000923247,0.00003309937,0.00009554561,19.869066,4503.502,0.00003866952,4108.722,64.09931,3.2260857,13.58573
35.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,13,12498420.0,0.18797705,216613.22,0.07457867,2356397800.0,0.021035278,334185.62,0.4726482,15148.442,0.021137267,1182333.0,0.55788577,805.54596,0.39050224,174763.03,0.2957088,27568.117,0.09289069,1823817.9,0.1662096,7107.063,0.20208405,394.75284,0.82417786,1.249742,0.021561323,235.6397,0.033318564,0.0014148443,0.1181333,-0.0000194454,0.017376304,0.0026568118,0.18228179,0.00061070634,-0.00006052471,0.000018797704,0.000007457867,0.0000021035278,0.00004726482,0.0000021137266,0.000055788576,0.000039050225,0.00002957088,0.000009289069,0.00001662096,0.000020208405,0.000082417784,19.772226,4627.3066,0.000027556962,4236.3657,65.08737,3.2918584,13.511367
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,14,52985570.0,0.17030725,23527.355,0.08417102,2298112800.0,0.15953937,2011378.2,0.2982993,129323.99,0.13799146,1211560.5,0.31309918,694.1283,0.41357556,1218534.0,0.4771591,5606.2393,0.021261597,386273.2,0.20771374,9984.975,0.17273639,47.258583,0.9774669,5.2984567,0.0022527357,229.81119,0.20103782,0.0128324,0.12105605,-0.000030587165,0.1217534,0.0004606239,0.038527317,0.00089849747,-0.00009527414,0.000017030725,0.0000084171015,0.000015953936,0.000029829931,0.000013799146,0.000031309915,0.000041357554,0.00004771591,0.0000021261596,0.000020771373,0.000017273638,0.000097746684,19.63403,4403.444,0.000028611006,4017.9487,63.38729,3.2284403,13.420971
45.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,19,7541172.5,0.2872276,12357.3955,0.11401105,2321256200.0,0.5647272,4978272.5,0.090989135,21607.273,0.081998475,2444468.2,0.06483215,13.420417,0.98674566,9958.064,0.82648313,2132.2417,0.052308656,4302257.5,0.13094623,1709.507,0.058420595,88.12172,0.9570927,0.7540173,0.0011357396,232.12552,0.49772727,0.0020607274,0.24434683,-0.000098657954,0.0008958065,0.00011322417,0.43012577,0.0000709507,-0.00009118782,0.00002872276,0.0000114011045,0.000056472716,0.000009098913,0.000008199847,0.0000064832147,0.000098674565,0.00008264831,0.0000052308656,0.000013094623,0.000005842059,0.00009570927,19.504652,4490.277,0.00003513152,4109.845,64.10808,3.2868097,13.324569
35.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,14,12390803.0,0.16902088,123474.625,0.071452454,2322464300.0,0.046862792,495146.88,0.41689098,40571.758,0.039342348,407252.66,0.56923413,1729.6216,0.46456483,211999.19,0.26651368,43797.027,0.053140074,498572.9,0.02373346,16905.207,0.30886847,267.49792,0.9030645,1.2389803,0.012247463,232.24632,0.04941469,0.0039571756,0.040625267,0.00007296216,0.02109992,0.0042797024,0.04975729,0.0015905208,-0.00007325021,0.000016902088,0.000007145245,0.000004686279,0.000041689098,0.0000039342344,0.00005692341,0.00004645648,0.000026651367,0.0000053140075,0.000002373346,0.000030886848,0.00009030645,19.472357,4494.9917,0.000027772403,4115.819,64.15465,3.2946525,13.301179
40.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,16047033.0,0.23462464,32773.29,0.11665356,2302903000.0,0.10500513,9072547.0,0.3321779,15037.358,0.10272809,5510558.5,0.4362309,647.8167,0.3938492,121107.87,0.5904937,7867.313,0.052484315,2102911.0,0.28228807,3834.2197,0.21775745,123.26064,0.94328004,1.6046034,0.0031773287,230.29022,0.90715474,0.0014037358,0.55095583,-0.000035218327,0.012010787,0.0006867313,0.2101911,0.00028342198,-0.000087673936,0.000023462464,0.0000116653555,0.000010500513,0.00003321779,0.000010272809,0.000043623088,0.00003938492,0.000059049366,0.0000052484315,0.000028228807,0.000021775744,0.000094328,19.465048,4419.7773,0.000031729774,4040.8892,63.56799,3.2657504,13.298951
45.0,60.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,20,57579180.0,0.13385357,7616.6196,0.13007459,2265971700.0,0.2469068,1034420.7,0.35414,64898.87,0.10604004,1411415.5,0.3838891,214.85666,0.7947526,558084.1,0.54890394,500.5771,0.51225173,270974.4,0.092974484,6642.964,0.33150786,95.243576,0.9561195,5.757818,0.00066166196,226.59708,0.10334208,0.006389887,0.14104155,-0.00007851433,0.055708416,-0.00004994229,0.026997441,0.00056429644,-0.00009047564,0.000013385356,0.000013007459,0.00002469068,0.000035414,0.000010604003,0.00003838891,0.000079475256,0.00005489039,0.00005122517,0.000009297448,0.000033150784,0.00009561195,19.390781,4281.6187,0.000038261784,3905.6162,62.49493,3.2229197,13.251246
35.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,15,28120532.0,0.16920495,112172.98,0.08486322,2294293000.0,0.041046936,1103614.5,0.2818444,24363.49,0.02633075,1309994.6,0.4041217,674.4054,0.3928249,22155.572,0.3582657,22542.072,0.09490167,2330863.8,0.13714343,3080.8064,0.13506006,442.07822,0.8117267,2.8119533,0.011117298,229.4292,0.11026145,0.002336349,0.13089946,-0.000032559452,0.0021155572,0.0021542073,0.23298638,0.00020808064,-0.000055792174,0.000016920494,0.000008486322,0.0000041046933,0.00002818444,0.000002633075,0.000040412167,0.000039282488,0.000035826568,0.000009490167,0.000013714343,0.000013506005,0.000081172664,19.39443,4387.146,0.000024477786,4011.002,63.33247,3.265498,13.249547
35.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,14,13313540.0,0.18797705,205749.58,0.06594495,2295807200.0,0.023388673,332503.06,0.47459278,15188.2295,0.021137267,1215417.9,0.57301605,770.8184,0.38890898,168268.0,0.2932737,26801.146,0.09289069,1637268.1,0.16963562,7103.0264,0.20122974,403.32483,0.81639296,1.3312541,0.02047496,229.58061,0.033150308,0.001418823,0.1214418,-0.000022918151,0.0167268,0.0025801146,0.16362682,0.00061030267,-0.000059667513,0.000018797704,0.0000065944946,0.0000023388673,0.000047459278,0.0000021137266,0.000057301604,0.000038890896,0.000029327368,0.000009289069,0.000016963562,0.000020122972,0.00008163929,19.27265,4392.423,0.000027569904,4020.9878,63.41126,3.29022,13.161826
45.0,60.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,13,15123642.0,0.25952882,22763.664,0.088682,2286072300.0,0.3049339,1371555.1,0.06467767,82985.8,0.1367882,4809372.0,0.02238916,100.16767,0.9033472,40461.113,0.68139255,8548.207,0.10159149,3372253.0,0.098793335,4955.8857,0.12154333,350.63037,0.8635064,1.5122643,0.0021763663,228.60715,0.13705552,0.00819858,0.4808372,-0.00008998323,0.0039461115,0.0007548207,0.3371253,0.00039558858,-0.00006493696,0.00002595288,0.0000088682,0.00003049339,0.000006467767,0.00001367882,0.000002238916,0.00009033472,0.000068139256,0.000010159149,0.000009879333,0.000012154333,0.000086350636,19.25748,4355.3228,0.000030393116,3984.4722,63.122677,3.2778263,13.152448
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,17,69326830.0,0.17106104,21066.568,0.11428278,2232637200.0,0.15841156,2199963.8,0.3158601,122833.586,0.13697217,1321785.6,0.31063396,725.50995,0.4116048,1262711.1,0.47824165,5404.5947,0.021261597,387334.78,0.21272449,10048.711,0.17273639,57.189747,0.97370654,6.9325833,0.002006657,223.26363,0.21989638,0.012183359,0.13207856,-0.000027449,0.12617111,0.00044045947,0.03863348,0.00090487115,-0.00009428102,0.000017106104,0.0000114282775,0.000015841157,0.00003158601,0.000013697217,0.000031063395,0.000041160478,0.000047824164,0.0000021261596,0.000021272448,0.000017273638,0.00009737065,19.227367,4157.8994,0.000028979142,3788.2078,61.548416,3.201084,13.139043
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,13,55790070.0,0.17030725,22151.346,0.13218683,2239884300.0,0.15483405,1835593.9,0.30076995,121850.24,0.13753675,1175651.0,0.31488287,687.1476,0.41512495,1318881.1,0.47169214,5866.4995,0.021261597,421548.94,0.20643109,10121.426,0.17273639,48.26248,0.97740316,5.5789075,0.0021151346,223.98834,0.1834594,0.012085024,0.117465094,-0.00003128524,0.13178812,0.00048664998,0.042054895,0.0009121426,-0.00009517375,0.000017030725,0.000013218682,0.000015483405,0.000030076995,0.0000137536745,0.000031488285,0.000041512496,0.000047169215,0.0000021261596,0.000020643109,0.000017273638,0.00009774031,19.171457,4183.4976,0.000028959723,3815.953,61.7734,3.2221546,13.097799
40.0,55.0,0.8999999761581421,8.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,13,4433583.0,0.16841216,30050.008,0.06565985,2279650300.0,0.07622998,1022797.1,0.203656,15433.682,0.104505,4408047.5,0.49021125,464.50308,0.53549695,569478.06,0.4877762,2369.2583,0.22049457,1275294.4,0.1489494,5235.9736,0.31222498,107.960304,0.9547234,0.4432583,0.0029050007,227.96495,0.10217971,0.0014433681,0.44070476,-0.000053549687,0.056847807,0.00013692584,0.12742944,0.00042359738,-0.00008920397,0.000016841215,0.000006565985,0.000007622998,0.0000203656,0.0000104505,0.000049021124,0.000053549695,0.000048777616,0.000022049457,0.000014894939,0.0000312225,0.00009547234,19.09501,4330.703,0.00003140283,3966.0837,62.976852,3.298079,13.036693
35.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,13,13858738.0,0.16902088,115977.37,0.08829944,2268172800.0,0.014144897,491539.88,0.41952863,41527.633,0.03883557,412176.9,0.57440513,1702.2852,0.46457306,209421.34,0.2726197,42723.77,0.053140074,515815.75,0.02373346,18671.816,0.30886847,258.12228,0.9041509,1.3857738,0.011497737,226.8172,0.049053986,0.0040527633,0.041117694,0.000070228525,0.020842135,0.004172377,0.05148158,0.0017671818,-0.00007418777,0.000016902088,0.000008829944,0.0000014144897,0.000041952862,0.000003883557,0.000057440513,0.000046457306,0.000027261969,0.0000053140075,0.000002373346,0.000030886848,0.00009041509,19.032248,4287.331,0.000027761003,3925.1045,62.650654,3.2918158,12.993385
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,19,69453590.0,0.17226459,20381.959,0.1120423,2205078800.0,0.14791974,1820794.2,0.3022875,127241.74,0.1333838,1406836.5,0.31161052,683.8881,0.4116048,1417661.2,0.48024163,5489.435,0.021261597,417776.28,0.20209527,9666.083,0.17273639,60.04264,0.9722665,6.945259,0.0019381959,220.5078,0.18197943,0.012624174,0.14058365,-0.000031611184,0.14166613,0.0004489435,0.041677628,0.0008666083,-0.00009399574,0.000017226459,0.00001120423,0.000014791974,0.000030228748,0.000013338379,0.000031161053,0.000041160478,0.00004802416,0.0000021261596,0.000020209527,0.000017273638,0.00009722665,18.997892,4056.0002,0.000028664288,3695.0803,60.787174,3.1996799,12.978551
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,16,72881540.0,0.17106104,21012.768,0.11323779,2194540800.0,0.15841156,2194923.0,0.27917033,122899.79,0.13742846,1419328.8,0.3162157,677.8681,0.41315252,1220220.8,0.48023945,5829.0967,0.021261597,427016.4,0.2126947,11007.498,0.17273639,55.903275,0.9747931,7.2880535,0.0020012767,219.454,0.2193923,0.01218998,0.14183289,-0.000032213185,0.121922076,0.00048290967,0.04260164,0.0010007499,-0.000094409676,0.000017106104,0.000011323778,0.000015841157,0.000027917033,0.000013742846,0.00003162157,0.000041315252,0.000048023943,0.0000021261596,0.00002126947,0.000017273638,0.00009747931,18.940279,4017.7715,0.000028753355,3659.0374,60.48998,3.1937215,12.938817
35.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,19,27615902.0,0.16902088,141988.52,0.069109984,2216741400.0,0.044332277,389691.34,0.42187768,56930.14,0.021137267,355581.62,0.5226451,1246.2394,0.4147984,444799.44,0.26018104,45295.68,0.053140074,1173846.4,0.0315672,11887.104,0.175513,283.1276,0.8937179,2.76149,0.014098852,221.67404,0.038869135,0.005593014,0.035458162,0.000024623941,0.044379946,0.004429568,0.11728464,0.0010887104,-0.00007168724,0.000016902088,0.0000069109983,0.000004433228,0.000042187767,0.0000021137266,0.00005226451,0.00004147984,0.000026018104,0.0000053140075,0.00000315672,0.0000175513,0.00008937179,18.724724,4095.5852,0.000025642008,3744.97,61.19616,3.2682009,12.780481
45.0,60.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,16,50176696.0,0.12841809,7184.291,0.13007459,2185464800.0,0.24741206,1191405.4,0.34829578,64311.383,0.10604004,1325390.1,0.4128874,226.22185,0.78389573,576672.8,0.5461965,448.14383,0.5633412,257861.69,0.09406183,6171.334,0.34238124,90.823845,0.95833135,5.01757,0.0006184291,218.5464,0.119040534,0.0063311383,0.13243902,-0.000077377816,0.057567284,-0.000055185614,0.025686169,0.0005171334,-0.000090917616,0.000012841809,0.000013007459,0.000024741204,0.000034829576,0.000010604003,0.00004128874,0.000078389574,0.00005461965,0.00005633412,0.0000094061825,0.000034238124,0.00009583313,18.658829,3982.3118,0.000038844464,3634.16,60.283993,3.2308562,12.738087
45.0,60.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,17,50655316.0,0.13385357,7416.3164,0.13007459,2181904600.0,0.24845642,1165430.8,0.34438545,65461.395,0.10604004,1368587.8,0.38643208,223.81938,0.78619075,570517.9,0.54664063,474.46506,0.5376945,273190.9,0.09384436,6188.315,0.34119847,84.80337,0.9603832,5.065432,0.00064163166,218.19037,0.116443075,0.0064461394,0.13675877,-0.00007761806,0.056951787,-0.000052553492,0.02721909,0.00051883154,-0.000091519665,0.000013385356,0.000013007459,0.000024845642,0.000034438544,0.000010604003,0.000038643208,0.00007861907,0.000054664062,0.00005376945,0.0000093844355,0.000034119847,0.00009603832,18.633379,3969.3943,0.00003845995,3622.1914,60.184643,3.229937,12.720365
