Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2015-01-09 08:32:00,2015-01-09 10:31:00,1.17819,1.18276,50919.203583117356,232.70076037484444,1232.5757015347285,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-09 14:13:00,2015-01-09 14:37:00,1.18316,1.18366,62505.95193556553,31.25297596777932,1263.8286775025078,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-11 18:20:00,2015-01-11 18:39:00,1.18571,1.18643,63953.00760738331,46.046165477319434,1309.8748429798272,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-11 22:02:00,2015-01-11 22:11:00,1.18454,1.18552,66348.53240818347,65.02156176001853,1374.8964047398458,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-11 23:18:00,2015-01-11 23:54:00,1.18519,1.18541,69603.8477243233,15.312846499358715,1390.2092512392046,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 01:38:00,2015-01-12 04:29:00,1.18586,1.18214,70339.29390851558,-261.66217333967415,1128.5470778995304,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 05:16:00,2015-01-12 06:21:00,1.18003,1.18033,57382.29085190363,17.214687255581936,1145.7617651551125,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 07:36:00,2015-01-12 08:11:00,1.17897,1.18,58309.97049060344,60.05926960531363,1205.821034760426,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 15:03:00,2015-01-12 16:47:00,1.18374,1.18346,61119.21713013462,-17.113380796441238,1188.7076539639847,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 17:32:00,2015-01-12 17:42:00,1.18314,1.18335,60282.34971164788,12.659293439435292,1201.36694740342,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 18:13:00,2015-01-12 18:57:00,1.18272,1.18302,60945.96932850143,18.283790798548416,1219.6507382019684,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 20:42:00,2015-01-12 20:56:00,1.18365,1.18466,61824.90118879575,62.443150200680954,1282.0938884026493,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-12 23:00:00,2015-01-13 02:05:00,1.1845,1.18393,64943.54858941236,-37.01782269597683,1245.0760657066726,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 03:46:00,2015-01-13 04:10:00,1.18185,1.18246,63209.85230139217,38.55800990384919,1283.6340756105217,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 04:19:00,2015-01-13 06:10:00,1.18116,1.18029,65205.42901607851,-56.7287232439835,1226.9053523665382,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 06:47:00,2015-01-13 07:12:00,1.17886,1.1797,62445.346472008794,52.454091036484385,1279.3594434030226,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 09:37:00,2015-01-13 10:28:00,1.17635,1.1782,65254.02015061959,120.71993727864019,1400.0793806816628,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 11:03:00,2015-01-13 11:19:00,1.17725,1.17888,71356.77455162436,116.31154251914916,1516.3909232008118,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 11:51:00,2015-01-13 12:23:00,1.17734,1.17851,77278.82802932772,90.41622879430518,1606.807151995117,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 14:10:00,2015-01-13 14:15:00,1.17627,1.17686,81961.13912597194,48.35707208433086,1655.1642240794479,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 15:04:00,2015-01-13 15:34:00,1.17596,1.17737,84450.02673965687,119.07453770292744,1774.2387617823754,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 16:58:00,2015-01-13 17:26:00,1.17715,1.17758,90433.9512440577,38.8865990349586,1813.125360817334,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-13 20:10:00,2015-01-13 21:02:00,1.17683,1.1777,92441.1526295557,80.42380278770665,1893.5491636050406,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-14 01:49:00,2015-01-14 02:31:00,1.17884,1.17986,96376.90425868006,98.30444234383428,1991.853605948875,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-14 09:33:00,2015-01-14 11:29:00,1.17969,1.18076,101307.30645926682,108.39881791142831,2100.252423860303,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-14 13:03:00,2015-01-14 13:14:00,1.17835,1.17887,106942.03371801093,55.609857533373805,2155.862281393677,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-14 16:20:00,2015-01-14 16:47:00,1.17845,1.17865,109764.29791982743,21.95285958396307,2177.81514097764,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-14 18:54:00,2015-01-14 20:45:00,1.17847,1.17796,110880.13140653423,-56.54886701733361,2121.2662739603065,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-14 22:58:00,2015-01-15 00:57:00,1.17807,1.17682,108037.70271513442,-135.04712839391516,1986.2191455663915,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-15 01:02:00,2015-01-15 02:39:00,1.17642,1.17823,101301.5323897787,183.3557736255085,2169.5749191919,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-15 03:13:00,2015-01-15 04:33:00,1.17661,1.16788,110635.21060633006,-965.8453885932508,1203.729530598649,Stop Loss,0.006,0.02,35,55,1.75,0.6
2015-01-15 09:11:00,2015-01-15 10:52:00,1.16755,1.1605,61859.25385287049,-436.107739662737,767.621790935912,Stop Loss,0.006,0.02,35,55,1.75,0.6
2015-01-15 20:02:00,2015-01-15 20:32:00,1.16033,1.16289,39693.28333849398,101.61480534654045,869.2365962824525,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-16 01:30:00,2015-01-16 09:24:00,1.16236,1.15514,44869.2279301999,-323.9558256560435,545.2807706264091,Stop Loss,0.006,0.02,35,55,1.75,0.6
2015-01-16 10:44:00,2015-01-16 11:31:00,1.14869,1.15168,28481.876082828738,85.1608094876593,630.4415801140684,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-16 16:27:00,2015-01-16 16:45:00,1.15617,1.15646,32717.06998697778,9.487950296227597,639.929530410296,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-18 17:00:00,2015-01-18 17:51:00,1.1555,1.15642,33228.70776686955,30.570411145521046,670.499941555817,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-18 19:16:00,2015-01-18 19:55:00,1.15595,1.15613,34802.54032903588,6.26445725922886,676.7643988150459,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-18 21:09:00,2015-01-18 22:57:00,1.15616,1.15613,35121.318787107964,-1.053639563612343,675.7107592514335,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 02:51:00,2015-01-19 03:29:00,1.15629,1.157,35062.69668948621,24.894514649534806,700.6052739009683,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 05:38:00,2015-01-19 06:18:00,1.15946,1.16055,36255.08118784443,39.518038494751714,740.1233123957201,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 11:55:00,2015-01-19 13:47:00,1.16215,1.16151,38211.4174106124,-24.45530714279094,715.6680052529291,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 13:56:00,2015-01-19 14:28:00,1.16096,1.16153,36986.70093300005,21.08241953180853,736.7504247847377,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 14:38:00,2015-01-19 16:20:00,1.16112,1.16081,38071.02236382481,-11.802016932786929,724.9484078519507,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 18:31:00,2015-01-19 19:02:00,1.16009,1.1598,37494.422390605076,-10.873382493280102,714.0750253586706,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 19:58:00,2015-01-19 20:42:00,1.1587,1.15802,36976.35412230968,-25.1439208031711,688.9311045554995,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-19 22:01:00,2015-01-19 22:35:00,1.15802,1.15832,35695.29565407331,10.708588696220813,699.6396932517202,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-20 06:32:00,2015-01-20 07:54:00,1.15851,1.15911,36234.80297546263,21.740881785283232,721.3805750370035,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-20 08:14:00,2015-01-20 08:23:00,1.15788,1.15911,37381.10555689727,45.97875983498605,767.3593348719895,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-20 10:59:00,2015-01-20 11:45:00,1.15732,1.15705,39782.91232530274,-10.74138632783144,756.617948544158,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-20 12:43:00,2015-01-20 13:51:00,1.15465,1.15544,39316.74266024292,31.060226701594598,787.6781752457526,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-20 18:17:00,2015-01-20 19:36:00,1.15524,1.15548,40909.84601878844,9.818363044509962,797.4965382902626,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-20 23:50:00,2015-01-21 00:28:00,1.15626,1.15644,41383.246239959655,7.448984323186404,804.945522613449,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-21 02:04:00,2015-01-21 03:30:00,1.15723,1.15645,41734.772998286375,-32.55312293866349,772.3923996747856,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-21 09:38:00,2015-01-21 10:06:00,1.15725,1.16583,40046.26829162854,343.5969819421742,1115.9893816169597,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-21 12:10:00,2015-01-21 12:24:00,1.15704,1.15804,57871.26019585976,57.87126019585339,1173.8606418128131,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-21 19:05:00,2015-01-21 21:58:00,1.16095,1.16049,60667.245366957046,-27.906932868794474,1145.9537089440187,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-21 23:56:00,2015-01-22 00:41:00,1.15989,1.15963,59279.08899692308,-15.412563139208833,1130.5411458048097,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-22 00:46:00,2015-01-22 02:08:00,1.15898,1.15844,58527.730200942715,-31.604974308508183,1098.9361714963015,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-22 07:39:00,2015-01-22 08:12:00,1.16225,1.16343,56731.48659047373,66.94315417675666,1165.8793256730582,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-22 09:51:00,2015-01-22 12:40:00,1.14705,1.13975,60984.92615002266,-445.189960895157,720.6893647779012,Stop Loss,0.006,0.02,35,55,1.75,0.6
2015-01-22 12:42:00,2015-01-22 14:13:00,1.13912,1.13907,37960.321903464144,-1.8980160951687837,718.7913486827324,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-22 15:24:00,2015-01-22 16:37:00,1.13686,1.1349,37935.61293471838,-74.35380135204657,644.4375473306858,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-22 18:50:00,2015-01-22 19:52:00,1.13484,1.13611,34071.98621818154,43.27142249708655,687.7089698277723,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-23 00:09:00,2015-01-23 01:53:00,1.13289,1.13378,36422.36950601236,32.41590886035309,720.1248786881254,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-23 03:32:00,2015-01-23 03:54:00,1.13351,1.12668,38118.31631065233,-260.3481004017597,459.77677828636564,Stop Loss,0.006,0.02,35,55,1.75,0.6
2015-01-23 04:19:00,2015-01-23 05:33:00,1.12614,1.1244,24496.60494892459,-42.62409261112518,417.1526856752405,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-23 06:45:00,2015-01-23 07:12:00,1.12154,1.11429,22316.77973189938,-161.79665305627003,255.35603261897046,Stop Loss,0.006,0.02,35,55,1.75,0.6
2015-01-23 08:29:00,2015-01-23 08:57:00,1.11737,1.12285,13711.986143478192,75.14168406625953,330.49771668523,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-23 10:54:00,2015-01-23 11:18:00,1.12405,1.12733,17641.44210765873,57.86393011311975,388.36164679834974,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-23 13:10:00,2015-01-23 14:23:00,1.12443,1.12367,20723.12087715641,-15.749571866640817,372.61207493170895,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-23 15:32:00,2015-01-25 17:00:00,1.12293,1.115,19909.277066159546,-157.88056713464505,214.7315077970639,Stop Loss,0.006,0.02,35,55,1.75,0.6
2015-01-25 17:01:00,2015-01-25 21:37:00,1.11503,1.11707,11554.747825461049,23.57168556394102,238.30319336100493,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-26 02:21:00,2015-01-26 02:44:00,1.11986,1.121,12767.838481292567,14.55533586867249,252.85852922967743,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-26 05:06:00,2015-01-26 06:04:00,1.12374,1.1237,13500.909243936007,-0.5400363697579803,252.31849285991944,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-26 15:18:00,2015-01-26 15:42:00,1.12609,1.12671,13443.96058183197,8.335255560736694,260.65374842065614,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-26 16:17:00,2015-01-26 18:59:00,1.12455,1.12495,13907.096087536675,5.562838435014057,266.2165868556702,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-26 19:32:00,2015-01-26 20:01:00,1.12401,1.12383,14210.723402229705,-2.557930212399172,263.658656643271,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-26 22:45:00,2015-01-26 23:36:00,1.12386,1.12433,14076.058760518445,6.615747617443253,270.2744042607143,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-27 01:27:00,2015-01-27 01:40:00,1.12302,1.12333,14440.049380814995,4.4764153080531175,274.7508195687674,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-27 06:04:00,2015-01-27 06:52:00,1.12724,1.12781,14624.258520036587,8.33582735642026,283.08664692518767,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-27 11:35:00,2015-01-27 14:14:00,1.13616,1.13674,14949.653935635173,8.670799282668773,291.75744620785645,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-27 17:01:00,2015-01-27 17:13:00,1.1377,1.13806,15386.698402453536,5.539211424885396,297.29665763274187,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-27 18:18:00,2015-01-27 18:43:00,1.13653,1.13674,15694.965780018572,3.2959428138045825,300.59260044654644,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-27 19:02:00,2015-01-27 21:07:00,1.13624,1.1337,15873.01628774976,-40.31746137088418,260.27513907566225,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 02:46:00,2015-01-28 03:31:00,1.13494,1.1357,13759.765577510472,10.457421838906196,270.73256091456847,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 06:34:00,2015-01-28 08:29:00,1.13531,1.13516,14307.94554339705,-2.14619183151091,268.58636908305755,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 09:20:00,2015-01-28 10:18:00,1.13428,1.13205,14207.410996388417,-31.68252652194552,236.90384256111201,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 13:42:00,2015-01-28 15:18:00,1.13344,1.13142,12540.787826145823,-25.332391408813443,211.57145115229858,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 15:22:00,2015-01-28 15:50:00,1.12947,1.12965,11239.153823596833,2.023047688248205,213.59449884054678,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 16:26:00,2015-01-28 16:47:00,1.12772,1.12853,11364.230421055587,9.205026641054769,222.79952548160153,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 17:32:00,2015-01-28 20:05:00,1.12765,1.12912,11854.716914730716,17.426433864652495,240.22595934625403,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-28 20:15:00,2015-01-28 20:43:00,1.12841,1.12906,12773.33377121369,8.302666951289403,248.52862629754344,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-29 07:56:00,2015-01-29 08:14:00,1.12954,1.13149,13201.584342168144,25.743089467229442,274.27171576477286,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-29 10:59:00,2015-01-29 12:46:00,1.13374,1.1291,14515.058960508028,-67.34987357675692,206.92184218801594,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-29 19:04:00,2015-01-29 20:15:00,1.13241,1.13301,10963.617886879272,6.578170732129273,213.50001292014522,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-29 21:44:00,2015-01-29 22:06:00,1.13249,1.13299,11311.358842204976,5.6556794211018655,219.1556923412471,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-30 02:31:00,2015-01-30 03:21:00,1.1321,1.13393,11615.000035751986,21.255450065426114,240.4111424066732,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-30 04:24:00,2015-01-30 05:41:00,1.13271,1.13389,12734.652774673474,15.026890274114175,255.4380326807874,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-30 09:05:00,2015-01-30 10:56:00,1.13034,1.13003,13559.001681659716,-4.203290521311942,251.23474215947545,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-30 12:48:00,2015-01-30 13:13:00,1.12883,1.12959,13353.724236216725,10.148830419525966,261.3835725790014,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-30 13:42:00,2015-01-30 15:10:00,1.129,1.12986,13891.06674467678,11.946317400423183,273.3298899794246,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-01-30 16:36:00,2015-02-01 17:01:00,1.12841,1.13104,14533.541353555425,38.22321375985269,311.5531037392773,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-02-01 22:05:00,2015-02-01 22:57:00,1.13113,1.13101,16526.11655986194,-1.9831339871817466,309.5699697520955,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-02-02 00:00:00,2015-02-02 00:16:00,1.13083,1.13124,16425.27894124292,6.73436436590995,316.30433411800544,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-02-02 00:44:00,2015-02-02 01:56:00,1.13083,1.13083,16782.593358047034,0.0,316.30433411800544,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-02-02 19:03:00,2015-02-02 19:28:00,1.13356,1.13413,16742.175135926045,9.543039827480884,325.8473739454863,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-02-02 21:36:00,2015-02-02 23:59:00,1.13415,1.1332,17238.321594788325,-16.37640551504902,309.47096843043727,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-02-03 00:30:00,2015-02-03 00:40:00,1.13224,1.1327,16399.577921488584,7.543805843886831,317.0147742743241,Signal Exit,0.006,0.02,35,55,1.75,0.6
2015-02-03 02:35:00,2015-02-03 03:40:00,1.13315,1.13434,16785.850466804433,19.975162055493957,336.9899363298181,Signal Exit,0.006,0.02,35,55,1.75,0.6
