Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2017-04-04 09:39:00,2017-04-04 09:57:00,1.06505,1.06523,49597.642170652114,8.92757559070979,889.3270554882606,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-04 12:56:00,2017-04-04 13:52:00,1.06595,1.06558,50058.27977794046,-18.52156351783704,870.8054919704235,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-04 17:01:00,2017-04-04 17:23:00,1.06696,1.06737,48969.34235418892,20.077430365218508,890.8829223356421,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-04 22:57:00,2017-04-05 01:17:00,1.06772,1.06746,50062.72743803481,-13.016309133885393,877.8666132017566,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-05 02:14:00,2017-04-05 03:00:00,1.06687,1.06767,49370.58572469503,39.49646857975168,917.3630817815083,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-05 05:18:00,2017-04-05 06:23:00,1.06665,1.06678,51602.479638954195,6.708322353062161,924.0714041345705,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-05 08:17:00,2017-04-05 08:51:00,1.06658,1.06725,51983.2401208294,34.828770880953016,958.9001750155235,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-05 11:37:00,2017-04-05 13:41:00,1.06589,1.06495,53977.437166059724,-50.73879093609295,908.1613840794305,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-05 16:37:00,2017-04-05 18:24:00,1.06709,1.06681,51063.81190411851,-14.297867333156145,893.8635167462744,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-05 23:14:00,2017-04-05 23:32:00,1.06706,1.06744,50261.28896667148,19.09928980733752,912.9628065536119,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 00:12:00,2017-04-06 00:44:00,1.06714,1.06741,51331.37956895695,13.85947248361799,926.8222790372299,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 02:02:00,2017-04-06 02:36:00,1.06705,1.06773,52115.02435896517,35.43821656409704,962.260495601327,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 03:03:00,2017-04-06 04:21:00,1.06704,1.06469,54108.21500232383,-127.15430525546502,835.1061903458619,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 06:15:00,2017-04-06 06:45:00,1.06623,1.06655,46993.96135988643,15.038067635168263,850.1442579810303,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 08:26:00,2017-04-06 08:57:00,1.06594,1.06626,47853.21451382048,15.313028644416617,865.4572866254468,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 12:57:00,2017-04-06 14:00:00,1.0648,1.06446,48767.3151742363,-16.58088715924068,848.8763994662062,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 20:00:00,2017-04-06 20:22:00,1.06424,1.0644,47858.174817684325,7.6573079708265235,856.5337074370327,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-06 23:50:00,2017-04-07 00:14:00,1.06421,1.0646,48291.24180962588,18.8335843057488,875.3672917427815,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-07 03:17:00,2017-04-07 05:26:00,1.06358,1.06342,49382.31022073271,-7.9011696353141705,867.4661221074673,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-07 06:25:00,2017-04-07 08:22:00,1.06332,1.06364,48948.54542983112,15.663534537539887,883.1296566450072,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-07 10:35:00,2017-04-07 11:20:00,1.06185,1.062,49901.3791012859,7.4852068651976005,890.6148635102048,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-07 12:26:00,2017-04-07 14:54:00,1.06123,1.05879,50353.73275407998,-122.86310791995504,767.7517555902498,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-07 16:39:00,2017-04-07 16:42:00,1.05948,1.05975,43478.97585175273,11.73932347997291,779.4910790702227,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-09 17:16:00,2017-04-09 18:05:00,1.05853,1.05849,44183.40977035451,-1.767336390815948,777.7237426794068,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-09 18:36:00,2017-04-09 19:33:00,1.05794,1.058,44107.817608526384,2.646469056509333,780.3702117359161,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-09 20:17:00,2017-04-09 20:41:00,1.05773,1.0581,44266.69632529564,16.378677640358568,796.7488893762746,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-09 21:53:00,2017-04-09 22:57:00,1.05792,1.05764,45187.663871158955,-12.652545883927127,784.0963434923475,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-10 04:30:00,2017-04-10 04:57:00,1.05806,1.05837,44464.189752510116,13.78389882327958,797.8802423156271,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-10 05:33:00,2017-04-10 06:47:00,1.05789,1.05793,45253.11189153658,1.8101244756632735,799.6903667912904,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-10 07:28:00,2017-04-10 07:38:00,1.05723,1.05772,45384.09050772058,22.23820434878769,821.9285711400781,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-10 12:25:00,2017-04-10 12:53:00,1.06015,1.06025,46517.676053770396,4.651767605376527,826.5803387454547,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-10 14:51:00,2017-04-10 15:56:00,1.05992,1.05953,46791.09774768593,-18.248528121592386,808.3318106238623,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-10 20:46:00,2017-04-10 22:52:00,1.05945,1.05857,45778.38372498158,-40.28497767798342,768.0468329458789,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-11 00:00:00,2017-04-11 00:18:00,1.05839,1.05855,43540.481275099664,6.966477004022914,775.0133099499018,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-11 12:01:00,2017-04-11 14:07:00,1.06104,1.0605,43825.679142156856,-23.66586673676404,751.3474432131377,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-11 16:04:00,2017-04-11 16:18:00,1.06039,1.06053,42513.458814953236,5.951884234094686,757.2993274472324,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-11 16:59:00,2017-04-11 17:07:00,1.06043,1.0606,42848.61768040695,7.28426500566933,764.5835924529017,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-11 18:46:00,2017-04-11 19:10:00,1.06039,1.06053,43262.399256098324,6.056735895855019,770.6403283487567,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-11 22:30:00,2017-04-11 23:31:00,1.06049,1.05991,43600.995484092644,-25.28857738077482,745.351750967982,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-12 04:01:00,2017-04-12 04:17:00,1.06172,1.06191,42121.37386323976,8.003061034011866,753.3548120019939,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-12 11:53:00,2017-04-12 14:10:00,1.06137,1.0598,42587.682636705045,-66.8626617396205,686.4921502623733,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-13 02:47:00,2017-04-13 04:14:00,1.06599,1.0648,38639.69550909708,-45.98123765582647,640.5109126065469,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-13 04:49:00,2017-04-13 06:08:00,1.06386,1.06428,36123.78955538587,15.171991613257186,655.6829042198041,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-13 06:41:00,2017-04-13 07:15:00,1.06345,1.06392,36993.72255694978,17.387049601765305,673.0699538215694,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-13 07:46:00,2017-04-13 08:29:00,1.06264,1.06287,38003.648676215984,8.74083919552787,681.8107930170972,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-13 13:26:00,2017-04-13 14:29:00,1.06161,1.06166,38534.53488665879,1.9267267443370053,683.7375197614342,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-13 16:15:00,2017-04-13 17:48:00,1.06147,1.06153,38648.52627552927,2.3189115765383663,686.0564313379725,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-13 22:52:00,2017-04-14 00:18:00,1.0616,1.06128,38774.854823171016,-12.407953543418524,673.648477794554,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 01:51:00,2017-04-14 03:14:00,1.06102,1.06142,38094.389047966324,15.23775561918485,688.8862334137389,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 06:31:00,2017-04-14 07:03:00,1.06219,1.06236,38913.16431601157,6.615237933722103,695.501471347461,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 07:21:00,2017-04-14 08:30:00,1.06211,1.06231,39289.798872854655,7.857959774570066,703.3594311220311,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 09:53:00,2017-04-14 10:56:00,1.06226,1.06241,39728.09469180979,5.959214203775223,709.3186453258063,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 11:52:00,2017-04-14 12:18:00,1.0623,1.06266,40063.18245274252,14.422745682983939,723.7413910087903,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 12:48:00,2017-04-14 14:46:00,1.0621,1.0615,40885.494266573216,-24.53129655994123,699.2100944488491,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 15:07:00,2017-04-14 16:39:00,1.0613,1.06113,39529.45035987086,-6.7200065611781845,692.4900878876709,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-14 16:48:00,2017-04-16 17:02:00,1.06096,1.0614,39162.08459627155,17.231317222359323,709.7214051100302,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-16 17:40:00,2017-04-16 19:05:00,1.0608,1.06062,40142.61341120081,-7.225670414018915,702.4957346960113,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-16 23:28:00,2017-04-17 00:53:00,1.06201,1.06189,39688.650842987045,-4.762638101154396,697.7330965948569,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 01:56:00,2017-04-17 02:19:00,1.06162,1.06205,39434.059075461475,16.95664540244569,714.6897419973026,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 04:28:00,2017-04-17 05:45:00,1.0633,1.06233,40328.58508401971,-39.11872753149571,675.5710144658069,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 12:17:00,2017-04-17 13:40:00,1.06536,1.06529,38047.477723913435,-2.663323440674492,672.9076910251324,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 14:32:00,2017-04-17 15:48:00,1.06513,1.06426,37905.66546948068,-32.9779289584454,639.929762066687,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 17:02:00,2017-04-17 17:03:00,1.06404,1.06494,36084.90820270029,32.47641738242668,672.4061794491137,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 19:01:00,2017-04-17 19:42:00,1.06406,1.06415,37915.503605949685,3.41239532453257,675.8185747736462,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 20:04:00,2017-04-17 20:53:00,1.06383,1.06414,38116.159994001646,11.816009598141749,687.6345843717879,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 23:29:00,2017-04-17 23:36:00,1.06484,1.06502,38745.7975492161,6.974243558861571,694.6088279306495,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-17 23:43:00,2017-04-18 00:24:00,1.06474,1.06485,39142.44761710743,4.30566923788395,698.9144971685334,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-18 00:47:00,2017-04-18 01:47:00,1.06458,1.06454,39390.99910773451,-1.5756399643109562,697.3388572042224,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-18 09:59:00,2017-04-18 10:55:00,1.06846,1.06991,39159.473852323295,56.78123708586687,754.1200942900894,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-18 16:56:00,2017-04-18 17:26:00,1.07295,1.07306,42170.84268363424,4.638792695192701,758.7588869852821,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-18 19:51:00,2017-04-18 23:03:00,1.07295,1.07211,42430.24672083221,-35.641407245506436,723.1174797397756,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-19 00:35:00,2017-04-19 01:00:00,1.07179,1.07191,40480.923300634015,4.857710796071951,727.9751905358476,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-19 01:43:00,2017-04-19 02:42:00,1.07197,1.07207,40746.020347725076,4.074602034772059,732.0497925706196,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-19 04:25:00,2017-04-19 05:52:00,1.07216,1.07199,40966.821700340595,-6.9643596890580435,725.0854328815616,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-19 09:38:00,2017-04-19 10:36:00,1.07127,1.0715,40610.79463897402,9.340482766962094,734.4259156485236,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-19 15:33:00,2017-04-19 16:11:00,1.07107,1.07151,41141.62000514571,18.102312802263945,752.5282284507875,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-19 16:45:00,2017-04-19 17:53:00,1.07093,1.07109,42161.199804886644,6.74579196878861,759.2740204195761,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-20 02:37:00,2017-04-20 02:48:00,1.07221,1.07263,42488.35696848058,17.845109926756102,777.1191303463322,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-20 07:12:00,2017-04-20 07:52:00,1.07482,1.07468,43381.35485084007,-6.0733896791188675,771.0457406672133,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-20 10:18:00,2017-04-20 10:37:00,1.0755,1.07616,43015.10408185291,28.389968694027434,799.4357093612407,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-20 12:32:00,2017-04-20 15:02:00,1.07469,1.07239,44632.53827771213,-102.6548380387365,696.7808713225043,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-20 16:50:00,2017-04-20 17:08:00,1.07148,1.07172,39017.85593697526,9.364285424874764,706.145156747379,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-20 17:42:00,2017-04-20 18:59:00,1.07149,1.07146,39541.86171111512,-1.1862558513324448,704.9589008960465,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-20 22:25:00,2017-04-20 23:04:00,1.07152,1.07155,39474.329974020824,1.1842298992196179,706.1431307952662,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 01:19:00,2017-04-21 01:32:00,1.0715,1.07166,39541.37923258607,6.326620677220099,712.4697514724863,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 02:17:00,2017-04-21 02:32:00,1.07112,1.07149,39909.80010488944,14.76662603880835,727.2363775112947,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 03:49:00,2017-04-21 05:44:00,1.07216,1.07065,40697.45434513289,-61.4531560611466,665.7832214501481,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 08:00:00,2017-04-21 08:10:00,1.06902,1.06986,37367.86335803715,31.38900522074941,697.1722266708974,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 10:01:00,2017-04-21 10:56:00,1.06946,1.06959,39113.509247895054,5.084756202224929,702.2569828731224,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 11:48:00,2017-04-21 12:52:00,1.06914,1.06875,39410.57202273542,-15.370123088862496,686.88685978426,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 14:18:00,2017-04-21 14:52:00,1.06901,1.06972,38552.69042109578,27.37241019897756,714.2592699832376,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-21 15:31:00,2017-04-21 15:47:00,1.06928,1.07037,40078.890654453695,43.68599081335594,757.9452607965935,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-23 18:35:00,2017-04-23 20:57:00,1.08702,1.0851,41836.13516567828,-80.3253795181083,677.6198812784852,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-23 22:14:00,2017-04-23 22:44:00,1.08309,1.08299,37538.14814716146,-3.753814814724068,673.8660664637612,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 02:43:00,2017-04-24 03:36:00,1.08338,1.08499,37320.20527222735,60.085530488281904,733.951596952043,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 06:26:00,2017-04-24 07:09:00,1.08621,1.08611,40541.97237838225,-4.054197237837778,729.8973997142052,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 07:47:00,2017-04-24 08:30:00,1.08473,1.08537,40373.03659237996,25.83874341912212,755.7361431333273,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 12:51:00,2017-04-24 13:39:00,1.08467,1.08486,41804.57520536167,7.942869289015057,763.6790124223425,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 13:53:00,2017-04-24 14:10:00,1.08431,1.08509,42257.971193976395,32.96121753130171,796.6402299536442,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 17:53:00,2017-04-24 18:04:00,1.08653,1.08666,43991.803076968565,5.718934400004307,802.3591643536485,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 20:40:00,2017-04-24 21:41:00,1.08643,1.08603,44311.69045517788,-17.7246761820692,784.6344881715793,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-24 22:16:00,2017-04-24 22:54:00,1.08525,1.0859,43379.93023754411,28.19695465440538,812.8314428259847,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-25 13:28:00,2017-04-25 14:46:00,1.09405,1.09399,44577.38363837035,-2.674643018299947,810.1567998076847,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-25 15:18:00,2017-04-25 15:54:00,1.09282,1.09332,44480.70861483234,22.240354307423598,832.3971541151083,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-25 19:06:00,2017-04-25 19:54:00,1.0925,1.09282,45715.17551204256,14.628856163847948,847.0260102789562,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-25 23:44:00,2017-04-26 00:13:00,1.09363,1.09373,46470.52533008181,4.647052533007669,851.6730628119639,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-26 03:26:00,2017-04-26 06:53:00,1.09186,1.08887,46801.22338827123,-139.93565793093325,711.7374048810307,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-26 08:18:00,2017-04-26 09:40:00,1.08893,1.0883,39216.702903641046,-24.706522829290268,687.0308820517404,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-26 10:47:00,2017-04-26 11:49:00,1.08846,1.08749,37871.7205254253,-36.735568909659335,650.295313142081,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-27 00:00:00,2017-04-27 00:57:00,1.09083,1.0906,35768.83546338555,-8.226832156576975,642.068480985504,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-27 01:59:00,2017-04-27 02:34:00,1.09001,1.09012,35342.894890074625,3.887718437910135,645.9561994234142,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-27 05:23:00,2017-04-27 06:05:00,1.08984,1.08988,35562.44216160615,1.4224976864656687,647.3786971098799,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-27 07:46:00,2017-04-27 08:22:00,1.08856,1.08889,35682.66501303814,11.775279454300497,659.1539765641804,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-27 09:05:00,2017-04-27 10:26:00,1.08702,1.08623,36383.17472893858,-28.74270803586397,630.4112685283164,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-27 19:01:00,2017-04-27 20:21:00,1.08687,1.08657,34801.47221995177,-10.440441665984382,619.970826862332,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-28 01:12:00,2017-04-28 01:56:00,1.08633,1.08631,34242.12680469095,-0.6848425360907023,619.2859843262413,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-28 04:04:00,2017-04-28 06:04:00,1.08835,1.09381,34140.81780638074,186.40886522283955,805.6948495490808,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-28 08:05:00,2017-04-28 09:54:00,1.09278,1.09191,44237.34967051451,-38.48649421335419,767.2083553357267,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-28 10:52:00,2017-04-28 11:36:00,1.08993,1.09014,42234.364885950105,8.869216626051358,776.0775719617781,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-28 15:33:00,2017-04-28 16:46:00,1.08947,1.0898,42740.64849670636,14.104414003920086,790.1819859656981,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-30 20:15:00,2017-04-30 20:51:00,1.09037,1.09037,43481.49633421855,0.0,790.1819859656981,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-04-30 21:28:00,2017-04-30 23:58:00,1.08951,1.08935,43515.81826503831,-6.96253092240343,783.2194550432947,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-01 00:23:00,2017-05-01 00:33:00,1.08907,1.08925,43149.813421173734,7.766966415814249,790.986421459109,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-01 01:38:00,2017-05-01 02:10:00,1.08898,1.08888,43581.31948019848,-4.358131948019368,786.6282895110896,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-01 02:16:00,2017-05-01 03:16:00,1.08851,1.08889,43359.911595360056,16.47676640622923,803.1050559173189,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-01 09:12:00,2017-05-01 10:02:00,1.09081,1.09136,44174.79061893375,24.296134840415792,827.4011907577346,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-01 15:32:00,2017-05-01 16:19:00,1.09,1.08995,45545.01967473768,-2.27725098374169,825.1239397739929,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-01 17:00:00,2017-05-01 17:16:00,1.08968,1.09002,45433.00453935061,15.447221543379523,840.5711613173725,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-01 20:55:00,2017-05-01 21:24:00,1.09067,1.09104,46241.548478497025,17.10937293704304,857.6805342544155,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-02 00:12:00,2017-05-02 00:38:00,1.0914,1.0914,47151.21133889035,0.0,857.6805342544155,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-02 02:34:00,2017-05-02 02:51:00,1.0911,1.09165,47164.17565325353,25.94029660929182,883.6208308637074,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-02 04:01:00,2017-05-02 04:32:00,1.09058,1.09163,48613.81086378114,51.04450140696997,934.6653322706774,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-02 07:15:00,2017-05-02 08:34:00,1.0912,1.09142,51392.88850461935,11.30643547102186,945.9717677416992,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-02 10:22:00,2017-05-02 10:52:00,1.08902,1.09049,52118.69944032428,76.61448817726941,1022.5862559189686,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-02 12:48:00,2017-05-02 13:34:00,1.09079,1.09076,56248.38452418716,-1.68745153572418,1020.8988043832444,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-02 20:42:00,2017-05-02 21:02:00,1.0932,1.09335,56031.767529266974,8.404765129395342,1029.3035695126398,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 00:39:00,2017-05-03 00:45:00,1.09297,1.09317,56504.949056935126,11.300989811385781,1040.6045593240256,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 02:00:00,2017-05-03 03:35:00,1.0925,1.09176,57149.90714823023,-42.29093128968825,998.3136280343373,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 05:02:00,2017-05-03 05:24:00,1.09078,1.09114,54913.74766869601,19.768949160725946,1018.0825771950632,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 10:47:00,2017-05-03 11:13:00,1.09062,1.09107,56009.38423255011,25.20422290465099,1043.2868000997141,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 12:46:00,2017-05-03 13:13:00,1.09153,1.09172,57348.13335958046,10.896145338328001,1054.1829454380422,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 16:38:00,2017-05-03 17:02:00,1.08847,1.08866,58109.98624333471,11.040897386228508,1065.2238428242708,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 20:48:00,2017-05-03 21:47:00,1.08876,1.08936,58702.956179007546,35.22177370741368,1100.4456165316844,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-03 22:16:00,2017-05-03 22:30:00,1.08901,1.08922,60630.055731261484,12.732311703567548,1113.177928235252,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-04 00:27:00,2017-05-04 00:36:00,1.08936,1.08955,61311.84887834611,11.649251286880393,1124.8271795221324,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-04 01:23:00,2017-05-04 01:44:00,1.08932,1.08952,61955.7437404325,12.391148748085136,1137.2183282702176,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-04 02:31:00,2017-05-04 03:21:00,1.08866,1.08872,62676.22553984996,3.7605735323878,1140.9789018026054,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-04 09:23:00,2017-05-04 09:38:00,1.09249,1.0931,62663.0304242202,38.224448558774284,1179.2033503613798,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-04 21:40:00,2017-05-04 21:57:00,1.09738,1.09762,64473.74749100839,15.473699397843173,1194.6770497592229,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-05 01:58:00,2017-05-05 03:02:00,1.09805,1.09798,65279.92621971074,-4.569594835380698,1190.1074549238422,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-05 03:22:00,2017-05-05 03:49:00,1.0971,1.09737,65086.543884268096,17.573366848751895,1207.680821772594,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-05 12:27:00,2017-05-05 13:17:00,1.09911,1.0992,65926.8401764661,5.933415615876903,1213.6142373884709,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-05 14:06:00,2017-05-05 14:40:00,1.09862,1.09895,66280.29186006832,21.87249631383338,1235.4867337023043,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-07 18:14:00,2017-05-07 18:56:00,1.09975,1.09927,67405.50490760469,-32.35464235565267,1203.1320913466516,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-08 00:18:00,2017-05-08 00:48:00,1.09636,1.09683,65843.26816082226,30.94633603558452,1234.078427382236,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-08 02:21:00,2017-05-08 02:43:00,1.09789,1.09884,67442.73619664462,64.07059938681282,1298.1490267690488,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-08 03:10:00,2017-05-08 04:38:00,1.09742,1.09652,70974.5964226485,-63.87713678039237,1234.2718899886563,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-08 05:43:00,2017-05-08 06:24:00,1.09389,1.09486,67699.96379829725,65.6689648843426,1299.940854872999,Signal Exit,0.006,0.02,35,55,1.75,0.6
2017-05-08 08:19:00,2017-05-08 08:32:00,1.09331,1.09431,71339.74013992366,71.3397401399158,1371.2805950129148,Signal Exit,0.006,0.02,35,55,1.75,0.6
