Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2020-01-07 01:59:00,2020-01-07 06:38:00,1.11816,1.11813,44763.25826411821,-1.3428977479224045,832.8651832621846,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-07 08:58:00,2020-01-07 11:00:00,1.11571,1.11422,44789.3368310144,-66.73611187821106,766.1290713839735,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-07 11:14:00,2020-01-07 12:02:00,1.11378,1.11389,41271.834907287266,4.539901839803848,770.6689732237774,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-07 15:38:00,2020-01-07 16:02:00,1.11437,1.11444,41494.42141607064,2.9046094991255464,773.5735827229029,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-07 20:43:00,2020-01-07 21:50:00,1.1157,1.11598,41601.160673455386,11.64832498856992,785.2219077114728,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-07 22:43:00,2020-01-08 00:00:00,1.11554,1.11492,42233.63972846188,-26.184856631649108,759.0370510798236,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 00:58:00,2020-01-08 01:08:00,1.11481,1.11507,40852.00443554454,10.621521153238596,769.6585722330623,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 01:56:00,2020-01-08 04:30:00,1.11495,1.11355,41418.46211398156,-57.98584695957699,711.6727252734853,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 06:23:00,2020-01-08 08:36:00,1.11213,1.11181,38395.1188407912,-12.286438029056946,699.3862872444283,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 10:36:00,2020-01-08 13:41:00,1.11161,1.11153,37749.909801698166,-3.0199927841388736,696.3662944602895,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 14:22:00,2020-01-08 14:32:00,1.11087,1.11116,37611.94169220284,10.907463090735117,707.2737575510246,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 16:41:00,2020-01-08 17:16:00,1.11083,1.11073,38202.44812713149,-3.820244812712728,703.4535127383118,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 18:02:00,2020-01-08 18:22:00,1.11072,1.11094,37999.865640574324,8.359970440930493,711.8134831792423,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 19:02:00,2020-01-08 19:38:00,1.11096,1.11155,38443.15636094417,22.68146225296054,734.4949454322028,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 21:21:00,2020-01-08 22:20:00,1.1116,1.11157,39645.2831287623,-1.1893584938618575,733.305586938341,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-08 23:12:00,2020-01-08 23:40:00,1.11133,1.11154,39590.70232631213,8.314047488527269,741.6196344268683,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-09 01:22:00,2020-01-09 02:19:00,1.11153,1.11146,40032.36805629367,-2.8022657639411372,738.8173686629272,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-09 03:08:00,2020-01-09 03:34:00,1.11091,1.11147,39903.36041603336,22.34588183297445,761.1632504959016,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-09 04:31:00,2020-01-09 06:00:00,1.11099,1.11118,41107.29622206689,7.810386282198238,768.9736367780998,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-09 09:17:00,2020-01-09 10:57:00,1.1105,1.11025,41547.4274711265,-10.386856867785095,758.5867799103147,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-09 14:57:00,2020-01-09 15:59:00,1.11066,1.11062,40980.32412675246,-1.6392129650717377,756.947566945243,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-09 20:46:00,2020-01-09 21:39:00,1.11037,1.11047,40902.45054955968,4.090245054955518,761.0378120001985,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-09 23:50:00,2020-01-10 00:19:00,1.1107,1.11084,41111.25301162502,5.755575421628695,766.7933874218272,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 01:36:00,2020-01-10 02:02:00,1.11069,1.11108,41422.542064221016,16.154791405050855,782.9481788268781,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 02:34:00,2020-01-10 03:01:00,1.11062,1.11072,42297.897327270075,4.229789732726542,787.1779685596047,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 03:31:00,2020-01-10 05:10:00,1.10991,1.10972,42553.61075544529,-8.08518604353088,779.0927825160738,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 06:02:00,2020-01-10 06:53:00,1.10873,1.10939,42161.36205475132,27.826498956140295,806.9192814722142,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 08:13:00,2020-01-10 10:09:00,1.10901,1.11065,43656.19506436628,71.59615990555476,878.5154413777689,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 14:00:00,2020-01-10 14:24:00,1.11185,1.11201,47408.30731003833,7.585329169603193,886.100770547372,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 15:05:00,2020-01-10 15:17:00,1.11201,1.11217,47810.76270253174,7.649722032412729,893.7504925797847,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 16:24:00,2020-01-10 16:34:00,1.112,1.1121,48223.94744135528,4.822394744134997,898.5728873239196,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-10 16:59:00,2020-01-12 18:16:00,1.11165,1.11176,48499.41369984723,5.334935506985839,903.9078228309055,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 00:00:00,2020-01-13 00:08:00,1.11272,1.11293,48740.44626667476,10.235493716003818,914.1433165469093,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 02:55:00,2020-01-13 03:41:00,1.11245,1.11255,49304.327379041366,4.930432737903594,919.073749284813,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 08:31:00,2020-01-13 09:15:00,1.11226,1.11218,49578.71806689873,-3.966297445355865,915.1074518394571,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 16:41:00,2020-01-13 17:17:00,1.11352,1.11376,49308.900702607425,11.834136168626669,926.9415880080837,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 18:59:00,2020-01-13 19:04:00,1.11344,1.11376,49950.15023753864,15.98404807601726,942.925636084101,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 20:07:00,2020-01-13 20:18:00,1.11365,1.11408,50801.90200246582,21.844817861056768,964.7704539451578,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 20:41:00,2020-01-13 20:52:00,1.11328,1.11351,51996.10811000778,11.959104865299318,976.7295588104571,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-13 22:13:00,2020-01-13 22:19:00,1.11357,1.11374,52626.93277353685,8.946578571501448,985.6761373819586,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-14 04:02:00,2020-01-14 04:53:00,1.11324,1.11335,53124.7244465861,5.843719689127366,991.519857071086,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-14 15:03:00,2020-01-14 15:29:00,1.1128,1.11297,53460.811847829944,9.088338014131276,1000.6081950852173,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-14 16:06:00,2020-01-14 16:47:00,1.11274,1.11269,53953.74634246367,-2.6976873171288767,997.9105077680885,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-14 18:38:00,2020-01-14 18:49:00,1.11263,1.11274,53813.60422250461,5.91949646447844,1003.8300042325669,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-14 20:28:00,2020-01-14 20:48:00,1.11276,1.11292,54126.496507741125,8.660239441235223,1012.4902436738022,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-14 21:35:00,2020-01-14 22:00:00,1.11271,1.11292,54595.90964440701,11.465141025315724,1023.9553846991179,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 01:35:00,2020-01-15 01:53:00,1.11329,1.11343,55185.372258752956,7.725952116227013,1031.6813368153448,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 02:57:00,2020-01-15 03:52:00,1.11286,1.11254,55623.241206369785,-17.79943718603143,1013.8818996293134,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 05:13:00,2020-01-15 05:36:00,1.11252,1.11299,54680.28797483083,25.699735348168876,1039.5816349774823,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 07:43:00,2020-01-15 08:42:00,1.1145,1.1147,55966.70982382138,11.193341964763043,1050.7749769422453,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 10:52:00,2020-01-15 11:09:00,1.1145,1.11537,56569.31235220701,49.21530174641593,1099.9902786886612,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 13:52:00,2020-01-15 14:20:00,1.11511,1.11518,59186.4629689624,4.143052407828225,1104.1333310964894,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 14:57:00,2020-01-15 15:39:00,1.11499,1.11504,59415.779393348246,2.9707889696736816,1107.1041200661632,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 16:16:00,2020-01-15 16:54:00,1.11491,1.11496,59579.91874139597,2.978995937062856,1110.083116003226,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 18:26:00,2020-01-15 18:34:00,1.11503,1.11516,59733.80712643926,7.765394926434921,1117.848510929661,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 19:48:00,2020-01-15 22:10:00,1.11555,1.11526,60123.62570550817,-17.435851454604794,1100.4126594750562,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 22:50:00,2020-01-15 23:41:00,1.11532,1.11528,59198.04143071349,-2.367921657230908,1098.0447378178253,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-15 23:59:00,2020-01-16 01:52:00,1.1151,1.11487,59082.31034801319,-13.588931380040226,1084.455806437785,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-16 08:34:00,2020-01-16 09:11:00,1.11563,1.11551,58323.41223010058,-6.998809467606118,1077.4569969701788,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-16 09:51:00,2020-01-16 10:56:00,1.11454,1.1141,58003.67848458621,-25.521618533217698,1051.9353784369612,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-16 14:32:00,2020-01-16 14:38:00,1.11329,1.11348,56693.33480604125,10.771733613155464,1062.7071120501166,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-16 16:43:00,2020-01-16 17:08:00,1.11355,1.11363,57260.4972592223,4.580839780729651,1067.2879518308462,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-16 20:30:00,2020-01-16 20:55:00,1.11353,1.11366,57508.35371283285,7.47608598267894,1074.7640378135252,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-16 21:52:00,2020-01-16 23:12:00,1.11394,1.1133,57889.870431810974,-37.04951707635751,1037.7145207371677,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-16 23:38:00,2020-01-16 23:51:00,1.11315,1.11325,55933.94533012627,5.5933945330120105,1043.3079152701798,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 01:05:00,2020-01-17 01:18:00,1.11348,1.11364,56218.76900906238,8.995003041446493,1052.3029183116264,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 02:30:00,2020-01-17 02:43:00,1.11366,1.11386,56694.3008626489,11.338860172528532,1063.6417784841549,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 04:32:00,2020-01-17 07:11:00,1.11277,1.11143,57351.030948937594,-76.85038147158319,986.7913970125717,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 10:37:00,2020-01-17 11:20:00,1.10906,1.1094,53385.28467418742,18.15099678922409,1004.9423938017958,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 12:26:00,2020-01-17 13:48:00,1.10911,1.10931,54364.800270584296,10.872960054115662,1015.8153538559114,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 14:18:00,2020-01-17 14:53:00,1.10906,1.10932,54955.47691861098,14.288423998847042,1030.1037778547584,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 15:40:00,2020-01-17 16:00:00,1.10916,1.10926,55723.45439006591,5.572345439005978,1035.6761232937645,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-17 16:36:00,2020-01-19 17:01:00,1.10905,1.10919,56030.44713730297,7.844262599211598,1043.520385892976,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-19 22:41:00,2020-01-20 00:00:00,1.10969,1.10964,56422.26491504704,-2.8211132457583052,1040.6992726472176,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 00:29:00,2020-01-20 00:35:00,1.10951,1.1096,56278.85855813202,5.065097270227575,1045.7643699174453,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 07:20:00,2020-01-20 07:38:00,1.10839,1.1086,56609.91365408088,11.888081867359448,1057.6524517848047,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 08:25:00,2020-01-20 08:52:00,1.10816,1.10849,57265.329110496925,18.89755860646063,1076.5500103912655,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 10:45:00,2020-01-20 10:59:00,1.10798,1.10827,58297.98428083172,16.9064154414484,1093.4564258327139,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 12:47:00,2020-01-20 13:50:00,1.10842,1.10855,59190.00518753075,7.694700674376835,1101.1511265070908,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 16:50:00,2020-01-20 17:19:00,1.1095,1.10964,59548.50616532262,8.336790863146893,1109.4879173702377,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 18:02:00,2020-01-20 18:43:00,1.1094,1.10958,60004.75486047797,10.800855874890175,1120.288773245128,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 19:19:00,2020-01-20 20:22:00,1.10935,1.1092,60591.63149115038,-9.088744723678284,1111.2000285214497,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-20 23:19:00,2020-01-20 23:53:00,1.10947,1.10976,60093.55972787636,17.427132321091566,1128.6271608425413,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 00:46:00,2020-01-21 01:09:00,1.10962,1.10967,61027.76594739864,3.051388297362821,1131.6785491399041,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 07:23:00,2020-01-21 07:50:00,1.11027,1.1107,61156.937455208405,26.29748310573536,1157.9760322456395,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 09:56:00,2020-01-21 11:09:00,1.11037,1.10983,62572.4415597849,-33.789118442282906,1124.1869138033567,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 12:27:00,2020-01-21 13:19:00,1.10917,1.10924,60812.33249024171,4.256863274317801,1128.4437770776744,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 15:19:00,2020-01-21 17:25:00,1.10911,1.10831,61045.907641857404,-48.8367261134941,1079.6070509641804,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 17:31:00,2020-01-21 18:02:00,1.10822,1.10831,58450.869915586096,5.260578292398276,1084.8676292565788,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 19:03:00,2020-01-21 19:06:00,1.1084,1.10856,58726.14377065565,9.396183003301262,1094.26381225988,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 19:44:00,2020-01-21 20:40:00,1.10826,1.10818,59242.261505055496,-4.73938092040918,1089.524431339471,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 23:03:00,2020-01-21 23:14:00,1.10809,1.10818,58994.725952195455,5.309525335693077,1094.833956675164,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-21 23:42:00,2020-01-22 00:00:00,1.10814,1.10825,59279.54716959033,6.520750188658167,1101.3547068638222,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-22 01:27:00,2020-01-22 02:39:00,1.10821,1.10809,59628.84508516377,-7.155461410213568,1094.1992454536087,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-22 06:15:00,2020-01-22 07:36:00,1.1084,1.10813,59231.28358644578,-15.992446568339915,1078.2067988852687,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-22 09:32:00,2020-01-22 11:09:00,1.10853,1.10863,58358.73448000154,5.835873447999512,1084.0426723332682,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-22 17:28:00,2020-01-22 18:04:00,1.10925,1.10943,58636.52047779679,10.554573685994448,1094.5972460192627,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-22 22:19:00,2020-01-22 23:33:00,1.10861,1.10852,59241.6041359502,-5.331744372244138,1089.2655016470185,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 00:22:00,2020-01-23 00:41:00,1.10826,1.10847,58971.65836430179,12.38404825650594,1101.6495499035245,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 00:59:00,2020-01-23 01:52:00,1.1083,1.10834,59639.96480574886,2.3855985922323404,1104.0351484957569,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 10:17:00,2020-01-23 11:40:00,1.10568,1.10418,59910.74172431934,-89.86611258648242,1014.1690359092745,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 16:41:00,2020-01-23 16:48:00,1.10563,1.10583,55036.623603336084,11.007324720678225,1025.1763606299528,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 18:23:00,2020-01-23 18:52:00,1.10546,1.10555,55642.52133754017,5.007826920374358,1030.1841875503271,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 19:02:00,2020-01-23 19:55:00,1.10527,1.10532,55923.938271209416,2.7961969135663716,1032.9803844638934,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 22:07:00,2020-01-23 22:15:00,1.10517,1.10526,56080.80482444656,5.047272434195899,1038.0276568980894,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 22:19:00,2020-01-23 22:49:00,1.10508,1.10513,56359.41236280211,2.817970618133538,1040.845627516223,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-23 23:52:00,2020-01-24 00:29:00,1.10497,1.10491,56518.03908791494,-3.391082345272013,1037.454545170951,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-24 00:45:00,2020-01-24 01:01:00,1.10471,1.1049,56347.16143626567,10.705960672885544,1048.1605058438365,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-24 01:17:00,2020-01-24 01:45:00,1.10467,1.10489,56930.694551884444,12.524752801408141,1060.6852586452446,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-24 04:58:00,2020-01-24 05:43:00,1.10357,1.10386,57668.39939352708,16.723835824129974,1077.4090944693746,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-24 10:55:00,2020-01-24 11:53:00,1.10236,1.10241,58641.955140029095,2.9320977569946214,1080.3411922263692,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-24 15:18:00,2020-01-24 15:59:00,1.10276,1.10277,58780.216487342805,0.5878021648772789,1080.9289943912465,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-24 16:35:00,2020-01-26 17:00:00,1.1026,1.10308,58820.732508139656,28.233951603909148,1109.1629459951557,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-26 18:55:00,2020-01-26 19:27:00,1.10254,1.10347,60360.4193586712,56.135190003556694,1165.2981359987125,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-26 21:55:00,2020-01-26 22:40:00,1.10289,1.1029,63395.16013376017,0.6339516013417549,1165.9320876000543,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-26 22:59:00,2020-01-26 23:49:00,1.10281,1.10285,63434.250012244396,2.5373700004923134,1168.4694576005465,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 00:16:00,2020-01-27 00:34:00,1.10269,1.10275,63579.21760062465,3.8147530560342355,1172.2842106565809,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 01:26:00,2020-01-27 02:09:00,1.10278,1.10326,63781.58167485341,30.61515920391777,1202.8993698604986,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 03:07:00,2020-01-27 03:52:00,1.1032,1.10334,65422.37327015039,9.159132257822952,1212.0585021183215,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 04:02:00,2020-01-27 05:04:00,1.10198,1.10224,65993.49364516533,17.15830834775282,1229.2168104660743,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 10:24:00,2020-01-27 11:37:00,1.10152,1.10217,66955.66910084651,43.52118491555287,1272.7379953816271,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 12:15:00,2020-01-27 13:30:00,1.10142,1.1015,69332.57042989743,5.5466056343819465,1278.284601016009,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 17:00:00,2020-01-27 17:19:00,1.10185,1.10195,69607.54736212782,6.9607547362120155,1285.245355752221,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 17:39:00,2020-01-27 18:04:00,1.1018,1.10198,69989.76342814782,12.598157417071437,1297.8435131692925,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 19:20:00,2020-01-27 19:50:00,1.10183,1.10183,70673.88870348196,0.0,1297.8435131692925,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 20:47:00,2020-01-27 21:33:00,1.10202,1.10191,70661.70377139938,-7.772787414857783,1290.0707257544348,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-27 23:47:00,2020-01-27 23:59:00,1.10204,1.10223,70237.23598532367,13.345074837220945,1303.4158005916556,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-28 01:34:00,2020-01-28 02:42:00,1.10212,1.10178,70958.65063287059,-24.125941215176493,1279.2898593764792,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-28 06:50:00,2020-01-28 08:28:00,1.10104,1.10065,69713.53589568839,-27.18827899932631,1252.101580377153,Signal Exit,0.006,0.02,35,55,1.75,0.6
2020-01-28 18:39:00,2020-01-28 19:01:00,1.10214,1.10223,68163.84018602825,6.134745616752461,1258.2363259939054,Signal Exit,0.006,0.02,35,55,1.75,0.6
