Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,Type,rsi_entry,rsi_exit,bb_std,exposure,atr_window,atr_factor
2023-07-24 00:01:00,2023-07-24 00:11:00,1.11243,1.11225,22467.573066169734,-4.044163151912103,412.51587528140783,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 00:32:00,2023-07-24 00:46:00,1.11186,1.11174,22260.85344997074,-2.67130241399916,409.84457286740866,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 00:59:00,2023-07-24 01:00:00,1.112,1.1122,22113.915802198306,-4.422783160439174,405.4217897069695,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 01:13:00,2023-07-24 01:20:00,1.11257,1.11232,21864.06912141993,5.466017280356808,410.8878069873263,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 01:56:00,2023-07-24 01:57:00,1.11258,1.113,22158.64784486471,-9.306632094845105,401.5811748924812,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 02:43:00,2023-07-24 02:45:00,1.11294,1.11329,21649.74795905338,-7.577411785665445,394.00376310681577,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 02:46:00,2023-07-24 02:50:00,1.11325,1.11353,21235.325206745063,-5.945891057885134,388.0578720489306,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 03:32:00,2023-07-24 03:34:00,1.10899,1.10815,20995.204936866732,-17.635972146967045,370.42189990196357,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 04:27:00,2023-07-24 04:37:00,1.10827,1.10699,20054.06082824385,25.66919786015554,396.0910977621191,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 06:21:00,2023-07-24 06:32:00,1.10869,1.10806,21435.627511501996,13.504445332244295,409.5955430943634,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 06:51:00,2023-07-24 08:00:00,1.10923,1.1098,22155.668874500152,-12.628731258464187,396.9668118358992,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 08:01:00,2023-07-24 08:06:00,1.10963,1.10998,21464.820444791465,-7.512687155678568,389.4541246802206,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 08:45:00,2023-07-24 10:06:00,1.10854,1.1082,21079.300233472164,-7.166962079380682,382.2871626008399,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 10:36:00,2023-07-24 10:42:00,1.10792,1.10848,20702.96569792981,-11.593660790838497,370.6935018100014,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 14:13:00,2023-07-24 14:41:00,1.10726,1.10706,20087.070885428977,-4.017414177085353,366.67608763291605,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 16:00:00,2023-07-24 16:38:00,1.10614,1.10641,19889.494329809033,5.370163469048289,372.04625110196434,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 16:40:00,2023-07-24 18:01:00,1.10641,1.1065,20175.86163006287,-1.8158275467085943,370.23042355525575,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 18:02:00,2023-07-24 18:38:00,1.10654,1.10631,20075.031551787866,4.617257256914712,374.84768081217044,Signal Exit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 18:39:00,2023-07-24 18:47:00,1.1063,1.10645,20329.80281002461,3.0494704215010984,377.89715123367154,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 18:52:00,2023-07-24 20:03:00,1.10625,1.10642,20496.116677080492,3.484339835103755,381.3814910687753,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 20:05:00,2023-07-24 20:24:00,1.10646,1.10661,20681.171903301085,-3.102175785497117,378.27931528327815,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 20:25:00,2023-07-24 20:35:00,1.10665,1.10689,20509.4283802437,-4.9222628112588565,373.3570524720193,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 20:37:00,2023-07-24 21:03:00,1.10693,1.10706,20237.43429875526,-2.6308664588374446,370.72618601318186,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 21:45:00,2023-07-24 21:54:00,1.10704,1.10739,20092.83418918098,7.032491966214799,377.7586779793967,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-24 22:22:00,2023-07-24 22:30:00,1.1073,1.1076,20469.177891053736,-6.140753367315445,371.61792461208125,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 22:31:00,2023-07-24 22:49:00,1.10759,1.10776,20131.163586457867,-3.4222978096979078,368.19562680238334,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 23:18:00,2023-07-24 23:26:00,1.10797,1.10768,19938.931205847635,5.78229004969385,373.9779168520772,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 23:51:00,2023-07-24 23:56:00,1.10782,1.10793,20254.80223422996,-2.2280282457663994,371.74988860631083,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-24 23:57:00,2023-07-25 00:22:00,1.10791,1.10768,20132.49570486651,4.6304740121183405,376.38036261842916,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 00:53:00,2023-07-25 01:00:00,1.10693,1.10714,20401.309709833276,4.284275039065875,380.66463765749506,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 01:17:00,2023-07-25 01:18:00,1.10728,1.10746,20627.012372163954,-3.712862226990935,376.95177543050414,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 01:19:00,2023-07-25 01:30:00,1.10739,1.10752,20423.795163248942,-2.6550933712216165,374.29668205928255,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 01:32:00,2023-07-25 01:35:00,1.10744,1.10766,20279.022722275655,-4.4613849989028544,369.8352970603797,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 01:45:00,2023-07-25 01:51:00,1.10764,1.10722,20033.691292859396,8.41415034299824,378.2494474033779,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 02:09:00,2023-07-25 02:18:00,1.10781,1.10812,20486.33506124938,-6.350763868987974,371.89868353438993,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 02:31:00,2023-07-25 02:33:00,1.10832,1.10859,20133.103266261904,-5.435937881890562,366.4627456524994,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 02:35:00,2023-07-25 02:44:00,1.10865,1.10811,19832.918179001455,10.709775816660487,377.1725214691599,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 03:14:00,2023-07-25 03:40:00,1.10823,1.10757,20420.26590883625,13.477375499834068,390.64989696899397,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 03:58:00,2023-07-25 04:00:00,1.10699,1.10624,21173.62742042804,-15.880220565321633,374.76967640367235,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 04:36:00,2023-07-25 05:16:00,1.10658,1.10566,20320.429236223627,18.694794897321874,393.4644713009942,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 05:17:00,2023-07-25 05:31:00,1.10566,1.10537,21351.83354562854,-6.192031728234913,387.2724395727593,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 05:41:00,2023-07-25 05:43:00,1.10471,1.10437,21033.887965498237,-7.151521908269547,380.12091766448975,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 05:56:00,2023-07-25 07:23:00,1.10424,1.10451,20654.255469707114,5.576648976820765,385.6975666413105,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 07:37:00,2023-07-25 07:52:00,1.10461,1.10485,20950.248502619594,-5.028059640629079,380.66950700068145,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 07:53:00,2023-07-25 09:01:00,1.10479,1.10422,20673.766435287147,11.784046868112835,392.4535538687943,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 09:14:00,2023-07-25 09:36:00,1.10288,1.1036,21350.657580269526,15.37247345779047,407.8260273265848,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 09:37:00,2023-07-25 09:43:00,1.10358,1.10393,22172.89334673978,-7.76051267136053,400.06551465522426,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 11:00:00,2023-07-25 11:08:00,1.10445,1.10479,21733.832114911,-7.3895029190698915,392.67601173615435,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 11:28:00,2023-07-25 11:42:00,1.10488,1.10526,21324.090131208148,-8.103154249855363,384.572857486299,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 13:00:00,2023-07-25 13:17:00,1.10397,1.10363,20901.266745634337,-7.106430693511179,377.4664267927878,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 13:18:00,2023-07-25 13:45:00,1.10362,1.10412,20521.54329168307,10.260771645840403,387.7271984386282,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 15:36:00,2023-07-25 15:53:00,1.10504,1.10519,21052.298474550866,-3.1578447711799447,384.56935366744824,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 15:55:00,2023-07-25 16:01:00,1.10525,1.1054,20876.870590406597,-3.131530588558327,381.4378230788899,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 16:02:00,2023-07-25 16:19:00,1.10543,1.10513,20703.499438891107,6.2110498316666485,387.6488729105565,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 16:26:00,2023-07-25 16:46:00,1.10531,1.10544,21042.904139683338,-2.7355775381580654,384.91329537239847,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 16:50:00,2023-07-25 19:00:00,1.10543,1.1052,20892.139459164227,4.805192075606779,389.71848744800525,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 19:36:00,2023-07-25 19:51:00,1.1049,1.10508,21163.100051480058,3.8093580092678705,393.52784545727314,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 20:24:00,2023-07-25 20:32:00,1.10456,1.10441,21376.53973295827,-3.2064809599457607,390.3213644973274,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 20:33:00,2023-07-25 20:38:00,1.10443,1.10479,21204.858496998128,7.633749058917544,397.95511355624495,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 21:43:00,2023-07-25 21:58:00,1.10403,1.10382,21627.407600676335,-4.541755596142971,393.41335796010196,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-25 22:18:00,2023-07-25 22:25:00,1.10405,1.10424,21380.19245288358,-4.062236566050756,389.35112139405123,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 22:32:00,2023-07-25 22:43:00,1.1043,1.10455,21154.63848921767,-5.288659622301486,384.0624617717497,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 22:44:00,2023-07-25 23:05:00,1.10449,1.10473,20863.699722319787,-5.007287933357124,379.0551738383926,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-25 23:06:00,2023-07-25 23:34:00,1.10469,1.10483,20587.957191885103,-2.8823140068645112,376.17285983152806,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 00:03:00,2023-07-26 00:22:00,1.10505,1.10526,20424.751450062606,-4.2891978045095005,371.88366202701854,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 00:27:00,2023-07-26 00:29:00,1.10518,1.10529,20189.48924303834,-2.220843816735318,369.6628182102832,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 00:30:00,2023-07-26 00:44:00,1.10525,1.10508,20067.649031999084,3.4115003354399143,373.07431854572314,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 00:49:00,2023-07-26 00:51:00,1.10492,1.10483,20258.895768692204,-1.823300619180748,371.2510179265424,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-26 01:15:00,2023-07-26 01:20:00,1.10502,1.10514,20158.061460962283,-2.418967375317893,368.8320505512245,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 01:21:00,2023-07-26 01:33:00,1.10508,1.10523,20025.629848584234,-3.003844477285081,365.8282060739394,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 01:36:00,2023-07-26 01:40:00,1.10553,1.10584,19854.452040592627,-6.154880132584359,359.673325941355,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 01:51:00,2023-07-26 01:55:00,1.10581,1.10596,19515.467898175364,-2.9273201847281487,356.74600575662686,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 01:58:00,2023-07-26 02:01:00,1.10618,1.10574,19350.160322368523,8.514070541842072,365.2600762984689,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 02:23:00,2023-07-26 02:41:00,1.10692,1.10642,19798.72491047965,9.899362455238736,375.15943875370766,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 03:05:00,2023-07-26 03:16:00,1.10665,1.10602,20340.275900440483,12.81437381727564,387.9738125709833,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 03:33:00,2023-07-26 03:45:00,1.10652,1.10685,21037.512882061776,-6.942379251079155,381.0314333199041,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 03:47:00,2023-07-26 04:41:00,1.1073,1.10775,20646.514945538016,-9.290931725493376,371.7405015944108,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 06:05:00,2023-07-26 06:28:00,1.10753,1.10786,20138.894743857636,-6.645835265476313,365.09466632893447,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 06:29:00,2023-07-26 06:30:00,1.10788,1.10819,19772.61073377628,-6.129509327471289,358.9651570014632,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 06:32:00,2023-07-26 06:39:00,1.10832,1.10789,19432.934008307882,8.356161623571037,367.3213186250342,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 08:01:00,2023-07-26 08:47:00,1.10611,1.10693,19925.03378280827,16.338527701903637,383.65984632693784,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-26 08:48:00,2023-07-26 10:00:00,1.10692,1.10638,20796.074494648456,11.229880227109852,394.8897265540477,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 12:00:00,2023-07-26 12:18:00,1.10768,1.10813,21390.097856098204,-9.625544035245506,385.26418251880216,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 12:45:00,2023-07-26 12:47:00,1.1071,1.1069,20879.64136132972,-4.175928272265484,381.0882542465367,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-26 14:26:00,2023-07-26 14:35:00,1.10607,1.10775,20672.55712097082,34.72989596322899,415.8181502097657,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-26 14:39:00,2023-07-26 14:56:00,1.10901,1.11012,22496.721411516522,-24.971360766782087,390.8467894429836,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 14:57:00,2023-07-26 18:59:00,1.1101,1.10848,21124.950334725716,34.222419542259395,425.069208985243,Signal Exit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 20:00:00,2023-07-26 20:04:00,1.10785,1.1082,23021.30481483466,8.0574566851938,433.1266656704368,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-26 20:57:00,2023-07-26 21:00:00,1.10861,1.10887,23441.60700356862,-6.094817820926129,427.03184784951065,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 21:12:00,2023-07-26 21:16:00,1.10894,1.10913,23104.866693392465,-4.389924671742546,422.6419231777681,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 21:17:00,2023-07-26 21:22:00,1.10899,1.1092,22866.31564817184,-4.801926286117081,417.839996891651,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 21:23:00,2023-07-26 21:28:00,1.10918,1.10942,22602.643226076074,-5.424634374258664,412.41536251739234,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 21:29:00,2023-07-26 21:41:00,1.10949,1.10971,22302.96960859813,-4.906653313889067,407.50870920350326,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 21:42:00,2023-07-26 22:01:00,1.1099,1.11029,22029.48243284097,-8.591498148805565,398.9172110546977,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-26 23:24:00,2023-07-26 23:48:00,1.11047,1.11012,21553.966035356076,7.543888112376188,406.4610991670739,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 00:22:00,2023-07-27 00:51:00,1.11044,1.11058,21962.164502381424,-3.0747030303291596,403.38639613674474,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 00:53:00,2023-07-27 00:56:00,1.11071,1.11022,21790.731845580467,10.677458604336639,414.0638547410814,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 01:29:00,2023-07-27 01:43:00,1.10924,1.1096,22397.164981847825,8.062979393463335,422.1268341345447,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 02:17:00,2023-07-27 02:19:00,1.10953,1.10979,22827.332337181226,-5.93510640767052,416.1917277268742,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 02:58:00,2023-07-27 03:00:00,1.10982,1.11016,22500.498876946218,-7.650169618161871,408.5415581087123,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 03:15:00,2023-07-27 03:22:00,1.11084,1.11148,22066.62839519889,-14.122642172926716,394.4189159357856,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 03:23:00,2023-07-27 03:32:00,1.11157,1.11202,21289.828761254026,-9.58042294256562,384.83849299322,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 04:29:00,2023-07-27 04:42:00,1.11327,1.11364,20740.97889963189,-7.674162192863414,377.16433080035654,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 04:59:00,2023-07-27 05:01:00,1.11389,1.11427,20316.063388684153,-7.720104087700933,369.4442267126556,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 05:02:00,2023-07-27 05:21:00,1.1143,1.11376,19892.895632019507,10.742163641290233,380.18639035394585,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 05:25:00,2023-07-27 05:32:00,1.11336,1.11311,20488.596160484256,-5.1221490401182255,375.0642413138276,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 05:40:00,2023-07-27 05:49:00,1.11296,1.11271,20219.8232450669,-5.054955811263923,370.00928550256367,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 05:52:00,2023-07-27 05:53:00,1.11271,1.11317,19951.79079019135,9.177823763486124,379.1871092660498,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 05:54:00,2023-07-27 05:56:00,1.11319,1.1136,20437.86465559607,-8.379524508794827,370.807584757255,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 07:27:00,2023-07-27 07:33:00,1.11357,1.1138,19979.39517536868,-4.595260890333847,366.2123238669211,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 07:40:00,2023-07-27 07:49:00,1.11409,1.11352,19722.589227095898,11.241875859443862,377.45419972636495,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 09:00:00,2023-07-27 09:03:00,1.10609,1.10384,20475.053552226218,-46.06887049251073,331.38532923385424,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 09:16:00,2023-07-27 09:31:00,1.10311,1.10157,18024.602944430975,-27.757888534425447,303.6274406994288,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 11:00:00,2023-07-27 11:34:00,1.0992,1.0997,16573.55025651904,8.286775128258608,311.9142158276874,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 11:58:00,2023-07-27 12:12:00,1.10009,1.09931,17012.110781537187,13.269446409599055,325.1836622372865,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 14:00:00,2023-07-27 14:13:00,1.09976,1.09913,17741.16146635374,11.17693172380517,336.3605939610917,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 14:15:00,2023-07-27 14:25:00,1.09879,1.09819,18367.145348670358,-11.020287209201001,325.3403067518907,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 16:00:00,2023-07-27 16:24:00,1.09672,1.09722,17798.908021293897,8.89945401064992,334.23976076254064,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 16:38:00,2023-07-27 16:40:00,1.09747,1.0976,18273.288240910857,-2.375527471317744,331.8642332912229,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 16:41:00,2023-07-27 18:00:00,1.09757,1.09788,18141.762254319427,-5.623946298839611,326.2402869923833,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 18:02:00,2023-07-27 18:06:00,1.09806,1.09822,17826.363968765818,-2.852218235001425,323.38806875738186,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 18:15:00,2023-07-27 18:46:00,1.0982,1.09832,17668.26090461019,-2.12019130855142,321.26787744883046,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 18:48:00,2023-07-27 20:00:00,1.09829,1.09795,17550.986212138712,5.967335312127284,327.2352127609577,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-27 20:02:00,2023-07-27 20:15:00,1.09789,1.09821,17883.497222542755,5.722719111211463,332.9579318721692,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 20:24:00,2023-07-27 20:31:00,1.09785,1.09824,18196.908423127155,7.0967942850216374,340.0547261571908,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 21:14:00,2023-07-27 21:27:00,1.09754,1.09795,18590.01363907598,7.621905592021551,347.6766317492124,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-27 23:01:00,2023-07-27 23:30:00,1.09832,1.0987,18993.187691158084,-7.217411322640964,340.45922042657145,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 00:13:00,2023-07-28 00:19:00,1.09675,1.096,18625.53291597382,-13.96914968697676,326.49007073959467,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-28 00:48:00,2023-07-28 00:59:00,1.09694,1.09727,17858.227655455794,-5.893215126299366,320.5968556132953,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 01:35:00,2023-07-28 01:38:00,1.095,1.09629,17566.95099250933,22.66136678033727,343.2582223936326,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-28 01:58:00,2023-07-28 02:55:00,1.09848,1.09719,18749.083591524613,24.186317833062837,367.44454022669544,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 03:25:00,2023-07-28 03:30:00,1.09602,1.09541,20115.209953834536,-12.270278071839055,355.17426215485636,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-28 03:55:00,2023-07-28 04:34:00,1.09515,1.09622,19458.937797828043,20.821063443674145,375.9953255985305,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-28 05:49:00,2023-07-28 06:22:00,1.0976,1.09795,20553.680335196637,-7.193788117320313,368.8015374812102,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 06:25:00,2023-07-28 06:28:00,1.09831,1.09873,20147.40123359763,-8.461908518112757,360.3396289630974,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 06:42:00,2023-07-28 06:51:00,1.09921,1.09957,19669.014781330086,-7.080845321277177,353.25878364182023,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 08:24:00,2023-07-28 08:30:00,1.10152,1.10214,19242.071881136257,-11.930084566301456,341.3286990755188,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 10:00:00,2023-07-28 10:01:00,1.10239,1.10376,18577.565058219985,-25.451264129763114,315.8774349457557,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 10:02:00,2023-07-28 10:15:00,1.10303,1.10395,17182.348709233058,-15.807760812494962,300.0696741332607,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 10:40:00,2023-07-28 10:51:00,1.1043,1.10315,16303.704109386616,18.749259725794353,318.81893385905505,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 12:56:00,2023-07-28 14:00:00,1.1027,1.10226,17347.543331407727,-7.63291906581933,311.1860147932357,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-28 14:34:00,2023-07-28 14:49:00,1.10224,1.10245,16939.288074824122,-3.557250495710041,307.62876429752566,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-28 16:35:00,2023-07-28 16:40:00,1.10191,1.10178,16750.66553334804,-2.1775865193346338,305.45117777819104,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-28 16:43:00,2023-07-28 16:45:00,1.1017,1.10159,16635.264288546303,-1.8298790717373061,303.62129870645373,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-28 16:58:00,2023-07-30 17:00:00,1.10139,1.10205,16540.260872522198,10.916572175862713,314.53787088231644,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-30 17:40:00,2023-07-30 18:01:00,1.10185,1.10212,17127.805284693004,-4.624507426866982,309.9133634554495,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-30 18:04:00,2023-07-30 18:10:00,1.10224,1.1024,16870.01180081195,-2.6992018881288655,307.2141615673206,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-30 18:41:00,2023-07-30 18:57:00,1.10261,1.10276,16717.47008828075,-2.50762051323998,304.7065410540806,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2023-07-30 18:58:00,2023-07-30 19:07:00,1.10275,1.10245,16578.909510990557,4.97367285329662,309.68021390737727,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-30 19:13:00,2023-07-30 19:34:00,1.10271,1.10244,16850.13542494639,4.549536564735399,314.22975047211264,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2023-07-30 20:01:00,2023-07-30 20:02:00,1.10228,1.10249,17104.351914510615,3.5919139020479727,317.8216643741606,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-30 20:29:00,2023-07-30 20:50:00,1.10223,1.10203,17300.654003655894,-3.460130800730798,314.3615335734298,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2023-07-30 20:51:00,2023-07-30 21:00:00,1.10204,1.10233,17115.251728073203,4.963423001143342,319.32495657457315,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2023-07-30 21:37:00,2023-07-30 21:43:00,1.1026,1.10205,17376.6528155944,9.557159048577796,328.8821156231509,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
